National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2015-2016, 2016-2017 school years",,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (1095) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES:* denotes a column with data from 2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,
"[ � ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2016-2017 school year will not be available until the full 2016-2017 file is released.",,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data are missing.,,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data do not meet NCES data quality standards.,,,,,,,,,,,,,,,,,,,,,,,,,
"The directory information on school name, address, and phone number are preliminary data from initial submissions of school level data for 2016-2017.",,,,,,,,,,,,,,,,,,,,,,,,,
"SEARCH CRITERIA: State: ""Nebraska""�-�School Description: ""Regular, Special Education, Vocational, Other/Alternative""",,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. To download full CCD datasets, please go to the CCD home page. http://nces.ed.gov/ccd",,,,,,,,,,,,,,,,,,,,,,,,,
NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
3.17374E+11,NE-280017000-280017031,3173740,NE-280017000,PK,05,ALDRICH ELEMENTARY,MILLARD PUBLIC SCHOOLS,Douglas County,506 N 162 AVE,OMAHA,NE,68118,2529,(402)715-2020,11,City: Large,†,†,No,†,464.00000,24.67000,18.8000000,12.00000,5.00000
3.10018E+11,NE-284015000-284015001,3100181,NE-284015000,†,†,ALEGENT/IMMANUEL RTC,ALEGENT/IMMANUEL RTC,Douglas County,6901 N 72ND STREET,OMAHA,NE,68122,1709,(402)572-2040,11,City: Large,†,†,No,†,†,2.00000,†,†,†
3.17482E+11,NE-280001000-280001225,3174820,NE-280001000,06,08,ALFONZA W DAVIS MIDDLE SCHOOL,OMAHA PUBLIC SCHOOLS,Douglas County,8050 N 129TH AVENUE,OMAHA,NE,68142,1804,(402)561-6130,41,Rural: Fringe,†,†,No,†,626.00000,42.60000,14.7000000,209.00000,45.00000
3.17482E+11,NE-280001000-280001022,3174820,NE-280001000,05,08,ALICE BUFFETT MAGNET MS,OMAHA PUBLIC SCHOOLS,Douglas County,14101 LARIMORE AVENUE,OMAHA,NE,68164,5135,(402)561-6160,11,City: Large,†,†,No,†,619.00000,42.50000,14.6000000,158.00000,49.00000
3.10288E+11,NE-260070000-260070002,3102880,NE-260070000,PK,06,ALLEN ELEMENTARY SCHOOL,ALLEN CONSOLIDATED SCHOOLS,Dixon County,126 E 5TH,ALLEN,NE,68710,0190,(402)635-2484,42,Rural: Distant,†,†,Yes,Yes,91.00000,9.95000,9.1000000,23.00000,16.00000
3.10288E+11,NE-260070000-260070001,3102880,NE-260070000,07,12,ALLEN HIGH SCHOOL,ALLEN CONSOLIDATED SCHOOLS,Dixon County,126 E 5TH,ALLEN,NE,68710,0190,(402)635-2484,42,Rural: Distant,†,†,Yes,Yes,114.00000,10.62000,10.7000000,33.00000,9.00000
3.10291E+11,NE-070006000-070006006,3102910,NE-070006000,PK,PK,ALLIANCE EARLY CHILD ED PROG,ALLIANCE PUBLIC SCHOOLS,Box Butte County,1604 SWEETWATER,ALLIANCE,NE,69301,2668,(308)762-4425,33,Town: Remote,†,†,No,†,60.00000,3.00000,20.0000000,28.00000,10.00000
3.10291E+11,NE-070006000-070006001,3102910,NE-070006000,09,12,ALLIANCE HIGH SCHOOL,ALLIANCE PUBLIC SCHOOLS,Box Butte County,1604 SWEETWATER,ALLIANCE,NE,69301,2668,(308)762-3359,33,Town: Remote,†,†,No,†,480.00000,30.37000,15.8000000,143.00000,51.00000
3.10291E+11,NE-070006000-070006002,3102910,NE-070006000,06,08,ALLIANCE MIDDLE SCHOOL,ALLIANCE PUBLIC SCHOOLS,Box Butte County,1604 SWEETWATER,ALLIANCE,NE,69301,2668,(308)762-3079,33,Town: Remote,†,†,No,†,441.00000,30.10000,14.7000000,184.00000,56.00000
3.10008E+11,NE-420002000-420002002,3100080,NE-420002000,PK,06,ALMA ELEMENTARY AT ALMA,ALMA PUBLIC SCHOOLS,Harlan County,515 JEWELL ST,ALMA,NE,68920,0170,(308)928-2131,43,Rural: Remote,†,†,Yes,No,165.00000,15.37000,10.7000000,51.00000,22.00000
