National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2015-2016, 2016-2017 school years",,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (1773) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES:* denotes a column with data from 2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,
"[ � ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2016-2017 school year will not be available until the full 2016-2017 file is released.",,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data are missing.,,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data do not meet NCES data quality standards.,,,,,,,,,,,,,,,,,,,,,,,,,
"The directory information on school name, address, and phone number are preliminary data from initial submissions of school level data for 2016-2017.",,,,,,,,,,,,,,,,,,,,,,,,,
"SEARCH CRITERIA: State: ""Tennessee""�-�School Description: ""Regular, Special Education, Vocational, Other/Alternative""",,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. To download full CCD datasets, please go to the CCD home page. http://nces.ed.gov/ccd",,,,,,,,,,,,,,,,,,,,,,,,,
NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
4.70318E+11,TN-00190-0015,4703180,TN-00190,PK,04,Andrew Jackson Elementary,Davidson County,Davidson County,110  Shute  LA,Old Hickory,TN,37138,,(615)847-7317,11,City: Large,No,No,Yes,Yes,553.00000,37.00000,14.9000000,–,–
4.70258E+11,TN-00570-0146,4702580,TN-00570,KG,05,Andrew Jackson Elementary School,Madison County,Madison County,211 Old Hickory BL,Jackson,TN,38305,,(731)668-8023,13,City: Small,No,Yes,Yes,Yes,537.00000,30.00000,17.9000000,–,–
4.70219E+11,TN-00822-0015,4702190,TN-00822,KG,05,Andrew Jackson Elementary School,Kingsport,Sullivan County,600  Jackson  ST,Kingsport,TN,37660,,(423)378-2250,13,City: Small,No,No,Yes,Yes,554.00000,36.40000,15.2000000,–,–
4.70219E+11,TN-00822-0025,4702190,TN-00822,PK,05,Andrew Johnson Elementary School,Kingsport,Sullivan County,1001  Ormond  DR,Kingsport,TN,37664,,(423)378-2300,13,City: Small,No,No,Yes,Yes,539.00000,31.00000,17.4000000,–,–
4.70318E+11,TN-00190-0020,4703180,TN-00190,09,12,Antioch High School,Davidson County,Davidson County,1900  Hobson  PK,Antioch,TN,37013,,(615)641-5400,11,City: Large,No,No,Yes,Yes,2137.00000,111.50000,19.2000000,–,–
4.70318E+11,TN-00190-0023,4703180,TN-00190,05,08,Antioch Middle,Davidson County,Davidson County,5050 Blue Hole RD,Antioch,TN,37013,,(615)333-5642,11,City: Large,No,No,Yes,Yes,717.00000,44.00000,16.3000000,–,–
4.70159E+11,TN-00330-0013,4701590,TN-00330,PK,05,Apison Elementary School,Hamilton County,Hamilton County,10433 East Brainerd RD,Apison,TN,37302,,(423)236-4322,21,Suburb: Large,No,No,Yes,Yes,577.00000,39.00000,14.8000000,–,–
4.70318E+11,TN-00190-0025,4703180,TN-00190,05,08,Apollo Middle,Davidson County,Davidson County,631  Richards  RD,Antioch,TN,37013,,(615)333-5025,11,City: Large,No,No,Yes,Yes,786.00000,45.50000,17.3000000,–,–
4.70015E+11,TN-00794-0007,4700153,TN-00794,06,08,Appling Middle School,Bartlett,Shelby County,3700 Appling RD,Bartlett,TN,38133,,(901)373-1410,21,Suburb: Large,No,No,No,†,662.00000,34.90000,19.0000000,–,–
4.70015E+11,TN-00793-0005,4700152,TN-00793,PK,05,Arlington Elementary,Arlington,Shelby County,11825 Douglas,Arlington,TN,38002,,(901)867-6000,31,Town: Fringe,No,No,No,†,956.00000,54.80000,17.4000000,–,–
