National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2015-2016, 2016-2017 school years",,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (174) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES:* denotes a column with data from 2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,
"[ � ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2016-2017 school year will not be available until the full 2016-2017 file is released.",,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data are missing.,,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data do not meet NCES data quality standards.,,,,,,,,,,,,,,,,,,,,,,,,,
"The directory information on school name, address, and phone number are preliminary data from initial submissions of school level data for 2016-2017.",,,,,,,,,,,,,,,,,,,,,,,,,
"SEARCH CRITERIA: State: ""Bureau of Indian Affairs""�-�School Description: ""Regular, Special Education, Vocational, Other/Alternative""",,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. To download full CCD datasets, please go to the CCD home page. http://nces.ed.gov/ccd",,,,,,,,,,,,,,,,,,,,,,,,,
NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
5.90011E+11,BI-D78S22-D78S22,5900111,BI-D78S22,–,–,CONEHATTA ELEMENTARY SCHOOL,Conehatta Elementary School,Newton County,851 TUSHKA DRIVE,CONEHATTA,MS,39057,,(601)775-8254,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90003E+11,BI-D35N04-D35N04,5900032,BI-D35N04,–,–,Cottonwood Day School,Cottonwood Day School,Apache County,Navajo Route 4,Chinle,AZ,86503,,(928)725-3235,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90007E+11,BI-D32N05-D32N05,5900065,BI-D32N05,–,–,Cove Day School,Cove Day School,Apache County,PO Box 2000,Red Valley,AZ,86544,,(928)653-4457,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90011E+11,BI-D06A23-D06A23,5900113,BI-D06A23,–,–,Crazy Horse School,Crazy Horse School,Jackson County,P.O.Box 260,Wanblee,SD,57577,,(605)462-6792,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90007E+11,BI-D14A04-D14A04,5900073,BI-D14A04,–,–,Crow Creek Reservation High School,Crow Creek Reservation High School,Hyde County,101 Crow Creek Loop,Stephan,SD,57346,,(605)852-2258,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90012E+11,BI-D14A02-D14A02,5900118,BI-D14A02,–,–,Crow Creek Sioux Tribal Elem School,Crow Creek Sioux Tribal Elementary School,Hyde County,101 Crow Creek Loop,Stephan,SD,57346,,(605)852-2455,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.9001E+11,BI-D36N05-D36N05,5900098,BI-D36N05,–,–,Crystal Boarding School,Crystal Boarding School,McKinley County,PO Box 1288,Navajo,NM,87328,,(505)777-2592,42,Rural: Distant,†,No,–,–,–,–,†,–,–
5.9001E+11,BI-D33N04-D33N04,5900099,BI-D33N04,–,–,Dennehotso Boarding School,Dennehotso Boarding School,Apache County,P.O. Box 2570,Dennehotso,AZ,86535,,(928)658-3202,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90014E+11,BI-D36N06-D36N06,5900139,BI-D36N06,–,–,Dilcon Community School,Dilcon Community School,Navajo County,HC 63 Box G,Winslow,AZ,86047,,(928)657-3212,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90015E+11,BI-D52H11-D52H11,5900145,BI-D52H11,–,–,Dishchii'bikoh Community School,Dishchii'bikoh Community School,Navajo County,PO Box 80068,Cibecue,AZ,85911,,(928)332-2444,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90015E+11,BI-D61J03-D61J03,5900153,BI-D61J03,–,–,Duckwater Shoshone Elementary School,Duckwater Shoshone Elementary School,Nye County,509 Duckwater Falls Rd,Duckwater,NV,89314,,(775)863-0126,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90015E+11,BI-D11A02-D11A02,5900149,BI-D11A02,–,–,Dunseith Day School,Dunseith Day School,Rolette County,P.O. Box 759,Dunseith,ND,58329,,(701)263-4636,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90003E+11,BI-D34N24-D34N24,5900033,BI-D34N24,–,–,Dzilth-Na-O-Dith-Hle Community School,Dzilth-Na-O-Dith-Hle Community School,San Juan County,35 RD 7585 Box 5003,Bloomfield,NM,87413,,(505)960-0356,42,Rural: Distant,†,No,–,–,–,–,†,–,–
5.90015E+11,BI-D09A03-D09A03,5900154,BI-D09A03,–,–,Enemy Swim Day School,Enemy Swim Day School,Day County,13525 446th Avenue,Waubay,SD,57273,,(605)947-4605,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90012E+11,BI-D65H11-D65H11,5900121,BI-D65H11,–,–,First Mesa Elementary School,First Mesa Elementary School,Navajo County,P.O. Box 750,Polacca,AZ,86042,,(928)737-2581,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90003E+11,BI-D70A02-D70A02,5900027,BI-D70A02,–,–,Flandreau Indian Boarding School,Flandreau Indian Boarding School,Moody County,1132 N Crescent Street,Flandreau,SD,57028,,(605)997-3773,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90014E+11,BI-D53F15-D53F15,5900135,BI-D53F15,–,–,Fond du Lac Ojibwe School,Fond du Lac Ojibwe School,Carlton County,49 University Road,Cloquet,MN,55720,,(218)878-7242,41,Rural: Fringe,†,No,–,–,–,–,†,–,–
5.90019E+11,BI-D57H14-D57H14,5900192,BI-D57H14,–,–,Gila Crossing Community School,Gila Crossing Community School,Maricopa County,4465 W Pecos Rd,Laveen,AZ,85339,,(520)550-4834,41,Rural: Fringe,†,No,–,–,–,–,†,–,–
5.90018E+11,BI-D36N08-D36N08,5900182,BI-D36N08,–,–,Greasewood Springs Community School Inc,Greasewood Springs Community School Inc,Navajo County,HC 58 - Box 60,Ganado,AZ,86505,,(928)654-3331,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90013E+11,BI-D33N22-D33N22,5900133,BI-D33N22,–,–,Greyhills Academy High School,Greyhills Academy High School,Coconino County,P.O. Box 160 Warrior Drive,Tuba City,AZ,86045,,(928)283-6271,33,Town: Remote,†,No,–,–,–,–,†,–,–
5.90007E+11,BI-D34N06-D34N06,5900074,BI-D34N06,–,–,Hanaa'dli Community School,Hanaa'dli Community School,San Juan County,P.O. Box 639,Bloomfield,NM,87413,,(505)960-3411,42,Rural: Distant,†,No,–,–,–,–,†,–,–
5.90019E+11,BI-D60F07-D60F07,5900187,BI-D60F07,–,–,Hannahville Indian School,Hannahville Indian School,Menominee County,N14911 Hannahville B-1 Rd,Wilson,MI,49896,,(906)466-2952,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90017E+11,BI-D65H23-D65H23,5900165,BI-D65H23,–,–,Havasupai Elementary School,Havasupai Elementary School,Coconino County,P.O. Box 568,Keams Canyon,AZ,86034,,(928)448-2901,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90003E+11,BI-D65H13-D65H13,5900029,BI-D65H13,–,–,Hopi Day School,Hopi Day School,Navajo County,PO Box 42,Kykotsmovi,AZ,86039,,(928)734-2468,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90007E+11,BI-D65H22-D65H22,5900072,BI-D65H22,–,–,Hopi Jr/Sr High School,Hopi Jr/Sr High School,Navajo County,P.O. Box 337,Keams Canyon,AZ,86034,,(928)738-5111,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90013E+11,BI-D65H14-D65H14,5900131,BI-D65H14,–,–,Hotevilla Bacavi Community School,Hotevilla Bacavi Community School,Navajo County,PO Box 48,Hotevilla,AZ,86030,,(928)734-2462,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90005E+11,BI-D36N11-D36N11,5900049,BI-D36N11,–,–,Hunters Point Boarding School,Hunters Point Boarding School,Apache County,PO Drawer 99,St. Michaels,AZ,86511,,(928)871-4439,42,Rural: Distant,†,No,–,–,–,–,†,–,–
5.90016E+11,BI-D57S02-D57S02,5900160,BI-D57S02,–,–,Indian Island School,Indian Island School,Penobscot County,10 Wabanaki Way,Indian Island,ME,04468,,(207)827-4285,23,Suburb: Small,†,No,–,–,–,–,†,–,–
5.90004E+11,BI-D55S02-D55S02,5900042,BI-D55S02,–,–,Indian Township School,Indian Township School,Washington County,13 School Drive,Princeton,ME,04668,,(207)796-2362,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90008E+11,BI-D20M04-D20M04,5900081,BI-D20M04,–,–,Isleta Elementary School,Isleta Elementary School,Bernalillo County,1000 Moonlight Drive,Albuquerque,NM,87105,,(505)869-2321,21,Suburb: Large,†,No,–,–,–,–,†,–,–
5.90008E+11,BI-D35N06-D35N06,5900079,BI-D35N06,–,–,Jeehdeez'a Elementary School,Jeehdeez'a Elementary School,Navajo County,PO Box 1073,Pinon,AZ,86510,,(928)725-3308,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90014E+11,BI-D20M05-D20M05,5900140,BI-D20M05,–,–,Jemez Day School,Jemez Day School,Sandoval County,PO Box 139,Jemez Pueblo,NM,87024,,(575)834-7304,42,Rural: Distant,†,No,–,–,–,–,†,–,–
5.90005E+11,BI-D60F02-D60F02,5900054,BI-D60F02,–,–,JKL Bahweting Anishnabe School,JKL Bahweting Anishnabe School,Chippewa County,1301 Marquette Avenue,Sault Ste. Marie,MI,49783,,(906)635-5055,41,Rural: Fringe,†,No,–,–,–,–,†,–,–
5.90008E+11,BI-D52H12-D52H12,5900076,BI-D52H12,–,–,John F Kennedy Day School,John F Kennedy Day School,Gila County,PO Box 130,White River,AZ,85941,,(928)338-4593,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.9002E+11,BI-D09B02-D09B02,5900200,BI-D09B02,–,–,Jones Academy,Jones Academy,Pittsburg County,HCR 74 Box 102-5,Hartshorne,OK,74547,,(888)767-2518,41,Rural: Fringe,†,No,–,–,–,–,†,–,–
5.90018E+11,BI-D33N07-D33N07,5900180,BI-D33N07,–,–,Kaibeto Boarding School,Kaibeto Boarding School,Coconino County,PO Box 1420,Kaibeto,AZ,86053,,(928)673-3480,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90006E+11,BI-D33N08-D33N08,5900063,BI-D33N08,–,–,Kayenta Community School,Kayenta Community School,Navajo County,P.O. Box 188,Kayenta,AZ,86033,,(928)697-3439,33,Town: Remote,†,No,–,–,–,–,†,–,–
5.90018E+11,BI-D65H21-D65H21,5900175,BI-D65H21,–,–,Keams Canyon Elementary School,Keams Canyon Elementary School,Navajo County,PO Box 397,Keams Canyon,AZ,86034,,(928)738-2385,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90007E+11,BI-D25M16-D25M16,5900069,BI-D25M16,–,–,Kha'p'o Community School,Kha'p'o Community School (Santa Clara),Rio Arriba County,625 Kee Street,Espanola,NM,87532,,(505)753-4406,32,Town: Distant,†,No,–,–,–,–,†,–,–
5.9001E+11,BI-D04B06-D04B06,5900103,BI-D04B06,–,–,Kickapoo Nation School,Kickapoo Nation School,Brown County,PO Box 106,Powhattan,KS,66527,,(785)474-3365,42,Rural: Distant,†,No,–,–,–,–,†,–,–
5.90011E+11,BI-D36N14-D36N14,5900109,BI-D36N14,–,–,Kin Dah Lichi'i Olta,Kin Dah Lichi'i Olta,Apache County,P.O. Box 800,Ganado,AZ,86505,,(928)755-3439,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.9001E+11,BI-D55F14-D55F14,5900104,BI-D55F14,–,–,Lac Courte Oreilles Ojibwa School,Lac Courte Oreilles Ojibwa School,Sawyer County,8575 N Trepania Rd,Hayward,WI,54843,,(715)634-8924,42,Rural: Distant,†,No,–,–,–,–,†,–,–
5.90018E+11,BI-D21M02-D21M02,5900184,BI-D21M02,–,–,Laguna Elementary School,Laguna Elementary School,Cibola County,P.O. Box 191,Laguna,NM,87026,,(505)552-9200,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90005E+11,BI-D21M03-D21M03,5900050,BI-D21M03,–,–,Laguna Middle School,Laguna Middle School,Cibola County,PO Box 268,Laguna,NM,87026,,(505)552-9091,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90013E+11,BI-D34N10-D34N10,5900125,BI-D34N10,–,–,Lake Valley Navajo School,Lake Valley Navajo School,San Juan County,PO Box 748,Crownpoint,NM,87313,,(505)786-5392,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90011E+11,BI-D33N09-D33N09,5900110,BI-D33N09,–,–,Leupp School Inc.,Leupp School Inc.,Coconino County,HC 61 Box D,Winslow,AZ,86047,,(928)686-6211,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90016E+11,BI-D33N24-D33N24,5900159,BI-D33N24,–,–,Little Singer Community School,Little Singer Community School,Navajo County,P.O. Box AQ,Winslow,AZ,86047,,(928)686-6108,33,Town: Remote,†,No,–,–,–,–,†,–,–
5.90017E+11,BI-D06A05-D06A05,5900173,BI-D06A05,–,–,Little Wound School,Little Wound School,Oglala Lakota County,PO Box 500,Kyle,SD,57752,,(605)455-6150,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90005E+11,BI-D06A13-D06A13,5900045,BI-D06A13,–,–,Loneman Day School,Loneman Day School,Oglala Lakota County,PO Box 50,Oglala,SD,57764,,(605)867-6875,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90009E+11,BI-D15A02-D15A02,5900085,BI-D15A02,–,–,Lower Brule Day School,Lower Brule Day School,Lyman County,227 BIA #10,Lower Brule,SD,57548,,(605)473-5382,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90011E+11,BI-D35N07-D35N07,5900112,BI-D35N07,–,–,Lukachukai Community School,Lukachukai Community School,Apache County,Navajo Route 13,Lukachukai,AZ,86507,,(928)787-4400,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90018E+11,BI-D10P14-D10P14,5900176,BI-D10P14,–,–,LUMMI ELEMENTARY SCHOOL,Lummi Elementary School,Whatcom County,2334 Lummi View Drive,Bellingham,WA,98226,,(360)758-4300,42,Rural: Distant,†,No,–,–,–,–,†,–,–
5.90012E+11,BI-D10P17-D10P17,5900115,BI-D10P17,–,–,LUMMI HIGH SCHOOL,Lummi High School,Whatcom County,2334 Lummi View Drive,Bellingham,WA,98226,,(360)758-4300,42,Rural: Distant,†,No,–,–,–,–,†,–,–
5.90019E+11,BI-D11A13-D11A13,5900189,BI-D11A13,–,–,Mandaree Day School,Mandaree Day School,McKenzie County,PO Box 488,Mandaree,ND,58757,,(701)759-3311,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90015E+11,BI-D35N20-D35N20,5900148,BI-D35N20,–,–,Many Farms Community School,Many Farms Community School,Apache County,P.O. Box 70,Many Farms,AZ,86538,,(928)781-6221,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90016E+11,BI-D35N21-D35N21,5900161,BI-D35N21,–,–,Many Farms High School,Many Farms High School,Apache County,Box 307,Many Farms,AZ,86538,,(928)781-6226,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90017E+11,BI-D34N12-D34N12,5900167,BI-D34N12,–,–,Mariano Lake Community School,Mariano Lake Community School,McKinley County,P.O. Box 787,Crownpoint,NM,87313,,(505)786-5219,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90006E+11,BI-D07A12-D07A12,5900055,BI-D07A12,–,–,Marty Indian School,Marty Indian School,Charles Mix County,100 South Main,Marty,SD,57361,,(605)384-2212,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90014E+11,BI-D58F04-D58F04,5900144,BI-D58F04,–,–,Menominee Tribal School,Menominee Tribal School,Menominee County,PO Box 39,Neopit,WI,54150,,(715)756-2354,43,Rural: Remote,†,No,–,–,–,–,†,–,–
5.90009E+11,BI-D20M30-D20M30,5900093,BI-D20M30,–,–,Mescalero Apache School,Mescalero Apache School,Otero County,249 White Mountain Drive,Mescalero,NM,88340,,(575)464-4431,42,Rural: Distant,†,No,–,–,–,–,†,–,–
5.9002E+11,BI-D51F02-D51F02,5900196,BI-D51F02,–,–,Meskwaki Settlement School,Meskwaki Settlement School,Tama County,1608 305th St,Tama,IA,52339,,(641)484-9000,42,Rural: Distant,†,No,–,–,–,–,†,–,–
5.90009E+11,BI-D54S02-D54S02,5900090,BI-D54S02,–,–,Miccosukee Indian School,Miccosukee Indian School,Miami-Dade County,P.O. Box 440021,Miami,FL,33144,,(305)894-2364,41,Rural: Fringe,†,No,–,–,–,–,†,–,–
5.90004E+11,BI-D65H15-D65H15,5900040,BI-D65H15,–,–,Moencopi Day School,Moencopi Day School,Coconino County,P.O. Box 185,Tuba City,AZ,86045,,(928)283-5361,33,Town: Remote,†,No,–,–,–,–,†,–,–
