National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2015-2016, 2016-2017 school years",,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (491) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES:* denotes a column with data from 2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,
"[ � ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2016-2017 school year will not be available until the full 2016-2017 file is released.",,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data are missing.,,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data do not meet NCES data quality standards.,,,,,,,,,,,,,,,,,,,,,,,,,
"The directory information on school name, address, and phone number are preliminary data from initial submissions of school level data for 2016-2017.",,,,,,,,,,,,,,,,,,,,,,,,,
"SEARCH CRITERIA: State: ""New Hampshire""",,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. To download full CCD datasets, please go to the CCD home page. http://nces.ed.gov/ccd",,,,,,,,,,,,,,,,,,,,,,,,,
NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
3.30522E+11,NH-388-40438806720090,3305220,NH-388,KG,05,Bristol Elementary School,Newfound Area School District,Grafton County,55 School St.,Bristol,NH,03222,1216,(603)744-2761,42,Rural: Distant,No,No,Yes,Yes,220.00000,15.50000,14.2000000,101.00000,22.00000
3.30498E+11,NH-371-54237137121925,3304980,NH-371,PK,05,Broad Street Elementary School,Nashua School District,Hillsborough County,390 Broad St.,Nashua,NH,03063,3040,(603)594-4404,13,City: Small,No,No,No,†,336.00000,29.50000,11.4000000,94.00000,9.00000
3.30246E+11,NH-111-60811111120260,3302460,NH-111,03,05,Broken Ground School,Concord School District,Merrimack County,51 South Curtisville Road,Concord,NH,03301,,(603)225-0855,31,Town: Fringe,No,No,Yes,Yes,389.00000,25.80000,15.1000000,155.00000,20.00000
3.30186E+11,NH-051-30305105120055,3301860,NH-051,KG,02,Brown Elementary School,Berlin School District,Coos County,190 Norway St.,Berlin,NH,03570,3049,(603)752-1471,33,Town: Remote,No,No,Yes,Yes,243.00000,18.50000,13.1000000,123.00000,11.00000
3.30594E+11,NH-461-85446146122675,3305940,NH-461,09,12,Bud Carlson Academy,Rochester School District,Strafford County,Rochester School Department,Rochester,NH,03867,1348,(603)332-3678,23,Suburb: Small,No,No,Yes,Yes,58.00000,7.00000,8.3000000,39.00000,4.00000
3.30435E+11,NH-315-52731531527715,3304350,NH-315,09,12,Campbell High School,Litchfield School District,Hillsborough County,1 Highlander Ct.,Litchfield,NH,03052,8401,(603)546-0300,22,Suburb: Midsize,No,No,Yes,No,498.00000,37.40000,13.3000000,42.00000,7.00000
3.3021E+11,NH-075-44807507522335,3302100,NH-075,PK,08,Campton Elementary School,Campton School District,Grafton County,1110 NH Rte. 175,Campton,NH,03223,9743,(603)726-3931,42,Rural: Distant,No,No,Yes,Yes,308.00000,30.00000,10.3000000,107.00000,21.00000
3.30468E+11,NH-343-46234307721315,3304680,NH-343,PK,04,Canaan Elementary School,Mascoma Valley Reg School District,Grafton County,PO Box 18,Canaan,NH,03741,0018,(603)523-4312,42,Rural: Distant,No,No,Yes,Yes,296.00000,28.00000,10.6000000,105.00000,17.00000
3.30618E+11,NH-486-68048608122165,3306180,NH-486,KG,05,Canterbury Elementary School,Shaker Regional School District,Merrimack County,15 Baptist Rd.,Canterbury,NH,03224,2515,(603)783-9944,42,Rural: Distant,No,No,No,†,112.00000,10.90000,10.3000000,14.00000,4.00000
3.30207E+11,NH-071-54107107127765,3302070,NH-071,04,06,Captain Samuel Douglass Academy,Brookline School District,Hillsborough County,PO Box 480,Brookline,NH,03033,0480,(603)673-0122,41,Rural: Fringe,No,No,Yes,No,271.00000,20.70000,13.1000000,9.00000,6.00000
3.30333E+11,NH-208-14920858322430,3303330,NH-208,KG,03,Carpenter Elementary School,Governor Wentworth Reg School District,Carroll County,PO Box 659,Wolfeboro,NH,03894,0659,(603)569-3457,42,Rural: Distant,No,No,No,†,251.00000,22.00000,11.4000000,50.00000,8.00000
3.30693E+11,NH-555-52455555526810,3306930,NH-555,PK,05,Center Woods School,Weare School District,Hillsborough County,14 Center Rd.,Weare,NH,03281,4605,(603)529-4500,42,Rural: Distant,No,No,Yes,No,629.00000,47.00000,13.4000000,110.00000,20.00000
3.30594E+11,NH-461-85446146122695,3305940,NH-461,KG,05,Chamberlain Street School,Rochester School District,Strafford County,65 Chamberlain St.,Rochester,NH,03867,3300,(603)332-5258,23,Suburb: Small,No,No,Yes,Yes,400.00000,27.30000,14.7000000,195.00000,15.00000
3.30299E+11,NH-174-96017408922975,3302990,NH-174,06,08,Charlestown Middle School,Fall Mountain Regional School District,Sullivan County,PO Box 325,Charlestown,NH,03603,0325,(603)826-7711,33,Town: Remote,No,No,Yes,Yes,146.00000,14.90000,9.8000000,51.00000,13.00000
