National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2015-2016, 2016-2017 school years",,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (2649) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES:* denotes a column with data from 2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,
"[ � ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2016-2017 school year will not be available until the full 2016-2017 file is released.",,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data are missing.,,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data do not meet NCES data quality standards.,,,,,,,,,,,,,,,,,,,,,,,,,
"The directory information on school name, address, and phone number are preliminary data from initial submissions of school level data for 2016-2017.",,,,,,,,,,,,,,,,,,,,,,,,,
"SEARCH CRITERIA: State: ""North Carolina""�-�School Description: ""Regular, Special Education, Vocational, Other/Alternative""",,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. To download full CCD datasets, please go to the CCD home page. http://nces.ed.gov/ccd",,,,,,,,,,,,,,,,,,,,,,,,,
NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
3.70018E+11,NC-040-305,3700180,NC-040,09,12,Anson Academy,Anson County Schools,Anson County,118 N. Ashe Street,Wadesboro,NC,28170,,(704)694-7447,32,Town: Distant,No,No,Yes,Yes,94.00000,5.18000,18.1000000,91.00000,0.00000
3.70018E+11,NC-040-304,3700180,NC-040,09,13,Anson Co. Early College High,Anson County Schools,Anson County,177 Ledbetter Street,Polkton,NC,28135,,(704)272-5396,42,Rural: Distant,No,No,Yes,Yes,214.00000,9.20000,23.3000000,211.00000,0.00000
3.70018E+11,NC-040-306,3700180,NC-040,09,12,Anson High School,Anson County Schools,Anson County,96 Anson High School Road,Wadesboro,NC,28170,,(704)694-9301,32,Town: Distant,No,No,Yes,Yes,620.00000,49.08000,12.6000000,616.00000,0.00000
3.70018E+11,NC-040-309,3700180,NC-040,07,08,Anson Middle,Anson County Schools,Anson County,832 US Hwy 52 N,Wadesboro,NC,28170,,(704)694-3945,41,Rural: Fringe,No,No,Yes,Yes,558.00000,32.28000,17.3000000,555.00000,0.00000
3.70018E+11,NC-040-700,3700180,NC-040,09,12,Anson New Tech High,Anson County Schools,Anson County,96 Anson High School Road,Wadesboro,NC,28170,,(704)694-9301,32,Town: Distant,No,No,Yes,Yes,137.00000,7.08000,19.4000000,134.00000,0.00000
3.70018E+11,NC-040-308,3700180,NC-040,KG,06,Ansonville Elementary,Anson County Schools,Anson County,9104 Hwy 52 N,Wadesboro,NC,28170,,(704)826-8337,42,Rural: Distant,No,No,Yes,Yes,184.00000,15.10000,12.2000000,181.00000,0.00000
3.70462E+11,NC-900-302,3704620,NC-900,KG,05,Antioch Elementary,Union County Public Schools,Union County,3101 Antioch Church Road,Matthews,NC,28104,,(704)841-2505,21,Suburb: Large,No,No,No,†,726.00000,43.00000,16.9000000,32.00000,12.00000
3.70472E+11,NC-920-308,3704720,NC-920,PK,05,Apex Elementary,Wake County Schools,Wake County,700 Tingen Road,Apex,NC,27502,,(919)387-2150,21,Suburb: Large,No,No,No,†,638.00000,39.00000,16.4000000,165.00000,20.00000
3.70472E+11,NC-920-317,3704720,NC-920,09,11,Apex Friendship High,Wake County Schools,Wake County,7801 Humie Olive Rd,Apex,NC,27502,,(919)694-0500,41,Rural: Fringe,No,No,No,†,942.00000,52.00000,18.1000000,95.00000,19.00000
3.70472E+11,NC-920-316,3704720,NC-920,09,12,Apex High,Wake County Schools,Wake County,1501 Laura Duncan Rd,Apex,NC,27502,1539,(919)387-2208,21,Suburb: Large,No,No,No,†,2276.00000,124.50000,18.3000000,241.00000,34.00000
3.70472E+11,NC-920-312,3704720,NC-920,06,08,Apex Middle,Wake County Schools,Wake County,400 East Moore Street,Apex,NC,27502,,(919)387-2181,21,Suburb: Large,No,No,No,†,1288.00000,69.24000,18.6000000,195.00000,42.00000
3.7021E+11,NC-450-301,3702100,NC-450,06,08,Apple Valley Middle,Henderson County Schools,Henderson County,43 Fruitland Road,Hendersonville,NC,28792,8510,(828)697-4545,21,Suburb: Large,No,No,Yes,Yes,872.00000,57.59000,15.1000000,476.00000,95.00000
3.70432E+11,NC-840-304,3704320,NC-840,PK,05,Aquadale Elementary,Stanly County Schools,Stanly County,11707 NC Hwy 138,Norwood,NC,28128,7505,(704)961-5600,42,Rural: Distant,No,No,Yes,Yes,300.00000,21.42000,14.0000000,121.00000,24.00000
3.70004E+11,NC-69A-000,3700038,NC-69A,KG,12,Arapahoe Charter School,Arapahoe Charter School,Pamlico County,9005 NC Hwy 306 S,Arapahoe,NC,28510,,(252)249-2599,42,Rural: Distant,Yes,No,Yes,Yes,490.00000,32.57000,15.0000000,212.00000,49.00000
3.70378E+11,NC-760-304,3703780,NC-760,KG,05,Archdale Elementary,Randolph County School System,Randolph County,207 Trindale Rd,Archdale,NC,27263,2749,(336)431-9121,22,Suburb: Midsize,No,No,Yes,Yes,364.00000,26.50000,13.7000000,210.00000,26.00000
3.70378E+11,NC-760-378,3703780,NC-760,07,08,Archdale-Trinity Middle,Randolph County School System,Randolph County,PO Box 232,Trinity,NC,27370,0232,(336)431-2589,22,Suburb: Midsize,No,No,Yes,Yes,803.00000,49.94000,16.1000000,284.00000,64.00000
3.70192E+11,NC-410-322,3701920,NC-410,PK,05,Archer Elementary,Guilford County Schools,Guilford County,2610 Four Seasons Boulevard,Greensboro,NC,27407,6000,(336)294-7335,11,City: Large,No,No,Yes,Yes,425.00000,32.08000,13.2000000,419.00000,0.00000
3.70237E+11,NC-510-364,3702370,NC-510,06,08,Archer Lodge Middle,Johnston County Schools,Johnston County,762 Wendell Rd,Wendell,NC,27591,,(919)553-0714,31,Town: Fringe,No,No,Yes,Yes,1024.00000,58.00000,17.7000000,323.00000,49.00000
3.70297E+11,NC-600-302,3702970,NC-600,09,12,Ardrey Kell High,Charlotte-Mecklenburg Schools,Mecklenburg County,10220 Ardrey Kell Rd,Charlotte,NC,28277,,(980)343-0860,11,City: Large,No,No,No,†,2876.00000,135.23000,21.3000000,230.00000,67.00000
3.70035E+11,NC-60N-000,3700350,NC-60N,KG,05,Aristotle Preparatory Academy,Aristotle Preparatory Academy,Mecklenburg County,2461 Arty Avenue,Charlotte,NC,28208,,(704)215-4550,11,City: Large,Yes,No,Yes,Yes,180.00000,11.87000,15.2000000,0.00000,0.00000
3.70001E+11,NC-260-306,3700011,NC-260,PK,05,Armstrong Elementary,Cumberland County Schools,Cumberland County,3395 Dunn Road,Eastover,NC,28312,,(910)483-2425,41,Rural: Fringe,No,No,Yes,Yes,443.00000,34.48000,12.8000000,254.00000,25.00000
3.70331E+11,NC-250-380,3703310,NC-250,KG,05,Arthur W Edwards Elementary,Craven County Schools,Craven County,200 Education Lane,Havelock,NC,28532,0189,(252)444-5140,31,Town: Fringe,No,No,Yes,Yes,649.00000,39.99000,16.2000000,143.00000,157.00000
3.70012E+11,NC-11B-000,3700117,NC-11B,KG,08,ArtSpace Charter School,ArtSpace Charter,Buncombe County,2030 US Hwy 70,Swannanoa,NC,28778,,(828)298-2787,21,Suburb: Large,Yes,No,Yes,Yes,403.00000,33.14000,12.2000000,91.00000,85.00000
3.70268E+11,NC-550-308,3702680,NC-550,06,12,Asbury Academy,Lincoln County Schools,Lincoln County,221 Salem Church Road,Lincolnton,NC,28092,,(704)736-4766,31,Town: Fringe,No,No,Yes,Yes,32.00000,7.84000,4.1000000,27.00000,3.00000
3.70162E+11,NC-360-310,3701620,NC-360,09,12,Ashbrook High,Gaston County Schools,Gaston County,2222 S New Hope Road,Gastonia,NC,28054,6596,(704)866-6600,13,City: Small,No,No,Yes,Yes,1431.00000,85.33000,16.8000000,741.00000,92.00000
3.70021E+11,NC-050-302,3700210,NC-050,09,12,Ashe County High,Ashe County Schools,Ashe County,PO Box 450,West Jefferson,NC,28694,0450,(336)846-2400,41,Rural: Fringe,No,No,Yes,Yes,962.00000,66.25000,14.5000000,386.00000,107.00000
3.70021E+11,NC-050-305,3700210,NC-050,07,08,Ashe County Middle,Ashe County Schools,Ashe County,PO Box 259,Warrensville,NC,28693,0259,(336)384-3591,41,Rural: Fringe,No,No,Yes,Yes,488.00000,38.15000,12.8000000,246.00000,48.00000
3.70024E+11,NC-761-304,3700240,NC-761,09,12,Asheboro High,Asheboro City Schools,Randolph County,1221 S Park St,Asheboro,NC,27203,6711,(336)625-6185,31,Town: Fringe,No,No,Yes,Yes,1360.00000,78.50000,17.3000000,755.00000,104.00000
3.70027E+11,NC-111-302,3700270,NC-111,09,12,Asheville High,Asheville City Schools,Buncombe County,419 McDowell Street,Asheville,NC,28803,2610,(828)350-2500,13,City: Small,No,No,Yes,Yes,1057.00000,91.48000,11.6000000,350.00000,41.00000
3.70027E+11,NC-111-356,3700270,NC-111,06,08,Asheville Middle,Asheville City Schools,Buncombe County,211 S French Broad Avenue,Asheville,NC,28801,3954,(828)350-6200,13,City: Small,No,No,Yes,Yes,704.00000,58.51000,12.0000000,295.00000,28.00000
3.7015E+11,NC-340-308,3701500,NC-340,PK,05,Ashley Academy,Winston Salem/Forsyth County Schools,Forsyth County,1647 Ashley School Circle,Winston-Salem,NC,27105,,(336)703-4203,12,City: Midsize,No,Yes,Yes,Yes,516.00000,41.00000,12.6000000,494.00000,0.00000
