"Name","Address","Website","Type","Awards offered","Campus setting","Campus housing","Student population","Undergraduate students","Graduation Rate","Transfer-Out Rate","Cohort Year *","Net Price **","Largest Program","IPEDS ID","OPE ID"
"American Academy of Dramatic Arts-Los Angeles","1336 North La Brea Avenue, Los Angeles, California 90028","www.aada.edu","2-year, Private not-for-profit","One but less than two years certificate|Associate's degree","City: Large","Yes","303","303","60%","NA","Fall 2013","$41,897","-","108852","00746501"
"American Baptist Seminary of the West","2606 Dwight Way, Berkeley, California 94704-3029","www.absw.edu","4-year, Private not-for-profit","Master's degree|Post-master's certificate|Doctor's degree","City: Midsize","No","56","","NA","NA","Fall 2010","NA","-","108861","00112000"
"American Conservatory Theater","30 Grant Ave, San Francisco, California 94108-5834","www.act-sf.org","4-year, Private not-for-profit","Less than one year certificate|Two but less than 4 years certificate|Master's degree","City: Large","No","54","18","NA","NA","Fall 2010","$28,677","-","109086","02099200"
"American Film Institute Conservatory","2021 N Western Ave, Los Angeles, California 90027-1625","www.AFI.com","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree","City: Large","No","338","","NA","NA","Fall 2010","NA","-","108870","02222000"
"American Jewish University","15600 Mulholland Dr, Los Angeles, California 90077-1519","www.aju.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree","City: Large","Yes","159","65","44%","NA","Fall 2010","$28,389","-","116846","00274100"
"Annenberg School of Nursing","19300 Sherman Way, Reseda, California 91335-5426","www.asn.edu","< 2-year, Private not-for-profit","One but less than two years certificate","City: Large","No","12","12","67%","NA","2013-14","$14,815","Practical Nursing, Vocational Nursing and Nursing Assistants, Other","475705","04191300"
"Antioch University-Los Angeles","400 Corporate Pointe, Culver City, California 90230-7615","www.antiochla.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree|Post-master's certificate","Suburb: Large","No","736","198","NA","NA","Fall 2010","NA","-","245838","00301002"
"Antioch University-Santa Barbara","602 Anacapa Street, Santa Barbara, California 93101","www.antiochsb.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - professional practice","City: Small","No","329","128","NA","NA","Fall 2010","NA","-","245847","00301003"
"Art Center College of Design","1700 Lida St, Pasadena, California 91103","www.artcenter.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree","City: Midsize","No","2138","1908","73%","NA","Fall 2010","$43,814","-","109651","00111600"
"Azusa Pacific University","901 E Alosta, Azusa, California 91702-7000","www.apu.edu","4-year, Private not-for-profit","Less than one year certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice","Suburb: Large","Yes","10020","5770","70%","22%","Fall 2010","$28,506","-","109785","00111700"
"Azusa Pacific University College","300 N Lone Hill Ave, Ste 200, San Dimas, California 91773-1741","www.apu.edu/university-college/","4-year, Private not-for-profit","Less than one year certificate|Associate's degree|Bachelor's degree|Master's degree","Suburb: Large","No","1610","1365","NA","NA","Fall 2010","$22,318","-","474863","00111718"
"Bergin University of Canine Studies","5860 Labath Avenue, Rohnert Park, California 94928","www.berginu.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Master's degree","Suburb: Large","No","82","42","NA","NA","Fall 2010","NA","-","461643","04176300"
"Bethel Seminary-San Diego","6116 Arosa St, San Diego, California 92115","https://www.bethel.edu","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree|Post-master's certificate","City: Large","No","160","","NA","NA","Fall 2010","NA","-","262022","00905804"
"Bethesda University","730 N. Euclid St, Anaheim, California 92801","www.buc.edu","4-year, Private not-for-profit","Less than one year certificate|Two but less than 4 years certificate|Bachelor's degree|Master's degree|Doctor's degree - professional practice","City: Large","No","402","293","41%","16%","Fall 2010","$10,012","-","110060","03266300"
"Biola University","13800 Biola Ave, La Mirada, California 90639-0001","https://www.biola.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - other","Suburb: Large","Yes","6095","4091","72%","NA","Fall 2010","$32,273","-","110097","00112200"
"Brandman University","16355 Laguna Canyon Road, Irvine, California 92618","www.brandman.edu/","4-year, Private not-for-profit","Less than one year certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - professional practice","City: Large","No","7331","3586","NA","NA","Fall 2010","NA","-","262086","04161800"
"California Baptist University","8432 Magnolia Ave, Riverside, California 92504-3297","www.calbaptist.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Master's degree|Doctor's degree - research/scholarship","City: Large","Yes","9157","6937","60%","24%","Fall 2010","$25,875","-","110361","00112500"
"California Christian College","5364 E. Belmont Avenue, Fresno, California 93727","www.calchristiancollege.edu","4-year, primarily associate's, Private not-for-profit","Associate's degree|Bachelor's degree","City: Large","Yes","18","18","0%","NA","Fall 2010","$8,494","-","110918","00884400"
"California College of the Arts","1111 Eighth Street, San Francisco, California 94107-2247","www.cca.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree","City: Large","Yes","1983","1528","60%","19%","Fall 2010","$38,276","-","110370","00112700"
"California College San Diego","6602 Convoy Court Ste 100, San Diego, California 92111","www.cc-sd.edu","4-year, primarily associate's, Private not-for-profit","Associate's degree|Bachelor's degree","City: Large","No","975","975","37%","NA","Fall 2010","$24,770","-","485263","02110800"
"California College San Diego","277 Rancheros Drive, Suite 200, San Marcos, California 92069-2971","www.cc-sd.edu","4-year, primarily associate's, Private not-for-profit","Associate's degree|Bachelor's degree","Suburb: Large","No","368","368","NA","NA","Fall 2010","$25,215","-","478634","02110802"
"California Institute of Advanced Management","9550 Flair Drive Suite 201, El Monte, California 91731","ciam.edu","4-year, Private not-for-profit","Master's degree","Suburb: Large","No","11","","NA","NA","Fall 2010","NA","Business Administration and Management, General","487649","04250600"
"California Institute of Integral Studies","1453 Mission Street, San Francisco, California 94103","www.ciis.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship|Doctor's degree - professional practice|Doctor's degree - other","City: Large","Yes","1459","70","NA","NA","Fall 2010","NA","-","110316","01215400"
"California Institute of Technology","1200 E California Blvd, Pasadena, California 91125","www.caltech.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship","City: Midsize","Yes","2240","979","94%","NA","Fall 2010","$26,839","-","110404","00113100"
"California Institute of the Arts","24700 W McBean Pky, Valencia, California 91355-2397","www.calarts.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree|Doctor's degree - research/scholarship","Suburb: Large","Yes","1455","959","66%","NA","Fall 2010","$50,472","-","111081","00113200"
"California International Business University","550 West B Street, San Diego, California 92101","www.cibu.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree|Doctor's degree - research/scholarship","City: Large","No","","","NA","NA","Fall 2010","NA","-","483586",""
"California Jazz Conservatory","2087 Addison Street, Berkeley, California 94704-1268","www.cjc.edu","4-year, Private not-for-profit","Bachelor's degree","City: Midsize","No","55","55","0%","NA","Fall 2010","$24,876","-","486488","04237600"
"California Lutheran University","60 W Olsen Rd, Thousand Oaks, California 91360-2787","www.callutheran.edu/","4-year, Private not-for-profit","Bachelor's degree|Master's degree|Post-master's certificate|Doctor's degree - professional practice","City: Midsize","Yes","4174","2892","73%","23%","Fall 2010","$29,038","-","110413","00113300"
"California University of Management and Sciences","721 N Euclid St, Anaheim, California 92801","www.calums.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Master's degree","City: Large","No","440","19","NA","NA","Fall 2010","NA","-","460075","04133100"
"California Western School of Law","225 Cedar St, San Diego, California 92101-3046","https://www.cwsl.edu","4-year, Private not-for-profit","Master's degree|Doctor's degree - professional practice","City: Large","No","750","","NA","NA","Fall 2010","NA","-","111391","01310300"
"Casa Loma College-Anaheim Campus","421 N Brookhurst Ave. #100, Anaheim, California 92801-2666","casalomacollege.edu","2-year, Private not-for-profit","Associate's degree","City: Large","No","","","NA","NA","Fall 2013","NA","Magnetic Resonance Imaging (MRI) Technology/Technician","11163801","00673102"
"Casa Loma College-Van Nuys","6725 Kester Ave, Van Nuys, California 91405","www.casalomacollege.edu","2-year, Private not-for-profit","One but less than two years certificate|Associate's degree","City: Large","No","226","226","40%","NA","Fall 2013","$17,036","Licensed Practical/Vocational Nurse Training","111638","00673100"
"CBD College","3699 Wilshire Blvd., Fourth Floor, Los Angeles, California 90010","www.cbd.edu","2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","521","521","74%","NA","Fall 2013","$31,890","Diagnostic Medical Sonography/Sonographer and Ultrasound Technician","439367","03250300"
"CES College","401 S. Glenoaks Blvd. Suite 211, Burbank, California 91502-2750","www.cescollege.edu","< 2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","131","131","72%","NA","2013-14","$25,989","Licensed Practical/Vocational Nurse Training","444510","03695300"
"CET-Coachella","49-111 Highway 111, Ste. 5, Coachella, California 92236","https://cetweb.edu","< 2-year, Private not-for-profit","One but less than two years certificate","Suburb: Large","No","131","131","91%","NA","2013-14","$10,063","Building Construction Technology","381255","02332806"
"CET-Colton","1099 N. Pepper Ave, Colton, California 92324","https://cetweb.edu","< 2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","167","167","84%","NA","2013-14","$11,858","Welding Technology/Welder","111744","02332814"
"CET-El Centro","294 S 3rd St, El Centro, California 92243","https://cetweb.edu","< 2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","258","258","85%","NA","2013-14","$8,696","Welding Technology/Welder","111726","02332810"
"CET-Oxnard","761 South C St, Oxnard, California 93030","https://cetweb.edu","< 2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","160","160","83%","NA","2013-14","$13,318","Medical/Clinical Assistant","381282","02332807"
"CET-Sacramento","8376 Fruitridge Road, Sacramento, California 95828","https://cetweb.edu","< 2-year, Private not-for-profit","One but less than two years certificate","City: Large","No","101","101","84%","NA","2013-14","$13,010","Medical/Clinical Assistant","430342","02332845"
"CET-Salinas","421 Monterey St, Salinas, California 93901","https://cetweb.edu","< 2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","73","73","66%","NA","2013-14","$4,358","Business/Office Automation/Technology/Data Entry","111799","02332813"
"CET-San Diego","4153 Market Street, San Diego, California 92102","https://www.cetweb.edu","< 2-year, Private not-for-profit","One but less than two years certificate","City: Large","No","195","195","63%","NA","2013-14","$17,528","Welding Technology/Welder","111708","02332809"
"CET-Santa Maria","509 W Morrison Ave, Santa Maria, California 93458","https://www.cetweb.edu","< 2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","151","151","76%","NA","2013-14","$11,351","Medical/Clinical Assistant","381325","02332803"
"CET-Sobrato","701 Vine St, San Jose, California 95110","https://cetweb.edu","< 2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","300","300","84%","NA","2013-14","$9,144","Medical/Clinical Assistant","111717","02332800"
"CET-Soledad","930 Los Coches Drive, Suite 103, Soledad, California 93960-2996","https://cetweb.edu","< 2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate","Town: Distant","No","96","96","84%","NA","2013-14","$7,579","Medical/Clinical Assistant","468769","02332868"
"CET-Watsonville","10 Blanca Lane, Watsonville, California 95076","https://www.cetweb.edu","< 2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","92","92","70%","NA","2013-14","$5,989","Medical Office Assistant/Specialist","111762","02332819"
"Chapman University","One University Dr., Orange, California 92866","www.chapman.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree|Doctor's degree - research/scholarship|Doctor's degree - professional practice","City: Midsize","Yes","8542","6410","79%","NA","Fall 2010","$40,709","-","111948","00116400"
"Charles R Drew University of Medicine and Science","1731 E 120th St, Los Angeles, California 90059","www.cdrewu.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate","Suburb: Large","No","459","92","67%","NA","Fall 2010","NA","-","111966","01036500"
"Church Divinity School of the Pacific","2451 Ridge Road, Berkeley, California 94709-1211","www.cdsp.edu","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree|Doctor's degree - professional practice","City: Midsize","Yes","80","","NA","NA","Fall 2010","NA","-","112127","00116500"
"Claremont Graduate University","150 E Tenth St, Claremont, California 91711-6160","www.cgu.edu","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship","Suburb: Large","Yes","2038","","NA","NA","Fall 2010","NA","-","112251","00116900"
"Claremont Lincoln University","250 West 1st Street, Claremont, California 91711-4744","https://claremontlincoln.edu","4-year, Private not-for-profit","Master's degree","Suburb: Large","No","82","","NA","NA","Fall 2010","NA","-","488387","04253600"
"Claremont McKenna College","500 E 9th St, Claremont, California 91711-6400","www.cmc.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree","Suburb: Large","Yes","1347","1347","93%","NA","Fall 2010","$30,527","-","112260","00117000"
"Claremont School of Theology","1325 N College Ave, Claremont, California 91711-3199","www.cst.edu","4-year, Private not-for-profit","Master's degree|Doctor's degree - research/scholarship|Doctor's degree - professional practice","Suburb: Large","Yes","351","","NA","NA","Fall 2010","NA","-","124283","00128800"
"Coleman University","8888 Balboa Ave, San Diego, California 92123-1506","www.coleman.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Master's degree","City: Large","No","394","335","65%","5%","Fall 2010","$25,619","-","112446","00729600"
"Columbia College - Coast Guard Island","Building #3, Alameda, California 94501-5100","www.ccis.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Master's degree","Suburb: Large","No","","","NA","NA","Fall 2010","NA","-","17706502","00245604"
"Columbia College - Lemoore","Building 826 Hancock Circle, NAS Lemoore, California 93246-0001","www.ccis.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Master's degree","Town: Fringe","No","","","NA","NA","Fall 2010","NA","-","17706521","00245636"
"Columbia College - Los Alamitos","11206 Lexington Avenue, Suite 110, Los Alamitos, California 90720-5177","www.ccis.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree","Suburb: Large","No","","","NA","NA","Fall 2010","NA","-","17706519","00245629"
"Columbia College Hollywood","18618 Oxnard St, Tarzana, California 91356-1411","https://www.columbiacollege.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree","City: Large","Yes","367","367","54%","NA","Fall 2010","$28,452","-","112570","02110200"
"Columbia College-San Diego","4025 Tripoli Avenue, San Diego, California 92140-5290","www.ccis.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree","City: Large","No","","","NA","NA","Fall 2010","NA","-","17706532","00245648"
"Columbia College-San Luis Obispo","Building 2700 A at Cuesta College, San Luis Obispo, California 93403-8106","www.ccis.edu","4-year, Private not-for-profit","Bachelor's degree","Suburb: Small","No","","","NA","NA","Fall 2010","NA","-","17706522","00245637"
"Community Christian College","1849 N. Wabash Ave, Redlands, California 92374-4970","www.cccollege.edu","2-year, Private not-for-profit","Associate's degree","City: Small","No","44","44","86%","NA","Fall 2013","$13,730","-","446163","03874400"
"Concordia University-Irvine","1530 Concordia West, Irvine, California 92612-3203","www.cui.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Master's degree|Doctor's degree - research/scholarship","City: Large","Yes","4299","1925","54%","NA","Fall 2010","$26,180","-","112075","02070500"
"Culinary Institute of America at Greystone","2555 Main St, St. Helena, California 94574","www.ciachef.edu","4-year, Private not-for-profit","One but less than two years certificate|Associate's degree|Postbaccalaureate certificate","Town: Fringe","Yes","","","NA","NA","Fall 2010","NA","-","19050301","00730401"
"Dell'Arte International School of Physical Theatre","131 H Street, Blue Lake, California 95525-0816","www.dellarte.com/school","4-year, Private not-for-profit","One but less than two years certificate|Two but less than 4 years certificate|Master's degree","Rural: Fringe","No","47","19","NA","NA","Fall 2010","NA","-","113537","03025600"
"Dominican School of Philosophy & Theology","2301 Vine Street, Berkeley, California 94708-1816","https://www.dspt.edu","4-year, Private not-for-profit","Master's degree","City: Midsize","No","58","","NA","NA","Fall 2010","NA","-","113704","00129600"
"Dominican University of California","50 Acacia Ave, San Rafael, California 94901-2298","www.dominican.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree","City: Small","Yes","1835","1388","72%","NA","Fall 2010","$34,339","-","113698","00119600"
"Dongguk University-Los Angeles","440 Shatto Pl, Los Angeles, California 90020-1704","www.dula.edu","4-year, Private not-for-profit","Master's degree|Doctor's degree - professional practice","City: Large","No","156","32","NA","NA","Fall 2010","NA","-","122117","03109500"
"Epic Bible College","4330 Auburn Boulevard, Sacramento, California 95841","EPIC.edu","4-year, primarily associate's, Private not-for-profit","One but less than two years certificate|Associate's degree|Two but less than 4 years certificate|Bachelor's degree|Master's degree","Suburb: Large","No","192","171","36%","18%","Fall 2010","$19,693","-","124487","03403300"
"Fielding Graduate University","2020 De La Vina St, Santa Barbara, California 93105-3538","www.fielding.edu","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship","City: Small","No","1046","","NA","NA","Fall 2010","NA","-","114549","02096100"
"Franciscan School of Theology","4050 Mission Ave, Oceanside, California 92057","www.fst.edu","4-year, Private not-for-profit","Master's degree","Suburb: Large","","","","NA","NA","Fall 2010","NA","-","11473401",""
"Franciscan School of Theology","4050 Mission Avenue, Oceanside, California 92057","www.fst.edu","4-year, Private not-for-profit","Master's degree|Post-master's certificate","Suburb: Large","No","40","","NA","NA","Fall 2010","NA","-","114734","01179200"
"Fresno Pacific University","1717 S Chestnut Ave, Fresno, California 93702-4709","www.fresno.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree","City: Large","Yes","3564","2431","62%","NA","Fall 2010","$18,245","-","114813","00125300"
"Fuller Theological Seminary","135 N Oakland Ave, Pasadena, California 91182","www.fuller.edu","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice","City: Midsize","Yes","2435","","NA","NA","Fall 2010","NA","-","114840","00120000"
"Gemological Institute of America-Carlsbad","5345 Armada Dr, Carlsbad, California 92008","www.gia.edu/gem-education","< 2-year, Private not-for-profit","Less than one year certificate","City: Midsize","No","302","302","89%","NA","2013-14","$28,728","Metal and Jewelry Arts","114947","02231900"
"Golden Gate University-Los Angeles","725 S. Figueroa Street, Suite 1550, Los Angeles, California 90017-5418","www.ggu.edu/","4-year, Private not-for-profit","Master's degree","City: Large","","","","NA","NA","Fall 2010","NA","-","11508303","00120518"
"Golden Gate University-San Francisco","536 Mission Street, San Francisco, California 94105-2968","www.ggu.edu","4-year, Private not-for-profit","Less than one year certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice","City: Large","No","2656","445","NA","NA","Fall 2010","NA","-","115083","00120500"
"Golden Gate University-Silicon Valley","3000 Mission College Blvd, Santa Clara, California 95054-2218","www.ggu.edu/","4-year, Private not-for-profit","Master's degree","City: Midsize","","","","NA","NA","Fall 2010","NA","-","11508306","00120504"
"Golden State College of Court Reporting","7901 Stoneridge Drive, Suite 105, Pleasanton, California 94588-3677","goldenstatecourtreporting.com/","2-year, Private not-for-profit","Two but less than 4 years certificate","City: Small","No","45","45","57%","NA","Fall 2013","$15,369","Court Reporting/Court Reporter","459143","04150100"
"Grace Mission University","1645 West Valencia Drive, Fullerton, California 92833-3860","www.gm.edu","4-year, Private not-for-profit","Bachelor's degree|Master's degree|Doctor's degree","Suburb: Large","No","223","99","NA","NA","Fall 2010","$12,874","-","481058","04157800"
"Graduate Theological Union","2400 Ridge Rd, Berkeley, California 94709","WWW.GTU.EDU","4-year, Private not-for-profit","Master's degree|Doctor's degree - research/scholarship","City: Midsize","No","187","","NA","NA","Fall 2010","NA","-","115214","00120700"
"Harvey Mudd College","301 Platt Blvd., Claremont, California 91711","https://www.hmc.edu","4-year, Private not-for-profit","Bachelor's degree","Suburb: Large","Yes","842","842","93%","4%","Fall 2010","$35,460","-","115409","00117100"
"Hebrew Union College-Jewish Institute of Religion-Los Angeles","3077 University Ave, Los Angeles, California 90007-3796","huc.edu/","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship","City: Large","","","","NA","NA","Fall 2010","NA","-","20306702","00405402"
"High Tech High Graduate School of Education","2861 Womble Road, San Diego, California 92106","gse.hightechhigh.org","4-year, Private not-for-profit","Master's degree","City: Large","No","28","","NA","NA","Fall 2010","NA","-","485403","04217400"
"Holy Names University","3500 Mountain Blvd, Oakland, California 94619-1699","www.hnu.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate","City: Large","Yes","866","526","45%","4%","Fall 2010","$21,464","-","115728","00118300"
"Homestead Schools","23800 Hawthorne Blvd. Ste 200, Torrance, California 90505","www.homesteadschools.net","4-year, primarily associate's, Private not-for-profit","Less than one year certificate|One but less than two years certificate|Bachelor's degree","City: Midsize","No","92","92","86%","NA","Fall 2010","$13,487","Licensed Practical/Vocational Nurse Training","457086","04149700"
"Hope International University","2500 E Nutwood Ave, Fullerton, California 92831-3199","www.hiu.edu","4-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree","Suburb: Large","Yes","1372","961","43%","38%","Fall 2010","$20,087","-","120537","00125200"
"Humphreys College-Modesto","3600 Sisk Rd Ste 3A, Modesto, California 95356-0532","humphreys.edu","4-year, Private not-for-profit","Associate's degree|Two but less than 4 years certificate|Bachelor's degree","City: Midsize","No","","","NA","NA","Fall 2010","NA","-","11577301","00121203"
"Humphreys University-Stockton and Modesto Campuses","6650 Inglewood Ave, Stockton, California 95207-3896","www.humphreys.edu","4-year, Private not-for-profit","Associate's degree|Two but less than 4 years certificate|Bachelor's degree|Master's degree|Doctor's degree - professional practice","City: Large","No","480","392","36%","2%","Fall 2010","$11,836","-","115773","00121200"
"Hypnosis Motivation Institute","18607 Ventura Blvd Ste 310, Tarzana, California 91356-4159","hypnosis.edu/","< 2-year, Private not-for-profit","Less than one year certificate","City: Large","No","63","63","100%","NA","2013-14","$37,964","Hypnotherapy/Hypnotherapist","368771","02545900"
"International Technological University","2711 North First Street, San Jose, California 95134","itu.edu","4-year, Private not-for-profit","Master's degree|Doctor's degree - research/scholarship","City: Large","No","1003","","NA","NA","Fall 2010","NA","-","443128",""
"Jesuit School of Theology of Santa Clara University","1735 LeRoy Ave, Berkeley, California 94709","www.scu.edu/jst","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree|Doctor's degree","City: Midsize","","","","NA","NA","Fall 2010","NA","-","12293101","00132604"
"John F. Kennedy University","100 Ellinwood Way, Pleasant Hill, California 94523-4817","https://www.jfku.edu","4-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - professional practice","Suburb: Large","No","954","136","NA","NA","Fall 2010","NA","-","116712","00448400"
"John Paul the Great Catholic University","155 W. Grand Ave, Escondido, California 92025","https://jpcatholic.edu/","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree","Suburb: Large","Yes","344","227","63%","NA","Fall 2010","$28,907","-","462354","04193700"
"Keck Graduate Institute","535 Watson Dr, Claremont, California 91711","www.kgi.edu","4-year, Private not-for-profit","Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice","Suburb: Large","No","534","","NA","NA","Fall 2010","NA","-","440031","03853300"
"La Sierra University","4500 Riverwalk Parkway, Riverside, California 92515-8247","https://lasierra.edu","4-year, Private not-for-profit","One but less than two years certificate|Two but less than 4 years certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship","City: Large","Yes","2384","1963","52%","5%","Fall 2010","$23,414","-","117627","00121500"
"Laguna College of Art and Design","2222 Laguna Canyon Rd, Laguna Beach, California 92651","www.lcad.edu","4-year, Private not-for-profit","Two but less than 4 years certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree","Rural: Fringe","Yes","618","567","46%","NA","Fall 2010","$34,863","-","117168","02330500"
"Life Chiropractic College West","25001 Industrial Blvd, Hayward, California 94545-2800","www.lifewest.edu","4-year, Private not-for-profit","Doctor's degree - professional practice","City: Midsize","No","634","","NA","NA","Fall 2010","NA","-","117520","02228500"
"Life Pacific College","1100 W. Covina Blvd., San Dimas, California 91773-3298","www.lifepacific.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Master's degree","Suburb: Large","Yes","627","566","50%","NA","Fall 2010","$17,571","-","117104","02270600"
"Lincoln University","401 15th Street, Oakland, California 94612-2801","www.lincolnuca.edu","4-year, Private not-for-profit","Associate's degree|Two but less than 4 years certificate|Bachelor's degree|Master's degree|Doctor's degree - research/scholarship","City: Large","No","792","138","86%","14%","Fall 2010","$15,915","-","117557","00697500"
"Loma Linda University","11139 Anderson Street, Loma Linda, California 92350","www.llu.edu/index.html","4-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice|Doctor's degree - other","Suburb: Large","Yes","4444","1157","NA","NA","Fall 2010","NA","-","117636","00121800"
"Los Angeles Center","6701 Center Drive West #1200, Los Angeles, California 90045-1746","www.myunion.edu","4-year, Private not-for-profit","Bachelor's degree","City: Large","No","","","NA","NA","Fall 2010","NA","-","20627901","01092303"
"Los Angeles ORT College-Los Angeles Campus","6435 Wilshire Boulevard, Los Angeles, California 90048","www.laort.edu","2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","324","324","79%","NA","Fall 2013","$19,082","Medical Office Management/Administration","368780","02570300"
"Los Angeles ORT College-Van Nuys Campus","14519 W.Sylvan Street, Van Nuys, California 91411","www.laort.edu","2-year, Private not-for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","184","184","81%","NA","Fall 2013","$12,074","Accounting","381945","02570301"
"Loyola Marymount University","One Lmu Drive, Los Angeles, California 90045-2659","www.lmu.edu","4-year, Private not-for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice","City: Large","Yes","9330","6261","83%","NA","Fall 2010","$40,946","-","117946","01164900"
"Marshall B Ketchum University","2575 Yorba Linda Blvd, Fullerton, California 92831-1699","www.ketchum.edu","4-year, Private not-for-profit","Master's degree|Doctor's degree - professional practice","Suburb: Large","Yes","544","","NA","NA","Fall 2010","NA","-","123943","00123000"
"Marymount California University","30800 Palos Verdes Drive East, Rancho Palos Verdes, California 90275-6299","www.marymountcalifornia.edu/","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Master's degree","Suburb: Large","Yes","985","942","34%","54%","Fall 2010","$27,412","-","118541","01047400"
"Marymount California University - Lakeside Campus","3700 Country Club Dr., Lucerne, California 95458-0000","www.marymountcalifornia.edu/lakeside/explore","4-year, Private not-for-profit","Bachelor's degree|Master's degree","Town: Distant","No","","","NA","NA","Fall 2010","NA","-","11854102","01047403"
