Wisconsin
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (738) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
01508613,HOLY FAMILY SCHOOL,2,13,1204 S FISK ST,GREEN BAY,55009,009,WI,55,54304,9204941931,181,6.83,Yes,,45,16,34,26,17,17,21,34,17,25,,,,,252,207,2,7,10,2,182,0,4,32.9,12,1,1,1,1,1,0.97,3.38,4.83,0.97,87.92,0,1.93,6.29,1,BROWN,National Catholic Educational Association (NCEA),,,,,,,
01508996,HOLY FAMILY SCHOOL,2,13,209 N CUSTER ST,BRILLION,55015,015,WI,55,54110,9207562502,180,6.5,No,,8,22,7,8,5,6,8,6,10,1,,,,,81,73,0,0,0,2,71,0,0,7.3,31,1,1,1,1,3,0,0,0,2.74,97.26,0,0,10,1,CALUMET,National Catholic Educational Association (NCEA),,,,,,,
A1504118,HOLY FAMILY SCHOOL,2,11,387 S MONROE ST,WATERLOO,55055,055,WI,55,53594,9204783221,172,7,Yes,,15,2,5,3,6,4,6,7,,,,,,,48,33,0,1,3,0,29,0,0,5,31,1,1,1,1,3,0,3.03,9.09,0,87.88,0,0,6.6,1,JEFFERSON,National Catholic Educational Association (NCEA),,,,,,,
01510258,HOLY GHOST SCHOOL,8,10,436 S MAIN ST,CHIPPEWA FALLS,55017,017,WI,55,54729,7157230538,190,6.5,Yes,,,,,,30,32,35,,,,,,,,97,97,0,0,2,3,87,0,5,6,22,1,1,1,1,2,0,0,2.06,3.09,89.69,0,5.15,16.17,1,CHIPPEWA,National Catholic Educational Association (NCEA),,,,,,,
01510892,HOLY GHOST-IMMACULATE CONCEPTION SCHOOL,2,8,PO BOX 40,DICKEYVILLE,55043,043,WI,55,53808,6085687790,180,7.17,Yes,,18,9,8,13,18,,,,,,,,,,66,48,0,0,0,1,47,0,0,6.4,42,1,1,1,1,4,0,0,0,2.08,97.92,0,0,7.5,1,GRANT,National Catholic Educational Association (NCEA),,,,,,,
A1504119,HOLY GHOST-IMMACULATE CONCEPTION SCHOOL,9,13,PO BOX 129,KIELER,55043,043,WI,55,53812,6085687220,180,7.17,Yes,,,,,,,11,13,13,15,9,,,,,61,61,0,0,0,1,60,0,0,6.5,41,1,1,1,1,4,0,0,0,1.64,98.36,0,0,9.38,1,GRANT,National Catholic Educational Association (NCEA),,,,,,,
A9301062,HOLY REDEEMER CHRISTIAN ACADEMY,3,17,3500 W MOTHER DANIELS WAY,MILWAUKEE,55079,079,WI,55,53209,4144661800,180,8,Yes,,,40,35,30,30,30,30,30,30,30,90,90,90,30,585,585,1,0,0,582,2,0,0,25.6,11,1,1,3,2,1,0.17,0,0,99.49,0.34,0,0,22.85,11,MILWAUKEE,Accelerated Christian Education (ACE) or (School of Tomorrow),Association of Christian Schools International (ACSI),Other religious school association(s),,,,,
01508442,HOLY ROSARY CATHOLIC SCHOOL,2,13,519 KILBOURN ST,KEWAUNEE,55061,061,WI,55,54216,9203882431,177,7,Yes,,6,4,4,4,7,9,3,7,3,7,,,,,54,48,0,0,4,0,44,0,0,5.3,32,1,1,1,1,3,0,0,8.33,0,91.67,0,0,9.06,1,KEWAUNEE,This school does not belong to ANY associations or organizations,,,,,,,
01510906,HOLY ROSARY CHURCH & SCHOOL,3,9,730 WELLS ST,DARLINGTON,55065,065,WI,55,53530,6087763710,180,7.25,Yes,,,7,6,4,4,7,,,,,,,,,28,28,0,0,2,0,25,0,1,4,43,1,1,1,1,4,0,0,7.14,0,89.29,0,3.57,7,1,LAFAYETTE,State or regional independent school association,,,,,,,
01511036,HOLY ROSARY SCHOOL,2,11,215 S WASHINGTON AVE,MEDFORD,55119,119,WI,55,54451,7154833336,180,7,Yes,,30,16,13,14,16,12,9,13,,,,,,,123,93,0,2,3,0,87,1,0,13,32,1,1,1,1,3,0,2.15,3.23,0,93.55,1.08,0,7.15,1,TAYLOR,This school does not belong to ANY associations or organizations,,,,,,,
01508023,HOLY SPIRIT SCHOOL,2,13,W2796 COUNTY ROAD KK,APPLETON,55087,087,WI,55,54915,9207332651,180,7.75,Yes,,61,31,35,21,31,18,16,11,11,9,,,,,244,183,0,0,2,5,173,0,3,19.9,22,1,1,1,1,2,0,0,1.09,2.73,94.54,0,1.64,9.2,1,OUTAGAMIE,National Catholic Educational Association (NCEA),,,,,,,
01507325,HOLY TRINITY CATHOLIC SCHOOL,2,13,305 MAIN ST BOX 464,KEWASKUM,55131,131,WI,55,53040,2626262603,180,7.25,Yes,,17,12,12,9,8,11,13,9,13,9,,,,,113,96,0,0,2,6,88,0,0,10.4,23,1,1,1,1,2,0,0,2.08,6.25,91.67,0,0,9.23,1,WASHINGTON,National Catholic Educational Association (NCEA),,,,,,,
02069129,HOLY TRINITY EVANGELICAL LUTHERAN SCHOOL,2,13,PO BOX 146,OKAUCHEE,55133,133,WI,55,53069,2625672737,165,7.33,Yes,,11,6,5,5,9,5,7,3,5,7,,,,,63,52,0,2,2,0,48,0,0,6.4,21,1,1,1,2,2,0,3.85,3.85,0,92.31,0,0,8.13,22,WAUKESHA,This school does not belong to ANY associations or organizations,,,,,,,
01508781,HOLY TRINITY SCHOOL,2,11,510 CHURCH AVE,CASCO,55061,061,WI,55,54205,9208377531,178,6.92,Yes,,5,5,4,5,4,5,5,3,,,,,,,36,31,0,0,3,0,28,0,0,4,42,1,1,1,1,4,0,0,9.68,0,90.32,0,0,7.75,1,KEWAUNEE,National Catholic Educational Association (NCEA),,,,,,,
01506605,HOLY WISDOM ACADEMY,2,13,3329 S 10TH ST,MILWAUKEE,55079,079,WI,55,53215,4147447188,180,6.5,Yes,,15,25,22,24,29,37,21,23,29,22,,,,,247,232,0,0,223,0,9,0,0,17.9,11,1,1,1,1,1,0,0,96.12,0,3.88,0,0,12.96,1,MILWAUKEE,National Catholic Educational Association (NCEA),,,,,,,
01506955,HOLYLAND CATHOLIC SCHOOL,2,13,N9290 CTY RD W,MALONE,55039,039,WI,55,53049,9207954222,180,7.08,Yes,,14,8,4,5,4,8,7,7,1,4,,,,,62,48,0,0,0,0,48,0,0,6,41,1,1,1,1,4,0,0,0,0,100,0,0,8,1,FOND DU LAC,National Catholic Educational Association (NCEA),Other religious school association(s),,,,,,
A0702497,HOPE CHRISTIAN HIGH SCHOOL,14,17,3215 N DR MARTIN LUTHER KING DR,MILWAUKEE,55079,079,WI,55,53212,4142644476,177,7.67,No,,,,,,,,,,,,116,57,58,41,272,272,0,0,4,268,0,0,0,16,11,1,1,2,2,1,0,0,1.47,98.53,0,0,0,17,8,MILWAUKEE,State or regional independent school association,,,,,,,
A1592226,HOPE CHRISTIAN SCHOOL - CARITAS,6,10,8920 W. BROWN DEER ROAD,MILWAUKEE,55079,079,WI,55,53224,4146001045,,,Yes,,,,,,,,,,,,,,,,180,,,,,,,,,10.1,11,,1,1,2,1,,,,,,,,,8,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A0702469,HOPE CHRISTIAN SCHOOL - FORTIS,2,13,3601 N PORT WASHINGTON AVE,MILWAUKEE,55079,079,WI,55,53212,4142646284,180,8.08,Yes,,24,50,58,59,60,56,57,30,31,32,,,,,457,433,0,0,2,429,2,0,0,21,11,1,1,1,2,1,0,0,0.46,99.08,0.46,0,0,20.62,8,MILWAUKEE,,,,,,,,
A0303368,HOPE CHRISTIAN SCHOOL - PRIMA,2,13,2345 N 25TH ST,MILWAUKEE,55079,079,WI,55,53206,4149310350,175,7.17,Yes,,49,51,60,61,62,61,62,58,62,59,,,,,585,536,0,3,15,510,0,0,8,20,11,1,1,1,2,1,0,0.56,2.8,95.15,0,0,1.49,26.8,8,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A1592227,HOPE CHRISTIAN SCHOOL - SEMPER,2,12,3040 WEST CAPITOL DRIVE,MILWAUKEE,55079,079,WI,55,53216,4147632683,180,8.42,No,,50,56,32,32,32,32,32,32,32,,,,,,330,280,0,0,0,273,0,0,7,12,11,1,1,1,2,1,0,0,0,97.5,0,0,2.5,23.33,8,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A1592228,HOPE CHRISTIAN SCHOOL - VIA,3,8,3502 DOUGLAS AVE,RACINE,55101,101,WI,55,53402,2628009021,183,7,Yes,,,18,15,19,19,,,,,,,,,,71,71,,,10,33,16,,10,5,13,1,1,1,2,1,,,14.08,46.48,22.54,,14.08,14.2,8,RACINE,This school does not belong to ANY associations or organizations,,,,,,,
A1504120,HOPE CHRISTIAN SCHOOL: CARITAS,3,10,8920 W BROWN DEER RD,MILWAUKEE,55079,079,WI,55,53224,4146001045,188,7,No,,,21,48,33,32,27,24,,,,,,,,185,185,0,0,4,180,1,0,0,8,11,1,1,1,2,1,0,0,2.16,97.3,0.54,0,0,23.13,8,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A0903844,HORIZON HIGH SCHOOL,14,17,5003 UNIVERSITY AVE STE 185,MADISON,55025,025,WI,55,53705,6084420935,180,6.5,No,,,,,,,,,,,,1,5,5,3,14,14,0,1,3,0,10,0,0,3.3,12,1,6,2,3,1,0,7.14,21.43,0,71.43,0,0,4.24,30,DANE,Other school association(s),,,,,,,
02068373,HYLANDALE CHURCH SCHOOL,3,15,N3200 COUNTY ROAD J,ROCKLAND,55063,063,WI,55,54653,6084872788,180,7,Yes,,,3,3,2,1,1,3,1,1,2,2,1,,,20,20,0,0,2,0,16,0,2,2.6,42,1,1,3,2,4,0,0,10,0,80,0,10,7.69,28,LA CROSSE,Other school association(s),,,,,,,
01510178,IMMACULATE CONCEPTION ELEMENTARY SCHOOL,3,10,1703 SHERWIN AVE,EAU CLAIRE,55035,035,WI,55,54701,7158302276,180,7,Yes,,,25,43,34,37,31,29,,,,,,,,199,199,1,8,6,4,180,0,0,15.4,13,1,1,1,1,1,0.5,4.02,3.02,2.01,90.45,0,0,12.92,1,EAU CLAIRE,National Catholic Educational Association (NCEA),Other religious school association(s),Other special emphasis association(s),Other school association(s),,,,
01510611,IMMACULATE HEART OF MARY SCHOOL,2,13,4913 SCHOFIELD ST,MONONA,55025,025,WI,55,53716,6082228831,180,8.08,Yes,,25,18,19,10,24,25,17,20,10,11,,,,,179,154,0,6,23,5,117,3,0,21,21,1,1,1,1,2,0,3.9,14.94,3.25,75.97,1.95,0,7.33,1,DANE,National Catholic Educational Association (NCEA),,,,,,,
01514172,IMMANUEL BAPTIST CHURCH SCHOOL,9,11,2700 BROADWAY ST S,MENOMONIE,55033,033,WI,55,54751,7152353561,176,7,Yes,,,,,,,2,,6,,,,,,,8,8,0,0,0,0,8,0,0,1.6,32,1,1,1,2,3,0,0,0,0,100,0,0,5,5,DUNN,American Association of Christian Schools (AACS),,,,,,,
01933761,IMMANUEL EVANGELICAL LUTHERAN SCHOOL,2,13,W7265 SCHOOL RD,GREENVILLE,55087,087,WI,55,54942,9207576606,171,7,Yes,,55,24,28,22,30,21,26,24,18,19,,,,,267,212,4,1,1,1,204,1,0,13.3,41,1,1,1,2,4,1.89,0.47,0.47,0.47,96.23,0.47,0,15.94,22,OUTAGAMIE,This school does not belong to ANY associations or organizations,,,,,,,
01515471,IMMANUEL LUTHERAN HIGH SCHOOL,14,17,501 GROVER RD,EAU CLAIRE,55035,035,WI,55,54701,7158366621,175,6.83,Yes,,,,,,,,,,,,24,27,29,33,113,113,0,2,0,1,110,0,0,8.9,13,1,1,2,2,1,0,1.77,0,0.88,97.35,0,0,12.7,23,EAU CLAIRE,,,,,,,,
01515416,IMMANUEL LUTHERAN SCHOOL,2,13,420 LINCOLN ST,MEDFORD,55119,119,WI,55,54451,7157482921,169,7,Yes,,26,8,5,7,4,9,1,6,3,6,,,,,75,49,0,0,0,0,49,0,0,4.9,32,1,1,1,2,3,0,0,0,0,100,0,0,10,22,TAYLOR,This school does not belong to ANY associations or organizations,,,,,,,
01512131,IMMANUEL LUTHERAN SCHOOL,2,13,1626 ILLINOIS AVE,SHEBOYGAN,55117,117,WI,55,53081,9204529681,175,7.25,Yes,,15,4,4,6,6,9,8,5,5,3,,,,,65,50,0,0,7,3,40,0,0,5.4,13,1,1,1,2,1,0,0,14,6,80,0,0,9.26,20,SHEBOYGAN,Other religious school association(s),,,,,,,
01511932,IMMANUEL LUTHERAN SCHOOL,2,8,N8076 COUNTY ROAD AY,MAYVILLE,55027,027,WI,55,53050,9203872158,180,6.83,Yes,,15,1,4,2,1,,,,,,,,,,23,8,0,0,0,0,8,0,0,1.9,41,1,1,1,2,4,0,0,0,0,100,0,0,4.21,20,DODGE,This school does not belong to ANY associations or organizations,,,,,,,
01511681,IMMANUEL LUTHERAN SCHOOL,2,13,604 S CHESTNUT AVE,MARSHFIELD,55141,141,WI,55,54449,7153845121,178,7,Yes,,15,6,11,8,9,13,10,11,6,2,,,,,91,76,0,3,2,3,68,0,0,8.5,32,1,1,1,2,3,0,3.95,2.63,3.95,89.47,0,0,8.94,20,WOOD,Other religious school association(s),,,,,,,
01511728,IMMANUEL LUTHERAN SCHOOL,2,13,111 11TH ST N,WISCONSIN RAPIDS,55141,141,WI,55,54494,7154230272,180,7.58,Yes,,17,18,14,17,20,14,12,13,12,12,,,,,149,132,2,2,2,4,120,0,2,12,32,1,1,1,2,3,1.52,1.52,1.52,3.03,90.91,0,1.52,11,20,WOOD,Other religious school association(s),,,,,,,
A9106925,IMMANUEL LUTHERAN SCHOOL,3,13,806 SAINT PAUL ST,LA CROSSE,55063,063,WI,55,54603,6087845712,171,6.75,Yes,,,8,3,10,4,9,2,7,6,7,,,,,56,56,0,2,0,3,51,0,0,4,13,1,1,1,2,1,0,3.57,0,5.36,91.07,0,0,14,22,LA CROSSE,,,,,,,,
A9106926,INDIAN COMMUNITY SCHOOL,2,13,10405 W SAINT MARTINS RD,FRANKLIN,55079,079,WI,55,53132,4145256100,178,7.5,Yes,,31,40,39,35,27,34,35,24,29,25,,,,,319,288,288,0,0,0,0,0,0,31.6,41,1,1,1,2,4,100,0,0,0,0,0,0,9.11,29,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A1303738,INSTITUTE OF KINGS AND PRIESTS INC,1,1,12201 W BURLEIGH ST STE 10,MILWAUKEE,55079,079,WI,55,53222,4146991962,230,8,Yes,15,,,,,,,,,,,,,,,15,15,0,0,3,10,2,0,0,3.3,21,1,6,3,3,2,0,0,20,66.67,13.33,0,0,4.55,30,MILWAUKEE,Other school association(s),,,,,,,
A1504122,INSTITUTE OF TECHNOLOGY AND ACADEMICS,3,13,8940 N 85TH ST,MILWAUKEE,55079,079,WI,55,53224,4143659375,182,7.75,Yes,,,53,24,26,24,23,24,24,26,25,,,,,249,249,0,2,12,235,0,0,0,12,11,1,1,1,3,1,0,0.8,4.82,94.38,0,0,0,20.75,30,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A1504123,ISTHMUS MONTESSORI ACADEMY,2,12,1402 PANKRATZ ST STE 300,MADISON,55025,025,WI,55,53704,6086618200,,10,No,,31,6,4,5,4,4,1,,1,,,,,,56,25,,,,,,,,10.8,12,1,2,1,3,1,,,,,,,,2.31,30,DANE,Association Montessori International,Other Montessori association(s),Other school association(s),,,,,
01508362,KAUKAUNA CATHOLIC SCHOOL SYSTEM (KCSS),2,13,220 DOTY ST,KAUKAUNA,55087,087,WI,55,54130,9207660186,177,7.25,Yes,,29,16,17,22,16,15,20,13,20,11,,,,,179,150,0,1,0,2,147,0,0,13.6,22,1,1,1,1,2,0,0.67,0,1.33,98,0,0,11.03,1,OUTAGAMIE,National Catholic Educational Association (NCEA),Other religious school association(s),,,,,,
A1504125,KENOSHA MONTESSORI SCHOOL,2,11,2401 69TH ST,KENOSHA,55059,059,WI,55,53143,2626546950,176,6.5,No,,45,10,8,9,10,6,5,4,,,,,,,97,52,0,2,2,1,44,1,2,4,22,1,2,1,3,2,0,3.85,3.85,1.92,84.62,1.92,3.85,13,,KENOSHA,American Montessori Society (AMS),,,,,,,
A9703665,KETTLE MORAINE BAPTIST ACADEMY,8,17,505 S WISCONSIN ST,WHITEWATER,55127,127,WI,55,53190,2624732224,163,6.25,No,,,,,,1,2,1,1,2,1,2,2,2,2,16,16,0,0,0,0,16,0,0,3.3,32,1,1,3,2,3,0,0,0,0,100,0,0,4.85,5,WALWORTH,American Association of Christian Schools (AACS),,,,,,,
01512528,KETTLE MORAINE LUTHERAN HIGH SCHOOL,14,17,3399 DIVISION RD,JACKSON,55131,131,WI,55,53037,2626774051,170,7,Yes,,,,,,,,,,,,100,106,75,108,389,389,0,0,0,4,385,0,0,36.9,41,1,1,2,2,4,0,0,0,1.03,98.97,0,0,10.54,22,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A9106927,KRADWELL SCHOOL,10,17,1220 DEWEY AVE,WAUWATOSA,55079,079,WI,55,53213,4144546590,180,6,No,,,,,,,,1,1,2,2,11,8,28,24,77,77,0,1,3,9,64,0,0,12.5,21,1,,3,3,2,0,1.3,3.9,11.69,83.12,0,0,6.16,30,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A0110261,LAKE COUNTRY LUTHERAN HIGH SCHOOL,14,17,401 CAMPUS DR,HARTLAND,55133,133,WI,55,53029,2623678600,178,7,No,,,,,,,,,,,,63,71,65,50,249,249,0,9,3,0,233,0,4,17.6,21,1,1,2,2,2,0,3.61,1.2,0,93.57,0,1.61,14.15,20,WAUKESHA,Association of Christian Schools International (ACSI),Other religious school association(s),,,,,,
A0503739,LAKE COUNTRY MONTESSORI,2,3,625 WALNUT RIDGE DR,HARTLAND,55133,133,WI,55,53029,2623676595,170,6.25,Yes,,10,2,,,,,,,,,,,,,12,2,0,0,0,0,2,0,0,1,21,1,2,1,3,2,0,0,0,0,100,0,0,2,30,WAUKESHA,Other Montessori association(s),,,,,,,
01512492,LAKESIDE LUTHERAN HIGH SCHOOL,14,17,231 WOODLAND BEACH RD,LAKE MILLS,55055,055,WI,55,53551,9206482321,175,7.17,Yes,,,,,,,,,,,,119,92,93,80,384,384,0,5,9,4,359,0,7,27.9,32,1,1,2,2,3,0,1.3,2.34,1.04,93.49,0,1.82,13.76,22,JEFFERSON,Other religious school association(s),,,,,,,
01512914,LAMB OF GOD EV LUTHERAN SCHOOL,2,13,2217 S 99TH ST,WEST ALLIS,55079,079,WI,55,53227,4143218780,175,6.83,Yes,,20,10,12,10,9,6,4,4,6,3,,,,,84,64,0,4,2,1,57,0,0,6.6,13,1,1,1,2,1,0,6.25,3.13,1.56,89.06,0,0,9.7,22,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A1504128,LAMBS OF CHRIST LEARNING CENTER,2,3,W240N3103 PEWAUKEE RD,PEWAUKEE,55133,133,WI,55,53072,2626910720,169,7,No,,60,3,,,,,,,,,,,,,63,3,0,0,0,0,3,0,0,1,21,1,7,1,2,2,0,0,0,0,100,0,0,3,22,WAUKESHA,This school does not belong to ANY associations or organizations,,,,,,,
A0503747,LARKIN VALLEY AMISH SCHOOL,6,13,W13675 FLY CREEK RD,BLAIR,55121,121,WI,55,54616,6089899906,166,6,No,,,,2,2,6,3,1,2,4,2,,,,,22,22,0,0,0,0,22,0,0,1,43,1,1,1,2,4,0,0,0,0,100,0,0,22,3,TREMPEALEAU,This school does not belong to ANY associations or organizations,,,,,,,
01511954,LEBANON LUTHERAN SCHOOL,2,13,N534 COUNTY ROAD R,WATERTOWN,55027,027,WI,55,53098,9209253791,172,7,Yes,,30,17,3,7,12,4,4,5,5,1,,,,,88,58,0,0,0,0,58,0,0,7.3,41,1,1,1,2,4,0,0,0,0,100,0,0,7.95,20,DODGE,Christian Schools International (CSI),,,,,,,
A9106929,LIBERTY CHRISTIAN SCHOOL,8,17,6027 60TH AVE,CHIPPEWA FALLS,55017,017,WI,55,54729,7157230336,162,5.5,No,,,,,,3,2,1,1,2,2,2,5,,3,21,21,0,3,0,1,17,0,0,1.4,41,1,1,3,2,4,0,14.29,0,4.76,80.95,0,0,15,5,CHIPPEWA,American Association of Christian Schools (AACS),,,,,,,
A0503741,LIGHTHOUSE CHRISTIAN SCHOOL,2,10,5202 REGENT ST,MADISON,55025,025,WI,55,53705,6084419408,179,6.25,Yes,,36,11,8,7,9,6,4,,,,,,,,81,45,0,7,25,8,5,0,0,6.3,12,1,1,1,2,1,0,15.56,55.56,17.78,11.11,0,0,7.14,8,DANE,Association of Christian Schools International (ACSI),National Association for the Education of Young Children (NAEYC),,,,,,
A0903849,LITTLE JUMP AMISH SCHOOL,6,13,N1009 MARSHALL RD,SHELDON,55107,107,WI,55,54766,7154525389,160,6,Yes,1,,,4,3,4,2,3,1,2,2,,,,,22,22,0,0,0,0,22,0,0,1.9,42,1,1,1,2,4,0,0,0,0,100,0,0,11.58,3,RUSK,,,,,,,,
A0303378,LIVING WORD LUTHERAN HIGH SCHOOL,14,17,2230 LIVING WORD LN,JACKSON,55131,131,WI,55,53037,2626779353,176,7,No,,,,,,,,,,,,55,37,52,24,168,168,0,0,0,0,168,0,0,14.1,41,1,1,2,2,4,0,0,0,0,100,0,0,11.91,20,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A9106933,LOG CABIN SCHOOL,6,13,W2268 BARRY RD,PARDEEVILLE,55047,047,WI,55,53954,,166,6.5,Yes,,,,3,5,6,3,4,5,3,6,,,,,35,35,0,0,0,0,35,0,0,2,43,1,1,1,2,4,0,0,0,0,100,0,0,17.5,3,GREEN LAKE,,,,,,,,
A9703697,LOURDES ACADEMY MIDDLE SCHOOL,11,13,110 N SAWYER ST,OSHKOSH,55139,139,WI,55,54902,9202355670,180,7.08,Yes,,,,,,,,,37,58,35,,,,,130,130,0,1,3,2,123,1,0,14.1,13,1,1,1,1,1,0,0.77,2.31,1.54,94.62,0.77,0,9.22,1,WINNEBAGO,National Catholic Educational Association (NCEA),,,,,,,
01508963,LOURDES ACADEMY-SETON,2,10,1207 OREGON ST,OSHKOSH,55139,139,WI,55,54902,9202354060,180,7,Yes,,34,27,18,22,25,16,31,,,,,,,,173,139,0,1,6,3,127,0,2,12.6,13,1,1,1,1,1,0,0.72,4.32,2.16,91.37,0,1.44,11.03,1,WINNEBAGO,National Catholic Educational Association (NCEA),,,,,,,
01509093,LOURDES ACADEMY-ST. FRANCES CABRINI CAMPUS,2,10,619 MERRITT AVE,OSHKOSH,55139,139,WI,55,54901,9202350637,180,7,Yes,,41,13,18,20,22,16,22,,,,,,,,152,111,0,0,5,1,101,1,3,11.4,13,1,1,1,1,1,0,0,4.5,0.9,90.99,0.9,2.7,9.74,1,WINNEBAGO,National Catholic Educational Association (NCEA),,,,,,,
A0702477,LOVING SHEPHERD LUTHERAN SCHOOL,2,13,3909 W CLINTON AVE,MILWAUKEE,55079,079,WI,55,53209,4143522662,174,7,Yes,,20,8,6,13,7,5,8,8,6,7,,,,,88,68,0,0,1,26,34,0,7,6.6,11,1,1,1,2,1,0,0,1.47,38.24,50,0,10.29,10.3,22,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
01506161,LUMEN CHRISTI CATHOLIC SCHOOL,2,13,11300 N SAINT JAMES LN,MEQUON,55089,089,WI,55,53092,2622427960,180,7.17,Yes,,45,24,22,27,34,21,25,25,39,25,,,,,287,242,0,6,8,2,216,0,10,29.3,21,1,1,1,1,2,0,2.48,3.31,0.83,89.26,0,4.13,8.26,1,OZAUKEE,National Catholic Educational Association (NCEA),,,,,,,
01513306,LUTHER HIGH SCHOOL,14,17,1501 WILSON ST,ONALASKA,55063,063,WI,55,54650,6087835435,170,7,Yes,,,,,,,,,,,,54,57,66,58,235,235,0,5,8,1,220,0,1,19.6,13,1,1,2,2,1,0,2.13,3.4,0.43,93.62,0,0.43,11.99,22,LA CROSSE,Other religious school association(s),,,,,,,
01514274,LUTHER MEMORIAL SCHOOL,3,13,134 21ST ST,FOND DU LAC,55039,039,WI,55,54935,9209227421,169,7,Yes,,,4,4,3,,2,2,2,2,1,,,,,20,20,0,0,0,1,19,0,0,2.4,13,1,1,1,2,1,0,0,0,5,95,0,0,8.33,23,FOND DU LAC,This school does not belong to ANY associations or organizations,,,,,,,
01513656,LUTHER PREPARATORY SCHOOL,14,17,1300 WESTERN AVE,WATERTOWN,55055,055,WI,55,53094,9202614352,168,8.17,Yes,,,,,,,,,,,,115,118,95,114,442,442,1,15,6,16,404,0,0,37.1,31,1,1,2,2,3,0.23,3.39,1.36,3.62,91.4,0,0,11.91,22,JEFFERSON,,,,,,,,
01512696,LUTHERAN HIGH SCHOOL,14,17,251 LUEDTKE AVE,RACINE,55101,101,WI,55,53405,2626376538,177,7.03,Yes,,,,,,,,,,,,62,58,51,54,225,225,3,1,27,33,161,0,0,17.8,13,1,1,2,2,1,1.33,0.44,12,14.67,71.56,0,0,12.64,20,RACINE,,,,,,,,
A0503742,MADINAH ACADEMY OF MADISON,2,10,4100 NAKOMA RD,MADISON,55025,025,WI,55,53711,6082749985,180,7,No,,20,10,6,8,6,4,7,,,,,,,,61,41,0,10,0,8,16,0,7,5.3,12,1,1,1,2,1,0,24.39,0,19.51,39.02,0,17.07,7.74,17,DANE,This school does not belong to ANY associations or organizations,,,,,,,
AA000904,MADISON BAPTIST ACADEMY,6,17,2323 PORTAGE RD,MADISON,55025,025,WI,55,53704,6082490941,,8,Yes,,,,1,1,1,2,,,2,2,1,1,,1,12,12,0,0,0,1,11,0,0,1,12,1,1,3,2,1,0,0,0,8.33,91.67,0,0,12,5,DANE,This school does not belong to ANY associations or organizations,,,,,,,
A1504133,MADISON CHRISTIAN SCHOOLS,2,13,7702 OLD SAUK RD,MADISON,55025,025,WI,55,53717,6088367170,180,7,Yes,,20,19,14,26,26,26,26,22,25,23,,,,,227,207,,,,,,,,14,12,1,1,1,2,1,,,,,,,,14.79,8,DANE,Association of Christian Schools International (ACSI),,,,,,,
