Minnesota
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (383) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
00704018,CHRIST COMMUNITY LUTHERAN SCHOOL,2,13,512 COUNTY ROAD 10 SE,WATERTOWN,27019,019,MN,27,55388,9529551419,175,6.5,Yes,,9,33,4,12,4,9,10,7,9,10,,,,,107,98,0,5,3,3,87,0,0,5.6,31,1,1,1,2,3,0,5.1,3.06,3.06,88.78,0,0,17.5,20,CARVER,Other school association(s),,,,,,,
01923811,CHRIST LUTHERAN SCHOOL,2,13,2475 17TH AVE E,NORTH SAINT PAUL,27123,123,MN,27,55109,6517771450,171,6.5,Yes,,16,11,15,12,8,12,9,17,9,13,,,,,122,106,0,7,3,3,93,0,0,7.3,21,1,1,1,2,2,0,6.6,2.83,2.83,87.74,0,0,14.52,22,RAMSEY,Other school association(s),,,,,,,
01606687,CHRIST THE KING SCHOOL,2,11,PO BOX 186,BROWERVILLE,27153,153,MN,27,56438,3205946114,172,7,Yes,,6,8,8,5,7,4,2,4,,,,,,,44,38,0,0,2,0,36,0,0,4,42,1,1,1,1,4,0,0,5.26,0,94.74,0,0,9.5,1,TODD,National Catholic Educational Association (NCEA),,,,,,,
00703932,CHRIST'S HOUSEHOLD OF FAITH,2,17,355 MARSHALL AVE,SAINT PAUL,27123,123,MN,27,55102,6512653400,175,7,Yes,,11,12,15,13,16,10,13,12,12,11,9,10,10,11,165,154,0,0,0,8,137,0,9,23,11,1,1,3,2,1,0,0,0,5.19,88.96,0,5.84,6.7,29,RAMSEY,This school does not belong to ANY associations or organizations,,,,,,,
A9303218,CHRISTIAN HERITAGE ACADEMY,2,13,17297 GLACIER WAY,ROSEMOUNT,27037,037,MN,27,55068,9529534155,170,6.75,Yes,,20,19,11,14,15,7,7,6,8,6,,,,,113,93,,,,,,,,11.9,21,1,1,1,2,2,,,,,,,,7.82,8,DAKOTA,Association of Christian Schools International (ACSI),,,,,,,
02039116,CHRISTIAN LIFE ACADEMY,2,17,6300 212TH ST W,FARMINGTON,27037,037,MN,27,55024,6514634545,169,6.75,Yes,,17,9,7,16,10,12,14,12,13,12,19,14,12,20,187,170,0,13,3,10,144,0,0,15.8,41,1,1,3,2,4,0,7.65,1.76,5.88,84.71,0,0,10.76,4,DAKOTA,Association of Christian Schools International (ACSI),,,,,,,
A9103756,CITY OF LAKES WALDORF SCHOOL,2,13,2344 NICOLLET AVE,MINNEAPOLIS,27053,053,MN,27,55404,6127671550,169,7.33,Yes,,42,46,22,19,28,23,28,19,25,15,,,,,267,225,0,13,13,24,175,0,0,15.4,11,1,3,1,3,1,0,5.78,5.78,10.67,77.78,0,0,14.61,30,HENNEPIN,Association of Waldorf Schools of North America (AWSNA),National Association of Independent Schools (NAIS),State or regional independent school association,Other school association(s),,,,
02039524,COMMUNITY CHRISTIAN SCHOOL,2,17,1300 19TH AVE SW,WILLMAR,27067,067,MN,27,56201,3202350592,181,6.5,Yes,,40,22,25,28,22,12,30,16,16,20,9,9,7,9,265,225,0,3,5,4,211,0,2,21.5,33,1,1,3,2,3,0,1.33,2.22,1.78,93.78,0,0.89,10.47,8,KANDIYOHI,Association of Christian Schools International (ACSI),Christian Schools International (CSI),,,,,,
01923764,COMMUNITY CHRISTIAN SCHOOL,2,13,PO BOX 58,PEASE,27095,095,MN,27,56363,3203694239,169,6.5,Yes,,14,10,13,15,11,9,16,12,11,10,,,,,121,107,0,0,1,0,106,0,0,6.8,42,1,1,1,2,4,0,0,0.93,0,99.07,0,0,15.74,8,MILLE LACS,Christian Schools International (CSI),,,,,,,
00703331,CONCORDIA ACADEMY,14,17,2400 DALE ST N,ROSEVILLE,27123,123,MN,27,55113,6514848429,175,6.25,Yes,,,,,,,,,,,,54,56,61,57,228,228,0,35,13,16,164,0,0,17.3,21,1,1,2,2,2,0,15.35,5.7,7.02,71.93,0,0,13.18,20,RAMSEY,This school does not belong to ANY associations or organizations,,,,,,,
01920435,CONVENT OF THE VISITATION SCHOOL,2,17,2455 VISITATION DR,MENDOTA HEIGHTS,27037,037,MN,27,55120,6516831700,180,6.67,Yes,,38,16,21,22,23,20,25,30,29,48,81,87,77,84,601,563,0,25,29,15,488,2,4,54.3,21,1,1,3,1,2,0,4.44,5.15,2.66,86.68,0.36,0.71,10.37,1,DAKOTA,National Catholic Educational Association (NCEA),American Montessori Society (AMS),National Association for the Education of Young Children (NAEYC),National Coalition of Girls' Schools (NCGS),National Association of Independent Schools (NAIS),State or regional independent school association,,
01923436,COON RAPIDS CHRISTIAN,3,16,11164 HANSON BLVD NW,COON RAPIDS,27003,003,MN,27,55433,7637551278,173,6.33,Yes,,,2,2,4,3,2,6,2,3,,3,,1,,28,28,0,1,0,2,25,0,0,3.5,21,1,1,3,2,2,0,3.57,0,7.14,89.29,0,0,8,5,ANOKA,Accelerated Christian Education (ACE) or (School of Tomorrow),American Association of Christian Schools (AACS),,,,,,
00702983,COTTER HIGH SCHOOL & JUNIOR HIGH SCHOOL,12,17,1115 W BROADWAY ST,WINONA,27169,169,MN,27,55987,5074535106,173,6.58,Yes,,,,,,,,,,30,44,61,71,88,52,346,346,0,79,13,3,246,0,5,27.9,32,1,1,2,1,3,0,22.83,3.76,0.87,71.1,0,1.45,12.4,1,WINONA,National Catholic Educational Association (NCEA),,,,,,,
00700396,CRETIN DERHAM HALL,14,17,550 ALBERT ST S,SAINT PAUL,27123,123,MN,27,55116,6516902443,175,6.67,Yes,,,,,,,,,,,,277,330,300,313,1220,1220,,,,,78,,,89,11,1,1,2,1,1,,,,,6.39,,,13.71,1,RAMSEY,National Catholic Educational Association (NCEA),,,,,,,
A0901910,CRISTO REY JESUIT HIGH SCHOOL TWIN CITIES,14,17,2924 4TH AVE S,MINNEAPOLIS,27053,053,MN,27,55408,6125459702,185,7.5,Yes,,,,,,,,,,,,143,97,89,76,405,405,0,0,312,77,8,0,8,24.1,11,1,1,2,1,1,0,0,77.04,19.01,1.98,0,1.98,16.8,1,HENNEPIN,Jesuit Secondary Education Association (JSEA),,,,,,,
01923447,CROSS OF CHRIST LUTHERAN SCHOOL,2,13,9931 FOLEY BLVD NW,COON RAPIDS,27003,003,MN,27,55433,7637860641,172,6.5,Yes,,55,14,15,9,11,13,9,5,6,4,,,,,141,86,0,2,0,5,77,0,2,5.6,21,1,1,1,2,2,0,2.33,0,5.81,89.53,0,2.33,15.36,22,ANOKA,This school does not belong to ANY associations or organizations,,,,,,,
AA001710,CROWN CHRISTIAN SCHOOL,2,10,7515 269TH AVE NW,SAINT FRANCIS,27059,059,MN,27,55070,7638562099,172,6.5,Yes,,17,5,6,6,3,4,4,,,,,,,,45,28,0,0,0,0,28,0,0,2.6,42,1,1,1,2,4,0,0,0,0,100,0,0,10.77,20,ISANTI,This school does not belong to ANY associations or organizations,,,,,,,
00703218,CROWN OF LIFE LUTHERAN SCHOOL,2,13,115 CRUSADER AVE W,WEST SAINT PAUL,27037,037,MN,27,55118,6514513832,172,6.75,Yes,,15,18,20,13,13,14,13,11,15,15,,,,,147,132,0,4,6,0,100,0,22,11.5,21,1,1,1,2,2,0,3.03,4.55,0,75.76,0,16.67,11.48,22,DAKOTA,,,,,,,,
A1101312,DEEPHAVEN ACADEMY,2,15,18325 MINNETONKA BLVD STE A,WAYZATA,27053,053,MN,27,55391,9522610625,169,7,Yes,,2,2,5,2,2,6,4,1,1,2,1,1,,,29,27,0,0,0,0,27,0,0,4.6,21,1,1,3,3,2,0,0,0,0,100,0,0,5.87,30,HENNEPIN,This school does not belong to ANY associations or organizations,,,,,,,
A1301722,DELASALLE HIGH SCHOOL,14,17,1 DE LA SALLE DR,MINNEAPOLIS,27053,053,MN,27,55401,6126767600,175,6.5,Yes,,,,,,,,,,,,215,198,195,154,762,762,6,20,61,88,462,0,125,43.1,11,1,1,2,1,1,0.79,2.62,8.01,11.55,60.63,0,16.4,17.68,1,HENNEPIN,Other school association(s),,,,,,,
A9300503,DESTINY ACADEMY,2,17,27871 140TH AVE,ASHBY,27051,051,MN,27,56309,2186854026,176,6.5,Yes,,3,1,3,3,1,2,2,1,5,2,2,,,1,26,23,0,0,0,0,21,0,2,3.8,43,1,1,3,2,4,0,0,0,0,91.3,0,8.7,6.05,8,GRANT,Association of Christian Schools International (ACSI),,,,,,,
A0771018,DISCOVERY MONTESSORI SCHOOL,2,10,804 7TH AVE S,PRINCETON,27141,141,MN,27,55371,7636319666,175,6,Yes,,8,4,3,2,3,,3,,,,,,,,23,15,0,0,0,2,10,0,3,3.8,32,1,2,1,2,3,0,0,0,13.33,66.67,0,20,3.95,8,MILLE LACS,This school does not belong to ANY associations or organizations,,,,,,,
00701061,DIVINE MERCY CATHOLIC SCHOOL,2,11,15 3RD AVE SW,FARIBAULT,27131,131,MN,27,55021,5073347706,169,7,Yes,,56,41,24,31,33,30,36,42,,,,,,,293,237,0,8,205,3,19,0,2,18.4,32,1,1,1,1,3,0,3.38,86.5,1.27,8.02,0,0.84,12.88,1,RICE,National Catholic Educational Association (NCEA),National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,
A9103627,DUSCHEE KNOB SCHOOL,6,13,20376 CO. 19,LANESBORO,27045,045,MN,27,55949,,160,6,No,,,,1,1,1,2,1,2,,1,,,,,9,9,0,0,0,0,9,0,0,1,43,1,1,1,2,4,0,0,0,0,100,0,0,9,3,FILLMORE,Association Montessori International,,,,,,,
A0771019,EAGAN MONTESSORI AND CHILD CARE,2,3,1250 LONE OAK RD,EAGAN,27037,037,MN,27,55121,6514523277,180,8.05,Yes,,25,8,,,,,,,,,,,,,33,8,0,5,0,1,2,0,0,1.9,13,1,2,1,3,1,0,62.5,0,12.5,25,0,0,4.21,30,DAKOTA,This school does not belong to ANY associations or organizations,,,,,,,
A9103667,EAGLE ACADEMY,7,16,2429 N CEDAR AVE,OWATONNA,27147,147,MN,27,55060,5074569159,144,5.5,No,,,,,1,,1,,1,2,,1,,1,,7,7,0,0,0,0,7,0,0,1,32,1,1,3,2,3,0,0,0,0,100,0,0,7,8,STEELE,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0105191,EDEN PRAIRIE MONTESSORI LEARNING CENTER,2,3,7455 MARKET PLACE DR,EDEN PRAIRIE,27053,053,MN,27,55344,9529448466,250,10.98,No,,74,1,,,,,,,,,,,,,75,1,0,1,0,0,0,0,0,2,13,1,2,1,3,1,0,100,0,0,0,0,0,0.5,30,HENNEPIN,National Association for the Education of Young Children (NAEYC),,,,,,,
00704335,EDGERTON CHRISTIAN ELEMENTARY,2,13,PO BOX 210,EDGERTON,27117,117,MN,27,56128,5074426181,172,7,Yes,,30,25,26,24,25,24,27,17,31,15,,,,,244,214,1,1,0,6,197,0,9,15.6,43,1,1,1,2,4,0.47,0.47,0,2.8,92.06,0,4.21,13.72,8,PIPESTONE,Christian Schools International (CSI),,,,,,,
00703794,EMANUEL LUTHERAN SCHOOL,2,13,18155 COUNTY ROAD 50,HAMBURG,27019,019,MN,27,55339,9524672780,173,6.83,No,,11,8,6,7,10,7,6,4,12,3,,,,,74,63,0,0,0,0,63,0,0,5.4,42,1,1,1,2,4,0,0,0,0,100,0,0,11.67,20,CARVER,This school does not belong to ANY associations or organizations,,,,,,,
00701141,EPIPHANY SCHOOL,2,13,11001 HANSON BLVD NW,COON RAPIDS,27003,003,MN,27,55433,7038624326,170,6.5,Yes,,29,35,37,34,48,47,52,49,51,33,,,,,415,386,0,25,13,28,305,0,15,26.3,21,1,1,1,1,2,0,6.48,3.37,7.25,79.02,0,3.89,14.68,1,ANOKA,National Catholic Educational Association (NCEA),,,,,,,
01923775,FAITH CHRISTIAN SCHOOL,2,17,11818 160TH AVE,FORESTON,27095,095,MN,27,56330,3202945501,172,6.25,Yes,,10,4,4,3,9,6,4,1,4,6,9,4,2,3,69,59,0,1,0,0,57,1,0,6.6,42,1,1,3,2,4,0,1.69,0,0,96.61,1.69,0,8.94,8,MILLE LACS,Association of Christian Schools International (ACSI),,,,,,,
00705146,FAITH CHRISTIAN SCHOOL,2,17,4016 28TH ST SE,ROCHESTER,27109,109,MN,27,55904,5072898094,164,6,Yes,,3,,,,,,,1,,,,,1,1,6,3,0,0,0,0,3,0,0,1,12,1,1,3,2,1,0,0,0,0,100,0,0,3,8,OLMSTED,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A9902501,FAITH CHRISTIAN SCHOOL,2,11,24688 COUNTY HIGHWAY 6,DETROIT LAKES,27005,005,MN,27,56501,2188477375,165,6.75,Yes,,4,3,3,1,1,4,,1,,,,,,,17,13,0,0,0,0,13,0,0,1,41,1,1,1,2,4,0,0,0,0,100,0,0,13,8,BECKER,Association of Christian Schools International (ACSI),,,,,,,
00704153,FARIBAULT LUTHERAN SCHOOL,3,13,526 4TH ST NW,FARIBAULT,27131,131,MN,27,55021,5073347982,174,7,Yes,,,11,9,11,6,10,14,13,8,4,,,,,86,86,0,4,0,0,82,0,0,8.4,32,1,1,1,2,3,0,4.65,0,0,95.35,0,0,10.24,20,RICE,Other religious school association(s),,,,,,,
02039499,FIRST BAPTIST CHRISTIAN SCHOOL,6,11,909 8TH ST W,PARK RAPIDS,27057,057,MN,27,56470,2187323321,166,4,Yes,,,,1,1,1,1,,1,,,,,,,5,5,0,0,0,0,5,0,0,2.1,41,1,1,1,2,4,0,0,0,0,100,0,0,2.38,5,HUBBARD,Accelerated Christian Education (ACE) or (School of Tomorrow),American Association of Christian Schools (AACS),Other religious school association(s),,,,,
00703852,FIRST LUTHERAN SCHOOL,2,13,1015 14TH ST E,GLENCOE,27085,085,MN,27,55336,3208643317,169,6.92,Yes,,21,5,10,10,7,12,11,12,12,8,,,,,108,87,0,1,0,2,82,0,2,9.6,32,1,1,1,2,3,0,1.15,0,2.3,94.25,0,2.3,9.06,20,MCLEOD,This school does not belong to ANY associations or organizations,,,,,,,
A0901916,FITZGERALD CAMPUS LOYOLA CATHOLIC SCHOOL,10,13,110 N 5TH ST,MANKATO,27013,013,MN,27,56001,5073889344,176,7,Yes,,,,,,,,41,27,35,39,,,,,142,142,0,7,3,2,124,0,6,22.3,13,1,1,1,1,1,0,4.93,2.11,1.41,87.32,0,4.23,6.37,1,BLUE EARTH,Other school association(s),,,,,,,
A0701364,FOURTH BAPTIST CHRISTIAN SCHOOL,2,17,900 FORESTVIEW LN N,PLYMOUTH,27053,053,MN,27,55441,7634178240,175,6.75,Yes,,21,12,20,7,20,23,13,19,20,15,14,11,16,10,221,200,3,23,10,13,145,0,6,16.1,13,1,1,3,2,1,1.5,11.5,5,6.5,72.5,0,3,12.42,5,HENNEPIN,American Association of Christian Schools (AACS),,,,,,,
00700862,FRASSATI CATHOLIC ACADEMY EST. 2014,2,13,4690 BALD EAGLE AVE,WHITE BEAR LAKE,27123,123,MN,27,55110,6514297771,170,6,Yes,,47,29,29,37,30,36,32,23,27,24,,,,,314,267,0,9,3,6,240,0,9,18,21,1,3,1,1,2,0,3.37,1.12,2.25,89.89,0,3.37,14.83,1,RAMSEY,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
A0901920,FREE CHRISTIAN,3,13,821 4TH AVE W,EDGERTON,27117,117,MN,27,56128,5076310256,174,7,Yes,,,1,1,6,,2,1,3,1,2,,,,,17,17,0,0,0,0,17,0,0,2,43,1,1,1,2,4,0,0,0,0,100,0,0,8.5,7,PIPESTONE,State or regional independent school association,,,,,,,
A0502045,FRENCH ACADEMY OF MINNESOTA,2,10,9400 CEDAR LAKE RD S,SAINT LOUIS PARK,27053,053,MN,27,55426,9529441930,173,6.75,Yes,,17,6,7,12,7,4,7,,,,,,,,60,43,0,1,1,2,39,0,0,5,21,1,1,1,3,2,0,2.33,2.33,4.65,90.7,0,0,8.6,30,HENNEPIN,Other school association(s),,,,,,,
AA890499,FRIENDS SCHOOL OF MINNESOTA,3,13,1365 ENGLEWOOD AVE,SAINT PAUL,27123,123,MN,27,55104,6519173606,172,6.67,Yes,,,18,18,18,20,20,20,22,18,20,,,,,174,174,0,9,4,10,101,0,50,13,11,1,1,1,2,1,0,5.17,2.3,5.75,58.05,0,28.74,13.38,15,RAMSEY,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
A0771023,GARDEN OF HOPE MONTESSORI,3,3,2446 COUNTY ROAD F E,WHITE BEAR LAKE,27123,123,MN,27,55110,6517623923,163,6.5,Yes,,,4,,,,,,,,,,,,,4,4,0,0,0,0,3,0,1,2,21,1,2,1,3,2,0,0,0,0,75,0,25,2,30,RAMSEY,This school does not belong to ANY associations or organizations,,,,,,,
00705543,GETHSEMANE LUTHERAN SCHOOL,2,13,2410 STILLWATER RD E,MAPLEWOOD,27123,123,MN,27,55119,6517397540,173,6.5,Yes,,87,10,14,18,12,9,20,14,12,9,,,,,205,118,1,4,4,13,96,0,0,11.6,21,1,1,1,2,2,0.85,3.39,3.39,11.02,81.36,0,0,10.17,21,RAMSEY,Evangelical Lutheran Education Association (ELEA),,,,,,,
A1502128,GLORY ACADEMY,2,16,9995 170TH ST W,LAKEVILLE,27037,037,MN,27,55044,9529853659,171,7,Yes,,4,2,3,5,1,1,3,,,1,,,1,,21,17,0,0,0,0,17,0,0,2.9,41,1,1,3,2,4,0,0,0,0,100,0,0,5.86,8,DAKOTA,Association of Christian Schools International (ACSI),,,,,,,
01923673,GOLDEN YEARS MONTESSORI,2,3,4100 W 42ND ST,MINNEAPOLIS,27053,053,MN,27,55416,9529294211,170,6,No,,100,25,,,,,,,,,,,,,125,25,0,2,3,0,20,0,0,12.6,21,1,2,1,3,2,0,8,12,0,80,0,0,1.98,30,HENNEPIN,This school does not belong to ANY associations or organizations,,,,,,,
02039058,GOOD SHEPHERD LUTHERAN SCHOOL,2,13,151 COUNTY ROAD 42 E,BURNSVILLE,27037,037,MN,27,55306,9529530690,172,6.5,Yes,,21,13,20,18,12,9,9,14,8,14,,,,,138,117,0,9,2,2,104,0,0,6.6,21,1,1,1,2,2,0,7.69,1.71,1.71,88.89,0,0,17.73,22,DAKOTA,This school does not belong to ANY associations or organizations,,,,,,,
A0901921,GOOD SHEPHERD LUTHERAN SCHOOL,2,11,2101 LOR RAY DR,NORTH MANKATO,27103,103,MN,27,56003,5073884336,171,6.67,Yes,,8,2,5,3,4,3,6,4,,,,,,,35,27,1,1,4,3,18,0,0,3.1,13,1,1,1,2,1,3.7,3.7,14.81,11.11,66.67,0,0,8.71,20,NICOLLET,This school does not belong to ANY associations or organizations,,,,,,,
02183691,GOOD SHEPHERD SCHOOL,3,11,145 JERSEY AVE S,GOLDEN VALLEY,27053,053,MN,27,55426,7635454285,172,6.67,Yes,,,28,48,43,48,43,47,44,,,,,,,301,301,0,0,10,5,271,0,15,18.6,21,1,1,1,1,2,0,0,3.32,1.66,90.03,0,4.98,16.18,1,HENNEPIN,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
00704801,GRACE CHRISTIAN SCHOOL,3,17,600 LIND ST,MANKATO,27013,013,MN,27,56001,5073889355,176,7,Yes,,,3,4,2,3,2,3,5,3,2,5,4,3,1,40,40,0,0,2,0,38,0,0,6.6,13,1,1,3,2,1,0,0,5,0,95,0,0,6.06,5,BLUE EARTH,Accelerated Christian Education (ACE) or (School of Tomorrow),American Association of Christian Schools (AACS),,,,,,
00704798,GRACE LUTHERAN SCHOOL,3,13,460 75TH AVE NE,FRIDLEY,27003,003,MN,27,55432,7637846340,174,7.25,Yes,,,1,2,,3,3,1,3,2,1,,,,,16,16,0,0,0,1,15,0,0,2.3,21,1,1,1,2,2,0,0,0,6.25,93.75,0,0,6.96,23,ANOKA,This school does not belong to ANY associations or organizations,,,,,,,
K9303322,GRACE LUTHERAN SCHOOL,2,7,404 CENTRAL AVE N,DODGE CENTER,27039,039,MN,27,55927,5076332253,183,7,Yes,,8,1,,2,,,,,,,,,,,11,3,0,0,0,0,3,0,0,1,32,1,1,1,2,3,0,0,0,0,100,0,0,3,20,DODGE,This school does not belong to ANY associations or organizations,,,,,,,
A0901922,GREEN MEADOW-HILLSIDE,6,13,62843 COUNTY HIGHWAY 50,WADENA,27111,111,MN,27,56482,,170,6,No,,,,2,2,1,3,3,,6,1,,,,,18,18,0,0,0,0,18,0,0,1,42,1,1,1,2,4,0,0,0,0,100,0,0,18,3,OTTER TAIL,National Independent Private School Association (NIPSA),,,,,,,
00703954,GROVES ACADEMY,6,17,3200 HIGHWAY 100 S,SAINT LOUIS PARK,27053,053,MN,27,55416,9529154254,172,6.5,Yes,,,,1,4,12,21,31,33,31,40,23,19,20,14,249,249,4,9,14,17,192,0,13,45.9,21,1,4,3,3,2,1.61,3.61,5.62,6.83,77.11,0,5.22,5.42,30,HENNEPIN,Other school association(s),,,,,,,
00701174,GUARDIAN ANGELS ELEMENTARY SCHOOL,2,13,217 W 2ND ST,CHASKA,27019,019,MN,27,55318,9522274010,173,6.5,Yes,,18,7,4,9,11,10,9,17,13,15,,,,,113,95,0,3,13,3,74,0,2,8.9,21,1,1,1,1,2,0,3.16,13.68,3.16,77.89,0,2.11,10.67,1,CARVER,National Catholic Educational Association (NCEA),,,,,,,
A1301728,HAND IN HAND CHRISTIAN MONTESSORI,2,13,2129 FAIRVIEW AVE N,ROSEVILLE,27123,123,MN,27,55113,6517847988,162,6.5,Yes,4,90,44,29,20,18,24,9,22,15,13,,,,,288,198,0,12,3,5,178,0,0,21.4,21,1,2,1,2,2,0,6.06,1.52,2.53,89.9,0,0,9.25,8,RAMSEY,Other Montessori association(s),National Independent Private School Association (NIPSA),,,,,,
A9103677,HARVEST CHRISTIAN SCHOOL,2,17,PO BOX 646,SANDSTONE,27115,115,MN,27,55072,3202455330,164,6.75,Yes,,12,1,4,9,2,5,4,4,6,5,3,3,3,1,62,50,1,0,2,0,47,0,0,8.6,43,1,1,3,2,4,2,0,4,0,94,0,0,5.81,8,PINE,Association of Christian Schools International (ACSI),,,,,,,
A9902515,HAVEN SCHOOL,6,17,67374 310TH ST,DEXTER,27099,099,MN,27,55926,5072160245,180,5.75,Yes,,,,1,,,2,,2,,,,,,1,6,6,0,0,0,0,6,0,0,3.3,42,1,1,3,2,4,0,0,0,0,100,0,0,1.82,6,MOWER,Other religious school association(s),,,,,,,
01923491,HEARTLAND CHRISTIAN ACADEMY,2,13,9914 HEARTLAND CIR NW,BEMIDJI,27007,007,MN,27,56601,2187511751,169,6.25,Yes,,13,7,4,6,4,4,6,5,3,6,,,,,58,45,2,0,0,3,40,0,0,4.9,42,1,1,1,2,4,4.44,0,0,6.67,88.89,0,0,9.18,8,BELTRAMI,Association of Christian Schools International (ACSI),,,,,,,
A0502048,HERITAGE LUTHERAN SCHOOL,2,3,13401 JOHNNY CAKE RIDGE RD,APPLE VALLEY,27037,037,MN,27,55124,9524316225,170,6,Yes,,37,10,,,,,,,,,,,,,47,10,0,0,0,1,9,0,0,1,21,1,7,1,2,2,0,0,0,10,90,0,0,10,23,DAKOTA,This school does not belong to ANY associations or organizations,,,,,,,
00700432,HIGHLAND CATHOLIC SCHOOL,2,13,2017 BOHLAND AVE,SAINT PAUL,27123,123,MN,27,55116,6516902477,180,6.83,Yes,,49,46,41,38,46,49,51,54,52,50,,,,,476,427,6,5,10,4,397,5,0,26.6,11,1,1,1,1,1,1.41,1.17,2.34,0.94,92.97,1.17,0,16.05,1,RAMSEY,National Catholic Educational Association (NCEA),,,,,,,
A9502453,HIGHLAND PARK MONTESSORI SCHOOL,2,3,1550 SUMMIT AVE,SAINT PAUL,27123,123,MN,27,55105,6516905327,170,10,No,,38,11,,,,,,,,,,,,,49,11,0,0,0,0,11,0,0,1.6,11,1,2,1,3,1,0,0,0,0,100,0,0,6.88,30,RAMSEY,Association Montessori International,,,,,,,
00703149,HILLCREST LUTHERAN ACADEMY,12,17,610 HILLCREST DR,FERGUS FALLS,27111,111,MN,27,56537,2187393371,172,6.5,Yes,,,,,,,,,,8,9,29,33,85,45,209,209,0,35,4,4,163,0,3,12.5,33,1,1,2,2,3,0,16.75,1.91,1.91,77.99,0,1.44,16.72,23,OTTER TAIL,Association of Christian Schools International (ACSI),Other special emphasis association(s),The Association of Boarding Schools (TABS),,,,,
00705554,HILLS CHRISTIAN SCHOOL,3,13,PO BOX 27,HILLS,27133,133,MN,27,56138,5079623297,175,7,Yes,,,3,3,3,2,1,1,3,2,2,,,,,20,20,0,1,0,0,19,0,0,3.6,42,1,1,1,2,4,0,5,0,0,95,0,0,5.56,7,ROCK,Christian Schools International (CSI),,,,,,,
00704368,HOLLANDALE CHRISTIAN SCHOOL,3,13,203 CENTRAL AVE S,HOLLANDALE,27047,047,MN,27,56045,5078893321,175,6.5,Yes,,,5,7,9,4,6,7,10,11,6,,,,,65,65,0,1,0,0,64,0,0,6.4,42,1,1,1,2,4,0,1.54,0,0,98.46,0,0,10.16,7,FREEBORN,Christian Schools International (CSI),,,,,,,
A0740076,HOLY CROSS CATHOLIC SCHOOL,2,13,6100 37TH ST W,WEBSTER,27131,131,MN,27,55088,9526526100,170,7,Yes,,32,9,14,13,12,11,17,13,10,15,,,,,146,114,0,0,0,2,111,0,1,12.6,42,1,1,1,1,4,0,0,0,1.75,97.37,0,0.88,9.05,1,RICE,National Catholic Educational Association (NCEA),National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,
00702473,HOLY CROSS SCHOOL,2,11,10672 COUNTY ROAD 8,KIMBALL,27145,145,MN,27,55353,3203987885,171,7.17,Yes,,8,2,7,5,3,2,9,3,,,,,,,39,31,0,0,0,0,31,0,0,4.8,42,1,1,1,1,4,0,0,0,0,100,0,0,6.46,1,STEARNS,National Catholic Educational Association (NCEA),,,,,,,
