Nevada
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (108) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A0106099,BLACK MOUNTAIN ACADEMY & PRESCHOOL,3,17,"220 HORIZION DRIVE, STE. E",HENDERSON,32003,003,NV,32,89015,7025642435,180,6.5,Yes,,,2,,,,2,,2,,,,1,1,2,10,10,0,3,0,0,7,0,0,2,11,1,1,3,2,1,0,30,0,0,70,0,0,5,8,CLARK,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0701464,BRIGHT HORIZONS FAMILY CENTER,2,3,10100 BANBURRY CROSS DR,LAS VEGAS,32003,003,NV,32,89144,7022437020,180,6,Yes,,9,5,,,,,,,,,,,,,14,5,0,0,1,1,2,0,1,1,11,1,7,1,3,1,0,0,20,20,40,0,20,5,30,CLARK,Other school association(s),,,,,,,
01924076,BROOKFIELD SCHOOL,2,13,6800 S MCCARRAN BLVD,RENO,32031,031,NV,32,89509,7758250257,180,7.5,Yes,,80,27,33,30,17,19,6,2,4,4,,,,,222,142,1,18,4,2,111,1,5,15.1,12,1,1,1,3,1,0.7,12.68,2.82,1.41,78.17,0.7,3.52,9.4,30,WASHOE,National Association for the Education of Young Children (NAEYC),National Independent Private School Association (NIPSA),,,,,,
A9502689,CALVARY CHAPEL CHRISTIAN SCHOOL,2,17,7175 W OQUENDO RD,LAS VEGAS,32003,003,NV,32,89113,7022488879,180,6.5,Yes,,40,21,29,35,36,30,39,30,40,38,34,41,33,29,475,435,8,48,78,30,179,15,77,53.9,21,1,1,3,2,2,1.84,11.03,17.93,6.9,41.15,3.45,17.7,8.07,29,CLARK,Association of Christian Schools International (ACSI),,,,,,,
A0902081,CALVARY CHAPEL GREEN VALLEY CHRISTIAN ACADEMY,3,17,2615 W HORIZON RIDGE PKWY,HENDERSON,32003,003,NV,32,89052,7024562422,180,7,No,,,17,19,15,16,16,8,17,10,15,7,3,5,4,152,152,0,14,15,4,114,0,5,22.1,12,1,1,3,2,1,0,9.21,9.87,2.63,75,0,3.29,6.88,8,CLARK,Association of Christian Schools International (ACSI),Association of Christian Teachers and Schools (ACTS),Other religious school association(s),,,,,
A0106100,CALVARY CHRISTIAN LEARNING ACADEMY,3,13,2900 N TORREY PINES DR,LAS VEGAS,32003,003,NV,32,89108,7026551385,180,7,Yes,,,28,23,20,17,14,10,7,5,7,,,,,131,131,0,5,16,32,76,2,0,9.5,11,1,1,1,2,1,0,3.82,12.21,24.43,58.02,1.53,0,13.79,4,CLARK,Association of Christian Schools International (ACSI),,,,,,,
A1101427,CHILD & FAMILY RESEARCH CENTER,2,6,"1664 N VIRGINIA ST, 141",RENO,32031,031,NV,32,89557,7757846762,200,6,Yes,,14,17,3,,,,,,,,,,,,34,20,0,0,2,2,12,1,3,1,12,1,1,1,3,1,0,0,10,10,60,5,15,20,30,WASHOE,National Association for the Education of Young Children (NAEYC),,,,,,,
A1301853,CHILD FAMILY RESARCH CENTER,2,6,1664 N VIRGINIA ST STOP 141 THE MAIL,RENO,32031,031,NV,32,89557,7757844533,130,5,Yes,,14,19,2,,,,,,,,,,,,35,21,0,0,1,1,18,0,1,1,12,1,1,1,3,1,0,0,4.76,4.76,85.71,0,4.76,21,30,WASHOE,National Association for the Education of Young Children (NAEYC),,,,,,,
A0902083,CHRISTIAN MONTESSORI ACADEMY,2,9,5580 S PECOS RD,LAS VEGAS,32003,003,NV,32,89120,7024515437,190,6.5,Yes,,28,10,2,3,1,2,,,,,,,,,46,18,1,1,1,1,11,3,0,2,12,1,2,1,2,1,5.56,5.56,5.56,5.56,61.11,16.67,0,9,29,CLARK,Other Montessori association(s),,,,,,,
A0106109,COMMUNITY CHRISTIAN ACADEMY,3,14,PO BOX 280,PAHRUMP,32023,023,NV,32,89041,7757519777,180,6.5,Yes,,,18,13,16,13,14,12,15,8,3,6,,,,118,118,0,4,11,4,99,0,0,11.4,33,1,1,3,2,3,0,3.39,9.32,3.39,83.9,0,0,10.35,8,NYE,Association of Christian Schools International (ACSI),,,,,,,
