Oregon
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (320) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A1371418,CREATIVE MINDS LEARNING CENTER - SELLWOOD,2,3,PO BOX 16298,PORTLAND,41051,051,OR,41,97292,5032368009,250,4,No,,10,10,,,,,,,,,,,,,20,10,0,1,0,0,9,0,0,1,11,1,7,1,3,1,0,10,0,0,90,0,0,10,30,MULTNOMAH,This school does not belong to ANY associations or organizations,,,,,,,
A9300795,CROSSHILL CHRISTIAN SCHOOL,2,17,2707 MARANATHA CT SE,TURNER,41047,047,OR,41,97392,5033919082,168,6.75,Yes,,53,46,31,27,25,35,13,24,21,20,27,23,15,11,371,318,0,7,0,1,295,0,15,18.3,41,1,1,3,2,4,0,2.2,0,0.31,92.77,0,4.72,17.38,4,MARION,Association of Christian Schools International (ACSI),,,,,,,
A0502829,CS LEWIS ACADEMY,11,17,PO BOX 3250,NEWBERG,41071,071,OR,41,97132,5035380114,153,7,No,,,,,,,,,12,19,8,9,11,15,11,85,85,1,7,3,3,70,0,1,12.5,31,1,1,3,2,3,1.18,8.24,3.53,3.53,82.35,0,1.18,6.8,8,YAMHILL,Association of Christian Schools International (ACSI),,,,,,,
02050785,DAMASCUS CHRISTIAN SCHOOL,3,17,14251 SE RUST WAY,DAMASCUS,41005,005,OR,41,97089,5036584100,163,7,Yes,,,13,13,14,19,14,12,21,14,22,13,9,20,16,200,200,0,4,2,1,190,0,3,18.4,21,1,1,3,2,2,0,2,1,0.5,95,0,1.5,10.87,8,CLACKAMAS,Association of Christian Schools International (ACSI),,,,,,,
A0304101,DE LA SALLE NORTH CATHOLIC HIGH SCHOOL,14,17,7528 N FENWICK AVE,PORTLAND,41051,051,OR,41,97217,5032859385,178,7.5,Yes,,,,,,,,,,,,98,90,61,64,313,313,0,11,113,96,58,5,30,25.9,11,1,1,2,1,1,0,3.51,36.1,30.67,18.53,1.6,9.58,12.08,1,MULTNOMAH,Other religious school association(s),,,,,,,
01161668,DELPHIAN SCHOOL,3,17,20950 SW ROCK CREEK RD,SHERIDAN,41071,071,OR,41,97378,5038433521,171,9,Yes,,,10,10,3,4,9,6,15,17,32,48,38,32,28,252,252,2,105,24,6,115,0,0,29.9,32,1,1,3,3,3,0.79,41.67,9.52,2.38,45.63,0,0,8.43,30,YAMHILL,State or regional independent school association,The Association of Boarding Schools (TABS),,,,,,
A1302618,DESCHUTES RIVER MONTESSORI SCHOOL,2,3,520 SW POWERHOUSE DR STE 624,BEND,41017,017,OR,41,97702,5416337299,190,7.5,Yes,,57,8,,,,,,,,,,,,,65,8,0,0,1,0,7,0,0,2,13,1,2,1,3,1,0,0,12.5,0,87.5,0,0,4,30,DESCHUTES,Other Montessori association(s),,,,,,,
A0502837,DISCOVERY CORNER (KARMAL ENTERPRISES),2,3,PO BOX 489,PHOENIX,41029,029,OR,41,97535,5415356834,190,6.33,No,,24,8,,,,,,,,,,,,,32,8,0,0,0,1,7,0,0,3.9,22,1,7,1,3,2,0,0,0,12.5,87.5,0,0,2.05,30,JACKSON,National Association for the Education of Young Children (NAEYC),,,,,,,
A1101885,DRINKING GOURD ELEMENTARY SCHOOL,1,1,2809 SHIRLEY ST,EUGENE,41039,039,OR,41,97404,5416895255,170,6,Yes,9,,,,,,,,,,,,,,,9,9,2,0,0,0,5,0,2,1,22,1,6,3,3,2,22.22,0,0,0,55.56,0,22.22,9,30,LANE,This school does not belong to ANY associations or organizations,,,,,,,
A1371422,EARLY LEARNING COMMUNITY AT PACIFIC UNIVERSITY,2,3,2043 COLLEGE WAY,FOREST GROVE,41067,067,OR,41,97116,5033521481,175,6,Yes,,48,24,,,,,,,,,,,,,72,24,0,0,2,1,21,0,0,9.3,21,1,7,1,3,2,0,0,8.33,4.17,87.5,0,0,2.58,30,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A0902654,EARLY LEARNING MATTERS,2,3,PO BOX 3412,HILLSBORO,41067,067,OR,41,97123,5036488917,171,3.83,No,,75,3,,,,,,,,,,,,,78,3,0,0,0,0,2,0,1,1,13,1,7,1,3,1,0,0,0,0,66.67,0,33.33,3,30,WASHINGTON,National Association for the Education of Young Children (NAEYC),,,,,,,
02051585,EAST LINN CHRISTIAN ACADEMY,2,17,36883 VICTORY DR,LEBANON,41043,043,OR,41,97355,5414511076,180,6.92,Yes,,33,26,14,18,22,19,25,22,25,24,38,30,30,41,367,334,1,26,6,6,295,0,0,29.5,41,1,1,3,2,4,0.3,7.78,1.8,1.8,88.32,0,0,11.32,8,LINN,Association of Christian Schools International (ACSI),,,,,,,
A0502827,EASTMONT COMMUNITY SCHOOL,2,10,62425 EAGLE RD,BEND,41017,017,OR,41,97701,5413822049,189,6.5,Yes,,17,34,19,20,16,15,18,,,,,,,,139,122,0,0,3,1,118,0,0,9.3,13,1,1,1,2,1,0,0,2.46,0.82,96.72,0,0,13.12,5,DESCHUTES,Other school association(s),,,,,,,
02052421,EDISON HIGH SCHOOL,14,17,9020 SW BEAVERTON HILLSDALE HWY,PORTLAND,41067,067,OR,41,97225,5032972336,190,7,Yes,,,,,,,,,,,,25,24,19,22,90,90,1,4,1,8,72,0,4,16.4,13,1,6,2,3,1,1.11,4.44,1.11,8.89,80,0,4.44,5.49,30,WASHINGTON,,,,,,,,
01161613,ELLIOTT PRAIRIE CHRISTIAN SCHOOL,6,17,5383 S SCHNEIDER RD,WOODBURN,41005,005,OR,41,97071,5036342317,168,5.75,Yes,,,,1,1,2,3,,2,,2,1,1,,2,15,15,0,0,0,0,15,0,0,2.8,42,1,1,3,2,4,0,0,0,0,100,0,0,5.36,24,CLACKAMAS,This school does not belong to ANY associations or organizations,,,,,,,
01161839,EMERALD CHRISTIAN ACADEMY,2,15,35582 ZEPHYR WAY,PLEASANT HILL,41039,039,OR,41,97455,5417461708,175,7.25,Yes,,5,5,6,10,3,9,5,6,2,5,5,3,,,64,59,0,4,5,1,43,1,5,4,41,1,1,3,2,4,0,6.78,8.47,1.69,72.88,1.69,8.47,14.75,28,LANE,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
01614993,EMMAUS CHRISTIAN SCHOOL,2,13,460 S HEATHER ST,CORNELIUS,41067,067,OR,41,97113,5033574054,167,6,Yes,,30,19,14,8,9,14,14,18,16,14,,,,,156,126,1,8,13,0,98,3,3,12.3,21,1,1,1,2,2,0.79,6.35,10.32,0,77.78,2.38,2.38,10.24,8,WASHINGTON,Association of Christian Schools International (ACSI),,,,,,,
A0108732,ENTERPRISE SDA SCHOOL,5,13,PO BOX N,ENTERPRISE,41063,063,OR,41,97828,5414268339,180,7.5,Yes,,,2,2,2,1,1,,1,3,4,,,,,16,16,0,0,0,0,16,0,0,2,43,1,1,1,2,4,0,0,0,0,100,0,0,8,28,WALLOWA,This school does not belong to ANY associations or organizations,,,,,,,
A0771501,EUGENE MONTESSORI SCHOOL,2,3,2255 OAKMONT WAY,EUGENE,41039,039,OR,41,97401,5413457124,180,6.5,Yes,,85,11,,,,,,,,,,,,,96,11,0,1,0,1,8,0,1,1.4,12,1,2,1,3,1,0,9.09,0,9.09,72.73,0,9.09,7.86,30,LANE,American Montessori Society (AMS),Association Montessori International,,,,,,
02052465,FAITH BIBLE CHRISTIAN SCHOOL,2,17,16860 SW BLANTON ST,ALOHA,41067,067,OR,41,97078,5036424112,178,6.5,Yes,,27,45,25,6,7,14,11,18,15,18,21,28,31,33,299,272,1,34,17,3,199,7,11,48.8,21,1,1,3,2,2,0.37,12.5,6.25,1.1,73.16,2.57,4.04,5.57,8,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A9903527,FAITH BIBLE HIGH SCHOOL,14,17,2299 SE 45TH AVE,HILLSBORO,41067,067,OR,41,97123,5036818254,180,6.83,Yes,,,,,,,,,,,,21,28,31,34,114,114,0,18,2,1,93,0,0,17.3,13,1,1,2,2,1,0,15.79,1.75,0.88,81.58,0,0,6.59,8,WASHINGTON,Association of Christian Schools International (ACSI),,,,,,,
A9105387,FAITH CHRISTIAN SCHOOL,2,13,2290 E ELLENDALE AVE,DALLAS,41053,053,OR,41,97338,5036236632,168,6.58,Yes,,25,18,16,14,12,18,9,5,11,5,,,,,133,108,2,3,7,2,94,0,0,9.1,31,1,1,1,2,3,1.85,2.78,6.48,1.85,87.04,0,0,11.87,8,POLK,Association of Christian Schools International (ACSI),,,,,,,
A1503090,FAMILY CHRISTIAN SCHOOL,9,17,PO BOX 1243,DALLAS,41053,053,OR,41,97338,5035075039,165,6,Yes,,,,,,,4,1,,1,5,1,1,,2,15,15,0,5,2,0,8,0,0,2,31,1,3,3,2,3,0,33.33,13.33,0,53.33,0,0,7.5,8,POLK,This school does not belong to ANY associations or organizations,,,,,,,
02051483,FAR HORIZONS MONTESSORI SCHOOL,2,10,2490 HILYARD ST,EUGENE,41039,039,OR,41,97405,5414850521,175,5.5,No,,35,15,4,5,5,5,1,,,,,,,,70,35,0,2,2,2,29,0,0,8.8,12,1,2,1,3,1,0,5.71,5.71,5.71,82.86,0,0,3.98,30,LANE,Other Montessori association(s),,,,,,,
A9503368,FOREST HILLS LUTHERAN SCHOOL,2,13,4221 SW GOLF COURSE RD,CORNELIUS,41067,067,OR,41,97113,5033594853,171,6.75,Yes,,9,19,29,23,18,16,25,11,12,12,,,,,174,165,0,8,3,3,143,0,8,12.1,41,1,1,1,2,4,0,4.85,1.82,1.82,86.67,0,4.85,13.64,20,WASHINGTON,,,,,,,,
A9105390,FRANCISCAN MONTESSORI EARTH SCHOOL,2,13,14750 SE CLINTON ST,PORTLAND,41051,051,OR,41,97236,5037608220,180,7,Yes,,43,37,33,32,30,36,21,21,17,31,,,,,301,258,0,17,15,3,154,1,68,25.4,11,1,2,1,1,1,0,6.59,5.81,1.16,59.69,0.39,26.36,10.16,1,MULTNOMAH,Other Montessori association(s),Other special emphasis association(s),State or regional independent school association,,,,,
02052104,GAARDE CHRISTIAN SCHOOL,2,13,11265 SW GAARDE ST,TIGARD,41067,067,OR,41,97224,5036395336,170,6.5,No,,113,26,16,11,14,6,12,1,10,3,,,,,212,99,0,7,4,4,75,7,2,8.4,21,1,1,1,2,2,0,7.07,4.04,4.04,75.76,7.07,2.02,11.79,8,WASHINGTON,Association of Christian Schools International (ACSI),,,,,,,
K9304563,GATEWAY CHRISTIAN SCHOOL,2,6,PO BOX 20398,PORTLAND,41051,051,OR,41,97294,5032530664,158,6,Yes,,69,12,10,,,,,,,,,,,,91,22,0,1,0,5,15,0,1,2,11,1,1,1,2,1,0,4.55,0,22.73,68.18,0,4.55,11,5,MULTNOMAH,This school does not belong to ANY associations or organizations,,,,,,,
A0108735,GERMAN INTERNATIONAL SCHOOL,2,10,3900 SW MURRAY BLVD,BEAVERTON,41067,067,OR,41,97005,5036269089,175,7,Yes,,58,25,31,25,24,15,16,,,,,,,,194,136,0,2,2,1,131,0,0,21.9,13,1,3,1,3,1,0,1.47,1.47,0.74,96.32,0,0,6.21,30,WASHINGTON,Other special emphasis association(s),,,,,,,
01161872,GOLD COAST CHRISTIAN SCHOOL,6,13,2175 NEWMARK AVE,COOS BAY,41011,011,OR,41,97420,5417566307,180,7.5,Yes,,,,1,,3,1,1,3,1,1,,,,,11,11,0,0,0,0,11,0,0,1,33,1,1,1,2,3,0,0,0,0,100,0,0,11,28,COOS,General Conference of the Seventh-Day Adventist Church (GCSDAC),Other school association(s),,,,,,
K9304590,GOOD SHEPHERD LUTHERAN SCHOOL,2,3,PO BOX 487,ALBANY,41043,043,OR,41,97321,5419260246,160,6,Yes,,120,10,,,,,,,,,,,,,130,10,0,0,0,0,10,0,0,1,13,1,7,1,2,1,0,0,0,0,100,0,0,10,21,LINN,Evangelical Lutheran Education Association (ELEA),National Association for the Education of Young Children (NAEYC),,,,,,
A9300797,GOOD SHEPHERD SCHOOL,3,13,28986 SE HALEY RD,BORING,41005,005,OR,41,97009,5036635280,167,6.5,Yes,,,14,18,25,26,24,28,21,27,18,,,,,201,201,0,1,0,0,189,1,10,13.4,41,1,1,1,2,4,0,0.5,0,0,94.03,0.5,4.98,15,8,CLACKAMAS,This school does not belong to ANY associations or organizations,,,,,,,
A1503091,GOODTIME CHINESE SCHOOL,2,10,15285 NW CENTRAL DR SUITE 201,PORTLAND,41067,067,OR,41,97229,5036165585,240,,No,,13,30,25,27,15,16,8,,,,,,,,134,121,0,113,0,0,2,0,6,10,21,1,3,1,3,2,0,93.39,0,0,1.65,0,4.96,12.1,30,WASHINGTON,,,,,,,,
A9300799,GRACE CHRISTIAN SCHOOL,2,17,6460 GLEN ECHO AVE,GLADSTONE,41005,005,OR,41,97027,5036553074,176,7,Yes,,7,9,12,11,10,8,9,18,11,7,8,6,2,2,120,113,0,0,1,5,101,3,3,10,21,1,1,3,2,2,0,0,0.88,4.42,89.38,2.65,2.65,11.3,4,CLACKAMAS,This school does not belong to ANY associations or organizations,,,,,,,
01161544,GRACE CHRISTIAN SCHOOLS,2,17,855 CHEVY WAY,MEDFORD,41029,029,OR,41,97504,5417720606,175,7.25,Yes,,65,37,47,39,41,43,38,35,67,44,70,70,65,48,709,644,0,5,401,2,236,0,0,37.8,13,1,1,3,2,1,0,0.78,62.27,0.31,36.65,0,0,17.04,8,JACKSON,Association of Christian Schools International (ACSI),,,,,,,
A0771505,GRACE FAMILY CHILD CENTER,2,3,PO BOX 268,ROSEBURG,41019,019,OR,41,97470,5416736416,210,10,Yes,,16,2,,,,,,,,,,,,,18,2,0,0,0,0,2,0,0,2.6,33,1,7,1,2,3,0,0,0,0,100,0,0,0.77,26,DOUGLAS,National Association for the Education of Young Children (NAEYC),,,,,,,
01161679,GRACE LUTHERAN SCHOOL,2,13,2252 SE 92ND AVE,PORTLAND,41051,051,OR,41,97216,5037778628,161,7,Yes,,41,11,10,11,8,11,10,10,7,7,,,,,126,85,0,2,1,3,73,3,3,5.3,11,1,1,1,2,1,0,2.35,1.18,3.53,85.88,3.53,3.53,16.04,22,MULTNOMAH,Other religious school association(s),,,,,,,
01161883,GRANTS PASS SEVENTH-DAY ADVENTIST SCHOOL,3,14,2250 NW HEIDI LN,GRANTS PASS,41033,033,OR,41,97526,5414792293,180,7.5,Yes,,,6,4,11,4,7,9,10,12,4,10,,,,77,77,0,2,5,1,69,0,0,4.4,13,1,1,3,2,1,0,2.6,6.49,1.3,89.61,0,0,17.5,28,JOSEPHINE,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A1390297,GRESHAM COMMUNITY CHRISTIAN SCHOOL,2,7,3445 SE HILLYARD RD,GRESHAM,41051,051,OR,41,97080,9712197728,187,7.5,Yes,,11,6,2,3,,,,,,,,,,,22,11,0,0,11,0,0,0,0,2,21,1,1,1,2,2,0,0,100,0,0,0,0,5.5,8,MULTNOMAH,This school does not belong to ANY associations or organizations,,,,,,,
A1371428,GROWING WITH PRIDE TOO,2,8,20495 SW BOONES FERRY RD,TUALATIN,41067,067,OR,41,97062,5036915775,180,10,No,,80,10,6,7,6,,,,,,,,,,109,29,0,3,3,1,21,0,1,2,21,1,7,1,3,2,0,10.34,10.34,3.45,72.41,0,3.45,14.5,30,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A0902660,HAPPY DAY CHRISTIAN CHILD CARE,2,3,1830 SE 96TH AVE,PORTLAND,41051,051,OR,41,97216,5032522911,175,4,Yes,,41,9,,,,,,,,,,,,,50,9,0,0,2,2,5,0,0,1,11,1,7,1,2,1,0,0,22.22,22.22,55.56,0,0,9,8,MULTNOMAH,Association of Christian Schools International (ACSI),,,,,,,
A0750069,HAPPY HOLLOW CHILDREN'S CENTER,2,10,4455 SW 99TH AVE,BEAVERTON,41067,067,OR,41,97005,5036463214,240,8,No,68,35,10,4,4,3,2,2,,,,,,,,128,93,0,21,0,7,65,0,0,1,21,1,7,1,3,2,0,22.58,0,7.53,69.89,0,0,93,30,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A1371431,HAPPY VALLEY MONTESSORI SCHOOL,2,3,14543 SE MARCI WAY,CLACKAMAS,41005,005,OR,41,97015,5036982333,178,6.75,No,,17,2,,,,,,,,,,,,,19,2,0,0,0,0,2,0,0,3,21,1,2,1,3,2,0,0,0,0,100,0,0,0.67,30,CLACKAMAS,American Montessori Society (AMS),Other Montessori association(s),,,,,,
A0771506,HARMONY MONTESSORI SCHOOL,2,10,10525 SE CHERRY BLOSSOM DRIVE,PORTLAND,41051,051,OR,41,97216,5032555337,170,7,Yes,109,77,17,7,3,3,1,1,,,,,,,,218,141,0,4,6,4,43,0,84,6,11,1,2,1,3,1,0,2.84,4.26,2.84,30.5,0,59.57,23.5,30,MULTNOMAH,Other Montessori association(s),,,,,,,
A9105374,HARVEST CHRISTIAN ACADEMY,3,17,3720 BIRCH ST,BAKER CITY,41001,001,OR,41,97814,5415234233,151,7.5,Yes,,,11,8,12,8,9,5,12,3,8,3,4,3,4,90,90,0,2,2,0,83,0,3,6.1,33,1,1,3,2,3,0,2.22,2.22,0,92.22,0,3.33,14.75,4,BAKER,Other school association(s),,,,,,,
A9105396,HERMISTON JUNIOR ACADEMY,2,12,1300 NW ACADEMY LN,HERMISTON,41059,059,OR,41,97838,5415678523,180,7,Yes,,10,1,7,3,7,5,3,4,4,,,,,,44,34,0,0,20,0,14,0,0,3,41,1,1,1,2,4,0,0,58.82,0,41.18,0,0,11.33,28,UMATILLA,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A9503400,HILLTOP PRESCHOOL & KINDERGARTEN,2,4,5700 SW DOSCH RD,PORTLAND,41051,051,OR,41,97239,5032453183,178,5.5,Yes,,36,51,,,,,,,,,,,,,87,51,0,7,0,0,44,0,0,1,11,1,7,1,2,1,0,13.73,0,0,86.27,0,0,51,8,MULTNOMAH,Other school association(s),,,,,,,
01160744,HOLY CROSS CATHOLIC SCHOOL,2,13,5202 N BOWDOIN ST,PORTLAND,41051,051,OR,41,97203,5032893010,179,7,Yes,,18,26,26,26,19,29,16,15,30,18,,,,,223,205,2,3,47,18,95,2,38,14.9,11,1,1,1,1,1,0.98,1.46,22.93,8.78,46.34,0.98,18.54,13.76,1,MULTNOMAH,National Catholic Educational Association (NCEA),Other religious school association(s),,,,,,
01160722,HOLY REDEEMER CATHOLIC SCHOOL,2,13,127 N ROSA PARKS WAY,PORTLAND,41051,051,OR,41,97217,5032835197,179,7,Yes,,39,28,30,29,30,30,25,27,29,27,,,,,294,255,0,12,39,27,125,0,52,15,11,1,1,1,1,1,0,4.71,15.29,10.59,49.02,0,20.39,17,1,MULTNOMAH,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
01161908,HOOD VIEW JUNIOR ACADEMY,2,13,PO BOX 128,BORING,41005,005,OR,41,97009,5036634568,181,7,Yes,,6,13,14,13,11,17,12,13,9,12,,,,,120,114,80,13,16,3,0,1,1,9.8,41,1,1,1,2,4,70.18,11.4,14.04,2.63,0,0.88,0.88,11.63,28,CLACKAMAS,American Association of Christian Schools (AACS),Association of Christian Schools International (ACSI),General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,
02052487,HORIZON CHRISTIAN ELEMENTARY & MIDDLE SCHOOL,2,13,PO BOX 2690,TUALATIN,41067,067,OR,41,97062,5036929312,172,7,Yes,,10,25,28,29,28,41,26,23,31,32,,,,,273,263,0,10,13,6,216,10,8,22.5,21,1,1,1,2,2,0,3.8,4.94,2.28,82.13,3.8,3.04,11.69,4,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A0902662,HORIZON CHRISTIAN HIGH SCHOOL,14,17,23370 SW BOONES FERRY RD,TUALATIN,41067,067,OR,41,97062,5036126521,174,6.92,Yes,,,,,,,,,,,,37,35,36,43,151,151,3,20,5,3,116,1,3,12.3,21,1,1,2,2,2,1.99,13.25,3.31,1.99,76.82,0.66,1.99,12.28,4,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A9300798,HORIZON CHRISTIAN SCHOOL,2,17,700 PACIFIC AVE,HOOD RIVER,41027,027,OR,41,97031,5413873200,169,7,Yes,,25,10,5,10,11,13,11,11,18,12,18,18,25,17,204,179,0,12,19,1,144,0,3,14,33,1,1,3,2,3,0,6.7,10.61,0.56,80.45,0,1.68,12.79,8,HOOD RIVER,Association of Christian Schools International (ACSI),,,,,,,
A0302561,IMMANUEL EVANGELICAL LUTHERAN SCHOOL,2,13,510 IDYLWOOD DR SE,SALEM,41047,047,OR,41,97302,5033715473,168,7,Yes,,13,8,6,9,5,6,9,10,4,6,,,,,76,63,0,1,11,0,48,1,2,5.3,12,1,1,1,2,1,0,1.59,17.46,0,76.19,1.59,3.17,11.89,22,MARION,This school does not belong to ANY associations or organizations,,,,,,,
A0302563,INN SIGHT ALTERNATIVE EDUCATION - EAST CAMPUS,14,17,618 SE J ST,GRANTS PASS,41033,033,OR,41,97526,5414763409,175,6.58,No,,,,,,,,,,,,1,2,8,3,14,14,0,0,3,0,11,0,0,1,13,1,6,2,3,1,0,0,21.43,0,78.57,0,0,14,30,JOSEPHINE,Other special emphasis association(s),Other school association(s),,,,,,
A1371433,INTERNATIONAL LEADERSHIP ACADEMY,2,9,PO BOX 996,LAKE OSWEGO,41005,005,OR,41,97034,5036628452,175,8,Yes,,50,15,8,4,4,1,,,,,,,,,82,32,0,3,0,3,26,0,0,9.1,21,1,3,1,3,2,0,9.38,0,9.38,81.25,0,0,3.52,30,CLACKAMAS,,,,,,,,
A9903532,ISLAMIC SCHOOL OF MET,2,17,PO BOX 283,PORTLAND,41067,067,OR,41,97207,5035796621,176,7,Yes,,6,17,10,16,14,18,15,15,18,10,9,5,3,3,159,153,0,4,8,32,100,4,5,17.6,21,1,1,3,2,2,0,2.61,5.23,20.92,65.36,2.61,3.27,8.69,17,WASHINGTON,Other school association(s),,,,,,,
A0902663,ISLAMIC SCHOOL OF PORTLAND,2,13,PO BOX 19895,PORTLAND,41051,051,OR,41,97280,5032449606,174,6.5,No,,7,8,11,9,7,9,9,7,7,7,,,,,81,74,0,1,0,26,36,2,9,10.6,11,1,1,1,2,1,0,1.35,0,35.14,48.65,2.7,12.16,6.98,17,MULTNOMAH,This school does not belong to ANY associations or organizations,,,,,,,
A9503376,J BAR J LEARNING CENTERS,14,17,62895 HAMBY RD,BEND,41017,017,OR,41,97701,5413891409,175,6,No,,,,,,,,,,,,2,8,15,3,28,28,0,0,8,0,20,0,0,2,23,3,6,2,3,2,0,0,28.57,0,71.43,0,0,14,30,DESCHUTES,This school does not belong to ANY associations or organizations,,,,,,,
A0701847,J BAR J LEARNING CTRS SISTERS ACADEMY CAMPUS,13,16,62895 HAMBY RD,BEND,41017,017,OR,41,97701,5413891409,175,6,No,,,,,,,,,,,1,5,5,2,,13,13,0,1,2,0,10,0,0,2,23,2,6,2,3,2,0,7.69,15.38,0,76.92,0,0,6.5,30,DESCHUTES,This school does not belong to ANY associations or organizations,,,,,,,
A9105398,JASPER MOUNTAIN SCHOOL,6,13,37875 JASPER LOWELL RD,JASPER,41039,039,OR,41,97438,5417471235,191,6.25,Yes,,,,1,3,7,10,15,12,12,3,,,,,63,63,6,0,1,14,41,1,0,8.3,41,1,4,1,3,4,9.52,0,1.59,22.22,65.08,1.59,0,7.59,30,LANE,This school does not belong to ANY associations or organizations,,,,,,,
01161249,JESUIT HIGH SCHOOL,14,17,9000 SW BEAVERTON HILLSDALE HWY,PORTLAND,41067,067,OR,41,97225,5032915483,179,6.75,Yes,,,,,,,,,,,,322,317,345,316,1300,1300,3,139,81,56,919,0,102,77.5,13,1,1,2,1,1,0.23,10.69,6.23,4.31,70.69,0,7.85,16.77,1,WASHINGTON,Jesuit Secondary Education Association (JSEA),,,,,,,
A1371434,KIDS AKADEMY CHRISTIAN PRESCHOOL & KDGN INC,2,3,PO BOX 673,VENETA,41039,039,OR,41,97487,5419354388,176,6,Yes,3,8,3,,,,,,,,,,,,,14,6,0,0,0,0,6,0,0,1,31,1,2,1,2,3,0,0,0,0,100,0,0,6,8,LANE,This school does not belong to ANY associations or organizations,,,,,,,
A9303666,KINDERCARE LEARNING CENTER #1036,2,4,2506 OAKMONT WAY,EUGENE,41039,039,OR,41,97401,5416872484,210,6,No,,12,9,,,,,,,,,,,,,21,9,0,0,0,0,9,0,0,1,12,1,7,1,3,1,0,0,0,0,100,0,0,9,30,LANE,This school does not belong to ANY associations or organizations,,,,,,,
A9303672,KINDERCARE LEARNING CENTER #902,2,4,16915 SE NAEGELI DR,PORTLAND,41051,051,OR,41,97236,5036615145,170,6,No,,45,7,,,,,,,,,,,,,52,7,0,1,2,0,3,0,1,1.1,11,1,7,1,3,1,0,14.29,28.57,0,42.86,0,14.29,6.36,30,MULTNOMAH,National Association for the Education of Young Children (NAEYC),,,,,,,
A0108741,KINDERCARE LEARNING CENTERS,2,4,1410 CHAMBERS ST,EUGENE,41039,039,OR,41,97402,5413435766,,7,No,,19,1,,,,,,,,,,,,,20,1,0,0,0,0,1,0,0,0.9,12,1,7,1,3,1,0,0,0,0,100,0,0,1.11,30,LANE,National Association for the Education of Young Children (NAEYC),,,,,,,
A0701848,KINDERCARE LEARNING CENTERS #301042,2,4,3700 RED CEDAR WAY,LAKE OSWEGO,41005,005,OR,41,97035,5036358982,190,,No,,35,10,,,,,,,,,,,,,45,10,,,,,,,,1,21,1,7,1,3,2,,,,,,,,10,30,CLACKAMAS,,,,,,,,
