Ohio
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (976) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A0307816,FAIRBORN PRESCHOOL & DAYCARE CENTER,2,3,100 N BROAD ST,FAIRBORN,39057,057,OH,39,45324,9378784461,180,5.5,Yes,,68,6,,,,,,,,,,,,,74,6,0,0,0,1,3,0,2,1,21,1,7,1,2,2,0,0,0,16.67,50,0,33.33,6,25,GREENE,This school does not belong to ANY associations or organizations,,,,,,,
A0108633,FAIRFIELD CHRISTIAN ACADEMY,2,17,1965 N COLUMBUS ST,LANCASTER,39045,045,OH,39,43130,7406542889,180,6.92,Yes,,95,28,32,36,22,26,29,37,38,37,32,36,61,28,537,442,0,7,2,5,408,0,20,36.3,32,1,1,3,2,3,0,1.58,0.45,1.13,92.31,0,4.52,12.18,8,FAIRFIELD,Association of Christian Schools International (ACSI),,,,,,,
A1390288,FAIRFIELD CHRISTIAN SCHOOL,2,17,2470 PRINCETON RD,HAMILTON,39017,017,OH,39,45011,5137370841,182,8,No,,17,11,6,7,,3,5,7,3,4,1,3,1,4,72,55,0,2,2,8,43,0,0,11,21,1,1,3,2,2,0,3.64,3.64,14.55,78.18,0,0,5,8,BUTLER,,,,,,,,
K9304407,FAIRFIELD EDUCATIONAL BULDING,2,3,1748 HAPPY VALLEY DR,FAIRFIELD,39017,017,OH,39,45014,5138293390,192,2.5,No,,130,22,,,,,,,,,,,,,152,22,0,0,0,4,18,0,0,1,21,1,7,1,3,2,0,0,0,18.18,81.82,0,0,22,30,BUTLER,This school does not belong to ANY associations or organizations,,,,,,,
A1502857,FAITH CHRISTIAN ACADEMY,3,17,511 W MAIN ST,WILMOT,39151,151,OH,39,44689,3303596215,182,6.5,Yes,,,5,6,5,6,2,6,12,4,5,4,7,3,5,70,70,0,0,0,2,68,0,0,8.8,41,1,1,3,3,4,0,0,0,2.86,97.14,0,0,7.95,30,STARK,This school does not belong to ANY associations or organizations,,,,,,,
A0302445,FAITH ISLAMIC ACADEMY,2,13,152 E STEELS CORNERS RD,CUYAHOGA FALLS,39153,153,OH,39,44224,3309269407,182,7.5,Yes,,15,10,16,14,8,11,4,11,4,8,,,,,101,86,0,26,0,4,52,0,4,12.4,21,1,1,1,2,2,0,30.23,0,4.65,60.47,0,4.65,6.94,17,SUMMIT,This school does not belong to ANY associations or organizations,,,,,,,
A1302316,FARMERSTOWN,6,13,1406 PLEASANT VALLEY RD,SUGARCREEK,39075,075,OH,39,44681,3308523132,160,6.5,No,,,,4,,3,2,2,4,2,5,,,,,22,22,0,0,0,0,22,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,11,3,HOLMES,This school does not belong to ANY associations or organizations,,,,,,,
01614723,FAYETTE CHRISTIAN SCHOOL,2,17,1315 DAYTON AVE NW,WASHINGTON COURT HOUSE,39047,047,OH,39,43160,7403357262,182,7,Yes,,51,13,7,14,3,6,10,7,5,9,8,7,4,8,152,101,1,3,1,1,95,0,0,13.1,41,1,1,3,2,4,0.99,2.97,0.99,0.99,94.06,0,0,7.71,5,FAYETTE,American Association of Christian Schools (AACS),State or regional independent school association,,,,,,
K9304399,FIRELANDS MONTESSORI ACADEMY,2,12,329 OHIO ST,HURON,39043,043,OH,39,44839,4194336181,172,5.75,Yes,,60,15,13,9,2,8,3,2,2,,,,,,114,54,0,7,1,1,39,0,6,5,32,1,2,1,3,3,0,12.96,1.85,1.85,72.22,0,11.11,10.8,30,ERIE,American Montessori Society (AMS),,,,,,,
01064482,FIRST BAPTIST CHRISTIAN SCHOOL,2,17,11400 LAGRANGE RD,ELYRIA,39093,093,OH,39,44035,4404585185,180,6.67,Yes,,5,8,10,9,7,4,7,6,3,8,4,6,6,2,85,80,0,0,10,5,65,0,0,12.1,41,1,1,3,2,4,0,0,12.5,6.25,81.25,0,0,6.61,5,LORAIN,Association of Christian Schools International (ACSI),,,,,,,
A9707557,FIRST BAPTIST CHURCH WEE SCHOOL,2,3,1167 HIGHVIEW DR,FAIRBORN,39057,057,OH,39,45324,9378782143,160,4,No,,64,4,,,,,,,,,,,,,68,4,0,0,0,0,4,0,0,1,21,1,7,1,2,2,0,0,0,0,100,0,0,4,5,GREENE,This school does not belong to ANY associations or organizations,,,,,,,
A9300712,FOUNTAIN CITY CHRISTIAN SCHOOL,3,17,PO BOX 150,BRYAN,39171,171,OH,39,43506,4196362333,186,6.58,Yes,,,6,7,6,3,4,3,4,6,2,7,3,7,2,60,60,0,0,4,0,54,0,2,9.6,32,1,1,3,2,3,0,0,6.67,0,90,0,3.33,6.25,8,WILLIAMS,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A1302317,FOUNTAIN MEADOW,6,13,10880 EMERSON RD,APPLE CREEK,39169,169,OH,39,44606,,160,6.5,Yes,,,,4,7,8,4,3,5,4,6,,,,,41,41,0,0,0,0,41,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,20.5,3,WAYNE,This school does not belong to ANY associations or organizations,,,,,,,
A1302318,FOUNTAIN NOOK,6,13,5821 FOUNTAIN NOOK RD,APPLE CREEK,39169,169,OH,39,44606,3303456771,164,6.5,No,,,,4,5,6,3,6,2,4,4,,,,,34,34,0,0,0,0,34,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,17,3,WAYNE,This school does not belong to ANY associations or organizations,,,,,,,
A1302319,FOUNTAIN VALLEY,3,13,15240 WYNNCREST ST SW,NAVARRE,39075,075,OH,39,44662,2345215431,160,6.5,No,4,,9,3,4,7,4,5,5,4,5,,,,,50,50,0,0,0,0,50,0,0,3,42,1,1,1,2,4,0,0,0,0,100,0,0,16.67,3,HOLMES,This school does not belong to ANY associations or organizations,,,,,,,
A1302320,FOUR CORNERS,6,13,6784 TR 423,DUNDEE,39075,075,OH,39,44624,,160,6.5,No,,,,5,3,3,3,8,4,5,5,,,,,36,36,0,0,0,0,36,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,18,3,HOLMES,This school does not belong to ANY associations or organizations,,,,,,,
A1302321,FOX RUN,6,13,14175 HAYES RD,MIDDLEFIELD,39055,055,OH,39,44062,,160,5,Yes,,,,7,3,7,6,8,9,6,7,,,,,53,53,9,8,9,9,0,9,9,3.8,41,1,1,1,2,4,16.98,15.09,16.98,16.98,0,16.98,16.98,13.95,3,GEAUGA,Association Montessori International,,,,,,,
A1502863,FOX VALLEY,6,13,8725 ALABAMA AVE SW,NAVARRE,39151,151,OH,39,44662,,160,6.5,No,,,,1,4,3,2,3,3,2,3,,,,,21,21,0,0,0,0,21,0,0,1,41,1,1,1,2,4,0,0,0,0,100,0,0,21,3,STARK,,,,,,,,
A1302322,FRAMS CORNER,6,13,17700 NEWCOMB RD,MIDDLEFIELD,39055,055,OH,39,44062,,160,6,No,,,,8,3,4,6,6,5,5,8,,,,,45,45,0,0,0,0,45,0,0,2.4,42,1,1,1,2,4,0,0,0,0,100,0,0,18.75,3,GEAUGA,This school does not belong to ANY associations or organizations,,,,,,,
A0701801,FRANKLIN FURNACE CHRISTIAN ACADEMY,2,16,PO BOX 239,FRANKLIN FURNACE,39145,145,OH,39,45629,7403549301,182,5.5,No,,4,1,2,,2,4,,,1,1,,1,1,,17,13,0,0,0,0,13,0,0,3,41,1,1,3,2,4,0,0,0,0,100,0,0,4.33,5,SCIOTO,American Association of Christian Schools (AACS),State or regional independent school association,,,,,,
A1302323,FREASE RIDGE,6,13,7808 FREASE RD.,FREDERICKSBURG,39169,169,OH,39,44627,,160,7,No,,,,4,4,4,3,4,3,4,4,,,,,30,30,0,0,0,0,30,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,15,3,WAYNE,,,,,,,,
01905406,GAHANNA CHRISTIAN ACADEMY,2,17,817 N HAMILTON RD,GAHANNA,39049,049,OH,39,43230,6144716221,187,7.75,Yes,,63,30,31,33,23,21,18,24,24,25,18,16,25,20,371,308,0,5,8,204,77,0,14,33.6,21,1,1,3,2,2,0,1.62,2.6,66.23,25,0,4.55,9.17,4,FRANKLIN,Association of Christian Schools International (ACSI),,,,,,,
A9503232,GARDEN MONTESSORI SCHOOL,2,3,1318 NAGEL RD,CINCINNATI,39061,061,OH,39,45255,5134744933,172,5.75,No,,22,6,,,,,,,,,,,,,28,6,0,1,0,0,4,0,1,0.9,21,1,2,1,3,2,0,16.67,0,0,66.67,0,16.67,6.67,30,HAMILTON,Other Montessori association(s),,,,,,,
A9707568,GATEWAY PRE-K SCHOOL,2,3,4650 W BANCROFT ST,TOLEDO,39095,095,OH,39,43615,4195366503,189,6,Yes,,41,16,,,,,,,,,,,,,57,16,0,1,0,0,15,0,0,3.4,11,1,7,1,3,1,0,6.25,0,0,93.75,0,0,4.71,30,LUCAS,This school does not belong to ANY associations or organizations,,,,,,,
A1302326,GEIS ACRES SCHOOL,6,13,5681 SOUTH CARR RD.,APPLE CREEK,39169,169,OH,39,44606,,160,7,No,3,,,7,3,8,5,4,5,5,2,,,,,42,42,0,0,0,0,42,0,0,3,42,1,1,1,2,4,0,0,0,0,100,0,0,14,3,WAYNE,This school does not belong to ANY associations or organizations,,,,,,,
A0302463,GENOA CHRISTIAN ACADEMY,2,17,7562 LEWIS CENTER RD,WESTERVILLE,39041,041,OH,39,43082,7409655433,180,7,Yes,,85,30,23,35,24,20,24,21,18,20,8,12,7,7,334,249,0,6,2,11,225,0,5,27.3,21,1,1,3,2,2,0,2.41,0.8,4.42,90.36,0,2.01,9.12,5,DELAWARE,Association of Christian Schools International (ACSI),,,,,,,
A1302327,GENZA BOTTOM,3,13,2459 TR 406,SUGARCREEK,39075,075,OH,39,44681,,160,6.75,No,,,1,2,2,1,3,2,3,4,2,,,,,20,20,,,,,,,,1.9,42,1,1,1,2,4,,,,,,,,10.53,3,HOLMES,,,,,,,,
A1302328,GEORGIA ROAD,6,13,15841 CHIPMUNK RD,MIDDLEFIELD,39055,055,OH,39,44062,4408340157,160,6.25,No,,,,4,7,9,8,8,4,4,7,,,,,51,51,0,0,0,0,51,0,0,3,41,1,1,1,2,4,0,0,0,0,100,0,0,17,3,GEAUGA,This school does not belong to ANY associations or organizations,,,,,,,
A0304094,GERMANTOWN CHRISTIAN SCHOOL,3,16,9440 EBY RD,GERMANTOWN,39113,113,OH,39,45327,9378557334,176,6.5,Yes,,,7,4,5,6,4,4,6,9,4,3,3,3,,58,58,0,2,2,0,53,0,1,6.9,41,1,1,3,2,4,0,3.45,3.45,0,91.38,0,1.72,8.41,26,MONTGOMERY,Other school association(s),,,,,,,
01059086,GESU ELEMENTARY SCHOOL,2,13,2450 MIRAMAR BLVD,UNIVERSITY HEIGHTS,39035,035,OH,39,44118,2169320620,180,6.67,Yes,,75,75,67,54,74,71,69,77,74,63,,,,,699,624,0,13,8,36,533,0,34,41.3,21,1,1,1,1,2,0,2.08,1.28,5.77,85.42,0,5.45,15.11,1,CUYAHOGA,National Catholic Educational Association (NCEA),,,,,,,
01061357,GESU ELEMENTARY SCHOOL,2,13,2045 PARKSIDE BLVD,TOLEDO,39095,095,OH,39,43607,4195365634,182,6.5,Yes,,7,30,39,29,32,25,25,31,32,35,,,,,285,278,0,0,0,210,60,0,8,23,11,1,1,1,1,1,0,0,0,75.54,21.58,0,2.88,12.09,1,LUCAS,National Catholic Educational Association (NCEA),,,,,,,
02050071,GILEAD CHRISTIAN SCHOOL,2,17,220 S MAIN ST,MOUNT GILEAD,39117,117,OH,39,43338,4199465990,175,8,Yes,,99,11,16,11,9,11,11,12,5,10,7,14,7,6,229,130,0,1,5,2,120,1,1,17.5,32,1,1,3,2,3,0,0.77,3.85,1.54,92.31,0.77,0.77,7.43,8,MORROW,Association of Christian Schools International (ACSI),,,,,,,
A0701802,GILMOUR ACADEMY,2,17,34001 CEDAR RD,GATES MILLS,39035,035,OH,39,44040,4404421104,118,7.33,Yes,,51,20,14,14,17,15,20,20,25,23,103,120,98,115,655,604,1,12,4,25,553,0,9,59.8,41,1,1,3,1,4,0.17,1.99,0.66,4.14,91.56,0,1.49,10.1,1,CUYAHOGA,American Montessori Society (AMS),National Association of Independent Schools (NAIS),State or regional independent school association,,,,,
A1302329,GLEN ROCK SCHOOL,3,13,9100 BELL RD,ADAMSVILLE,39119,119,OH,39,43802,,160,6.5,Yes,,,8,7,4,4,1,3,3,3,3,,,,,36,36,0,0,0,0,36,0,0,3,42,1,1,1,2,4,0,0,0,0,100,0,0,12,3,MUSKINGUM,This school does not belong to ANY associations or organizations,,,,,,,
01062827,GLORIA DEI MONTESSORI SCHOOL,2,13,615 SHILOH DR,DAYTON,39113,113,OH,39,45415,9372747195,167,7,No,,24,12,6,7,4,5,3,4,6,4,,,,,75,51,0,0,1,20,29,0,1,6.1,21,1,2,1,3,2,0,0,1.96,39.22,56.86,0,1.96,8.36,30,MONTGOMERY,American Montessori Society (AMS),Other Montessori association(s),,,,,,
A0502723,GLORIA S FRIEND CHRISTIAN ACADEMY,3,11,428 E MAIN ST,COLUMBUS,39049,049,OH,39,43215,6142211518,171,8,Yes,,,7,11,7,8,5,6,3,,,,,,,47,47,0,0,0,43,1,0,3,4,11,1,6,1,2,1,0,0,0,91.49,2.13,0,6.38,11.75,8,FRANKLIN,Association of Christian Schools International (ACSI),,,,,,,
A0302465,GODDARD SCHOOL,2,3,8750 OLDE WORTHINGTON RD,WESTERVILLE,39041,041,OH,39,43082,6148820111,242,8,No,,107,25,,,,,,,,,,,,,132,25,0,7,0,2,16,0,0,2,21,1,7,1,3,2,0,28,0,8,64,0,0,12.5,30,DELAWARE,National Association for the Education of Young Children (NAEYC),,,,,,,
A0108636,GOLDEN BRIDGE ACADEMY,2,8,319 W MARKET ST,LIMA,39003,003,OH,39,45801,4192226858,184,7.5,Yes,,66,38,29,20,13,,,,,,,,,,166,100,0,6,0,76,18,0,0,16.1,13,1,1,1,3,1,0,6,0,76,18,0,0,6.21,30,ALLEN,Other school association(s),,,,,,,
A1302330,GOOSE CREEK,6,13,5595 TR 409,MILLERSBURG,39075,075,OH,39,44654,3308930244,160,6.5,No,3,,,3,1,5,4,2,3,3,1,,,,,25,25,0,0,0,0,25,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,12.5,3,HOLMES,This school does not belong to ANY associations or organizations,,,,,,,
A1502869,GOSPEL BAPTIST SCHOOL,3,17,6235 CLINGAN RD,POLAND,39099,099,OH,39,44514,3307570736,180,7.25,Yes,,,5,3,1,3,4,2,,1,2,2,,,1,24,24,0,0,0,0,24,0,0,4.6,41,1,1,3,2,4,0,0,0,0,100,0,0,5.22,5,MAHONING,Other school association(s),,,,,,,
A1140019,GOSPEL HAVEN ACADEMY,3,17,6871 STATE ROUTE 241,MILLERSBURG,39075,075,OH,39,44654,3306740752,180,6.5,No,,,6,7,9,9,8,4,7,13,3,7,13,2,6,94,94,0,0,0,1,92,0,1,8.5,42,1,1,3,2,4,0,0,0,1.06,97.87,0,1.06,11.06,24,HOLMES,Association of Christian Schools International (ACSI),,,,,,,
AA890758,GRACE BIBLE CHURCH,8,8,2060 JEFFERSON AVE,DEFIANCE,39039,039,OH,39,43512,4197826391,186,6.5,Yes,,,,,,1,,,,,,,,,,1,1,0,0,0,0,1,0,0,1,32,1,1,1,2,3,0,0,0,0,100,0,0,1,,DEFIANCE,American Association of Christian Schools (AACS),,,,,,,
01064653,GRACE CHRISTIAN ACADEMY,2,11,2772 SIMONS DR NW,SUGARCREEK,39157,157,OH,39,44681,3308520297,180,7,Yes,,11,5,3,8,5,3,5,3,,,,,,,43,32,0,0,0,0,32,0,0,7.9,42,1,1,1,2,4,0,0,0,0,100,0,0,4.05,8,TUSCARAWAS,Association of Christian Schools International (ACSI),,,,,,,
01064085,GRAND RIVER ACADEMY,14,17,PO BOX 222,AUSTINBURG,39007,007,OH,39,44010,4402752811,180,7,Yes,,,,,,,,,,,,13,20,22,30,85,85,0,29,2,5,44,2,3,25.9,42,3,1,2,3,4,0,34.12,2.35,5.88,51.76,2.35,3.53,3.28,30,ASHTABULA,National Association of Independent Schools (NAIS),,,,,,,
A1302331,GRAND RIVER VALLEY,6,13,6758 N. GIRDLE (3RD) ST.,WEST FARMINGTON,39155,155,OH,39,44491,4435676072,160,6,No,,,,6,6,9,11,11,7,10,8,,,,,68,68,0,0,0,0,68,0,0,3.9,41,1,1,1,2,4,0,0,0,0,100,0,0,17.44,3,TRUMBULL,Association Montessori International,,,,,,,
A9702659,GRANVILLE CHRISTIAN ACADEMY,3,17,1820 NEWARK GRANVILLE RD,GRANVILLE,39089,089,OH,39,43023,7405874423,174,6.83,Yes,,,22,26,18,22,16,23,19,25,27,26,38,26,26,314,314,0,6,1,5,290,4,8,35.8,23,1,6,3,2,2,0,1.91,0.32,1.59,92.36,1.27,2.55,8.77,8,LICKING,Association of Christian Schools International (ACSI),Association of Christian Teachers and Schools (ACTS),,,,,,
A1302333,GREEN ACRES,6,13,3837 TR 655,MILLERSBURG,39075,075,OH,39,44654,,160,6.5,No,2,,,5,6,4,4,2,6,7,4,,,,,40,40,0,0,0,0,40,0,0,3,42,1,1,1,2,4,0,0,0,0,100,0,0,13.33,3,HOLMES,This school does not belong to ANY associations or organizations,,,,,,,
A1302334,GREEN MEADOW,6,13,5321 S KANSAS RD,APPLE CREEK,39169,169,OH,39,44606,3303456771,164,6.5,No,,,,5,8,6,4,8,3,2,4,,,,,40,40,0,0,0,0,40,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,20,3,WAYNE,This school does not belong to ANY associations or organizations,,,,,,,
A1302335,GREEN RIDGE SCHOOL,6,13,51529 TOWNSHIP ROAD 220,FRESNO,39031,031,OH,39,43824,3308970909,160,6.5,No,,,,5,5,3,4,5,4,4,8,,,,,38,38,0,0,0,0,38,0,0,3,42,1,1,1,2,4,0,0,0,0,100,0,0,12.67,3,COSHOCTON,This school does not belong to ANY associations or organizations,,,,,,,
A1302336,GREEN VALLEY,7,13,8336 FOUNTAIN NOOK RD,APPLE CREEK,39169,169,OH,39,44606,3303456771,164,6.5,No,,,,,4,6,3,6,2,6,8,,,,,35,35,0,0,0,0,35,0,0,3,42,1,1,1,2,4,0,0,0,0,100,0,0,11.67,3,WAYNE,This school does not belong to ANY associations or organizations,,,,,,,
A9300753,GROVE CITY CHRISTIAN SCHOOL,3,17,4750 HOOVER RD,GROVE CITY,39049,049,OH,39,43123,6148753000,180,7.33,Yes,,,55,53,39,49,45,42,48,38,57,55,63,43,54,641,641,0,7,19,27,563,0,25,53.1,21,1,1,3,2,2,0,1.09,2.96,4.21,87.83,0,3.9,12.07,12,FRANKLIN,Association of Christian Schools International (ACSI),,,,,,,
A0701805,GUIDING SHEPHERD CHRISTIAN SCHOOL,3,17,220 S MAIN ST,NEW CARLISLE,39023,023,OH,39,45344,9378453292,178,6.17,No,,,1,3,2,2,3,2,1,1,1,2,2,,1,21,21,0,0,4,1,15,0,1,2.6,21,1,1,3,2,2,0,0,19.05,4.76,71.43,0,4.76,8.08,8,CLARK,Other school association(s),,,,,,,
A1302337,GYPSY SPRINGS,6,13,6362 CR 407,MILLERSBURG,39075,075,OH,39,44654,3306009345,162,6.5,No,3,,,6,3,6,6,1,8,2,2,,,,,37,37,0,0,0,0,37,0,0,3,42,1,1,1,2,4,0,0,0,0,100,0,0,12.33,3,HOLMES,This school does not belong to ANY associations or organizations,,,,,,,
A9707581,HANNA PERKINS SCHOOL,2,4,19910 MALVERN RD,SHAKER HEIGHTS,39035,035,OH,39,44122,2169914472,190,4.5,No,,12,2,,,,,,,,,,,,,14,2,0,0,0,0,0,0,2,1,21,1,7,1,3,2,0,0,0,0,0,0,100,2,30,CUYAHOGA,National Association for the Education of Young Children (NAEYC),,,,,,,
A9903464,HARAMBEE CHRISTIAN SCHOOL,3,13,1000 BONHAM AVE,COLUMBUS,39049,049,OH,39,43211,6142910885,183,6.75,Yes,,,18,15,15,14,16,18,13,10,15,,,,,134,134,0,0,5,116,9,0,4,11,11,1,1,1,2,1,0,0,3.73,86.57,6.72,0,2.99,12.18,8,FRANKLIN,This school does not belong to ANY associations or organizations,,,,,,,
A1502873,HARVEST TEMPLE CHRISTIAN ACADEMY,2,17,PO BOX 263,CLYDE,39143,143,OH,39,43410,4195478251,180,7,No,,10,2,3,4,2,,5,2,1,3,2,1,7,2,44,34,0,3,2,0,29,0,0,5.8,41,1,1,3,2,4,0,8.82,5.88,0,85.29,0,0,5.86,5,SANDUSKY,This school does not belong to ANY associations or organizations,,,,,,,
01064052,HATHAWAY BROWN SCHOOL,2,17,19600 N PARK BLVD,SHAKER HEIGHTS,39035,035,OH,39,44122,2169324214,171,7.25,Yes,,85,34,34,27,29,30,47,57,54,67,96,108,97,85,850,765,0,102,22,64,504,0,73,109.9,21,2,1,3,3,2,0,13.33,2.88,8.37,65.88,0,9.54,6.96,30,CUYAHOGA,National Coalition of Girls' Schools (NCGS),National Association of Independent Schools (NAIS),State or regional independent school association,,,,,
A9702662,HAWKEN SCHOOL,2,17,PO BOX 8002,GATES MILLS,39055,055,OH,39,44040,4404232113,175,7.25,Yes,,102,50,36,45,39,44,56,61,66,74,113,117,105,114,1022,920,1,90,24,79,658,1,67,159.4,41,1,1,3,3,4,0.11,9.78,2.61,8.59,71.52,0.11,7.28,5.77,30,GEAUGA,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
A9702663,HEARTLAND CHRISTIAN SCHOOL & PRESCHOOL,2,17,28 PITTSBURGH ST,COLUMBIANA,39029,029,OH,39,44408,3304822331,180,6.75,Yes,,69,19,25,23,23,20,25,20,28,18,16,15,15,18,334,265,0,6,3,0,250,0,6,32.8,31,1,1,3,2,3,0,2.26,1.13,0,94.34,0,2.26,8.08,8,COLUMBIANA,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A0701809,HEAVEN'S TREASURES ACADEMY,2,7,3308 SPRINGDALE RD,CINCINNATI,39061,061,OH,39,45251,5132452902,183,7,Yes,,48,8,6,8,,,,,,,,,,,70,22,0,1,1,10,10,0,0,2.9,21,1,1,1,2,2,0,4.55,4.55,45.45,45.45,0,0,7.59,25,HAMILTON,Other school association(s),,,,,,,
A0771417,HELPING HANDS CENTER FOR SPECIAL NEEDS,2,7,2500 MEDARY AVE,COLUMBUS,39049,049,OH,39,43202,6142627520,178,6.5,No,48,63,17,22,7,,,,,,,,,,,157,94,0,0,0,0,94,0,0,77.3,11,1,4,1,3,1,0,0,0,0,100,0,0,1.22,30,FRANKLIN,This school does not belong to ANY associations or organizations,,,,,,,
A0701810,HERITAGE CHRISTIAN SCHOOL,2,17,2000 BROAD AVE,FINDLAY,39063,063,OH,39,45840,4194249511,180,7,Yes,,6,12,5,6,6,10,2,10,9,6,8,8,8,3,99,93,0,0,2,2,89,0,0,11.4,32,1,1,3,2,3,0,0,2.15,2.15,95.7,0,0,8.16,5,HANCOCK,American Association of Christian Schools (AACS),,,,,,,
A1502877,HERITAGE CHRISTIAN SCHOOL,6,16,PO BOX 454,LITTLE HOCKING,39009,009,OH,39,45742,7406673149,148,7.25,No,,,,5,2,3,2,2,1,1,2,3,3,4,,28,28,0,0,0,0,28,0,0,4.3,41,1,1,3,2,4,0,0,0,0,100,0,0,6.51,5,ATHENS,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
01614814,HERITAGE CHRISTIAN SCHOOL,2,17,4403 TIEDEMAN RD REAR,BROOKLYN,39035,035,OH,39,44144,2164767976,172,7,Yes,,11,11,10,8,7,8,11,11,12,10,13,11,13,13,149,138,0,3,10,8,117,0,0,15,21,1,1,3,2,2,0,2.17,7.25,5.8,84.78,0,0,9.2,5,CUYAHOGA,American Association of Christian Schools (AACS),,,,,,,
01063263,HERITAGE CHRISTIAN SCHOOL,2,17,2107 6TH ST SW,CANTON,39151,151,OH,39,44706,3305428271,180,6.75,Yes,,40,50,44,44,27,35,16,27,14,21,9,10,24,9,370,330,0,0,1,141,135,0,53,29.1,13,1,1,3,2,1,0,0,0.3,42.73,40.91,0,16.06,11.34,8,STARK,Association of Christian Schools International (ACSI),,,,,,,
A1502878,HERITAGE PRIVATE SCHOOL INC.,3,16,9060 YODER RD,STERLING,39169,169,OH,39,44276,3306692900,182,6.5,Yes,,,3,7,5,10,6,6,5,5,4,4,4,3,,62,62,0,0,0,0,62,0,0,6.8,41,1,1,3,2,4,0,0,0,0,100,0,0,9.12,29,WAYNE,Other school association(s),,,,,,,
02162707,HERSHEY MONTESSORI SCHOOL,2,15,10229 PROUTY RD,CONCORD TWP,39085,085,OH,39,44077,4403570918,180,7,Yes,,20,25,25,25,25,25,25,25,10,10,10,10,,,235,215,,,,,,,,19.4,21,1,2,3,3,2,,,,,,,,11.08,30,LAKE,Other Montessori association(s),National Association of Independent Schools (NAIS),,,,,,
A1302339,HICKORY GROVE,6,13,16494 SWINE CREEK RD,MIDDLEFIELD,39055,055,OH,39,44062,,160,6.5,No,,,,9,7,11,6,7,7,6,4,,,,,57,57,0,0,0,0,57,0,0,2,32,1,1,1,2,3,0,0,0,0,100,0,0,28.5,3,GEAUGA,This school does not belong to ANY associations or organizations,,,,,,,
A1302340,HICKORY RIDGE,6,13,7841 CR 373,BIG PRAIRIE,39075,075,OH,39,44611,,160,6.5,No,,,,4,5,4,4,5,6,4,4,,,,,36,36,0,0,0,0,36,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,18,3,HOLMES,This school does not belong to ANY associations or organizations,,,,,,,
A1302341,HIDDEN ACRES,6,13,7117 TR 654,MILLERSBURG,39075,075,OH,39,44654,3302310313,160,6.5,No,,,,2,3,2,7,2,2,1,5,,,,,24,24,0,0,0,0,24,0,0,1.6,42,1,1,1,2,4,0,0,0,0,100,0,0,15,3,HOLMES,This school does not belong to ANY associations or organizations,,,,,,,
