California
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (2442) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
00081272,ABIDING SAVIOR LUTHERAN SCHOOL,2,13,23262 EL TORO RD,LAKE FOREST,06059,059,CA,06,92630,9498301461,176,7,Yes,,69,37,15,20,14,22,22,17,30,23,,,,,269,200,0,32,8,3,117,0,40,15.5,21,1,1,1,2,2,0,16,4,1.5,58.5,0,20,12.9,20,ORANGE,Other religious school association(s),,,,,,,
02157581,ABRAHAM JOSHUA HESCHEL DAY SCHOOL,3,13,17701 DEVONSHIRE ST,NORTHRIDGE,06037,037,CA,06,91325,8183685781,180,7.5,Yes,,,53,24,28,34,25,32,54,59,53,,,,,362,362,0,4,5,0,353,0,0,107.3,11,1,1,1,2,1,0,1.1,1.38,0,97.51,0,0,3.37,18,LOS ANGELES,The Jewish Community Day School Association,National Association of Independent Schools (NAIS),,,,,,
BB980189,ACACIAWOOD SCHOOL,6,17,2530 W LA PALMA AVE,ANAHEIM,06059,059,CA,06,92801,7149951800,176,7.25,Yes,,,,10,10,12,15,11,12,3,9,7,10,11,9,119,119,0,58,31,6,6,0,18,22.3,11,1,1,3,3,1,0,48.74,26.05,5.04,5.04,0,15.13,5.34,30,ORANGE,This school does not belong to ANY associations or organizations,,,,,,,
A1500131,ACADEMIA DE TALAR,3,15,31430 CALLE DE TALAR,BONSALL,06073,073,CA,06,92003,7606160827,180,8,No,,,1,,1,,1,,1,1,,1,1,,,7,7,0,0,0,0,7,0,0,2,41,1,1,3,3,4,0,0,0,0,100,0,0,3.5,30,SAN DIEGO,This school does not belong to ANY associations or organizations,,,,,,,
A1300117,ACADEMY FOR ADVANCEMENT OF CHILDREN WITH AUTISM,6,17,4083 WEST AVE L #344,LANCASTER,06037,037,CA,06,93536,6619461234,209,6,No,13,,,1,2,3,1,2,3,3,6,,4,5,2,45,45,0,0,12,14,16,0,3,4,41,1,4,3,3,4,0,0,26.67,31.11,35.56,0,6.67,11.25,30,LOS ANGELES,This school does not belong to ANY associations or organizations,,,,,,,
00077164,ACADEMY OF OUR LADY OF PEACE,14,17,4860 OREGON ST,SAN DIEGO,06073,073,CA,06,92116,6192972266,180,6.5,Yes,,,,,,,,,,,,192,187,183,185,747,747,0,47,324,5,284,5,82,39.4,11,2,1,2,1,1,0,6.29,43.37,0.67,38.02,0.67,10.98,18.96,1,SAN DIEGO,This school does not belong to ANY associations or organizations,,,,,,,
BB120290,ACADEMY ON THE HILL,2,6,10 MAREBLU,ALISO VIEJO,06059,059,CA,06,92656,9493607022,251,7,Yes,,121,38,6,,,,,,,,,,,,165,44,0,11,8,0,25,0,0,4.9,21,1,1,1,3,2,0,25,18.18,0,56.82,0,0,8.98,30,ORANGE,This school does not belong to ANY associations or organizations,,,,,,,
02013335,ACHIEVE KIDS,8,17,1212 MCGINNESS AVE,SAN JOSE,06085,085,CA,06,95127,4089285777,218,5.5,No,16,,,,,4,3,3,2,2,4,7,1,3,6,51,51,0,10,16,2,18,4,1,9,11,1,4,3,3,1,0,19.61,31.37,3.92,35.29,7.84,1.96,5.67,30,SANTA CLARA,This school does not belong to ANY associations or organizations,,,,,,,
01900554,ACHIEVER CHRISTIAN SCHOOL,2,13,540 SANDS DR,SAN JOSE,06085,085,CA,06,95125,4082659000,191,7,Yes,,65,24,24,12,21,23,31,15,9,12,,,,,236,171,10,34,51,25,51,0,0,11.3,11,1,1,1,2,1,5.85,19.88,29.82,14.62,29.82,0,0,15.13,5,SANTA CLARA,Association of Christian Schools International (ACSI),,,,,,,
A0750007,ACTION DAY PRIMARY PLUS-CAMPBELL,2,4,1125 W CAMPBELL AVE,CAMPBELL,06085,085,CA,06,95008,4083793184,165,7,No,,22,49,,,,,,,,,,,,,71,49,0,4,4,8,29,0,4,1,21,1,7,1,3,2,0,8.16,8.16,16.33,59.18,0,8.16,49,30,SANTA CLARA,This school does not belong to ANY associations or organizations,,,,,,,
