Tennessee
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (374) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A1303245,CEDARS PREPARATORY ACADEMY,2,9,410 W MAIN ST,LEBANON,47189,189,TN,47,37087,6152571394,180,7,Yes,,64,11,6,8,5,8,,,,,,,,,102,38,0,2,1,1,34,0,0,6.1,31,1,3,1,2,3,0,5.26,2.63,2.63,89.47,0,0,6.23,8,WILSON,This school does not belong to ANY associations or organizations,,,,,,,
A0750097,CENTRAL BAPTIST PRESCHOOL AND KINDERGARTEN,2,3,300 N ROAN ST,JOHNSON CITY,47179,179,TN,47,37601,4239263696,180,5,No,,133,7,,,,,,,,,,,,,140,7,0,0,0,0,7,0,0,16.5,13,1,7,1,2,1,0,0,0,0,100,0,0,0.42,5,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
01611846,CENTRAL BAPTIST SCHOOL,2,17,5470 RALEIGH LAGRANGE RD,MEMPHIS,47157,157,TN,47,38134,9013868161,180,7.25,Yes,,13,10,8,7,6,6,7,7,8,17,11,10,13,8,131,118,0,1,5,18,89,0,5,16.8,11,1,1,3,2,1,0,0.85,4.24,15.25,75.42,0,4.24,7.02,5,SHELBY,American Association of Christian Schools (AACS),Other school association(s),,,,,,
A0702105,CHATTANOOGA CHRISTIAN SCHOOL,2,17,3354 CHARGER DR,CHATTANOOGA,47065,065,TN,47,37409,4232656411,180,7,Yes,,30,43,52,56,60,63,63,119,111,103,124,107,105,108,1144,1114,,,,,,,,,12,1,1,3,2,1,,,,,,,,,8,HAMILTON,Christian Schools International (CSI),Other school association(s),,,,,,
K9305878,CHILDREN'S HOUSE OF NASHVILLE,2,3,3404 BELMONT BLVD,NASHVILLE,47037,037,TN,47,37215,6152985647,180,7,Yes,,68,7,,,,,,,,,,,,,75,7,0,0,0,1,6,0,0,8.8,11,1,2,1,3,1,0,0,0,14.29,85.71,0,0,0.8,30,DAVIDSON,American Montessori Society (AMS),,,,,,,
A9703217,CHRIST CLASSICAL ACADEMY,2,16,1005 US HIGHWAY 51 BYP W,DYERSBURG,47045,045,TN,47,38024,7312853727,180,7.17,Yes,,22,14,8,8,16,15,9,3,6,5,1,,2,,109,87,0,0,0,2,81,0,4,17.4,32,1,1,3,2,3,0,0,0,2.3,93.1,0,4.6,5,8,DYER,Association of Christian Schools International (ACSI),,,,,,,
01295964,CHRIST METHODIST DAY SCHOOL,2,11,411 S GROVE PARK RD,MEMPHIS,47157,157,TN,47,38117,9016836873,177,6.75,Yes,,56,46,50,34,37,39,38,30,,,,,,,330,274,0,7,8,30,228,0,1,17,11,1,1,1,2,1,0,2.55,2.92,10.95,83.21,0,0.36,16.12,25,SHELBY,Other school association(s),,,,,,,
A9106269,CHRIST PRESBYTERIAN ACADEMY,2,17,2323 A OLD HICKORY BLVD,NASHVILLE,47037,037,TN,47,37215,6153739550,170,7.33,Yes,,115,79,62,73,64,73,74,106,117,113,116,106,121,94,1313,1198,0,26,18,25,1108,3,18,109.8,11,1,1,3,2,1,0,2.17,1.5,2.09,92.49,0.25,1.5,10.91,27,DAVIDSON,Other school association(s),,,,,,,
01910121,CHRIST THE KING LUTHERAN SCHOOL,2,13,5296 PARK AVE,MEMPHIS,47157,157,TN,47,38119,9016828405,180,7.17,Yes,,108,13,16,14,10,11,12,17,9,10,,,,,220,112,0,8,1,31,72,0,0,12,11,1,1,1,2,1,0,7.14,0.89,27.68,64.29,0,0,9.33,20,SHELBY,Other religious school association(s),,,,,,,
01294982,CHRIST THE KING SCHOOL,2,13,3105 BELMONT BLVD,NASHVILLE,47037,037,TN,47,37212,6152929465,180,7.17,Yes,,20,25,25,24,25,28,30,30,30,29,,,,,266,246,0,1,1,2,231,0,11,16.4,11,1,1,1,1,1,0,0.41,0.41,0.81,93.9,0,4.47,15,1,DAVIDSON,National Catholic Educational Association (NCEA),National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,
A1503561,CHRIST TRINITY CHRISTIAN ACADEMY,2,11,3655 SOUTHWIND PARK CV,MEMPHIS,47157,157,TN,47,38125,9014176428,180,7,No,,164,,20,9,11,7,5,7,,,,,,,223,59,,,,,,,,8,21,1,1,1,2,2,,,,,,,,7.38,11,SHELBY,Other school association(s),,,,,,,
A1102064,CHRIST'S LEGACY ACADEMY,3,16,964 COUNTY ROAD 180,ATHENS,47107,107,TN,47,37303,4236490040,180,7,Yes,,,13,10,16,11,11,12,11,4,8,3,10,4,,113,113,0,1,3,1,108,0,0,13.1,41,1,1,3,2,4,0,0.88,2.65,0.88,95.58,0,0,8.63,8,MCMINN,American Association of Christian Schools (AACS),Association of Christian Schools International (ACSI),,,,,,
A1303246,CHRISTIAN ACADEMY IN THE SMOKIES,3,17,1625 OLD NEWPORT HWY,SEVIERVILLE,47155,155,TN,47,37862,8657740012,180,7,Yes,,,5,8,7,10,6,9,8,8,6,18,8,3,9,105,105,,,,,,2,,9.8,31,1,1,3,2,3,,,,,,1.9,,10.71,5,SEVIER,American Association of Christian Schools (AACS),Other school association(s),,,,,,
A9503796,CHRISTIAN ACADEMY OF CAMPBELL COUNTY,2,13,2709 GENERAL CARL W STINER HWY,LA FOLLETTE,47013,013,TN,47,37766,4235665294,180,7,Yes,,8,5,8,10,8,5,4,4,6,4,,,,,62,54,0,0,0,0,54,0,0,9,41,1,1,1,2,4,0,0,0,0,100,0,0,6,8,CAMPBELL,American Association of Christian Schools (AACS),Other religious school association(s),,,,,,
02059165,CHRISTIAN ACADEMY OF KNOXVILLE,2,17,529 ACADEMY WAY,KNOXVILLE,47093,093,TN,47,37923,8656904721,175,7.33,Yes,,47,58,48,51,51,50,79,69,106,95,105,98,121,86,1064,1017,0,3,3,11,1000,0,0,96.4,12,1,1,3,2,1,0,0.29,0.29,1.08,98.33,0,0,10.55,8,KNOX,Association of Christian Schools International (ACSI),,,,,,,
A1503562,CHRISTIAN ACADEMY OF OAK RIDGE,3,17,535 OAK RIDGE TPKE,OAK RIDGE,47001,001,TN,47,37830,8654812519,180,4,Yes,,,2,1,2,1,1,2,2,1,2,5,4,3,4,30,30,0,0,3,0,25,0,2,1,21,1,1,3,2,2,0,0,10,0,83.33,0,6.67,30,4,ANDERSON,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0109273,CHRISTIAN ACADEMY OF THE CUMBERLANDS,2,17,325 BRAUN ST,CROSSVILLE,47035,035,TN,47,38555,9317079540,,,,,60,10,9,8,4,8,6,7,12,11,8,5,4,3,155,95,,,,,,,,,33,1,,3,2,3,,,,,,,,,8,CUMBERLAND,Association of Christian Schools International (ACSI),,,,,,,
A9106274,CHRISTIAN LIFE ACADEMY,3,17,2401 N JOHN B DENNIS HWY,KINGSPORT,47163,163,TN,47,37660,4232882211,180,6.5,Yes,,,6,7,3,4,3,3,3,3,5,6,2,4,2,51,51,0,0,0,0,49,0,2,7.4,13,1,1,3,2,1,0,0,0,0,96.08,0,3.92,6.89,26,SULLIVAN,Other school association(s),,,,,,,
A0792061,CLARKSVILLE CHRISTIAN SCHOOL,2,17,505 HIGHWAY 76,CLARKSVILLE,47125,125,TN,47,37043,9316478180,180,7,Yes,,15,18,18,23,11,9,20,11,14,13,15,9,14,3,193,178,0,7,3,10,147,2,9,21,12,1,1,3,2,1,0,3.93,1.69,5.62,82.58,1.12,5.06,8.48,9,MONTGOMERY,Association of Christian Schools International (ACSI),,,,,,,
A1503564,CLAYTON-BRADLEY ACADEMY,2,15,425 ALCOA TRL,MARYVILLE,47009,009,TN,47,37804,8654941222,180,7,No,,19,11,16,18,19,13,10,27,16,11,13,13,,,186,167,0,0,11,2,154,0,0,22.5,21,1,1,3,3,2,0,0,6.59,1.2,92.22,0,0,7.42,30,BLOUNT,State or regional independent school association,Other school association(s),,,,,,
A1503619,CLEVELAND ACADEMY,13,16,175 INDUSTRIAL CT SW,CLEVELAND,47011,011,TN,47,37311,4233808446,200,6.5,No,,,,,,,,,,,1,3,2,4,,10,10,0,0,2,2,5,0,1,2,13,2,4,2,3,1,0,0,20,20,50,0,10,5,30,BRADLEY,This school does not belong to ANY associations or organizations,,,,,,,
A9106278,CLEVELAND CHRISTIAN SCHOOL,2,17,P.O. BOX. 3596,CLEVELAND,47011,011,TN,47,37320,4234721467,180,7,No,,4,9,6,5,5,8,1,7,8,11,5,9,7,5,90,86,0,3,0,1,82,0,0,9.3,13,1,1,3,2,1,0,3.49,0,1.16,95.35,0,0,9.25,26,BRADLEY,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
01297688,COLLEGEDALE ACADEMY,2,17,PO BOX 628,COLLEGEDALE,47065,065,TN,47,37315,4233962124,175,7.25,Yes,,27,33,44,45,39,47,41,54,52,54,105,79,77,54,751,724,0,116,130,58,390,0,30,51.1,21,1,1,3,2,2,0,16.02,17.96,8.01,53.87,0,4.14,14.17,28,HAMILTON,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A1102069,COLLEGEDALE ADVENTIST MIDDLE SCHOOL,11,13,PO BOX 568,COLLEGEDALE,47065,065,TN,47,37315,4239870867,175,7.5,Yes,,,,,,,,,53,46,54,,,,,153,153,0,4,15,8,126,0,0,11,41,1,1,1,2,4,0,2.61,9.8,5.23,82.35,0,0,13.91,28,HAMILTON,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A1102070,COLLEGIATE SCHOOL OF MEMPHIS,11,17,3353 FAXON AVE,MEMPHIS,47157,157,TN,47,38122,9015918200,180,7.25,Yes,,,,,,,,,69,50,45,58,41,34,31,328,328,0,22,155,131,20,0,0,26.6,11,1,1,3,2,1,0,6.71,47.26,39.94,6.1,0,0,12.33,8,SHELBY,Other school association(s),,,,,,,
A0903425,COLUMBIA ACADEMY,3,17,1101 W 7TH ST,COLUMBIA,47119,119,TN,47,38401,9313885363,173,7,Yes,,,51,58,73,52,55,60,70,53,71,82,74,52,41,792,792,0,10,5,20,737,0,20,58.6,32,1,1,3,2,3,0,1.26,0.63,2.53,93.06,0,2.53,13.52,9,MAURY,National Christian School Association (NCSA),Other school association(s),,,,,,
A1303249,COLUMBIA ACADEMY AT SPRING HILL,2,10,756 BEECHCROFT RD,SPRING HILL,47119,119,TN,47,37174,9314861002,173,6.83,Yes,,15,16,16,17,15,10,9,,,,,,,,98,83,0,0,0,2,79,0,2,7.8,41,1,1,1,2,4,0,0,0,2.41,95.18,0,2.41,10.64,9,MAURY,This school does not belong to ANY associations or organizations,,,,,,,
A1303273,COMMUNITY CHRISTIAN ACADEMY,3,17,PO BOX 506,JEFFERSON CITY,47089,089,TN,47,37760,8654710700,180,7.5,No,,,1,2,3,2,2,1,6,1,3,1,1,1,1,25,25,0,2,0,1,22,0,0,5,23,1,1,3,2,2,0,8,0,4,88,0,0,5,8,JEFFERSON,,,,,,,,
A1102071,COMMUNITY CHRISTIAN DAY SCHOOL,2,10,185 ENON SPRINGS RD W,SMYRNA,47149,149,TN,47,37167,6152202237,185,7.5,Yes,,45,8,7,10,5,11,2,,,,,,,,88,43,0,1,2,4,36,0,0,5,21,1,1,1,2,2,0,2.33,4.65,9.3,83.72,0,0,8.6,8,RUTHERFORD,Other school association(s),,,,,,,
A0702112,COMPASS,9,17,7900 LOWRANCE RD,MEMPHIS,47157,157,TN,47,38125,9017582002,202,6.5,Yes,,,,,,,1,1,1,12,19,20,10,5,12,81,81,0,0,3,28,39,0,11,5.6,21,1,6,3,3,2,0,0,3.7,34.57,48.15,0,13.58,14.46,30,SHELBY,This school does not belong to ANY associations or organizations,,,,,,,
A9106280,CONCORD ACADEMY,11,17,4942 WALNUT GROVE RD,MEMPHIS,47157,157,TN,47,38117,9016823115,180,7,Yes,,,,,,,,,5,8,8,13,12,12,9,67,67,0,1,0,7,59,0,0,9.6,11,1,4,3,2,1,0,1.49,0,10.45,88.06,0,0,6.98,8,SHELBY,This school does not belong to ANY associations or organizations,,,,,,,
A0503294,CONCORD CHRISTIAN SCHOOL,3,17,11704 KINGSTON PIKE,KNOXVILLE,47093,093,TN,47,37934,8659668858,180,7,Yes,,,60,63,59,64,61,66,71,66,50,62,49,34,27,732,732,0,14,2,10,706,0,0,48,21,1,1,3,2,2,0,1.91,0.27,1.37,96.45,0,0,15.25,8,KNOX,Association of Christian Schools International (ACSI),,,,,,,
A1503567,COOKEVILLE CHRISTIAN ACADEMY,6,12,1200 MIRACLE RD,COOKEVILLE,47141,141,TN,47,38506,9312097604,180,7,Yes,,,,3,4,4,3,10,2,5,,,,,,31,31,,,,,,,,4,33,1,1,1,2,3,,,,,,,,7.75,5,PUTNAM,Association of Christian Schools International (ACSI),,,,,,,
A1303250,COOL SPRINGS MONTESSORI,2,3,207 GOTHIC CT,FRANKLIN,47187,187,TN,47,37067,6154652081,180,7,No,,56,5,,,,,,,,,,,,,61,5,0,1,0,0,4,0,0,1,13,1,2,1,3,1,0,20,0,0,80,0,0,5,30,WILLIAMSON,American Montessori Society (AMS),,,,,,,
A0702113,CORDOVA CHRISTIAN ACADEMY,3,8,8200 MACON RD,CORDOVA,47157,157,TN,47,38018,9017588323,180,7,Yes,,,8,2,7,5,,,,,,,,,,22,22,0,0,0,10,10,0,2,2.3,11,1,1,1,2,1,0,0,0,45.45,45.45,0,9.09,9.57,8,SHELBY,This school does not belong to ANY associations or organizations,,,,,,,
A0903428,CORNERSTONE ACADEMY,2,17,260 JACOBS RD,MORRISTOWN,47063,063,TN,47,37813,4233071189,180,7,Yes,,14,19,9,11,12,14,13,17,12,14,17,9,14,7,182,168,9,6,1,0,150,0,2,18.9,41,1,1,3,2,4,5.36,3.57,0.6,0,89.29,0,1.19,8.89,8,HAMBLEN,Association of Christian Schools International (ACSI),Association of Classical and Christian Schools,Other school association(s),,,,,
A0771590,COVENANT ACADEMY,2,17,1079 COUNTRY CLUB DR,MC MINNVILLE,47177,177,TN,47,37110,9316686185,180,6.75,Yes,,45,9,14,7,13,13,12,11,12,8,10,8,4,5,171,126,7,0,0,0,119,0,0,12,41,1,1,3,2,4,5.56,0,0,0,94.44,0,0,10.5,8,WARREN,This school does not belong to ANY associations or organizations,,,,,,,
A0109230,CREATIVE LIFE PREPARATORY SCHOOL,2,17,1222 RIVERSIDE BLVD,MEMPHIS,47157,157,TN,47,38106,9017750304,180,6.75,No,,6,2,2,3,3,4,3,2,,3,2,2,2,5,39,33,0,0,0,33,0,0,0,8,11,1,1,3,2,1,0,0,0,100,0,0,0,4.13,13,SHELBY,Association of Christian Schools International (ACSI),,,,,,,
A0503296,CROCKETT CHRISTIAN SCHOOL,7,17,PO BOX 609,MAURY CITY,47033,033,TN,47,38050,7316564500,180,7,No,,,,,1,,,1,4,3,3,3,,3,1,19,19,0,0,0,1,18,0,0,2,42,1,1,3,2,4,0,0,0,5.26,94.74,0,0,9.5,8,CROCKETT,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0503298,CROSSROADS CHRISTIAN ACADEMY,2,17,1963 MARTEL RD,LENOIR CITY,47105,105,TN,47,37772,8659869823,181,6,Yes,,3,4,4,5,3,4,6,10,1,7,8,7,5,2,69,66,0,0,0,2,64,0,0,9,21,1,1,3,3,2,0,0,0,3.03,96.97,0,0,7.33,30,LOUDON,State or regional independent school association,,,,,,,
A1503569,CROSSVILLE CHRISTIAN SCHOOL,2,13,28 ROCK QUARRY RD,CROSSVILLE,47035,035,TN,47,38555,9314840026,180,7,Yes,,17,5,5,9,8,1,3,3,,1,,,,,52,35,0,0,1,1,32,1,0,5,33,1,1,1,2,3,0,0,2.86,2.86,91.43,2.86,0,7,8,CUMBERLAND,Association of Classical and Christian Schools,State or regional independent school association,,,,,,
A1102072,CUMBERLAND MOUNTAIN SCHOOL,12,17,73 METHODIST CAMPGROUND LOOP,CROSSVILLE,47035,035,TN,47,38555,9317071077,220,7.5,Yes,,,,,,,,,,1,2,3,5,2,2,15,15,0,0,2,5,8,0,0,1.4,33,3,6,2,3,3,0,0,13.33,33.33,53.33,0,0,10.71,30,CUMBERLAND,This school does not belong to ANY associations or organizations,,,,,,,
01296811,CURREY INGRAM ACADEMY,3,17,6544 MURRAY LN,BRENTWOOD,47187,187,TN,47,37027,6155073242,177,7.5,Yes,,,11,9,17,24,34,29,30,30,27,40,25,21,12,309,309,0,0,13,10,273,6,7,79.1,41,1,4,3,3,4,0,0,4.21,3.24,88.35,1.94,2.27,3.91,30,WILLIAMSON,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
02058933,DAVIDSON ACADEMY,2,17,1414 OLD HICKORY BLVD,NASHVILLE,47037,037,TN,47,37207,6158605300,180,7,Yes,,36,33,28,44,40,42,55,52,72,47,61,48,56,54,668,632,0,13,19,55,531,0,14,63.5,41,1,1,3,2,4,0,2.06,3.01,8.7,84.02,0,2.22,9.95,8,DAVIDSON,Association of Christian Schools International (ACSI),State or regional independent school association,,,,,,
A1102075,DAY SPRING ACADEMY,2,17,PO BOX 1568,WHITE HOUSE,47147,147,TN,47,37188,6156729650,181,7,Yes,,13,6,4,7,8,14,7,14,15,11,7,9,3,2,120,107,0,6,0,1,97,0,3,16.5,41,1,1,3,2,4,0,5.61,0,0.93,90.65,0,2.8,6.48,8,ROBERTSON,,,,,,,,
A0109234,DAYBREAK SPECIALIZED SCHOOL,13,17,2262 S GERMANTOWN RD,GERMANTOWN,47157,157,TN,47,38138,9017534300,204,6.5,Yes,18,,,,,,,,,,5,1,4,4,4,36,36,0,0,6,2,28,0,0,1.6,21,1,6,2,3,2,0,0,16.67,5.56,77.78,0,0,22.5,30,SHELBY,This school does not belong to ANY associations or organizations,,,,,,,
A1303252,DAYSPRING BAPTIST CHRISTIAN ACADEMY,2,16,935 W OLDHAM AVE,KNOXVILLE,47093,093,TN,47,37921,8655211298,180,7,Yes,,1,1,4,2,3,3,2,1,,2,1,,2,,22,21,0,0,0,6,15,0,0,4,12,1,1,3,2,1,0,0,0,28.57,71.43,0,0,5.25,5,KNOX,This school does not belong to ANY associations or organizations,,,,,,,
A1303254,DEO CHRISTIAN,3,15,134 NEW BETHEL RD,GAINESBORO,47087,087,TN,47,38562,9317047766,189,6.5,No,,,1,,,,1,,2,,,,2,,,6,6,0,0,0,0,6,0,0,1,43,1,1,3,2,4,0,0,0,0,100,0,0,6,8,JACKSON,Other school association(s),,,,,,,
A0302944,DICKSON ADVENTIST SCHOOL,6,11,746 HIGHWAY 46 S,DICKSON,47043,043,TN,47,37055,6154464131,180,7,Yes,,,,2,2,2,,,2,,,,,,,8,8,0,0,0,0,8,0,0,1,32,1,1,1,2,3,0,0,0,0,100,0,0,8,28,DICKSON,This school does not belong to ANY associations or organizations,,,,,,,
01295658,DONELSON CHRISTIAN ACADEMY,2,17,300 DANYACREST DR,NASHVILLE,47037,037,TN,47,37214,6158832926,175,7.5,Yes,,175,59,38,40,45,50,52,49,53,52,53,66,44,42,818,643,1,22,22,54,522,0,22,55.3,11,1,1,3,2,1,0.16,3.42,3.42,8.4,81.18,0,3.42,11.63,8,DAVIDSON,State or regional independent school association,,,,,,,
01297702,DUNLAP SDA SCHOOL,3,13,105 APACHE LANE,DUNLAP,47153,153,TN,47,37327,4239492920,180,7,Yes,,,1,2,,4,1,4,4,1,1,,,,,18,18,0,0,8,1,9,0,0,2,41,1,1,1,2,4,0,0,44.44,5.56,50,0,0,9,28,SEQUATCHIE,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A0903432,EAST TN CHRISTIAN HOME & ACADEMY,13,17,PO BOX 1147,ELIZABETHTON,47019,019,TN,47,37644,4235424423,208,6.25,No,,,,,,,,,,,1,3,2,1,1,8,8,0,0,0,2,5,0,1,1.3,22,2,3,2,2,2,0,0,0,25,62.5,0,12.5,6.15,8,CARTER,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
K9500560,EMMANUEL UNITED METHODIST KINDERGARTEN,3,3,2404 KIRBY RD,MEMPHIS,47157,157,TN,47,38119,9017543607,180,5.25,No,,,19,,,,,,,,,,,,,19,19,0,0,0,0,19,0,0,3,11,1,7,1,2,1,0,0,0,0,100,0,0,6.33,25,SHELBY,National Association for the Education of Young Children (NAEYC),,,,,,,
A1102081,F H JENKINS PREPARATORY SCHOOL,3,13,814 YOUNGS LN,NASHVILLE,47037,037,TN,47,37207,6152278992,180,7,Yes,,,3,4,3,,4,3,1,3,5,,,,,26,26,0,0,0,26,0,0,0,3,11,1,1,1,2,1,0,0,0,100,0,0,0,8.67,28,DAVIDSON,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A9106299,FAITH CHRISTIAN ACADEMY,3,17,1826 IVY LN,MORRISTOWN,47063,063,TN,47,37814,4235873060,180,7.75,Yes,,,2,1,4,4,7,1,6,3,7,6,9,10,6,66,66,0,0,2,0,64,0,0,4.6,13,1,1,3,2,1,0,0,3.03,0,96.97,0,0,14.35,5,HAMBLEN,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0109237,FAITH CHRISTIAN ACADEMY,2,17,PO BOX 313,JAMESTOWN,47049,049,TN,47,38556,9318799137,180,7,Yes,,7,6,9,2,7,3,8,7,3,8,2,5,4,2,73,66,0,0,5,0,61,0,0,7.3,43,1,1,3,2,4,0,0,7.58,0,92.42,0,0,9.04,5,FENTRESS,American Association of Christian Schools (AACS),Other school association(s),,,,,,
A0109245,FAITH HERITAGE CHRISTIAN ACADEMY,3,17,PO BOX 157,MILLINGTON,47157,157,TN,47,38083,9018720828,180,7,Yes,,,6,2,3,1,3,3,3,2,2,4,4,2,4,39,39,0,0,11,1,27,0,0,7.9,21,1,1,3,2,2,0,0,28.21,2.56,69.23,0,0,4.94,5,SHELBY,Southern Baptist Association of Christian Schools (SBACS),State or regional independent school association,,,,,,
A0503308,FAITH MISSIONARY ACADEMY,3,17,495 RED BARN RD,GRUETLI LAAGER,47061,061,TN,47,37339,9317793338,184,6.5,Yes,,,4,2,4,3,2,3,7,7,5,15,20,34,24,130,130,0,0,4,2,120,0,4,2,42,1,1,3,2,4,0,0,3.08,1.54,92.31,0,3.08,65,8,GRUNDY,Other school association(s),,,,,,,
A0109247,FAMILY CHRISTIAN ACADEMY,2,17,925 INDUSTRIAL DR,OLD HICKORY,47037,037,TN,47,37138,6158473999,,,,,20,20,10,10,10,7,5,7,7,8,11,8,10,3,136,116,,,,,,,,,11,1,,3,2,1,,,,,,,,,8,DAVIDSON,,,,,,,,
A0702128,FAMILY CHRISTIAN SCHOOL,2,17,535 DENMARK JACKSON RD,DENMARK,47113,113,TN,47,38391,7313003385,180,7.5,Yes,,10,2,2,3,1,8,4,2,3,1,6,3,4,4,53,43,0,0,0,6,36,0,1,8.8,23,1,1,3,2,2,0,0,0,13.95,83.72,0,2.33,4.89,8,MADISON,Other school association(s),,,,,,,
K9500563,FARMINGTON PRESBYTERIAN  DAY SCHOOL,2,4,8245 FARMINGTON BLVD,GERMANTOWN,47157,157,TN,47,38139,9017542794,180,5.5,No,,126,20,,,,,,,,,,,,,146,20,0,0,0,0,20,0,0,2,21,2,7,1,2,2,0,0,0,0,100,0,0,10,27,SHELBY,Other special emphasis association(s),,,,,,,
01294971,FATHER RYAN HIGH SCHOOL,14,17,700 NORWOOD DR,NASHVILLE,47037,037,TN,47,37204,6153834200,180,7.08,Yes,,,,,,,,,,,,239,230,223,242,934,934,1,128,1,32,748,0,24,81.3,21,1,1,2,1,2,0.11,13.7,0.11,3.43,80.09,0,2.57,11.49,1,DAVIDSON,National Catholic Educational Association (NCEA),,,,,,,
01297939,FAULKNER SPRINGS CHRISTIAN SCHOOL,6,12,201 BLUFF SPRINGS RD,MC MINNVILLE,47177,177,TN,47,37110,9316684092,180,7,Yes,,,,2,2,2,2,2,,3,,,,,,13,13,0,0,1,0,6,0,6,2,41,1,1,1,2,4,0,0,7.69,0,46.15,0,46.15,6.5,28,WARREN,Other school association(s),,,,,,,
01295669,FAYETTE ACADEMY,2,17,PO BOX 130,SOMERVILLE,47047,047,TN,47,38068,9014653241,176,7.17,Yes,,17,32,24,37,40,39,42,54,41,40,66,52,54,53,591,574,0,6,2,9,556,1,0,45,42,1,1,3,2,4,0,1.05,0.35,1.57,96.86,0.17,0,12.76,8,FAYETTE,State or regional independent school association,,,,,,,
01910154,FC BOYD SR CHRISTIAN SCHOOL,2,17,806 MORRISON ST,MC MINNVILLE,47177,177,TN,47,37110,9314739631,180,7,Yes,,13,7,11,8,12,9,5,10,12,14,12,15,16,7,151,138,0,1,2,1,134,0,0,13.8,32,1,1,3,2,3,0,0.72,1.45,0.72,97.1,0,0,10,9,WARREN,National Christian School Association (NCSA),,,,,,,
01296913,FIRST ASSEMBLY CHRISTIAN SCHOOL,2,17,8650 WALNUT GROVE RD,CORDOVA,47157,157,TN,47,38018,9014585543,178,7,Yes,,30,43,39,39,37,40,48,47,60,70,71,66,89,74,753,723,0,11,27,67,618,0,0,57,11,1,1,3,2,1,0,1.52,3.73,9.27,85.48,0,0,12.68,4,SHELBY,This school does not belong to ANY associations or organizations,,,,,,,
A0903437,FIRST BAPTIST ACADEMY,2,17,7706 EWING RD,POWELL,47093,093,TN,47,37849,8659478503,180,7.5,Yes,,24,31,32,36,21,36,21,18,23,18,17,11,15,4,307,283,0,1,3,10,269,0,0,32.6,21,1,1,3,2,2,0,0.35,1.06,3.53,95.05,0,0,8.68,5,KNOX,Other school association(s),,,,,,,
A0903438,FIRST BAPTIST WEEKDAY MINISTRY,2,3,4100 STEPHENS RD NE,CLEVELAND,47011,011,TN,47,37312,4234725001,180,5,Yes,,82,11,,,,,,,,,,,,,93,11,0,0,1,0,10,0,0,1,13,1,7,1,2,1,0,0,9.09,0,90.91,0,0,11,5,BRADLEY,This school does not belong to ANY associations or organizations,,,,,,,
