Oklahoma
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (124) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
K9304442,CHILDREN'S HOUSE OF NORMAN,2,9,606 S SANTA FE AVE,NORMAN,40027,027,OK,40,73069,4053211275,175,6,No,,32,9,7,7,5,2,,,,,,,,,62,30,0,3,0,3,24,0,0,7.3,22,1,2,1,3,2,0,10,0,10,80,0,0,4.11,30,CLEVELAND,American Montessori Society (AMS),,,,,,,
01127897,CHRIST THE KING CATHOLIC SCHOOL,2,13,1905 ELMHURST AVE,OKLAHOMA CITY,40109,109,OK,40,73120,4058433909,175,6,Yes,,101,47,50,46,50,40,40,50,50,49,,,,,523,422,12,10,21,6,354,0,19,25,21,1,1,1,1,2,2.84,2.37,4.98,1.42,83.89,0,4.5,16.88,1,OKLAHOMA,National Catholic Educational Association (NCEA),,,,,,,
AA000301,CIMARRON MONTESSORI SCHOOL,2,11,419 W MAPLE AVE,ENID,40047,047,OK,40,73701,5802338820,180,7,Yes,,57,10,8,8,6,5,4,2,,,,,,,100,43,0,3,2,2,33,3,0,4.3,33,1,2,1,3,3,0,6.98,4.65,4.65,76.74,6.98,0,10,30,GARFIELD,American Montessori Society (AMS),Association Montessori International,Other Montessori association(s),National Association for the Education of Young Children (NAEYC),,,,
A9105304,CLAREMORE CHRISTIAN SCHOOL,2,17,1055 W BLUE STARR DR,CLAREMORE,40131,131,OK,40,74017,9183411805,175,7,Yes,,9,10,12,5,8,5,8,14,5,6,9,16,8,10,125,116,2,3,10,1,90,1,9,11.8,31,1,1,3,2,3,1.72,2.59,8.62,0.86,77.59,0.86,7.76,9.83,8,ROGERS,,,,,,,,
X9105296,COOKSON HILLS CHRISTIAN SCHOOL,6,17,60416 HIGHWAY 10,KANSAS,40001,001,OK,40,74347,9185972192,180,6.83,Yes,,,,5,2,5,1,8,2,5,10,20,20,15,10,103,103,,,,,,,,9.8,42,1,6,3,2,4,,,,,,,,10.51,8,ADAIR,Association of Christian Schools International (ACSI),,,,,,,
A0302523,CORNERSTONE CHRISTIAN ACADEMY,2,17,7770 N WHIRLPOOL DR,SPERRY,40143,143,OK,40,74073,9182743918,170,7,Yes,,11,8,3,5,2,4,1,4,6,2,1,3,2,2,54,43,3,0,2,1,37,0,0,10.8,41,1,1,3,2,4,6.98,0,4.65,2.33,86.05,0,0,3.98,5,TULSA,Association of Christian Schools International (ACSI),,,,,,,
A0701828,COVENANT COMMUNITY CHRISTIAN SCHOOL,2,17,724 W 8TH AVE,STILLWATER,40119,119,OK,40,74074,4057077444,176,7,Yes,,25,10,7,13,7,13,4,9,8,3,7,5,4,4,119,94,5,0,3,3,83,0,0,8.4,41,1,1,3,2,4,5.32,0,3.19,3.19,88.3,0,0,11.19,8,PAYNE,Association of Christian Teachers and Schools (ACTS),,,,,,,
A0971605,COWBOY JUNCTION CHRISTIAN SCHOOL,2,13,27662 S 4380 RD,VINITA,40035,035,OK,40,74301,9182566100,220,7,Yes,,25,5,3,4,4,6,5,7,4,3,,,,,66,41,14,0,0,0,27,0,0,5,41,1,1,1,2,4,34.15,0,0,0,65.85,0,0,8.2,8,CRAIG,This school does not belong to ANY associations or organizations,,,,,,,
A0971606,CREATIVE KIDS LEARNING CENTER,2,11,335 SW 134TH ST,OKLAHOMA CITY,40027,027,OK,40,73170,4057995437,160,6.5,Yes,,172,47,20,13,7,4,4,1,,,,,,,268,96,0,9,6,9,71,0,1,8.1,11,1,1,1,2,1,0,9.38,6.25,9.38,73.96,0,1.04,11.85,8,CLEVELAND,This school does not belong to ANY associations or organizations,,,,,,,
A0108698,CROSSINGS CHRISTIAN SCHOOL,2,17,14400 N PORTLAND AVE,OKLAHOMA CITY,40109,109,OK,40,73134,4058428495,174,7,Yes,,150,68,80,68,72,74,78,80,80,76,69,61,40,49,1045,895,12,41,14,19,772,0,37,77.9,11,1,1,3,2,1,1.34,4.58,1.56,2.12,86.26,0,4.13,11.49,10,OKLAHOMA,Association of Christian Schools International (ACSI),State or regional independent school association,,,,,,
