Vermont
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (90) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
01422112,ROCK POINT SCHOOL,15,17,1 ROCK POINT RD,BURLINGTON,50007,007,VT,50,05408,8028631104,170,8.25,Yes,,,,,,,,,,,,,7,8,9,24,24,0,0,0,0,18,0,6,4.8,13,1,6,2,2,1,0,0,0,0,75,0,25,5,14,CHITTENDEN,National Association of Episcopal Schools (NAES),National Association of Independent Schools (NAIS),The Association of Boarding Schools (TABS),,,,,
A1503913,ROOTS AND WINGS ACADEMY,2,11,115 MAIN RD,WEST HAVEN,50021,021,VT,50,05743,8022659733,,6.5,Yes,,14,5,7,4,1,1,1,1,,,,,,,34,20,0,0,0,1,18,0,1,4.4,41,1,6,1,3,4,0,0,0,5,90,0,5,4.55,30,RUTLAND,State or regional independent school association,,,,,,,
A0109615,RUTLAND AREA CHRISTIAN SCHOOL,2,17,112 LINCOLN AVE,RUTLAND,50021,021,VT,50,05701,8027750709,176,6.5,Yes,,8,4,3,1,4,5,3,,6,5,6,1,6,1,53,45,0,2,0,0,43,0,0,10.1,32,1,1,3,2,3,0,4.44,0,0,95.56,0,0,4.46,8,RUTLAND,Association of Christian Schools International (ACSI),,,,,,,
K9306217,SAXON HILL SCHOOL,2,3,PO BOX 68,JERICHO,50007,007,VT,50,05465,8028993832,140,3.5,Yes,,39,3,,,,,,,,,,,,,42,3,0,0,0,0,3,0,0,1.9,41,1,7,1,3,4,0,0,0,0,100,0,0,1.58,30,CHITTENDEN,National Association for the Education of Young Children (NAEYC),State or regional independent school association,,,,,,
A9703437,SHARON ACADEMY,12,17,PO BOX 207,SHARON,50027,027,VT,50,05065,8027632500,175,7,No,,,,,,,,,,17,11,32,30,31,29,150,150,0,1,2,2,144,0,1,18.9,42,1,1,2,3,4,0,0.67,1.33,1.33,96,0,0.67,7.94,30,WINDSOR,State or regional independent school association,Other school association(s),,,,,,
02063284,SHELDON ACADEMY OF VERMONT ACHIEVEMENT  CTR,9,17,88 PARK ST,RUTLAND,50021,021,VT,50,05701,8027752395,178,6,Yes,,,,,,,1,2,,1,2,6,2,1,2,17,17,0,0,0,0,17,0,0,2.6,32,1,4,3,3,3,0,0,0,0,100,0,0,6.54,30,RUTLAND,This school does not belong to ANY associations or organizations,,,,,,,
A0503526,SOAR LEARNING CENTER,3,17,PO BOX 372,SAINT ALBANS BAY,50011,011,VT,50,05481,8025277514,180,6.5,Yes,,,3,1,,4,8,3,10,8,10,6,5,5,6,69,69,2,0,0,1,65,0,1,11,41,1,6,3,3,4,2.9,0,0,1.45,94.2,0,1.45,6.27,30,FRANKLIN,Other school association(s),,,,,,,
A9106775,SOUTHSHIRE COMMUNITY SCHOOL,1,1,PO BOX 865,NORTH BENNINGTON,50003,003,VT,50,05257,8024424601,180,6.5,Yes,27,,,,,,,,,,,,,,,27,27,0,0,0,1,23,0,3,3.4,32,1,6,3,3,3,0,0,0,3.7,85.19,0,11.11,7.94,30,BENNINGTON,Other school association(s),,,,,,,
01421913,ST FRANCIS XAVIER SCHOOL,2,13,5 SAINT PETER ST,WINOOSKI,50007,007,VT,50,05404,8026552600,175,6.67,Yes,,20,13,12,14,13,20,14,19,14,28,,,,,167,147,0,4,4,3,132,0,4,16.9,22,1,1,1,1,2,0,2.72,2.72,2.04,89.8,0,2.72,8.7,1,CHITTENDEN,National Catholic Educational Association (NCEA),,,,,,,
A0109620,ST MARY'S SCHOOL,2,11,86 SHANNON ST,MIDDLEBURY,50001,001,VT,50,05753,8023888392,175,7,No,,7,5,4,4,6,4,7,5,,,,,,,42,35,0,1,0,1,33,0,0,7.6,32,1,1,1,1,3,0,2.86,0,2.86,94.29,0,0,4.61,1,ADDISON,American Association of Christian Schools (AACS),,,,,,,
01422043,ST MICHAEL CATHOLIC SCHOOL,2,14,48 WALNUT ST,BRATTLEBORO,50025,025,VT,50,05301,8022546320,175,7,Yes,,18,11,6,8,10,10,7,10,14,8,6,,,,108,90,0,0,3,3,84,0,0,11.6,32,1,1,3,1,3,0,0,3.33,3.33,93.33,0,0,7.76,1,WINDHAM,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
01422076,ST MONICA-ST. MICHAEL SCHOOL,2,12,79 SUMMER ST,BARRE,50023,023,VT,50,05641,8024765015,175,6.75,Yes,,24,11,9,12,9,8,6,11,7,,,,,,97,73,0,0,4,0,69,0,0,10.3,32,1,1,1,1,3,0,0,5.48,0,94.52,0,0,7.09,1,WASHINGTON,National Catholic Educational Association (NCEA),State or regional independent school association,Other school association(s),,,,,
01422065,ST PAULS SCHOOL,2,13,54 EASTERN AVE,BARTON,50019,019,VT,50,05822,8025256578,175,7,Yes,,5,7,4,4,7,6,11,8,13,8,,,,,73,68,0,2,0,3,63,0,0,8.4,43,1,1,1,1,4,0,2.94,0,4.41,92.65,0,0,8.1,1,ORLEANS,National Catholic Educational Association (NCEA),,,,,,,
01422451,STRATTON MOUNTAIN SCHOOL,12,17,WORLD CUP CIR,STRATTON MOUNTAIN,50025,025,VT,50,05155,8022971886,185,7,Yes,,,,,,,,,,12,20,18,27,30,28,135,135,0,2,5,1,127,0,0,19.9,43,1,3,2,3,4,0,1.48,3.7,0.74,94.07,0,0,6.78,30,WINDHAM,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
A0109621,THADDEUS STEVENS SCHOOL,3,13,PO BOX 274,LYNDON CENTER,50005,005,VT,50,05850,8026260370,175,7.5,No,,,7,5,7,5,6,11,11,14,15,,,,,81,81,0,0,1,0,79,0,1,11.9,33,1,1,1,3,3,0,0,1.23,0,97.53,0,1.23,6.81,30,CALEDONIA,State or regional independent school association,,,,,,,
A0303192,THE ARLINGTON SCHOOL,14,17,125 SCHOOL ST,SAINT JOHNSBURY,50005,005,VT,50,05819,8027484424,175,6,No,19,,,,,,,,,,,3,5,1,10,38,38,0,0,2,0,34,0,2,4,33,1,1,2,3,3,0,0,5.26,0,89.47,0,5.26,9.5,30,CALEDONIA,This school does not belong to ANY associations or organizations,,,,,,,
A0702325,THE BAIRD SCHOOL,3,13,1138 PINE ST,BURLINGTON,50007,007,VT,50,05401,8024886655,119,6.75,Yes,,,4,3,5,8,5,10,7,6,3,,,,,51,51,0,0,0,2,49,0,0,11,13,1,4,1,3,1,0,0,0,3.92,96.08,0,0,4.64,30,CHITTENDEN,Other school association(s),,,,,,,
A9703418,THE BELLWETHER SCHOOL,2,11,1186 S BROWNELL RD,WILLISTON,50007,007,VT,50,05495,8028634839,173,6.5,Yes,,12,9,6,6,3,3,3,1,,,,,,,43,31,0,2,1,1,26,1,0,4,22,1,1,1,3,2,0,6.45,3.23,3.23,83.87,3.23,0,7.75,30,CHITTENDEN,This school does not belong to ANY associations or organizations,,,,,,,
A1503914,THE DOWNTOWN SCHOOL,2,8,106 PALMER PL,MANCHESTER CENTER,50003,003,VT,50,05255,8027688769,175,6,Yes,,7,2,5,6,1,,,,,,,,,,21,14,0,1,1,0,12,0,0,2,43,1,1,1,3,4,0,7.14,7.14,0,85.71,0,0,7,30,BENNINGTON,This school does not belong to ANY associations or organizations,,,,,,,
01422575,THE GRAMMAR SCHOOL,2,13,69 HICKORY RIDGE RD S,PUTNEY,50025,025,VT,50,05346,8023875364,175,7,Yes,,10,10,6,11,6,10,11,13,16,12,,,,,105,95,0,0,1,0,94,0,0,16.3,42,1,,1,3,4,0,0,1.05,0,98.95,0,0,5.83,30,WINDHAM,National Association of Independent Schools (NAIS),,,,,,,
01635958,THE GREENWOOD SCHOOL,10,17,14 GREENWOOD LN,PUTNEY,50025,025,VT,50,05346,8023874545,151,7.33,Yes,,,,,,,,1,2,4,7,15,11,11,6,57,57,0,0,0,1,48,0,8,33.6,42,3,4,3,3,4,0,0,0,1.75,84.21,0,14.04,1.7,30,WINDHAM,National Association of Independent Schools (NAIS),,,,,,,
A0503523,THE NEW SCHOOL OF MONTPELIER,10,17,11 WEST ST,MONTPELIER,50023,023,VT,50,05602,8022230647,206,6,Yes,10,,,,,,,3,3,,1,1,1,,1,20,20,0,1,0,2,17,0,0,8,32,1,1,3,3,3,0,5,0,10,85,0,0,2.5,30,WASHINGTON,Other school association(s),,,,,,,
A0303195,THE NORTH BRANCH SCHOOL,12,14,PO BOX 209,RIPTON,50001,001,VT,50,05766,8023883269,175,7,Yes,,,,,,,,,,6,10,9,,,,25,25,0,0,0,0,25,0,0,2.9,42,1,6,2,3,4,0,0,0,0,100,0,0,8.62,30,ADDISON,This school does not belong to ANY associations or organizations,,,,,,,
01422316,THE PUTNEY SCHOOL,14,17,418 HOUGHTON BROOK RD,PUTNEY,50025,025,VT,50,05346,8023876245,180,7,Yes,,,,,,,,,,,,43,63,71,58,235,235,0,55,8,12,153,0,7,34.6,42,1,1,2,3,4,0,23.4,3.4,5.11,65.11,0,2.98,6.79,30,WINDHAM,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
A9304011,THE RED CEDAR SCHOOL,3,13,PO BOX 393,BRISTOL,50001,001,VT,50,05443,8024535213,170,6.5,Yes,,,4,3,2,5,6,3,9,5,5,,,,,42,42,0,0,0,0,42,0,0,5,42,1,1,1,3,4,0,0,0,0,100,0,0,8.4,30,ADDISON,State or regional independent school association,,,,,,,
02063127,THE RIVERSIDE SCHOOL,3,13,30 LILY POND RD,LYNDONVILLE,50005,005,VT,50,05851,8026268552,175,7.5,Yes,,,5,6,8,8,10,6,10,13,7,,,,,73,73,0,0,1,0,72,0,0,9.5,41,1,1,1,3,4,0,0,1.37,0,98.63,0,0,7.68,30,CALEDONIA,This school does not belong to ANY associations or organizations,,,,,,,
01422054,THE SCHOOL OF SACRED HEART ST FRANCIS DE SALES,2,13,307 SCHOOL ST,BENNINGTON,50003,003,VT,50,05201,8024422446,175,6.42,Yes,,20,17,19,18,18,16,13,13,14,17,,,,,165,145,0,3,1,4,137,0,0,13.5,32,1,1,1,1,3,0,2.07,0.69,2.76,94.48,0,0,10.74,1,BENNINGTON,National Catholic Educational Association (NCEA),Other religious school association(s),,,,,,
02063138,THE SCHOOLHOUSE INC,2,12,8 CATKIN DR,SOUTH BURLINGTON,50007,007,VT,50,05403,8026584164,178,6.25,Yes,,6,2,7,4,8,8,6,2,8,,,,,,51,45,0,2,1,1,41,0,0,4.9,13,1,1,1,3,1,0,4.44,2.22,2.22,91.11,0,0,9.18,30,CHITTENDEN,National Association for the Education of Young Children (NAEYC),State or regional independent school association,,,,,,
01422418,TRINITY BAPTIST SCHOOL,2,16,280 TRINITY DRIVE,WILLISTON,50007,007,VT,50,05495,8028791129,175,7,Yes,,11,4,1,1,6,6,6,5,5,1,5,7,2,,60,49,0,4,2,1,37,0,5,7.3,22,1,1,3,2,2,0,8.16,4.08,2.04,75.51,0,10.2,6.71,5,CHITTENDEN,American Association of Christian Schools (AACS),,,,,,,
A9703445,UNITED CHRISTIAN ACADEMY,3,17,65 SCHOOL ST,NEWPORT,50019,019,VT,50,05855,8023343112,175,7,No,,,6,7,4,6,4,6,3,8,2,6,6,7,4,69,69,0,6,2,0,54,0,7,13.1,33,1,1,3,2,3,0,8.7,2.9,0,78.26,0,10.14,5.27,8,ORLEANS,Association of Christian Schools International (ACSI),,,,,,,
A9904364,VERMONT COMMONS SCHOOL,11,17,75 GREEN MOUNTAIN DR,SOUTH BURLINGTON,50007,007,VT,50,05403,8028658084,178,7,Yes,,,,,,,,,9,11,18,20,15,19,14,106,106,0,1,1,0,100,0,4,14.6,13,1,3,3,3,1,0,0.94,0.94,0,94.34,0,3.77,7.26,30,CHITTENDEN,Other special emphasis association(s),State or regional independent school association,Other school association(s),,,,,
A1503918,VILLAGE SCHOOL OF NO.BENNINGTON,2,11,PO BOX 847,NORTH BENNINGTON,50003,003,VT,50,05257,8024425955,179,6.5,Yes,,18,14,15,13,12,17,14,14,,,,,,,117,99,0,0,3,3,93,0,0,17.9,32,1,1,1,3,3,0,0,3.03,3.03,93.94,0,0,5.53,30,BENNINGTON,,,,,,,,
