Illinois
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (1070) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
00351729,AKIBA-SCHECHTER JEWISH DAY SCHOOL,2,13,5235 S CORNELL AVE,CHICAGO,17031,031,IL,17,60615,7734938880,175,7,Yes,,102,20,18,17,20,14,24,18,15,15,,,,,263,161,0,3,2,3,152,0,1,25.3,11,1,1,1,2,1,0,1.86,1.24,1.86,94.41,0,0.62,6.36,18,COOK,Solomon Schechter Day Schools (SSDS),Other religious school association(s),,,,,,
A0901408,AL-HUDA ACADEMY,2,11,435 SPRINGSOUTH RD,SCHAUMBURG,17031,031,IL,17,60193,6302703130,186,7.5,Yes,,43,25,15,10,10,8,1,5,,,,,,,117,74,0,73,0,1,0,0,0,22.8,21,1,1,1,2,2,0,98.65,0,1.35,0,0,0,3.25,17,COOK,Islamic School League of America (ISLA),State or regional independent school association,,,,,,
A9303014,ALCUIN MONTESSORI SCHOOL,2,13,324 N OAK PARK AVE,OAK PARK,17031,031,IL,17,60302,7083661882,172,6,Yes,,42,25,11,8,16,13,10,6,6,4,,,,,141,99,0,9,7,4,58,0,21,13.6,21,1,2,1,3,2,0,9.09,7.07,4.04,58.59,0,21.21,7.28,30,COOK,American Montessori Society (AMS),Other school association(s),,,,,,
A0501509,ALETHEIA SCHOOL,2,12,7229 N KNOXVILLE AVE,PEORIA,17143,143,IL,17,61614,3096359809,165,6.5,No,,15,10,10,7,9,,3,,8,,,,,,62,47,0,3,4,2,37,0,1,7,12,1,1,1,2,1,0,6.38,8.51,4.26,78.72,0,2.13,6.71,8,PEORIA,Association of Classical and Christian Schools,,,,,,,
A0901409,ALEXANDER GRAHAM BELL MONTESSORI SCHOOL,2,11,9300 CAPITOL DR,WHEELING,17031,031,IL,17,60090,8478505490,176,6.5,Yes,,50,23,5,5,3,2,2,1,,,,,,,91,41,1,14,1,1,24,0,0,20.8,21,1,2,1,3,2,2.44,34.15,2.44,2.44,58.54,0,0,1.97,30,COOK,American Montessori Society (AMS),Association Montessori International,Other special emphasis association(s),,,,,
A0700816,ALL ABOUT KIDS MONTESSORI SCHOOL,2,3,485 N COMMONS DR,AURORA,17043,043,IL,17,60504,6308201760,225,7,Yes,,15,10,,,,,,,,,,,,,25,10,0,7,0,0,1,0,2,2,21,1,2,1,3,2,0,70,0,0,10,0,20,5,30,DUPAGE,Other school association(s),,,,,,,
A9701372,ALL DAY MONTESSORI,2,3,1819 W 99TH ST,CHICAGO,17031,031,IL,17,60643,7732398248,186,8.5,No,,75,11,,,,,,,,,,,,,86,11,0,0,0,4,6,0,1,3,11,1,2,1,3,1,0,0,0,36.36,54.55,0,9.09,3.67,30,COOK,American Montessori Society (AMS),,,,,,,
A9102306,ALL SAINTS ACADEMY,2,13,295 N CLINTON ST,BREESE,17027,027,IL,17,62230,6185264323,176,7,Yes,,39,19,22,18,31,29,33,28,33,31,,,,,283,244,0,0,0,0,240,4,0,22.8,32,1,1,1,1,3,0,0,0,0,98.36,1.64,0,10.7,1,CLINTON,National Catholic Educational Association (NCEA),National Independent Private School Association (NIPSA),,,,,,
A0509229,ALL SAINTS CATHOLIC ACADEMY,2,13,1155 AURORA AVE,NAPERVILLE,17043,043,IL,17,60540,6309616125,176,7.5,Yes,,25,33,44,46,53,68,44,73,66,63,,,,,515,490,15,41,112,10,284,0,28,35.9,12,1,1,1,1,1,3.06,8.37,22.86,2.04,57.96,0,5.71,13.65,1,DUPAGE,National Catholic Educational Association (NCEA),,,,,,,
A9102521,ALLEGRO ACADEMY,3,12,6413 FOREST HILLS RD,ROCKFORD,17201,201,IL,17,61114,8158771489,176,7,Yes,,,20,10,10,5,5,2,1,2,,,,,,55,55,1,0,12,23,19,0,0,5.9,12,1,1,1,2,1,1.82,0,21.82,41.82,34.55,0,0,9.32,8,WINNEBAGO,This school does not belong to ANY associations or organizations,,,,,,,
