Connecticut
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (281) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
00231559,ASSUMPTION CATHOLIC SCHOOL3,2,13,605 STRATFIELD RD,FAIRFIELD,09001,001,CT,09,06825,2033346271,180,6.33,Yes,,35,12,20,18,23,10,16,18,11,10,,,,,173,138,1,3,41,27,57,0,9,10.6,21,1,1,1,1,2,0.72,2.17,29.71,19.57,41.3,0,6.52,13.02,1,FAIRFIELD,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
00230839,ASSUMPTION EARLY LEARNING CE,2,3,27 ADAMS ST S,MANCHESTER,09003,003,CT,09,06040,8606490889,180,6,Yes,,14,5,,,,,,,,,,,,,19,5,0,1,0,1,3,0,0,2,21,1,7,1,1,2,0,20,0,20,60,0,0,2.5,1,HARTFORD,National Catholic Educational Association (NCEA),,,,,,,
00231129,ASSUMPTION SCHOOL,2,13,51 N CLIFF ST,ANSONIA,09009,009,CT,09,06401,2037340855,180,6.25,Yes,,25,23,18,14,11,27,17,18,21,17,,,,,191,166,0,0,0,0,166,0,0,11.9,21,1,1,1,1,2,0,0,0,0,100,0,0,13.95,1,NEW HAVEN,National Catholic Educational Association (NCEA),,,,,,,
00233895,AVON OLD FARMS SCHOOL,14,17,500 OLD FARMS RD,AVON,09003,003,CT,09,06001,8604044100,192,6,Yes,,,,,,,,,,,,69,111,113,117,410,410,0,30,55,55,270,0,0,60.8,41,3,1,2,3,4,0,7.32,13.41,13.41,65.85,0,0,6.74,30,HARTFORD,National Association of Independent Schools (NAIS),,,,,,,
A1500658,BAIS YAAKOV OF WATERBURY HIGH SCHOOL,14,16,66 BUCKINGHAM ST,WATERBURY,09009,009,CT,09,06710,2038058402,147,8.25,No,,,,,,,,,,,,8,6,4,,18,18,0,0,0,0,18,0,0,14.8,22,2,1,2,2,2,0,0,0,0,100,0,0,1.22,18,NEW HAVEN,This school does not belong to ANY associations or organizations,,,,,,,
A1100439,BELDEN HILL MONTESSORI,2,4,PO BOX 634,WILTON,09001,001,CT,09,06897,2037628500,173,6,Yes,,13,21,,,,,,,,,,,,,34,21,0,1,10,0,8,0,2,3,21,1,2,1,3,2,0,4.76,47.62,0,38.1,0,9.52,7,30,FAIRFIELD,Association Montessori International,,,,,,,
A9101601,BEN BRONZ ACADEMY,9,17,141 N MAIN ST BOATNER BLDG,WEST HARTFORD,09003,003,CT,09,06107,8602365807,180,8,No,,,,,,,3,7,2,2,6,6,4,4,1,35,35,0,1,1,2,30,0,1,10.3,13,1,4,3,3,1,0,2.86,2.86,5.71,85.71,0,2.86,3.4,30,HARTFORD,Other association(s) for exceptional children,State or regional independent school association,,,,,,
A1500659,BENHAVEN ACADEMY SITE 2,9,16,50 N PLAINS INDUSTRIAL HWY,WALLINGFORD,09009,009,CT,09,06492,2037740008,180,6,Yes,3,,,,,,1,2,1,2,4,3,2,1,,19,19,0,0,2,0,17,0,0,5.3,21,1,4,3,3,2,0,0,10.53,0,89.47,0,0,3.58,30,NEW HAVEN,This school does not belong to ANY associations or organizations,,,,,,,
A9900892,BIRCH MOUNTAIN DAY SCHOOL,2,4,645 BIRCH MOUNTAIN RD,MANCHESTER,09003,003,CT,09,06040,8606492067,188,6,Yes,,25,8,,,,,,,,,,,,,33,8,,,,,,,,6.9,41,1,7,1,3,4,,,,,,,,1.16,30,HARTFORD,National Association for the Education of Young Children (NAEYC),,,,,,,
00230103,BLESSED SACRAMENT CATHOLIC DAY SCHOOL,2,13,386 ROBINWOOD RD,WATERBURY,09009,009,CT,09,06708,2037565313,180,6.5,No,,17,19,13,18,19,11,20,20,24,24,,,,,185,168,0,11,16,34,107,0,0,12.3,22,1,1,1,1,2,0,6.55,9.52,20.24,63.69,0,0,13.66,1,NEW HAVEN,National Catholic Educational Association (NCEA),National Association for the Education of Young Children (NAEYC),,,,,,
