New Mexico
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (131) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A9702291,BOSQUE SCHOOL,11,17,4000 LEARNING RD NW,ALBUQUERQUE,35001,001,NM,35,87120,5058986388,169,7.33,Yes,,,,,,,,,69,85,71,70,77,68,66,506,506,13,20,100,12,314,0,47,51.4,11,1,1,3,3,1,2.57,3.95,19.76,2.37,62.06,0,9.29,9.84,30,BERNALILLO,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
A0701562,CALVARY CHRISTIAN ACADEMY,2,14,PO BOX 29,SILVER CITY,35017,017,NM,35,88062,5753884478,180,7,Yes,,15,5,11,5,5,3,7,6,2,6,1,,,,66,51,0,0,20,1,30,0,0,8.5,41,1,1,3,2,4,0,0,39.22,1.96,58.82,0,0,6,8,GRANT,Association of Christian Teachers and Schools (ACTS),Association of Classical and Christian Schools,Other school association(s),,,,,
A9903097,CALVARY INDIAN MISSION SCHOOL,2,14,PO BOX 81,BRIMHALL,35031,031,NM,35,87310,5057352246,166,7,Yes,,3,,,1,1,,1,,,1,1,,,,8,5,5,0,0,0,0,0,0,2,43,1,6,3,2,4,100,0,0,0,0,0,0,2.5,25,MCKINLEY,Accelerated Christian Education (ACE) or (School of Tomorrow),Other religious school association(s),,,,,,
A1101582,CALVARY WEST CHRISTIAN HIGH SCHOOL,14,17,7048 MCNUTT RD,ANTHONY,35013,013,NM,35,88021,5755891433,176,8,Yes,,,,,,,,,,,,1,1,2,9,13,13,0,0,11,0,2,0,0,3.1,41,1,1,2,2,4,0,0,84.62,0,15.38,0,0,4.19,8,DONA ANA,Association of Christian Schools International (ACSI),,,,,,,
A0902234,CAMINO DE PAZ SCHOOL,12,14,PO BOX 669,SANTA CRUZ,35049,049,NM,35,87567,5057479717,180,7.5,No,,,,,,,,,,4,5,4,,,,13,13,3,0,5,0,5,0,0,3,32,1,2,2,3,3,23.08,0,38.46,0,38.46,0,0,4.33,30,SANTA FE,American Montessori Society (AMS),Association Montessori International,,,,,,
A0790118,CANON CHRISTIAN ACADEMY,3,17,19381 HIGHWAY 314,BELEN,35061,061,NM,35,87002,5088594041,176,7,Yes,,,10,8,8,15,11,9,5,15,15,10,12,7,5,130,130,6,0,85,6,33,0,0,13.8,23,1,1,3,2,2,4.62,0,65.38,4.62,25.38,0,0,9.42,8,VALENCIA,Association of Christian Teachers and Schools (ACTS),State or regional independent school association,,,,,,
00909514,CANYONCITO MONTESSORI SCHOOL & CHILD CARE  CTR,2,10,PO BOX 1261,LOS ALAMOS,35028,028,NM,35,87544,5056622910,180,7,No,,30,2,1,3,1,1,2,,,,,,,,40,10,0,3,2,0,4,0,1,6.1,32,1,2,1,3,3,0,30,20,0,40,0,10,1.64,30,LOS ALAMOS,This school does not belong to ANY associations or organizations,,,,,,,
A0771325,CHILDRENS GARDEN MONTESSORI,2,3,710 OLD LAS VEGAS HWY,SANTA FE,35049,049,NM,35,87505,5054661251,200,6.5,No,,38,2,,,,,,,,,,,,,40,2,0,0,0,1,1,0,0,1,41,1,2,1,3,4,0,0,0,50,50,0,0,2,30,SANTA FE,American Montessori Society (AMS),,,,,,,
A1592121,CHINOOK SPIRIT CHILDRENS ACADEMY,3,12,PO BOX 65158,ALBUQUERQUE,35001,001,NM,35,87193,5058507916,147,7,Yes,,,7,3,2,1,1,1,1,1,,,,,,17,17,0,0,9,3,3,0,2,2,11,1,1,1,3,1,0,0,52.94,17.65,17.65,0,11.76,8.5,30,BERNALILLO,This school does not belong to ANY associations or organizations,,,,,,,
A9903109,CHRIST LUTHERAN SCHOOL,2,13,7701 CANDELARIA RD NE,ALBUQUERQUE,35001,001,NM,35,87110,5058843876,175,7,Yes,,37,6,19,18,13,11,7,14,9,9,,,,,143,106,1,1,34,4,65,1,0,7.8,11,1,1,1,2,1,0.94,0.94,32.08,3.77,61.32,0.94,0,13.59,20,BERNALILLO,This school does not belong to ANY associations or organizations,,,,,,,
A9903100,CHRISTIAN HERITAGE ACADEMY,2,17,2800 LOUISIANA BLVD NE,ALBUQUERQUE,35001,001,NM,35,87110,5058884156,180,7.5,Yes,,1,1,1,2,3,4,2,5,4,3,8,1,2,1,38,37,0,0,18,1,18,0,0,5,11,1,1,3,2,1,0,0,48.65,2.7,48.65,0,0,7.4,5,BERNALILLO,Other school association(s),,,,,,,
A9702294,CLOVIS CHRISTIAN SCHOOLS,2,17,PO BOX 608,CLOVIS,35009,009,NM,35,88102,5759352279,172,7.5,Yes,,20,38,28,24,23,13,21,24,10,12,11,9,7,5,245,225,4,5,46,15,152,2,1,18.8,33,1,1,3,2,3,1.78,2.22,20.44,6.67,67.56,0.89,0.44,11.97,8,CURRY,Association of Christian Schools International (ACSI),,,,,,,
K9303895,COLLEGE HEIGHTS KINDERGARTEN,2,4,1210 WOFFORD DR,LAS CRUCES,35013,013,NM,35,88001,5755226922,177,7,No,,50,28,,,,,,,,,,,,,78,28,0,0,10,3,15,0,0,2.4,12,1,7,1,2,1,0,0,35.71,10.71,53.57,0,0,11.67,8,DONA ANA,Association of Christian Schools International (ACSI),,,,,,,
A0307781,CONGREGATION ALBERT EARLY CHILDHOOD CENTER,2,3,3800 LOUISIANA BLVD NE,ALBUQUERQUE,35001,001,NM,35,87110,5058830306,180,6,No,,38,3,,,,,,,,,,,,,41,3,0,0,0,0,3,0,0,0.6,11,1,7,1,2,1,0,0,0,0,100,0,0,5,18,BERNALILLO,This school does not belong to ANY associations or organizations,,,,,,,
A9702296,COTTONWOOD MONTESSORI SCHOOL,2,10,3896 CORRALES RD,CORRALES,35043,043,NM,35,87048,5058978375,180,7,Yes,,52,10,15,18,17,16,17,,,,,,,,145,93,0,2,25,6,57,1,2,9.5,21,1,2,1,3,2,0,2.15,26.88,6.45,61.29,1.08,2.15,9.79,30,SANDOVAL,American Montessori Society (AMS),,,,,,,
00909864,CRESTVIEW CHRISTIAN ACADEMY,2,13,6000 OURAY RD NW,ALBUQUERQUE,35001,001,NM,35,87120,5058360536,180,7,Yes,,5,3,4,5,8,2,4,4,5,4,,,,,44,39,0,2,32,1,4,0,0,2.9,11,1,1,1,2,1,0,5.13,82.05,2.56,10.26,0,0,13.45,28,BERNALILLO,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A0502375,CROSS OF HOPE LUTHERAN ELEMENTARY SCHOOL,3,10,6104 TAYLOR RANCH RD NW,ALBUQUERQUE,35001,001,NM,35,87120,5058971832,176,7.25,Yes,,,20,8,19,15,15,13,,,,,,,,90,90,1,0,24,4,61,0,0,6.8,11,1,1,1,2,1,1.11,0,26.67,4.44,67.78,0,0,13.24,21,BERNALILLO,This school does not belong to ANY associations or organizations,,,,,,,
A0902244,DEL RIO ACADEMY,9,15,50 CALLE DEL RIO,LOS LUNAS,35061,061,NM,35,87031,5058659271,200,6,No,,,,,,,4,1,4,9,4,1,1,,,24,24,0,7,2,2,12,0,1,2.6,41,1,4,3,3,4,0,29.17,8.33,8.33,50,0,4.17,9.23,30,VALENCIA,Other school association(s),,,,,,,
A9702298,DESERT ACADEMY,11,17,7300 OLD SANTA FE TRL,SANTA FE,35049,049,NM,35,87505,5059928284,175,7,Yes,,,,,,,,,13,20,28,28,29,44,14,176,176,1,6,36,1,130,0,2,27.3,41,1,1,3,3,4,0.57,3.41,20.45,0.57,73.86,0,1.14,6.45,30,SANTA FE,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
A9502865,DESERT MONTESSORI SCHOOL,2,11,316 CAMINO DELORA,SANTA FE,35049,049,NM,35,87505,5059838212,164,6.5,Yes,,40,7,6,11,6,13,4,9,,,,,,,96,56,6,1,6,0,42,0,1,2.4,13,1,2,1,3,1,10.71,1.79,10.71,0,75,0,1.79,23.33,30,SANTA FE,This school does not belong to ANY associations or organizations,,,,,,,
02044873,DESIGN FOR LEARNING DIFFERENCES SCHOOL,7,17,8600 ACADEMY RD NE,ALBUQUERQUE,35001,001,NM,35,87111,5058220476,180,6.25,No,,,,,1,1,2,6,5,12,6,5,6,3,3,50,50,5,1,9,2,33,0,0,13.3,11,1,4,3,3,1,10,2,18,4,66,0,0,3.76,30,BERNALILLO,Other special emphasis association(s),,,,,,,
A0302173,DISCOVER CHRISTIAN SCHOOL,2,13,5509 SAGEBRUSH DR,FARMINGTON,35045,045,NM,35,87402,5053255875,180,7,Yes,,5,7,6,7,5,2,4,4,3,1,,,,,44,39,4,0,19,2,14,0,0,3.1,13,1,1,1,2,1,10.26,0,48.72,5.13,35.9,0,0,12.58,28,SAN JUAN,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A1502409,DISCOVER CHRISTIAN SCHOOL,2,12,5509 SAGEBRUSH DR,FARMINGTON,35045,045,NM,35,87402,5053255875,180,7,Yes,,5,7,6,7,5,3,3,5,3,,,,,,44,39,4,0,19,0,14,0,2,3,13,1,1,1,2,1,10.26,0,48.72,0,35.9,0,5.13,13,28,SAN JUAN,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A9104543,DOWN TO EARTH SCHOOL,13,14,716 W MARKET ST,SILVER CITY,35017,017,NM,35,88061,5753883405,180,6,No,,,,,,,,,,,1,2,,,,3,3,0,0,1,0,2,0,0,1,33,1,1,2,3,3,0,0,33.33,0,66.67,0,0,3,30,GRANT,This school does not belong to ANY associations or organizations,,,,,,,
A0902237,DRAGONFLY SCHOOL,2,3,935 ALTO ST,SANTA FE,35049,049,NM,35,87501,5059959869,120,7,Yes,,38,10,,,,,,,,,,,,,48,10,0,0,1,0,9,0,0,2.4,13,1,7,1,3,1,0,0,10,0,90,0,0,4.17,30,SANTA FE,This school does not belong to ANY associations or organizations,,,,,,,
K9303864,EASTERN HILLS CHRISTIAN ACADEMY,2,13,3100 MORRIS ST NE,ALBUQUERQUE,35001,001,NM,35,87111,5052943373,178,7,Yes,,32,17,31,21,23,28,21,16,16,12,,,,,217,185,2,8,48,1,121,0,5,19.4,11,1,1,1,2,1,1.08,4.32,25.95,0.54,65.41,0,2.7,9.54,5,BERNALILLO,Association of Christian Schools International (ACSI),,,,,,,
A9104545,EDGEWOOD CHRISTIAN SCHOOL,2,10,PO BOX 949,EDGEWOOD,35049,049,NM,35,87015,5052815091,180,6.5,Yes,,9,10,2,2,2,3,3,,,,,,,,31,22,0,0,22,0,0,0,0,6.3,41,1,1,1,2,4,0,0,100,0,0,0,0,3.49,8,SANTA FE,Association of Christian Schools International (ACSI),,,,,,,
K9501450,EMMANUEL BAPTIST ACADEMY,2,13,211 W 20TH ST,FARMINGTON,35045,045,NM,35,87401,5053250090,180,7,No,,34,33,28,35,18,13,19,10,4,4,,,,,198,164,0,1,16,2,145,0,0,11,13,1,1,1,3,1,0,0.61,9.76,1.22,88.41,0,0,14.91,30,SAN JUAN,This school does not belong to ANY associations or organizations,,,,,,,
A9702302,ESCUELA DEL SOL MONTESSORI SCHOOL,2,11,1114 7TH ST NW,ALBUQUERQUE,35001,001,NM,35,87102,5052423033,189,6.5,Yes,,75,30,21,13,18,13,10,6,,,,,,,186,111,4,12,35,6,49,0,5,16.6,11,1,2,1,3,1,3.6,10.81,31.53,5.41,44.14,0,4.5,6.69,30,BERNALILLO,American Montessori Society (AMS),,,,,,,
A9104547,EUNICE HOLINESS ACADEMY,3,16,PO BOX 599,EUNICE,35025,025,NM,35,88231,5753943121,180,7.5,No,,,2,1,3,3,1,3,,1,4,2,1,1,,22,22,0,0,0,0,22,0,0,3,33,1,1,3,2,3,0,0,0,0,100,0,0,7.33,26,LEA,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
00909795,EVANGEL CHRISTIAN ACADEMY,3,17,4501 MONTGOMERY BLVD NE,ALBUQUERQUE,35001,001,NM,35,87109,5058834674,180,7,Yes,,,12,6,11,8,9,7,14,12,11,11,7,12,3,123,123,3,1,79,6,34,0,0,8.3,11,1,1,3,2,1,2.44,0.81,64.23,4.88,27.64,0,0,14.82,26,BERNALILLO,Association of Christian Teachers and Schools (ACTS),,,,,,,
A9104551,FARMINGTON MENNONITE SCHOOL,6,15,26 ROAD 5577,FARMINGTON,35045,045,NM,35,87401,5056322628,180,6.5,No,3,,,6,,6,5,7,2,6,1,2,3,,,41,41,5,0,0,0,35,0,1,4,23,1,1,3,2,2,12.2,0,0,0,85.37,0,2.44,10.25,24,SAN JUAN,This school does not belong to ANY associations or organizations,,,,,,,
02161907,FATHER JAMES B HAY SCHOOL,2,11,1000 8TH ST,ALAMOGORDO,35035,035,NM,35,88310,5754377821,182,7.25,Yes,,25,13,6,5,6,5,2,5,,,,,,,67,42,0,1,22,2,16,0,1,5.1,33,1,1,1,1,3,0,2.38,52.38,4.76,38.1,0,2.38,8.24,1,OTERO,National Catholic Educational Association (NCEA),,,,,,,
A9104552,FAYETTE ST ACADEMY,6,13,830 FAYETTE ST,SANTA FE,35049,049,NM,35,87505,5059823396,140,7,Yes,,,,3,4,5,8,7,5,5,5,,,,,42,42,0,0,0,0,33,0,9,5,13,1,3,1,3,1,0,0,0,0,78.57,0,21.43,8.4,30,SANTA FE,This school does not belong to ANY associations or organizations,,,,,,,
A0502379,FIRST FRUITS CHRISTIAN ACADEMY,2,8,500 OLIVER ROSS DR NW,ALBUQUERQUE,35001,001,NM,35,87121,5058330858,192,6.5,Yes,,39,6,6,2,1,,,,,,,,,,54,15,0,0,4,7,3,0,1,3,11,1,1,1,2,1,0,0,26.67,46.67,20,0,6.67,5,5,BERNALILLO,National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,,
A9104555,GALLUP CHRISTIAN SCHOOL,3,17,PO BOX 58,GALLUP,35031,031,NM,35,87305,5057222007,200,7.5,Yes,,,5,3,1,5,5,1,3,5,6,6,1,2,9,52,52,28,0,5,0,15,0,4,7.8,41,1,1,3,2,4,53.85,0,9.62,0,28.85,0,7.69,6.67,9,MCKINLEY,This school does not belong to ANY associations or organizations,,,,,,,
02044964,GATEWAY CHRISTIAN SCHOOL,2,17,PO BOX 1642,ROSWELL,35005,005,NM,35,88202,5756229710,178,7.5,Yes,,25,26,29,27,26,15,16,21,15,21,22,17,10,20,290,265,2,5,39,1,191,0,27,19.8,41,1,1,3,2,4,0.75,1.89,14.72,0.38,72.08,0,10.19,13.38,29,CHAVES,Association of Christian Schools International (ACSI),,,,,,,
A0771326,GENERATIONS OF LEARNING,2,3,2601 W BERRENDO RD,ROSWELL,35005,005,NM,35,88201,5756222242,180,5,Yes,,32,6,,,,,,,,,,,,,38,6,0,0,2,0,3,0,1,1,41,1,7,1,2,4,0,0,33.33,0,50,0,16.67,6,8,CHAVES,This school does not belong to ANY associations or organizations,,,,,,,
A0701564,GOOD NEWS CHRISTIAN ACADEMY,3,17,PO BOX 211,DULCE,35039,039,NM,35,87528,5757591390,180,8,Yes,,,2,3,3,1,1,1,1,,,1,,1,2,16,16,15,0,0,0,0,0,1,4,43,1,1,3,2,4,93.75,0,0,0,0,0,6.25,4,5,RIO ARRIBA,Accelerated Christian Education (ACE) or (School of Tomorrow),American Association of Christian Schools (AACS),,,,,,
A9104561,GUADALUPE MONTESSORI SCHOOL,2,3,1731 N ALABAMA ST,SILVER CITY,35017,017,NM,35,88061,5753883343,180,7.25,No,28,15,9,,,,,,,,,,,,,52,37,0,1,6,0,19,0,11,3,33,1,2,1,3,3,0,2.7,16.22,0,51.35,0,29.73,12.33,30,GRANT,Association Montessori International,Other school association(s),,,,,,
A9104565,HILLTOP CHRISTIAN SCHOOL,2,10,PO BOX 9090,WINDOW ROCK,35031,031,AZ,35,86515,5053715726,170,7,Yes,,17,16,12,15,4,4,5,,,,,,,,73,56,54,0,0,0,2,0,0,6.1,33,1,1,1,2,3,96.43,0,0,0,3.57,0,0,9.18,8,MCKINLEY,Association of Christian Schools International (ACSI),State or regional independent school association,,,,,,
00908918,HOLY GHOST CATHOLIC SCHOOL,2,13,6201 ROSS AVE SE,ALBUQUERQUE,35001,001,NM,35,87108,5052561563,180,7.5,Yes,,23,18,23,24,25,17,26,15,16,19,,,,,206,183,8,3,97,2,69,0,4,14.8,11,1,1,1,1,1,4.37,1.64,53.01,1.09,37.7,0,2.19,12.36,1,BERNALILLO,National Catholic Educational Association (NCEA),,,,,,,
00909809,HOPE CHRISTIAN SCHOOLS,4,17,8005 LOUISIANA BLVD NE,ALBUQUERQUE,35001,001,NM,35,87109,5058562709,180,7,Yes,,,14,,89,80,81,97,117,143,124,116,97,137,106,1201,1201,0,60,1040,72,29,0,0,100.6,11,1,1,3,2,1,0,5,86.59,6,2.41,0,0,11.94,8,BERNALILLO,Association of Christian Schools International (ACSI),National Christian School Association (NCSA),State or regional independent school association,,,,,
