West Virginia
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (100) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A1303700,BMF CHRISTIAN,7,15,166 MUSKET TRL,MAYSVILLE,54023,023,WV,54,26833,3047498211,180,6.5,No,,,,,1,,1,,1,1,1,,2,,,7,7,0,0,0,0,7,0,0,1,41,1,1,3,2,4,0,0,0,0,100,0,0,7,24,GRANT,This school does not belong to ANY associations or organizations,,,,,,,
02067405,BOOMER CHRISTIAN ACADEMY,1,1,PO BOX 446,BOOMER,54019,019,WV,54,25031,3044428967,180,8.07,Yes,11,,,,,,,,,,,,,,,11,11,0,0,0,1,10,0,0,1,31,1,1,3,2,3,0,0,0,9.09,90.91,0,0,11,5,FAYETTE,This school does not belong to ANY associations or organizations,,,,,,,
01925568,CALVARY BAPTIST ACADEMY,3,17,3655 TEAYS VALLEY RD,HURRICANE,54079,079,WV,54,25526,3047576768,180,6.92,No,,,18,13,7,18,10,18,19,18,18,16,13,13,7,188,188,0,1,3,3,181,0,0,13.6,22,1,1,3,2,2,0,0.53,1.6,1.6,96.28,0,0,13.82,5,PUTNAM,Association of Christian Schools International (ACSI),,,,,,,
01489268,CENTRAL CATHOLIC HIGH SCHOOL,14,17,75 14TH ST,WHEELING,54069,069,WV,54,26003,3042331660,180,6.7,Yes,,,,,,,,,,,,61,75,61,60,257,257,0,3,0,8,246,0,0,23.6,13,1,1,2,1,1,0,1.17,0,3.11,95.72,0,0,10.89,1,OHIO,National Catholic Educational Association (NCEA),,,,,,,
01489632,CHARLESTON CATHOLIC HIGH SCHOOL,11,17,1033 VIRGINIA ST E,CHARLESTON,54039,039,WV,54,25301,3043428415,183,6.75,Yes,,,,,,,,,58,75,67,43,59,52,56,410,410,0,10,6,5,373,0,16,32.3,13,1,1,3,1,1,0,2.44,1.46,1.22,90.98,0,3.9,12.69,1,KANAWHA,National Catholic Educational Association (NCEA),,,,,,,
A1102364,CHARLESTON MONTESSORI SCHOOL,2,11,319 WASHINGTON ST W,CHARLESTON,54039,039,WV,54,25302,3043409000,180,7,Yes,,11,15,3,5,8,2,3,2,,,,,,,49,38,0,0,0,6,29,0,3,6.1,13,1,2,1,3,1,0,0,0,15.79,76.32,0,7.89,6.23,30,KANAWHA,Other Montessori association(s),,,,,,,
A1303702,CHESTNUT MOUNTAIN RANCH,11,17,244 PONDEROSA PONDS RD,MORGANTOWN,54061,061,WV,54,26508,3042411709,203,6.5,Yes,,,,,,,,,1,2,2,2,,,1,8,8,0,0,0,0,8,0,0,3,41,3,6,3,2,4,0,0,0,0,100,0,0,2.67,8,MONONGALIA,Association of Christian Schools International (ACSI),,,,,,,
A9107036,CHRISTIAN FAITH ACADEMY,2,17,PO BOX 210,VAN,54005,005,WV,54,25206,3042455711,180,6.5,No,,3,4,,3,,4,1,3,2,1,,,3,4,28,25,0,0,0,0,25,0,0,5.8,42,1,1,3,2,4,0,0,0,0,100,0,0,4.31,8,BOONE,Association of Christian Schools International (ACSI),,,,,,,
01489315,CORPUS CHRISTI ELEMENTARY SCHOOL,2,13,1512 WARWOOD AVE,WHEELING,54069,069,WV,54,26003,3042771220,186,7,Yes,,24,7,14,13,11,12,12,5,14,14,,,,,126,102,0,0,2,2,95,0,3,12.3,13,1,1,1,1,1,0,0,1.96,1.96,93.14,0,2.94,8.29,1,OHIO,National Catholic Educational Association (NCEA),,,,,,,
A9301049,COVENANT CHRISTIAN SCHOOL,2,13,PO BOX 342,MORGANTOWN,54061,061,WV,54,26507,3042926050,180,7.5,Yes,,22,17,19,19,16,16,15,9,12,10,,,,,155,133,1,3,5,7,116,1,0,13,23,1,1,1,2,2,0.75,2.26,3.76,5.26,87.22,0.75,0,10.23,25,MONONGALIA,Association of Christian Schools International (ACSI),Christian Schools International (CSI),,,,,,
A1504062,COVENANT PROMISE CHRISTIAN ACADEMY,6,17,12490 DEEPWATER,ROBSON,54019,019,WV,54,25173,3047795195,180,7,Yes,,,,3,4,2,1,1,2,2,1,3,3,,2,24,24,0,0,0,0,23,0,1,3,41,1,1,3,2,4,0,0,0,0,95.83,0,4.17,8,8,FAYETTE,Other religious school association(s),,,,,,,
A9703614,COVENANT SCHOOL,3,17,2400 JOHNSTOWN RD,HUNTINGTON,54011,011,WV,54,25701,3047816741,180,6.58,Yes,,,17,22,22,16,9,14,9,12,9,12,5,2,2,151,151,0,1,0,1,145,0,4,16.1,13,1,1,3,2,1,0,0.66,0,0.66,96.03,0,2.65,9.38,8,CABELL,Association of Classical and Christian Schools,,,,,,,
01612464,CROSS LANES CHRISTIAN SCHOOL,3,17,5330 FLORADALE DR,CROSS LANES,54039,039,WV,54,25313,3047765020,180,7,Yes,,,8,15,15,15,11,15,18,22,18,31,32,28,22,250,250,0,1,2,1,245,1,0,22.5,22,1,1,3,2,2,0,0.4,0.8,0.4,98,0.4,0,11.11,8,KANAWHA,American Association of Christian Schools (AACS),,,,,,,
A0903793,DANESE CHRISTIAN SCHOOL,2,17,PO BOX 177,DANESE,54019,019,WV,54,25831,3044388116,180,6,No,,2,4,4,4,4,1,3,4,1,,1,,,2,30,28,0,2,0,0,26,0,0,4,42,1,1,3,2,4,0,7.14,0,0,92.86,0,0,7,5,FAYETTE,American Association of Christian Schools (AACS),,,,,,,
