Delaware
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (76) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A1100476,SERVIAM GIRLS ACADEMY,10,13,14 HALCYON DR,NEW CASTLE,10003,003,DE,10,19720,3026519700,204,9.33,Yes,,,,,,,,11,17,14,12,,,,,54,54,0,0,6,45,2,0,1,7.6,21,2,1,1,1,2,0,0,11.11,83.33,3.7,0,1.85,7.11,1,NEW CASTLE,This school does not belong to ANY associations or organizations,,,,,,,
01922294,SHARON TEMPLE ADVENTIST SCHOOL,3,13,2001 N WASHINGTON ST,WILMINGTON,10003,003,DE,10,19802,3024280216,181,7,Yes,,,3,3,3,2,2,1,3,1,1,,,,,19,19,0,0,1,17,0,0,1,3.9,13,1,1,1,2,1,0,0,5.26,89.47,0,0,5.26,4.87,28,NEW CASTLE,General Conference of the Seventh-Day Adventist Church (GCSDAC),Other religious school association(s),,,,,,
A9700880,SMYRNA CHRISTIAN SCHOOL,2,13,1630 JOE GOLDSBOROUGH RD,SMYRNA,10003,003,DE,10,19977,3026534556,162,6.75,Yes,,11,16,4,4,3,1,2,3,1,2,,,,,47,36,0,0,0,15,18,0,3,5,41,1,1,1,2,4,0,0,0,41.67,50,0,8.33,7.2,9,NEW CASTLE,This school does not belong to ANY associations or organizations,,,,,,,
A9101652,SOUTHERN MEADOW SCHOOL,6,13,2008 JEBB RD,WYOMING,10001,001,DE,10,19934,3026972588,160,6.5,No,,,,5,1,2,3,3,3,4,5,,,,,26,26,0,0,0,0,26,0,0,1.9,41,1,1,1,2,4,0,0,0,0,100,0,0,13.68,3,KENT,Association Montessori International,Other special emphasis association(s),Other school association(s),,,,,
00249737,ST ANDREW'S SCHOOL,14,17,350 NOXONTOWN RD,MIDDLETOWN,10003,003,DE,10,19709,3023789511,171,7.73,Yes,,,,,,,,,,,,67,83,84,76,310,310,0,53,13,35,185,0,24,48.6,31,1,1,2,3,3,0,17.1,4.19,11.29,59.68,0,7.74,6.38,30,NEW CASTLE,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
00249511,ST ANN SCHOOL,2,13,2006 SHALLCROSS AVE,WILMINGTON,10003,003,DE,10,19806,3026526567,182,7,Yes,,21,23,25,22,23,23,25,28,28,21,,,,,239,218,0,5,8,2,203,0,0,12.1,13,1,1,1,1,1,0,2.29,3.67,0.92,93.12,0,0,18.02,1,NEW CASTLE,National Catholic Educational Association (NCEA),,,,,,,
A0300731,ST ANNES EPISCOPAL SCHOOL,2,13,211 SILVER LAKE RD,MIDDLETOWN,10003,003,DE,10,19709,3023783179,168,8.25,Yes,,39,32,28,25,23,25,28,29,30,38,,,,,297,258,1,25,0,35,167,1,29,34.6,31,1,1,1,2,3,0.39,9.69,0,13.57,64.73,0.39,11.24,7.46,14,NEW CASTLE,National Association of Episcopal Schools (NAES),,,,,,,
00249522,ST ANTHONY OF PADUA GRADE SCHOOL,2,13,1715 W 9TH ST,WILMINGTON,10003,003,DE,10,19805,3024213743,180,7,Yes,,37,25,24,22,19,24,19,29,24,27,,,,,250,213,0,2,14,27,163,1,6,13.8,13,1,1,1,1,1,0,0.94,6.57,12.68,76.53,0.47,2.82,15.43,1,NEW CASTLE,National Catholic Educational Association (NCEA),,,,,,,
00249544,ST EDMOND'S ACADEMY,2,13,2120 VEALE RD,WILMINGTON,10003,003,DE,10,19810,3024755370,184,6.75,Yes,,5,15,20,19,22,31,28,28,44,44,,,,,256,251,0,3,10,17,209,0,12,45.6,21,3,1,1,1,2,0,1.2,3.98,6.77,83.27,0,4.78,5.5,1,NEW CASTLE,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
00249588,ST MARY MAGDALEN SCHOOL,2,13,9 SHARPLEY RD,WILMINGTON,10003,003,DE,10,19803,3026562745,180,6.83,Yes,,35,58,56,51,60,62,51,52,57,54,,,,,536,501,0,9,11,1,462,3,15,28,21,1,1,1,1,2,0,1.8,2.2,0.2,92.22,0.6,2.99,17.89,1,NEW CASTLE,Other special emphasis association(s),,,,,,,
00249613,ST PETER CATHEDRAL SCHOOL,2,13,310 W 6TH ST,WILMINGTON,10003,003,DE,10,19801,3026565234,180,7,Yes,,14,13,15,17,16,12,21,20,13,15,,,,,156,142,0,0,5,125,2,0,10,10.4,13,1,1,1,1,1,0,0,3.52,88.03,1.41,0,7.04,13.65,1,NEW CASTLE,National Catholic Educational Association (NCEA),,,,,,,
00249431,ST PETER CATHOLIC SCHOOL,2,13,515 HARMONY ST,NEW CASTLE,10003,003,DE,10,19720,3023281191,180,7,Yes,,20,8,10,11,15,14,8,20,29,18,,,,,153,133,0,0,6,4,123,0,0,11.6,21,1,1,1,1,2,0,0,4.51,3.01,92.48,0,0,11.47,1,NEW CASTLE,This school does not belong to ANY associations or organizations,,,,,,,
A9700832,TALL OAKS CLASSICAL SCHOOL,3,17,903 E BASIN RD,NEW CASTLE,10003,003,DE,10,19720,3027383337,175,7,Yes,,,19,13,21,20,21,11,19,17,23,21,15,13,7,220,220,0,31,5,40,134,0,10,22.8,21,1,1,3,2,2,0,14.09,2.27,18.18,60.91,0,4.55,9.65,8,NEW CASTLE,Association of Classical and Christian Schools,,,,,,,
00250108,THE COLLEGE SCHOOL,7,13,459 WYOMING RD,NEWARK,10003,003,DE,10,19716,3028310222,188,6.67,Yes,,,,,2,8,4,16,9,12,6,,,,,57,57,0,1,2,1,52,0,1,6.6,21,1,4,1,3,2,0,1.75,3.51,1.75,91.23,0,1.75,8.64,30,NEW CASTLE,National Association of Laboratory Schools (NALS),,,,,,,
01612883,THE INDEPENDENCE SCHOOL,2,13,1300 PAPER MILL RD,NEWARK,10003,003,DE,10,19711,3022390330,165,7,Yes,,40,39,39,28,29,49,51,67,62,57,,,,,461,421,0,109,13,10,270,1,18,37.9,21,1,1,1,3,2,0,25.89,3.09,2.38,64.13,0.24,4.28,11.11,30,NEW CASTLE,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
K9301205,THE JEFFERSON SCHOOL,2,13,22051 WILSON RD,GEORGETOWN,10005,005,DE,10,19947,3028563300,170,7,No,,10,8,14,14,10,10,12,13,7,7,,,,,105,95,0,0,5,5,79,0,6,12.5,41,1,1,1,3,4,0,0,5.26,5.26,83.16,0,6.32,7.6,30,SUSSEX,State or regional independent school association,,,,,,,
A9700889,THE NEW SCHOOL,1,1,PO BOX 947,NEWARK,10003,003,DE,10,19715,3024569838,180,10,Yes,22,,,,,,,,,,,,,,,22,22,0,0,0,3,19,0,0,6,21,1,6,3,3,2,0,0,0,13.64,86.36,0,0,3.67,30,NEW CASTLE,This school does not belong to ANY associations or organizations,,,,,,,
00249792,THE PILOT SCHOOL,3,13,100 GARDEN OF EDEN RD,WILMINGTON,10003,003,DE,10,19803,3024781740,178,7,Yes,139,,5,2,9,8,18,28,18,32,19,,,,,278,278,3,6,2,8,257,0,2,30,21,1,4,1,3,2,1.08,2.16,0.72,2.88,92.45,0,0.72,9.27,30,NEW CASTLE,National Association of Private Special Education Centers (NAPSEC),National Association of Independent Schools (NAIS),Other school association(s),,,,,
A0300734,TLK ACADEMY,2,7,22 PEOPLES PLZ,NEWARK,10003,003,DE,10,19702,3028361411,180,6.75,No,,48,14,2,1,,,,,,,,,,,65,17,0,2,0,3,12,0,0,1,21,1,1,1,3,2,0,11.76,0,17.65,70.59,0,0,17,30,NEW CASTLE,Other school association(s),,,,,,,
00249861,TOWER HILL SCHOOL,2,17,2813 W 17TH ST,WILMINGTON,10003,003,DE,10,19806,3025750550,164,7.5,Yes,,34,27,30,41,50,43,50,53,56,59,59,67,74,60,703,669,0,80,10,48,499,1,31,93.5,13,1,1,3,3,1,0,11.96,1.49,7.17,74.59,0.15,4.63,7.16,30,NEW CASTLE,National Association of Independent Schools (NAIS),,,,,,,
A1300561,TOWLE INSTITUTE,11,17,PO BOX 580,HOCKESSIN,10003,003,DE,10,19707,3029931408,180,8.33,No,,,,,,,,,8,7,10,10,5,8,16,64,64,0,3,3,2,55,0,1,7.6,21,1,6,3,2,2,0,4.69,4.69,3.13,85.94,0,1.56,8.42,8,NEW CASTLE,This school does not belong to ANY associations or organizations,,,,,,,
A9901116,TUTOR TIME CHILD CARE,2,8,491 S HARMONY RD,NEWARK,10003,003,DE,10,19713,3022923529,180,7.25,Yes,,32,8,2,2,2,,,,,,,,,,46,14,0,1,0,2,10,0,1,1,21,1,1,1,3,2,0,7.14,0,14.29,71.43,0,7.14,14,30,NEW CASTLE,This school does not belong to ANY associations or organizations,,,,,,,
A0900733,TUTOR TIME LEARNING CENTERS,2,3,5305 LIMESTONE RD,WILMINGTON,10003,003,DE,10,19808,3022355701,,8,No,,27,8,,,,,,,,,,,,,35,8,0,2,0,0,6,0,0,1,21,1,7,1,3,2,0,25,0,0,75,0,0,8,30,NEW CASTLE,This school does not belong to ANY associations or organizations,,,,,,,
A9901096,UNIV OF DELAWARE LABORATORY PRESCHOOL,2,3,459 WYOMING RD,NEWARK,10003,003,DE,10,19716,3028312304,162,5.5,Yes,,59,3,,,,,,,,,,,,,62,3,0,0,0,0,3,0,0,1.9,21,1,7,1,3,2,0,0,0,0,100,0,0,1.58,30,NEW CASTLE,National Association for the Education of Young Children (NAEYC),National Association of Laboratory Schools (NALS),Other special emphasis association(s),,,,,
A0900734,URBAN PROMISE SCHOOL,2,11,2401 THATCHER ST,WILMINGTON,10003,003,DE,10,19802,3024255502,175,7,Yes,,10,9,10,5,9,8,5,3,,,,,,,59,49,0,0,3,45,0,0,1,8.4,13,1,1,1,2,1,0,0,6.12,91.84,0,0,2.04,5.83,8,NEW CASTLE,This school does not belong to ANY associations or organizations,,,,,,,
00249646,URSULINE ACADEMY (PK-12),2,17,1106 PENNSYLVANIA AVE,WILMINGTON,10003,003,DE,10,19806,3026587158,260,7,Yes,,48,17,25,18,15,23,18,27,34,29,62,40,49,60,465,417,0,19,1,41,352,0,4,56.8,13,1,1,3,1,1,0,4.56,0.24,9.83,84.41,0,0.96,7.34,1,NEW CASTLE,National Catholic Educational Association (NCEA),American Montessori Society (AMS),National Association of Independent Schools (NAIS),,,,,
00249748,WEST CENTER SCHOOL,6,13,1418 YODER DR,HARTLY,10001,001,DE,10,19953,3024928863,160,7.5,No,,,,9,6,2,4,5,4,3,4,,,,,37,37,0,0,0,0,37,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,18.5,3,KENT,,,,,,,,
00250174,WILEYS SCHOOL,6,13,21 SHARON HILL RD,DOVER,10001,001,DE,10,19904,3027304827,160,6.5,No,,,,5,5,4,7,4,5,5,5,,,,,40,40,0,0,0,0,40,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,20,3,KENT,,,,,,,,
00249715,WILMINGTON FRIENDS SCHOOL,2,17,101 SCHOOL RD,WILMINGTON,10003,003,DE,10,19803,3025762900,169,7,Yes,,49,26,33,37,32,48,46,50,60,69,61,80,76,69,736,687,1,42,44,78,483,0,39,70.5,21,1,1,3,2,2,0.15,6.11,6.4,11.35,70.31,0,5.68,9.74,15,NEW CASTLE,Friends Council on Education (FCE),National Association of Independent Schools (NAIS),,,,,,
AA001472,WILMINGTON MONTESSORI SCHOOL,2,11,1400 HARVEY RD,WILMINGTON,10003,003,DE,10,19801,3024750555,168,6.5,Yes,,97,15,15,12,23,11,4,12,,,,,,,189,92,0,9,0,10,72,0,1,14.3,21,1,2,1,3,2,0,9.78,0,10.87,78.26,0,1.09,6.43,30,NEW CASTLE,American Montessori Society (AMS),National Association for the Education of Young Children (NAEYC),Other special emphasis association(s),National Association of Independent Schools (NAIS),Other school association(s),,,
