Maryland
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (536) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
K9303088,ASBURY CHILD DEVELOPMENT CENTER,2,3,1401 CAMDEN AVE,SALISBURY,24045,045,MD,24,21801,4107427058,170,6,No,,160,16,,,,,,,,,,,,,176,16,1,0,0,0,15,0,0,1,23,1,7,1,2,2,6.25,0,0,0,93.75,0,0,16,25,WICOMICO,This school does not belong to ANY associations or organizations,,,,,,,
00581242,ATHOLTON ADVENTIST ACADEMY,3,15,6520 MARTIN RD,COLUMBIA,24027,027,MD,24,21044,4107402425,180,7.25,Yes,,,21,20,17,30,24,21,20,24,22,13,10,,,222,222,3,39,29,66,67,3,15,18.5,13,1,1,3,2,1,1.35,17.57,13.06,29.73,30.18,1.35,6.76,12,28,HOWARD,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A1301526,AVA WANAS MONTESSORI SCHOOL,2,3,7590 COLLEGE RD,SYKESVILLE,24013,013,MD,24,21784,4109706181,186,6.5,No,,60,2,,,,,,,,,,,,,62,2,0,0,0,0,2,0,0,2,23,1,2,1,3,2,0,0,0,0,100,0,0,1,30,CARROLL,Other Montessori association(s),,,,,,,
A0501793,AVALON SCHOOL,3,17,200 W DIAMOND AVE,GAITHERSBURG,24031,031,MD,24,20877,3019638022,175,6.83,Yes,,,8,9,9,10,10,13,6,12,18,24,18,28,39,204,204,0,10,16,27,148,0,3,20.8,13,3,1,3,1,1,0,4.9,7.84,13.24,72.55,0,1.47,9.81,1,MONTGOMERY,,,,,,,,
A0301711,BAIS HAMEDRASH & MESIVTA OF BALTIMORE,14,17,6823 OLD PIMLICO RD,BALTIMORE,24005,005,MD,24,21209,4104800006,230,5,Yes,,,,,,,,,,,,22,27,22,22,93,93,0,0,0,0,93,0,0,8,21,3,4,2,2,2,0,0,0,0,100,0,0,11.63,18,BALTIMORE,This school does not belong to ANY associations or organizations,,,,,,,
00579674,BAIS YAAKOV SCHOOL FOR GIRLS,2,17,6302 SMITH AVE,BALTIMORE,24005,005,MD,24,21209,4435487700,173,6.5,Yes,,87,130,130,116,110,123,103,130,108,102,91,80,99,108,1517,1430,0,0,2,0,1428,0,0,221,21,2,1,3,2,2,0,0,0.14,0,99.86,0,0,6.47,18,BALTIMORE,National Society of Hebrew Day Schools (NSHDS),,,,,,,
02031117,BALTIMORE ACTOR'S THEATRE - THE DUMBARTON HOUSE,6,17,300 DUMBARTON RD STE 2,BALTIMORE,24005,005,MD,24,21212,4103378519,170,8,Yes,,,,2,,,4,,1,1,3,,3,2,3,19,19,0,1,2,4,12,0,0,4.4,13,1,3,3,3,1,0,5.26,10.53,21.05,63.16,0,0,4.32,30,BALTIMORE,This school does not belong to ANY associations or organizations,,,,,,,
00581231,BALTIMORE JUNIOR ACADEMY,2,13,3006 W COLD SPRING LN,BALTIMORE,24510,510,MD,24,21215,4105426758,180,7,Yes,,10,8,13,14,6,9,4,11,5,4,,,,,84,74,0,0,0,72,0,0,2,4,11,1,1,1,2,1,0,0,0,97.3,0,0,2.7,18.5,28,BALTIMORE CITY,General Conference of the Seventh-Day Adventist Church (GCSDAC),Other religious school association(s),,,,,,
A0501795,BALTIMORE LAB SCHOOL,6,17,2220 SAINT PAUL ST,BALTIMORE,24510,510,MD,24,21218,4102615500,180,7.5,Yes,,,,2,2,3,12,9,9,21,14,19,9,17,13,130,130,1,5,10,25,81,0,8,37,11,1,4,3,3,1,0.77,3.85,7.69,19.23,62.31,0,6.15,3.51,30,BALTIMORE CITY,State or regional independent school association,,,,,,,
A1301528,BALTIMORE SCHOOL CANTON THE,2,3,1001 S POTOMAC ST,BALTIMORE,24510,510,MD,24,21224,4103427116,205,6.5,Yes,,60,5,,,,,,,,,,,,,65,5,0,0,0,0,5,0,0,2,11,1,2,1,3,1,0,0,0,0,100,0,0,2.5,30,BALTIMORE CITY,American Montessori Society (AMS),,,,,,,
