Virginia
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (630) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A0303215,FAITH CHRISTIAN SCHOOL,2,17,3585 BUCK MOUNTAIN RD,ROANOKE,51161,161,VA,51,24018,5407695200,172,7.08,Yes,,14,17,28,18,24,28,24,25,21,21,21,22,21,8,292,278,0,6,3,10,247,0,12,26.4,22,1,1,3,2,2,0,2.16,1.08,3.6,88.85,0,4.32,10.53,8,ROANOKE,Association of Christian Schools International (ACSI),Association of Classical and Christian Schools,Other special emphasis association(s),State or regional independent school association,,,,
A0503560,FAITH DIAMOND CHRISTIAN ACADEMY,2,10,1023 DEEP CREEK BLVD,CHESAPEAKE,51550,550,VA,51,23323,7574871800,180,6.5,No,,38,10,4,6,2,5,2,,,,,,,,67,29,0,0,0,28,1,0,0,5.3,21,1,1,1,2,2,0,0,0,96.55,3.45,0,0,5.47,5,CHESAPEAKE,Association of Christian Schools International (ACSI),,,,,,,
A9504261,FAITH LIFE ACADEMY,3,6,420 ORONOCO AVE,RICHMOND,51087,087,VA,51,23222,8043211333,180,7,Yes,,,1,1,,,,,,,,,,,,2,2,0,0,0,2,0,0,0,1,21,1,1,1,2,2,0,0,0,100,0,0,0,2,8,HENRICO,Association of Christian Schools International (ACSI),,,,,,,
K9306128,FALLS CHURCH EPISCOPAL DAY SCHOOL,2,3,115 E FAIRFAX ST,FALLS CHURCH,51610,610,VA,51,22046,7035348687,180,4.5,,,158,16,,,,,,,,,,,,,174,16,0,0,0,1,14,0,1,2,21,1,7,1,2,2,0,0,0,6.25,87.5,0,6.25,8,14,FALLS CHURCH,Other school association(s),,,,,,,
A9708109,FERRY FARM BAPTIST CHURCH PRESCHOOL/KINDERGARTEN,2,3,1 WESTMORELAND DR,FREDERICKSBURG,51179,179,VA,51,22405,5403735982,164,3,Yes,,170,18,,,,,,,,,,,,,188,18,0,0,3,1,13,0,1,5.1,22,1,7,1,2,2,0,0,16.67,5.56,72.22,0,5.56,3.53,5,STAFFORD,This school does not belong to ANY associations or organizations,,,,,,,
A9106621,FIRST APOSTOLIC CHRISTIAN,3,17,PO BOX 1008,RICHLANDS,51185,185,VA,51,24641,2769645553,180,7,No,,,1,3,4,1,2,2,2,1,4,4,9,3,5,41,41,0,0,0,0,41,0,0,2,32,1,1,3,2,3,0,0,0,0,100,0,0,20.5,26,TAZEWELL,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0508265,FIRST BAPTIST CHURCH CHILD DEVELOPMENT  CTR,3,3,515 3RD ST SW,ROANOKE,51770,770,VA,51,24016,5402243357,180,4,Yes,,,13,,,,,,,,,,,,,13,13,0,0,0,0,13,0,0,1,13,1,7,1,2,1,0,0,0,0,100,0,0,13,5,ROANOKE,Association of Christian Schools International (ACSI),,,,,,,
A0109791,FIRST BAPTIST CHURCH DENBIGH CHILD DEVT CENTER AND,2,9,3628 CAMPBELL RD,NEWPORT NEWS,51700,700,VA,51,23602,7578337261,180,6,Yes,,12,12,4,2,2,1,,,,,,,,,33,21,0,0,3,15,3,0,0,2,12,1,1,1,2,1,0,0,14.29,71.43,14.29,0,0,10.5,5,NEWPORT NEWS,Association of Christian Schools International (ACSI),,,,,,,
A9708110,FIRST BAPTIST PRESCHOOL,2,4,735 PARK ST,CHARLOTTESVILLE,51540,540,VA,51,22902,4342966198,165,4,No,,97,18,,,,,,,,,,,,,115,18,0,1,1,1,14,0,1,0.6,13,1,7,1,2,1,0,5.56,5.56,5.56,77.78,0,5.56,30,5,CHARLOTTESVILLE,This school does not belong to ANY associations or organizations,,,,,,,
A0903683,FIRST BAPTIST READY ACADEMY CHRISTIAN SCHOOL,2,10,418 E BUTE ST,NORFOLK,51710,710,VA,51,23510,7576225650,179,7,Yes,,50,20,20,15,10,10,10,,,,,,,,135,85,0,0,3,81,1,0,0,15.6,12,1,1,1,2,1,0,0,3.53,95.29,1.18,0,0,5.45,5,NORFOLK,Association of Christian Schools International (ACSI),,,,,,,
A1371568,FIRST CHRISTIAN SCHOOL,2,13,414 N MECKLENBURG AVE,SOUTH HILL,51117,117,VA,51,23970,4344472634,180,6.75,Yes,,54,19,12,14,14,12,11,11,6,3,,,,,156,102,0,0,1,3,96,0,2,14.1,33,1,1,1,2,3,0,0,0.98,2.94,94.12,0,1.96,7.23,5,MECKLENBURG,This school does not belong to ANY associations or organizations,,,,,,,
A1102284,FIRST FRIENDS CHRISTIAN ACADEMY,2,11,1062 BIG BETHEL RD,HAMPTON,51650,650,VA,51,23666,7572656966,180,7,No,,67,13,15,5,2,5,,1,,,,,,,108,41,0,0,0,30,9,0,2,20,12,1,1,1,2,1,0,0,0,73.17,21.95,0,4.88,2.05,15,HAMPTON,This school does not belong to ANY associations or organizations,,,,,,,
A9708113,FIRST PRESBYTERIAN PRESCHOOL,2,3,820 COLONIAL AVE,NORFOLK,51710,710,VA,51,23507,7576250667,190,10.5,No,,28,13,,,,,,,,,,,,,41,13,0,0,0,0,13,0,0,2,12,1,7,1,2,1,0,0,0,0,100,0,0,6.5,27,NORFOLK,,,,,,,,
A0971743,FIRST STEPS ACADEMY,2,3,7900 WESTPARK DR STE A040,MCLEAN,51059,059,VA,51,22102,7038216663,180,6,No,,27,6,,,,,,,,,,,,,33,6,0,2,2,0,2,0,0,1,21,1,7,1,2,2,0,33.33,33.33,0,33.33,0,0,6,8,FAIRFAX,This school does not belong to ANY associations or organizations,,,,,,,
01433791,FISHBURNE MILITARY SCHOOL,12,17,255 S WAYNE AVE,WAYNESBORO,51820,820,VA,51,22980,5409467700,171,6.5,Yes,,,,,,,,,,6,14,24,36,44,41,165,165,0,10,15,28,110,2,0,19.8,13,3,1,2,3,1,0,6.06,9.09,16.97,66.67,1.21,0,8.33,30,WAYNESBORO,Association of Military Colleges and Schools (AMCS),The Association of Boarding Schools (TABS),,,,,,
A0303216,FLINT HILL SCHOOL,2,17,3320 JERMANTOWN RD,OAKTON,51059,059,VA,51,22124,7035842300,150,7,Yes,,4,26,29,24,31,36,36,42,73,90,142,141,131,134,939,935,2,100,42,90,649,2,50,,21,1,3,3,3,2,0.21,10.7,4.49,9.63,69.41,0.21,5.35,,30,FAIRFAX,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
A0508267,FOREVER YOUNG MONTESSORI SCHOOL AND DAY CARE,2,4,4613 PEMBROKE LAKE CIR,VIRGINIA BEACH,51810,810,VA,51,23455,7574990570,181,8,Yes,,12,25,,,,,,,,,,,,,37,25,0,6,3,5,9,1,1,5,11,1,2,1,3,1,0,24,12,20,36,4,4,5,30,VIRGINIA BEACH,American Montessori Society (AMS),Association Montessori International,,,,,,
01433124,FORK UNION MILITARY ACADEMY,12,17,PO BOX 278,FORK UNION,51065,065,VA,51,23055,4348424336,180,6,Yes,,,,,,,,,,35,24,58,75,94,82,368,368,4,43,15,106,188,4,8,42.8,42,3,1,2,2,4,1.09,11.68,4.08,28.8,51.09,1.09,2.17,8.6,5,FLUVANNA,Association of Military Colleges and Schools (AMCS),National Association of Independent Schools (NAIS),The Association of Boarding Schools (TABS),Other school association(s),,,,
01433805,FOXCROFT SCHOOL,14,17,PO BOX 5555,MIDDLEBURG,51107,107,VA,51,20118,5406875555,180,7.5,Yes,,,,,,,,,,,,45,40,34,48,167,167,0,43,7,19,97,0,1,19.8,42,2,1,2,3,4,0,25.75,4.19,11.38,58.08,0,0.6,8.43,30,LOUDOUN,National Coalition of Girls' Schools (NCGS),National Association of Independent Schools (NAIS),State or regional independent school association,The Association of Boarding Schools (TABS),Other school association(s),,,
A9708118,FREDERICKSBURG ACADEMY,2,17,10800 ACADEMY DR,FREDERICKSBURG,51177,177,VA,51,22408,5408980020,172,7.17,Yes,,44,21,20,27,25,15,19,20,37,32,24,33,30,10,357,313,5,16,11,35,218,0,28,39.6,22,1,1,3,3,2,1.6,5.11,3.51,11.18,69.65,0,8.95,7.9,30,SPOTSYLVANIA,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
02065623,FREDERICKSBURG CHRISTIAN SCHOOL,2,17,9400 THORNTON ROLLING RD,FREDERICKSBURG,51177,177,VA,51,22408,5403735355,176,6.97,Yes,,96,73,54,42,72,52,56,57,67,47,62,60,45,60,843,747,6,50,27,94,560,2,8,32.4,41,1,1,3,2,4,0.8,6.69,3.61,12.58,74.97,0.27,1.07,23.06,8,SPOTSYLVANIA,Association of Christian Schools International (ACSI),Other special emphasis association(s),,,,,,
A9106625,FREE UNION COUNTRY SCHOOL,6,10,PO BOX 250,FREE UNION,51003,003,VA,51,22940,4349781700,175,6.5,Yes,,,,10,10,9,14,9,,,,,,,,52,52,0,1,0,2,45,0,4,11.8,41,1,1,1,3,4,0,1.92,0,3.85,86.54,0,7.69,4.41,30,ALBEMARLE,National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,,
A1371573,FREEDOM CHAPEL CHRISTIAN ACADEMY,2,11,1107 MONROE AVE,FRONT ROYAL,51187,187,VA,51,22630,5406362881,180,6,No,,2,6,,2,3,3,1,3,,,,,,,20,18,0,0,0,2,14,0,2,3,31,1,1,1,2,3,0,0,0,11.11,77.78,0,11.11,6,12,WARREN,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0109803,FROST MONTESSORI SCHOOL,2,4,1553 DELPHI DR,CHARLOTTESVILLE,51003,003,VA,51,22911,4349795223,180,7,No,,60,19,,,,,,,,,,,,,79,19,2,,1,0,14,,,3,23,1,2,1,3,2,10.53,,5.26,0,73.68,,,6.33,30,ALBEMARLE,American Montessori Society (AMS),Association Montessori International,Other Montessori association(s),National Association for the Education of Young Children (NAEYC),State or regional independent school association,,,
A1371574,FULL CIRCLE MONTESSORI SCHOOL,2,11,1031 N VERMONT ST,ARLINGTON,51013,013,VA,51,22201,7032438282,180,6,No,,101,28,4,4,8,4,4,4,,,,,,,157,56,0,11,4,2,35,0,4,10,12,1,2,1,3,1,0,19.64,7.14,3.57,62.5,0,7.14,5.6,30,ARLINGTON,Association Montessori International,,,,,,,
BB162934,FULL CIRCLE MONTESSORI SCHOOL,1,1,2230 FAIRFAX DR,ARLINGTON,51013,013,VA,51,22201,7039260791,200,6.75,No,170,,,,,,,,,,,,,,,170,170,,,,,,,,10.9,12,1,2,3,3,1,,,,,,,,15.6,30,ARLINGTON,,,,,,,,
01434161,FUQUA SCHOOL,2,17,PO BOX 328,FARMVILLE,51147,147,VA,51,23901,4343924131,179,7.5,Yes,,18,16,16,16,19,12,25,18,32,27,34,44,41,26,344,326,0,5,0,15,302,0,4,37.5,33,1,1,3,3,3,0,1.53,0,4.6,92.64,0,1.23,8.69,30,PRINCE EDWARD,Other school association(s),,,,,,,
A9708083,GALILEE MONTESSORI,2,8,3928 PACIFIC AVE,VIRGINIA BEACH,51810,810,VA,51,23451,7574281034,170,6.75,Yes,,52,23,6,3,5,,,,,,,,,,89,37,0,0,2,1,34,0,0,5,11,1,2,1,2,1,0,0,5.41,2.7,91.89,0,0,7.4,14,VIRGINIA BEACH,Other school association(s),,,,,,,
02064834,GATEWAY CHRISTIAN SCHOOL,2,17,2196 HARDING RD,BLACKSBURG,51121,121,VA,51,24060,5409510681,172,6.5,Yes,,7,3,1,3,,4,1,1,1,4,4,,1,3,33,26,0,0,0,2,24,0,0,6.3,41,1,1,3,2,4,0,0,0,7.69,92.31,0,0,4.13,5,MONTGOMERY,American Association of Christian Schools (AACS),Other school association(s),,,,,,
01433995,GEARA GROUP/EDUCATIONAL DEVELOPMENTAL CENTER,9,17,PO BOX 25517,RICHMOND,51760,760,VA,51,23260,8042282600,182,5.5,Yes,3,,,,,,2,4,2,1,3,9,5,5,7,41,41,0,0,1,26,12,0,2,6.9,12,1,4,3,3,1,0,0,2.44,63.41,29.27,0,4.88,5.94,30,RICHMOND,This school does not belong to ANY associations or organizations,,,,,,,
A9504263,GESHER JEWISH DAY SCHOOL,3,13,4800 MATTIE MOORE CT,FAIRFAX,51059,059,VA,51,22030,7039789789,181,7,Yes,,,21,17,22,14,17,24,13,20,11,,,,,159,159,0,6,10,3,137,0,3,25,21,1,1,1,2,2,0,3.77,6.29,1.89,86.16,0,1.89,6.36,18,FAIRFAX,The Jewish Community Day School Association,Other school association(s),,,,,,
AA000597,GHENT MONTESSORI SCHOOL,2,13,610 MOWBRAY ARCH,NORFOLK,51710,710,VA,51,23507,7576228174,182,6.5,No,,48,17,12,10,6,14,9,10,9,6,,,,,141,93,0,9,6,11,64,0,3,14.1,12,1,2,1,3,1,0,9.68,6.45,11.83,68.82,0,3.23,6.6,30,NORFOLK,Other Montessori association(s),,,,,,,
A1503942,GIRLS IN FOCUS ACADEMY,12,16,PO BOX 37190,RICHMOND,51041,041,VA,51,23234,8047435500,260,5.5,No,,,,,,,,,,2,,1,2,1,,6,6,0,0,1,2,1,0,2,1,21,2,4,2,3,2,0,0,16.67,33.33,16.67,0,33.33,6,30,CHESTERFIELD,This school does not belong to ANY associations or organizations,,,,,,,
01432619,GLORIA DEI LUTHERAN SCHOOL,2,13,250 FOX HILL RD,HAMPTON,51650,650,VA,51,23669,7578512741,177,7.17,Yes,,155,42,37,28,21,20,23,24,8,8,,,,,366,211,0,0,0,0,211,0,0,17,12,1,1,1,2,1,0,0,0,0,100,0,0,12.41,21,HAMPTON,Evangelical Lutheran Education Association (ELEA),,,,,,,
A9301012,GLOUCESTER MONTESSORI SCHOOL,2,11,PO BOX 1510,GLOUCESTER,51073,073,VA,51,23061,8046936455,163,7,Yes,,4,9,3,3,4,2,,1,,,,,,,26,22,0,0,0,0,21,0,1,5.3,41,1,2,1,3,4,0,0,0,0,95.45,0,4.55,4.15,30,GLOUCESTER,American Montessori Society (AMS),,,,,,,
A0971751,GODDARD SCHOOL,2,3,42885 ORCHARD ORIOLE DR,ASHBURN,51107,107,VA,51,20147,7037238434,260,7,Yes,,14,14,,,,,,,,,,,,,28,14,0,0,0,2,12,0,0,3,21,1,7,1,3,2,0,0,0,14.29,85.71,0,0,4.67,30,LOUDOUN,This school does not belong to ANY associations or organizations,,,,,,,
A0971752,GODDARD SCHOOL,2,2,5490 STAPLES MILL PLZ,WOODBRIDGE,51153,153,VA,51,22193,7035831966,,10,No,8,99,,,,,,,,,,,,,,107,8,0,0,0,3,3,0,2,22.6,21,1,7,3,3,2,0,0,0,37.5,37.5,0,25,0.35,30,PRINCE WILLIAM,This school does not belong to ANY associations or organizations,,,,,,,
A0109812,GODDARD SCHOOL,3,3,12400 THREE CHOPT RD,RICHMOND,51087,087,VA,51,23233,8043608282,192,5.5,No,,,20,,,,,,,,,,,,,20,20,0,2,0,2,11,0,5,2.4,21,1,7,1,3,2,0,10,0,10,55,0,25,8.33,30,HENRICO,National Association for the Education of Young Children (NAEYC),,,,,,,
A0508270,GODDARD SCHOOL,2,3,2189 MCCOMAS WAY,VIRGINIA BEACH,51810,810,VA,51,23456,7575632500,185,6,No,,24,24,,,,,,,,,,,,,48,24,1,0,1,2,17,1,2,1,11,1,7,1,3,1,4.17,0,4.17,8.33,70.83,4.17,8.33,24,30,VIRGINIA BEACH,National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,,
A0971753,GODDARD SCHOOL-ASHBURN,2,3,45091 RESEARCH PL,ASHBURN,51107,107,VA,51,20147,7037240601,248,10,Yes,,105,27,,,,,,,,,,,,,132,27,0,3,1,2,10,0,11,2,21,1,7,1,3,2,0,11.11,3.7,7.41,37.04,0,40.74,13.5,30,LOUDOUN,National Association for the Education of Young Children (NAEYC),State or regional independent school association,,,,,,
A0971756,GODDARD SCHOOL-RIVERS BEND,2,3,13036 RIVERS BEND BLVD,CHESTER,51041,041,VA,51,23836,8045300096,180,7,Yes,,60,13,,,,,,,,,,,,,73,13,0,1,1,3,8,0,0,1,21,1,7,1,3,2,0,7.69,7.69,23.08,61.54,0,0,13,30,CHESTERFIELD,Other school association(s),,,,,,,
A0508272,GOLDEN POND SCHOOL,2,3,43940 FARMWELL HUNT PLZ,ASHBURN,51107,107,VA,51,20147,7037237663,180,6,No,,224,33,,,,,,,,,,,,,257,33,0,6,0,3,24,0,0,5.1,21,1,7,1,3,2,0,18.18,0,9.09,72.73,0,0,6.47,30,LOUDOUN,National Independent Private School Association (NIPSA),,,,,,,
A9708126,GOOD BEGINNINGS SCHOOL,2,5,11501 SUNRISE VALLEY DR,RESTON,51059,059,VA,51,20191,7037588811,180,6,Yes,,17,18,,,,,,,,,,,,,35,18,0,3,0,1,3,0,11,1,13,1,,1,3,1,0,16.67,0,5.56,16.67,0,61.11,18,30,FAIRFAX,This school does not belong to ANY associations or organizations,,,,,,,
01432991,GOOD SHEPHERD EPISCOPAL SCHOOL,2,13,4207 FOREST HILL AVE,RICHMOND,51760,760,VA,51,23225,8042311452,180,6.92,Yes,,7,8,11,6,14,5,11,15,11,8,,,,,96,89,0,4,5,8,70,2,0,17.6,12,1,1,1,2,1,0,4.49,5.62,8.99,78.65,2.25,0,5.06,14,RICHMOND,National Association of Episcopal Schools (NAES),National Association of Independent Schools (NAIS),,,,,,
A9904383,GOOD SHEPHERD SCHOOL & DAYCARE-2,3,13,342 NEFF AVE,HARRISONBURG,51660,660,VA,51,22801,5405641744,180,6,Yes,,,6,3,2,2,1,1,,,1,,,,,16,16,1,3,0,1,11,0,0,2.5,13,1,1,1,2,1,6.25,18.75,0,6.25,68.75,0,0,6.4,8,HARRISONBURG,This school does not belong to ANY associations or organizations,,,,,,,
A0109816,GRACE CHILDREN'S LEARNING CENTER,2,4,9750 WELLINGTON RD,MANASSAS,51683,683,VA,51,20110,7033932345,186,6,Yes,20,205,33,,,,,,,,,,,,,258,53,0,2,6,3,39,0,3,2.8,21,1,1,1,2,2,0,3.77,11.32,5.66,73.58,0,5.66,18.93,25,MANASSAS,This school does not belong to ANY associations or organizations,,,,,,,
01433882,GRACE CHRISTIAN ACADEMY,2,13,3233 ANNANDALE RD,FALLS CHURCH,51059,059,VA,51,22042,7035345517,180,7.5,No,,9,15,5,6,8,5,15,8,10,14,,,,,95,86,0,5,43,5,28,4,1,5.1,21,1,1,1,2,2,0,5.81,50,5.81,32.56,4.65,1.16,16.86,22,FAIRFAX,Association of Christian Teachers and Schools (ACTS),Other religious school association(s),,,,,,
02065893,GRACE CHRISTIAN SCHOOL,2,17,19 S MARKET ST,STAUNTON,51790,790,VA,51,24401,5408869109,180,7.25,Yes,,26,20,17,16,18,21,23,26,30,24,15,29,20,22,307,281,0,10,9,4,252,0,6,24.8,13,1,1,3,2,1,0,3.56,3.2,1.42,89.68,0,2.14,11.33,8,STAUNTON,Association of Christian Schools International (ACSI),,,,,,,
A1371569,GRACE COVENANT COMMUNITY SCHOOL AT FIRST MENNONITE,2,9,PO BOX 9617,RICHMOND,51087,087,VA,51,23228,8045028566,,,Yes,,20,,2,3,3,8,,,,,,,,,36,16,0,1,0,6,9,0,0,,21,1,,1,3,2,0,6.25,0,37.5,56.25,0,0,,30,HENRICO,This school does not belong to ANY associations or organizations,,,,,,,
K9306198,GRACE EPISCOPAL DAY SCHOOL,2,3,PO BOX 123,YORKTOWN,51199,199,VA,51,23690,7578987520,164,3,No,,34,6,,,,,,,,,,,,,40,6,0,0,0,0,6,0,0,0.6,21,1,7,1,2,2,0,0,0,0,100,0,0,10,14,YORK,This school does not belong to ANY associations or organizations,,,,,,,
01432506,GRACE EPISCOPAL SCHOOL,2,10,3601 RUSSELL RD,ALEXANDRIA,51510,510,VA,51,22305,7035495067,171,6.5,Yes,,11,34,13,14,14,12,11,,,,,,,,109,98,0,1,3,8,66,0,20,19.9,12,1,1,1,2,1,0,1.02,3.06,8.16,67.35,0,20.41,4.92,14,ALEXANDRIA,National Association of Episcopal Schools (NAES),National Association of Independent Schools (NAIS),State or regional independent school association,,,,,
A0702354,GRACE PREPARATORY SCHOOL,3,17,2202 JEFFERSON DAVIS HWY,STAFFORD,51179,179,VA,51,22554,5406574500,166,7.5,Yes,,,17,11,8,9,5,6,9,12,6,13,7,5,6,114,114,0,6,0,9,94,1,4,9.6,21,1,1,3,2,2,0,5.26,0,7.89,82.46,0.88,3.51,11.88,8,STAFFORD,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A1503943,GRAFTON INTEGRATED HEALTH NETWORK - BERRYVILLE,7,17,PO BOX 112,BERRYVILLE,51043,043,VA,51,22611,5409552400,220,5.5,Yes,13,,,,1,4,7,4,2,7,7,10,12,14,4,85,85,9,1,4,33,37,0,1,12,41,1,4,3,3,4,10.59,1.18,4.71,38.82,43.53,0,1.18,7.08,30,CLARKE,This school does not belong to ANY associations or organizations,,,,,,,
A1503945,GRAFTON INTEGRATED HEALTH NETWORK - RICHMOND,1,1,4100 PRICE CLUB BLVD,MIDLOTHIAN,51041,041,VA,51,23112,8046748888,223,6,No,72,,,,,,,,,,,,,,,72,72,0,1,2,44,25,0,0,12,21,1,4,3,3,2,0,1.39,2.78,61.11,34.72,0,0,6,30,CHESTERFIELD,This school does not belong to ANY associations or organizations,,,,,,,
01433281,GRAFTON-ELM STREET CAMPUS,9,17,PO BOX 2500,WINCHESTER,51840,840,VA,51,22604,5405420200,223,6,Yes,,,,,,,17,11,14,11,11,14,3,3,8,92,92,0,6,6,6,60,0,14,15.1,13,1,4,3,3,1,0,6.52,6.52,6.52,65.22,0,15.22,6.09,30,WINCHESTER,State or regional independent school association,,,,,,,
A1102287,GRAFTON-LEESBURG PRIVATE DAY SCHOOL,10,16,PO BOX 2500,WINCHESTER,51107,107,VA,51,22604,5405420200,223,6,Yes,,,,,,,,1,,,2,,1,1,,5,5,0,2,0,2,1,0,0,1,21,1,4,3,3,2,0,40,0,40,20,0,0,5,30,LOUDOUN,State or regional independent school association,Other school association(s),,,,,,
01433907,GRANITE CHRISTIAN ACADEMY,2,17,1705 PEPPERS FERRY RD,WYTHEVILLE,51197,197,VA,51,24382,2762283129,178,6.75,No,,2,5,1,4,2,4,2,3,,,1,1,1,2,28,26,0,0,0,1,25,0,0,5.8,41,1,1,3,2,4,0,0,0,3.85,96.15,0,0,4.48,5,WYTHE,American Association of Christian Schools (AACS),Other religious school association(s),,,,,,
A1371581,GREAT BRIDGE CHRISTIAN ACADEMY,2,17,700 MOUNT PLEASANT RD,CHESAPEAKE,51550,550,VA,51,23322,7574824688,180,7,Yes,,50,25,23,20,10,13,9,12,9,8,10,9,9,9,216,166,0,5,24,36,97,4,0,18.3,41,1,1,3,2,4,0,3.01,14.46,21.69,58.43,2.41,0,9.07,5,CHESAPEAKE,Accelerated Christian Education (ACE) or (School of Tomorrow),Association of Christian Schools International (ACSI),State or regional independent school association,,,,,
A9106635,GREAT BRIDGE PRESBYTERIAN PRESCHOOL,2,3,333 CEDAR RD,CHESAPEAKE,51550,550,VA,51,23322,7575494303,167,3.33,Yes,,93,14,,,,,,,,,,,,,107,14,0,0,0,0,14,0,0,1.9,21,1,7,1,2,2,0,0,0,0,100,0,0,7.37,27,CHESAPEAKE,This school does not belong to ANY associations or organizations,,,,,,,
A0508274,GREAT BRIDGE PRESCHOOL AND KINDERGARTEN,2,3,201 STADIUM DR,CHESAPEAKE,51550,550,VA,51,23322,7574829788,165,4.5,Yes,,200,26,,,,,,,,,,,,,226,26,0,1,1,1,23,0,0,2.4,21,1,7,1,3,2,0,3.85,3.85,3.85,88.46,0,0,10.83,30,CHESAPEAKE,This school does not belong to ANY associations or organizations,,,,,,,
K9306141,GREEN HEDGES SCHOOL,2,13,415 WINDOVER AVE NW,VIENNA,51059,059,VA,51,22180,7039388323,169,7.25,Yes,,42,22,14,17,18,12,13,16,13,3,,,,,170,128,0,18,3,11,90,0,6,24.8,21,1,1,1,3,2,0,14.06,2.34,8.59,70.31,0,4.69,5.16,30,FAIRFAX,American Montessori Society (AMS),National Association of Independent Schools (NAIS),State or regional independent school association,,,,,
02164238,GROVE AVENUE CHRISTIAN SCHOOL,2,17,8701 RIDGE RD,RICHMOND,51087,087,VA,51,23229,8047412860,167,8,Yes,,10,12,8,4,15,18,8,15,17,18,19,10,10,6,170,160,0,5,9,18,125,0,3,22.6,21,1,1,3,2,2,0,3.13,5.63,11.25,78.13,0,1.88,7.08,5,HENRICO,Association of Christian Schools International (ACSI),,,,,,,
01433736,GRYMES MEMORIAL SCHOOL,2,13,PO BOX 1160,ORANGE,51137,137,VA,51,22960,5406721010,171,7,Yes,,14,14,13,18,12,13,18,16,16,17,,,,,151,137,1,3,1,10,114,0,8,20.9,41,1,1,1,3,4,0.73,2.19,0.73,7.3,83.21,0,5.84,6.56,30,ORANGE,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
A0503564,GUARDIAN CHRISTIAN ACADEMY,2,16,6851 COURTHOUSE RD,CHESTERFIELD,51041,041,VA,51,23832,8047153210,180,7,Yes,,110,34,34,12,18,26,16,15,18,8,4,1,5,,301,191,0,10,12,38,124,3,4,20.3,41,1,1,3,2,4,0,5.24,6.28,19.9,64.92,1.57,2.09,9.41,12,CHESTERFIELD,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A0702388,HA'PENNY MONTESSORI SCHOOL,2,3,20854 STUBBLE RD,ASHBURN,51107,107,VA,51,20147,7037295755,180,6.5,Yes,,77,13,,,,,,,,,,,,,90,13,0,0,4,0,9,0,0,13.5,21,1,2,1,3,2,0,0,30.77,0,69.23,0,0,0.96,30,LOUDOUN,American Montessori Society (AMS),Association Montessori International,,,,,,
A1503950,HALIFAX CHRISTIAN SCHOOL,3,3,3098 HALIFAX RD,SOUTH BOSTON,51083,083,VA,51,24592,4345751325,141,7.5,Yes,,,,,,,,,,,,,,,,,,0,0,0,5,93,0,0,5.5,41,1,7,1,2,4,,,,,,,,,10,HALIFAX,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
