Montana
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (98) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
AA000232,CENTRAL ACRES CHRISTIAN SCHOOL,2,13,3204 BROADWATER AVE,BILLINGS,30111,111,MT,30,59102,4066521799,180,7.25,Yes,,2,4,1,2,3,,1,2,3,2,,,,,20,18,3,0,10,0,5,0,0,1,12,1,1,1,2,1,16.67,0,55.56,0,27.78,0,0,18,28,YELLOWSTONE,Other school association(s),,,,,,,
A9902703,CHILDRENS DEVELOPMENT CENTER OF BOZEMAN,2,4,804 S WILLSON AVE,BOZEMAN,30031,031,MT,30,59715,4065866051,260,4.5,Yes,,35,4,,,,,,,,,,,,,39,4,0,0,1,0,3,0,0,1,33,1,7,1,3,3,0,0,25,0,75,0,0,4,30,GALLATIN,This school does not belong to ANY associations or organizations,,,,,,,
A0902052,CHRYSALIS SCHOOL,14,17,77 TRAILS END RD,EUREKA,30053,053,MT,30,59917,4068895577,180,8,Yes,,,,,,,,,,,,8,8,11,11,38,38,2,2,6,1,22,1,4,7.9,43,2,1,2,3,4,5.26,5.26,15.79,2.63,57.89,2.63,10.53,4.81,30,LINCOLN,Other school association(s),,,,,,,
A9103870,CLARK FORK SCHOOL,2,3,2525 RATTLESNAKE DR,MISSOULA,30063,063,MT,30,59802,4067283395,179,6.25,Yes,,83,7,,,,,,,,,,,,,90,7,0,0,0,0,7,0,0,1,13,1,6,1,3,1,0,0,0,0,100,0,0,7,30,MISSOULA,This school does not belong to ANY associations or organizations,,,,,,,
A0902048,COTTONWOOD SCHOOL,6,12,23 AMISH LN,FORSYTH,30087,087,MT,30,59327,,175,6,Yes,,,,2,2,1,,1,2,3,,,,,,11,11,0,0,0,0,11,0,0,1,43,1,1,1,2,4,0,0,0,0,100,0,0,11,3,ROSEBUD,Association Montessori International,Other special emphasis association(s),,,,,,
A0902053,CUTS WOOD SCHOOL,6,11,PO BOX 890,BROWNING,30035,035,MT,30,59417,4063383518,190,7,Yes,,,,5,6,6,3,1,1,,,,,,,22,22,22,0,0,0,0,0,0,4.9,33,1,3,1,3,3,100,0,0,0,0,0,0,4.49,30,GLACIER,This school does not belong to ANY associations or organizations,,,,,,,
A0701445,DE LA SALLE BLACKFEET SCHOOL,9,13,PO BOX 1489,BROWNING,30035,035,MT,30,59417,4063385290,174,8,Yes,,,,,,,11,17,14,16,10,,,,,68,68,33,0,1,1,32,0,1,8.3,33,1,1,1,1,3,48.53,0,1.47,1.47,47.06,0,1.47,8.19,1,GLACIER,National Catholic Educational Association (NCEA),Other religious school association(s),Other school association(s),,,,,
A1502253,ELK CREEK MENNONITE,6,13,586 1ST RD. S,FORT SHAW,30099,099,MT,30,59443,,170,6,Yes,,,,1,1,1,2,2,3,1,2,,,,,13,13,0,0,0,0,13,0,0,1.6,42,1,1,1,2,4,0,0,0,0,100,0,0,8.13,24,CASCADE,This school does not belong to ANY associations or organizations,,,,,,,
A1101407,FAIRFIELD MENNONITE SCHOOL,6,15,PO BOX 686,FAIRFIELD,30099,099,MT,30,59436,7173148876,170,6,Yes,,,,6,8,6,7,4,3,5,4,,1,,,44,44,0,0,3,0,41,0,0,3.9,42,1,1,3,2,4,0,0,6.82,0,93.18,0,0,11.28,24,TETON,Other religious school association(s),,,,,,,
A1390235,FARMING FOR THE FUTURE ACADEMY,1,1,80 13TH ST E,COLUMBIA FALLS,30029,029,MT,30,59912,4062534369,190,8,Yes,1,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,0,1,33,1,5,3,3,3,0,0,0,0,100,0,0,1,30,FLATHEAD,This school does not belong to ANY associations or organizations,,,,,,,
A0502167,FIRST LUTHERAN SCHOOL,2,11,2231 E BROADWAY ST,HELENA,30049,049,MT,30,59601,4064426913,174,7,Yes,,36,9,5,3,1,,2,3,,,,,,,59,23,0,0,0,0,22,0,1,4.5,33,1,1,1,2,3,0,0,0,0,95.65,0,4.35,5.11,20,LEWIS AND CLARK,This school does not belong to ANY associations or organizations,,,,,,,
A0902056,GARDEN CITY MONTESSORI,2,9,PO BOX 5183,MISSOULA,30063,063,MT,30,59806,4062400290,178,6.5,No,,27,10,7,6,5,4,,,,,,,,,59,32,1,0,1,0,28,0,2,6.6,13,1,2,1,3,1,3.13,0,3.13,0,87.5,0,6.25,4.85,30,MISSOULA,American Montessori Society (AMS),,,,,,,
