Louisiana
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (302) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
00538489,CHRIST THE KING ELEMENTARY SCHOOL,2,12,2106 DEERFIELD RD,TERRYTOWN,22051,051,LA,22,70056,5043673601,180,7.12,Yes,,31,26,35,41,51,26,28,29,35,,,,,,302,271,0,43,44,27,156,0,1,32.3,21,1,1,1,1,2,0,15.87,16.24,9.96,57.56,0,0.37,8.39,1,JEFFERSON,Other school association(s),,,,,,,
00537317,CHRISTIAN BROTHERS SCHOOL,10,12,8 FRIEDERICHS AVE,NEW ORLEANS,22071,071,LA,22,70124,5044866770,177,7.08,Yes,,,,,,,,114,117,115,,,,,,346,346,0,2,2,9,323,0,10,19.8,11,3,1,1,1,1,0,0.58,0.58,2.6,93.35,0,2.89,17.47,1,ORLEANS,National Catholic Educational Association (NCEA),,,,,,,
A9102954,CHRISTIAN CENTER SCHOOL,2,11,207 IDEMA ST,SHREVEPORT,22017,017,LA,22,71106,3186889858,180,8,Yes,,15,24,7,5,4,4,1,2,,,,,,,62,47,1,0,4,10,32,0,0,4,12,1,2,1,3,1,2.13,0,8.51,21.28,68.09,0,0,11.75,30,CADDO,Other school association(s),,,,,,,
01923017,CHRISTIAN LIFE ACADEMY,2,17,2037 QUAIL DR,BATON ROUGE,22033,033,LA,22,70808,2257696760,180,7.08,Yes,,20,26,25,21,23,31,35,34,34,28,28,45,67,53,470,450,0,35,11,164,230,0,10,44.6,12,1,1,3,2,1,0,7.78,2.44,36.44,51.11,0,2.22,10.09,8,EAST BATON ROUGE,State or regional independent school association,,,,,,,
A1101124,CHRISTS WAY ACADEMY OF LEARNING,9,13,PO BOX 4261,BATON ROUGE,22033,033,LA,22,70821,2259213581,180,7,No,,,,,,,2,,3,,2,,,,,7,7,0,0,0,5,2,0,0,1,12,1,4,1,3,1,0,0,0,71.43,28.57,0,0,7,30,EAST BATON ROUGE,This school does not belong to ANY associations or organizations,,,,,,,
A9300436,CLAIBORNE CHRISTIAN SCHOOL,2,17,334 LAIRD ST,WEST MONROE,22073,073,LA,22,71291,3183967968,175,7.17,Yes,,245,32,35,24,26,24,10,17,15,13,20,20,17,17,515,270,0,6,3,7,251,0,3,25.5,22,1,1,3,2,2,0,2.22,1.11,2.59,92.96,0,1.11,10.59,10,OUACHITA,Other school association(s),,,,,,,
02160222,COMMUNITY CHRISTIAN ACADEMY,2,17,400 N RIVER RD,DENHAM SPRINGS,22063,063,LA,22,70726,2256655696,180,7.5,Yes,,23,5,7,10,9,7,,6,4,,7,1,8,4,91,68,0,3,1,11,52,0,1,9,21,1,1,3,2,2,0,4.41,1.47,16.18,76.47,0,1.47,7.56,26,LIVINGSTON,This school does not belong to ANY associations or organizations,,,,,,,
00542688,CONCORDIA LUTHERAN SCHOOL,2,13,6700 WESTBANK EXPY B,MARRERO,22051,051,LA,22,70072,5043474155,177,7.25,Yes,,8,13,19,19,23,15,16,15,20,13,,,,,161,153,0,2,10,42,96,0,3,11.6,21,1,1,1,2,2,0,1.31,6.54,27.45,62.75,0,1.96,13.19,21,JEFFERSON,Evangelical Lutheran Education Association (ELEA),,,,,,,
A0501719,CONQUERING WORD CHRISTIAN ACADEMY,2,17,812 AVENUE F,MARRERO,22051,051,LA,22,70072,5043282273,177,7.75,Yes,,1,,,1,1,1,2,1,2,3,4,2,2,2,22,21,0,0,1,18,1,0,1,4,21,1,6,3,2,2,0,0,4.76,85.71,4.76,0,4.76,5.25,8,JEFFERSON,American Association of Christian Schools (AACS),,,,,,,
A1101128,COVENANT CHRISTIAN ACADEMY,3,17,144 RUE DES AFFAIRES,HOUMA,22109,109,LA,22,70364,9858517567,180,7.5,Yes,,,32,33,34,43,38,38,36,53,38,44,44,28,29,490,490,3,1,4,96,377,0,9,26,22,1,1,3,2,2,0.61,0.2,0.82,19.59,76.94,0,1.84,18.85,5,TERREBONNE,Southern Baptist Association of Christian Schools (SBACS),,,,,,,
A1301497,COVENANT GRACE ACADEMY,2,17,2110 E MCNEESE ST,LAKE CHARLES,22019,019,LA,22,70607,3374742424,180,7,Yes,,1,1,2,2,4,1,3,1,5,1,4,4,1,3,33,32,0,0,0,4,28,0,0,9,13,1,1,3,2,1,0,0,0,12.5,87.5,0,0,3.56,8,CALCASIEU,Association of Christian Schools International (ACSI),,,,,,,
A9501940,COVINGTON MONTESSORI SCHOOL,2,3,116 N MONROE ST,COVINGTON,22103,103,LA,22,70433,9858930676,178,6.42,No,,28,4,,,,,,,,,,,,,32,4,0,0,0,0,4,0,0,2.6,23,1,2,1,3,2,0,0,0,0,100,0,0,1.54,30,ST. TAMMANY,Other Montessori association(s),,,,,,,
A0301653,CRESCENT CITY CHRISTIAN SCHOOL,2,17,4828 UTICA ST,METAIRIE,22051,051,LA,22,70006,5048854700,175,7,Yes,,39,19,24,21,20,26,18,23,24,25,42,23,40,27,371,332,0,9,60,71,191,1,0,25.9,12,1,1,3,2,1,0,2.71,18.07,21.39,57.53,0.3,0,12.82,8,JEFFERSON,Association of Christian Schools International (ACSI),,,,,,,
A1501746,CRESCENT CITY MONTESSORI SCHOOL,2,3,6645 SPANISH FORT BLVD,NEW ORLEANS,22071,071,LA,22,70124,5042839370,,7,Yes,,,2,,,,,,,,,,,,,30,2,0,0,0,0,1,0,1,3,11,1,,1,3,1,0,0,0,0,50,0,50,0.67,30,ORLEANS,This school does not belong to ANY associations or organizations,,,,,,,
A0701055,CYPRESS HEIGHTS ACADEMY,3,13,PO BOX 83675,BATON ROUGE,22033,033,LA,22,70884,2257551558,178,7,No,,,6,16,11,6,10,11,12,11,10,,,,,93,93,0,4,4,9,75,0,1,11.8,21,1,1,1,1,2,0,4.3,4.3,9.68,80.65,0,1.08,7.88,1,EAST BATON ROUGE,This school does not belong to ANY associations or organizations,,,,,,,
A1170696,EARLY LEARNING CENTER,2,3,930 NORTH BLVD,BATON ROUGE,22033,033,LA,22,70802,2253874229,248,10,Yes,,70,13,,,,,,,,,,,,,83,13,0,0,0,0,13,0,0,1,12,1,7,1,2,1,0,0,0,0,100,0,0,13,25,EAST BATON ROUGE,This school does not belong to ANY associations or organizations,,,,,,,
A9902093,EARLY LRNG  CTR  AT GRACE MEMORIAL BAPTIST CHURCH,2,3,58516 PEARL ACRES RD,SLIDELL,22103,103,LA,22,70461,9856490956,177,5.5,No,,94,12,,,,,,,,,,,,,106,12,0,0,1,1,10,0,0,1,23,1,7,1,2,2,0,0,8.33,8.33,83.33,0,0,12,5,ST. TAMMANY,,,,,,,,
A0701057,ELAN VITAL MONTESSORI SCHOOL,2,8,5228 PERKINS RD,BATON ROUGE,22033,033,LA,22,70808,2257676620,187,8,Yes,,20,5,4,2,3,,,,,,,,,,34,14,0,2,2,0,9,1,0,4.8,12,1,2,1,3,1,0,14.29,14.29,0,64.29,7.14,0,2.92,30,EAST BATON ROUGE,American Montessori Society (AMS),,,,,,,
A9102962,ELMWOOD PARK ACADEMY,2,13,1517 CAROL SUE AVE,GRETNA,22051,051,LA,22,70056,5043920217,180,7,No,,18,13,17,14,11,12,6,7,9,11,,,,,118,100,0,2,6,19,73,0,0,10,21,1,1,1,3,2,0,2,6,19,73,0,0,10,30,JEFFERSON,This school does not belong to ANY associations or organizations,,,,,,,
02116851,EPIPHANY DAY SCHOOL,2,10,120 JEFFERSON ST,NEW IBERIA,22045,045,LA,22,70560,3373646841,180,7,Yes,,17,16,13,11,9,6,10,,,,,,,,82,65,0,4,0,8,50,0,3,8.1,21,1,1,1,2,2,0,6.15,0,12.31,76.92,0,4.62,8.02,14,IBERIA,National Association of Episcopal Schools (NAES),Other school association(s),,,,,,
00540534,EPISCOPAL HIGH SCHOOL,2,17,3200 WOODLAND RIDGE BLVD,BATON ROUGE,22033,033,LA,22,70816,2257552703,175,8,Yes,,39,39,31,37,40,45,53,89,85,86,106,98,105,104,957,918,3,64,20,104,720,0,7,90.9,12,1,1,3,2,1,0.33,6.97,2.18,11.33,78.43,0,0.76,10.1,14,EAST BATON ROUGE,National Association of Episcopal Schools (NAES),National Association of Independent Schools (NAIS),State or regional independent school association,,,,,
01923254,EPISCOPAL SCHOOL OF ACADIANA,2,17,PO BOX 380,CADE,22055,055,LA,22,70519,3373651416,179,6.92,Yes,,48,28,34,28,28,30,29,42,41,51,46,54,49,39,547,499,0,20,14,26,420,2,17,60.1,12,1,1,3,2,1,0,4.01,2.81,5.21,84.17,0.4,3.41,8.3,14,LAFAYETTE,National Association of Episcopal Schools (NAES),National Association of Independent Schools (NAIS),,,,,,
02160109,EVANGEL CHRISTIAN ACADEMY,3,17,7425 BROADACRES RD,SHREVEPORT,22017,017,LA,22,71129,3186887061,175,6.67,Yes,,,42,32,43,54,45,39,42,35,68,83,84,84,78,729,729,4,26,28,327,341,0,3,58.1,12,1,1,3,2,1,0.55,3.57,3.84,44.86,46.78,0,0.41,12.55,4,CADDO,Association of Christian Teachers and Schools (ACTS),,,,,,,
BB161222,EVANGEL CHRISTIAN ACADEMY,3,17,5720 BUNCOMBE RD,SHREVEPORT,22017,017,LA,22,71129,3186887061,175,6.75,Yes,,,42,32,43,54,45,39,42,35,68,83,84,84,78,729,729,4,26,28,327,341,0,3,,12,1,1,3,2,1,0.55,3.57,3.84,44.86,46.78,0,0.41,,8,CADDO,This school does not belong to ANY associations or organizations,,,,,,,
A9300429,FAITH ACADEMY OF CHRISTIAN EDUCATION,3,17,13028 HIGHWAY 190 W,PORT ALLEN,22121,121,LA,22,70767,2256275311,180,8,No,1,,2,2,1,4,2,3,4,,2,2,5,1,5,34,34,0,0,2,2,30,0,0,3.4,42,1,1,3,2,4,0,0,5.88,5.88,88.24,0,0,10,8,WEST BATON ROUGE,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
00540829,FAITH LUTHERAN SCHOOL,2,13,300 COLONIAL CLUB DR,HARAHAN,22051,051,LA,22,70123,5047379554,180,6.5,No,,5,13,13,11,12,9,10,10,5,1,,,,,89,84,0,1,1,29,51,0,2,7,21,1,1,1,2,2,0,1.19,1.19,34.52,60.71,0,2.38,12,20,JEFFERSON,Other school association(s),,,,,,,
A0501728,FAITH TRAINING CHRISTIAN ACADEMY,2,17,603 E MECHANIC ST,LEESVILLE,22115,115,LA,22,71446,3373921569,144,8.5,Yes,,35,32,27,25,32,30,35,24,30,24,17,24,23,9,367,332,4,14,7,25,270,3,9,21,33,1,1,3,2,3,1.2,4.22,2.11,7.53,81.33,0.9,2.71,15.81,8,VERNON,This school does not belong to ANY associations or organizations,,,,,,,
01650295,FALSE RIVER ACADEMY,2,17,201 MAJOR PKWY,NEW ROADS,22077,077,LA,22,70760,2256383783,176,7,Yes,,20,30,23,19,21,36,25,21,39,50,45,60,39,46,474,454,0,2,5,23,424,0,0,30,32,1,1,3,3,3,0,0.44,1.1,5.07,93.39,0,0,15.13,30,POINTE COUPEE,National Association for the Education of Young Children (NAEYC),State or regional independent school association,,,,,,
A1140010,FAMILY COMMUNITY CHRISTIAN SCHOOL,2,17,2023 HIGHWAY 15,WINNSBORO,22041,041,LA,22,71295,3184354791,161,7.75,Yes,,38,47,40,41,54,34,37,42,21,66,32,21,26,30,529,491,0,3,4,25,452,0,7,31,42,1,1,3,2,4,0,0.61,0.81,5.09,92.06,0,1.43,15.84,12,FRANKLIN,State or regional independent school association,,,,,,,
A0501729,FAMILY WORSHIP CHRISTIAN ACADEMY,2,17,PO BOX 1463,OPELOUSAS,22097,097,LA,22,70571,3379421563,172,7.05,No,,60,40,20,20,30,10,10,4,4,2,3,,,1,204,144,,,,,,,,9,31,1,1,3,2,3,,,,,,,,16,29,ST. LANDRY,This school does not belong to ANY associations or organizations,,,,,,,
A1301499,FIRST BAPTIST CHRISTIAN ACADEMY,2,13,282 OLD HIGHWAY 171,LAKE CHARLES,22019,019,LA,22,70611,3378559075,170,6.92,Yes,,83,26,12,27,16,17,18,7,7,3,,,,,216,133,0,0,3,2,128,0,0,15,22,1,1,1,2,2,0,0,2.26,1.5,96.24,0,0,8.87,5,CALCASIEU,Association of Christian Schools International (ACSI),Southern Baptist Association of Christian Schools (SBACS),,,,,,
A9102965,FIRST BAPTIST CHRISTIAN SCHOOL,2,14,201 W CONVENT ST,LAFAYETTE,22055,055,LA,22,70501,3372371546,175,7,Yes,,51,31,19,15,28,16,29,23,13,13,16,,,,254,203,0,3,6,15,179,0,0,14.5,12,1,1,3,2,1,0,1.48,2.96,7.39,88.18,0,0,14,5,LAFAYETTE,Association of Christian Schools International (ACSI),Southern Baptist Association of Christian Schools (SBACS),,,,,,
A9501945,FIRST BAPTIST CHRISTIAN SCHOOL,6,17,4141 PONTCHARTRAIN DR,SLIDELL,22103,103,LA,22,70458,9856433725,180,7.17,Yes,,,,32,26,28,22,21,22,19,20,13,10,9,14,236,236,1,1,10,28,187,0,9,16.6,23,1,1,3,2,2,0.42,0.42,4.24,11.86,79.24,0,3.81,14.22,5,ST. TAMMANY,Association of Christian Schools International (ACSI),Southern Baptist Association of Christian Schools (SBACS),,,,,,
00541957,FIRST BAPTIST CHURCH SCHOOL,2,13,533 OCKLEY DR,SHREVEPORT,22017,017,LA,22,71106,3188692361,180,7,Yes,,86,48,34,50,38,47,43,49,36,36,,,,,467,381,0,11,0,8,362,0,0,68.9,12,1,1,1,2,1,0,2.89,0,2.1,95.01,0,0,5.53,5,CADDO,Other school association(s),,,,,,,
00542338,FRANKLIN ACADEMY,2,17,2110 LOOP RD,WINNSBORO,22041,041,LA,22,71295,3184359520,171,7.08,Yes,,22,19,17,18,24,13,21,14,18,24,21,21,15,20,267,245,0,2,0,1,242,0,0,16,32,1,1,3,3,3,0,0.82,0,0.41,98.78,0,0,15.31,30,FRANKLIN,Other special emphasis association(s),,,,,,,
01923163,GETHSEMANE CHRISTIAN ACADEMY,2,13,701 E PINHOOK RD,LAFAYETTE,22055,055,LA,22,70501,3372332750,177,7,Yes,,29,12,6,10,14,3,4,1,1,1,,,,,81,52,0,0,0,51,1,0,0,6.1,12,1,1,1,2,1,0,0,0,98.08,1.92,0,0,8.52,10,LAFAYETTE,American Association of Christian Schools (AACS),Association of Christian Schools International (ACSI),,,,,,
00541061,GLENBROOK SCHOOL,3,17,1674 COUNTRY CLUB CIR,MINDEN,22119,119,LA,22,71055,3183772135,180,7.12,Yes,,,26,34,37,38,36,27,38,34,31,22,25,22,20,390,390,4,10,2,5,369,0,0,29.5,41,1,1,3,3,4,1.03,2.56,0.51,1.28,94.62,0,0,13.22,30,WEBSTER,Other school association(s),,,,,,,
A9902104,GOOD SHEPHERD MONTESSORI SCHOOL,2,15,PO BOX 547,PORT BARRE,22097,097,LA,22,70577,3375859914,180,7,No,2,16,3,5,4,7,5,1,4,1,7,1,2,,,58,42,0,0,0,5,36,0,1,6,32,1,2,3,3,3,0,0,0,11.9,85.71,0,2.38,7,30,ST. LANDRY,This school does not belong to ANY associations or organizations,,,,,,,
02029119,GREATER BATON ROUGE HOPE ACADEMY,3,17,15333 JEFFERSON HWY,BATON ROUGE,22033,033,LA,22,70817,2252930141,175,6.75,Yes,60,,9,6,8,11,11,7,8,5,6,4,4,4,4,147,147,0,1,1,70,75,0,0,16.4,21,1,4,3,3,2,0,0.68,0.68,47.62,51.02,0,0,8.96,30,EAST BATON ROUGE,,,,,,,,
A0901584,GREATER MT OLIVE CHRISTIAN ACADEMY,3,7,3155 VICTORIA DR,BATON ROUGE,22033,033,LA,22,70805,2253555310,182,7.75,No,,,15,11,15,,,,,,,,,,,41,41,0,0,0,41,0,0,0,3,12,1,1,1,2,1,0,0,0,100,0,0,0,13.67,5,EAST BATON ROUGE,,,,,,,,
A1101130,GREATER NEW ORLEANS CHRISTIAN ACADEMY,3,13,5220 IRVING ST,METAIRIE,22051,051,LA,22,70006,5043027949,180,7,Yes,,,1,1,2,3,3,1,6,6,4,,,,,27,27,0,2,13,4,4,0,4,2,12,1,1,1,2,1,0,7.41,48.15,14.81,14.81,0,14.81,13.5,28,JEFFERSON,Other school association(s),,,,,,,
A9300437,HAMILTON CHRISTIAN ACADEMY,2,17,1415 8TH ST,LAKE CHARLES,22019,019,LA,22,70601,3374391178,175,7.25,Yes,,7,9,14,7,9,11,6,29,17,16,25,21,26,32,229,222,1,5,5,83,116,0,12,23.9,13,1,1,3,2,1,0.45,2.25,2.25,37.39,52.25,0,5.41,9.29,8,CALCASIEU,This school does not belong to ANY associations or organizations,,,,,,,
00540181,HANSON MEMORIAL HIGH SCHOOL,11,17,903 ANDERSON ST,FRANKLIN,22101,101,LA,22,70538,3378283487,178,7,Yes,,,,,,,,,21,22,24,35,41,47,34,224,224,6,3,4,10,200,1,0,17.6,32,1,1,3,1,3,2.68,1.34,1.79,4.46,89.29,0.45,0,12.73,1,ST. MARY,National Catholic Educational Association (NCEA),,,,,,,
A0901585,HARVEST CHRISTIAN ACADEMY,2,17,37291 W PINEHILL DR,SLIDELL,22103,103,LA,22,70460,9856400601,180,6,Yes,,1,,,2,2,,1,,1,,,3,,2,12,11,0,0,0,10,0,0,1,1,23,1,1,3,2,2,0,0,0,90.91,0,0,9.09,11,8,ST. TAMMANY,This school does not belong to ANY associations or organizations,,,,,,,
A9701658,HIGHLAND BAPTIST CHRISTIAN SCHOOL,2,17,708 ANGERS ST,NEW IBERIA,22045,045,LA,22,70563,3373642273,180,7,Yes,,23,31,29,36,40,40,32,34,43,29,37,34,33,28,469,446,0,4,4,38,390,0,10,41,21,1,1,3,2,2,0,0.9,0.9,8.52,87.44,0,2.24,10.88,5,IBERIA,Association of Christian Schools International (ACSI),Southern Baptist Association of Christian Schools (SBACS),State or regional independent school association,Other school association(s),,,,
00539904,HOLY FAMILY CATHOLIC SCHOOL,2,12,200 SAINT JOHN ST,LAFAYETTE,22055,055,LA,22,70501,3372350267,178,7.5,Yes,,38,25,36,40,25,12,22,23,15,,,,,,236,198,0,0,0,196,2,0,0,17,12,1,1,1,1,1,0,0,0,98.99,1.01,0,0,11.65,1,LAFAYETTE,National Catholic Educational Association (NCEA),,,,,,,
00537394,HOLY NAME OF JESUS,2,12,6325 CROMWELL PL,NEW ORLEANS,22071,071,LA,22,70118,5048611466,177,7.42,Yes,,48,44,61,63,73,66,69,60,65,,,,,,549,501,0,13,29,68,387,0,4,32.4,11,1,1,1,1,1,0,2.59,5.79,13.57,77.25,0,0.8,15.46,1,ORLEANS,National Catholic Educational Association (NCEA),,,,,,,
A9701659,HOLY ROSARY ACADEMY & HIGH SCHOOL,3,17,2437 JENA ST,NEW ORLEANS,22071,071,LA,22,70115,5044827173,180,6.5,Yes,,,1,3,6,8,5,18,21,19,20,14,24,14,9,162,162,1,2,8,76,68,1,6,27.6,11,1,6,3,1,1,0.62,1.23,4.94,46.91,41.98,0.62,3.7,5.87,1,ORLEANS,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
00540319,HOLY ROSARY CATHOLIC SCHOOL,2,13,PO BOX 40,LAROSE,22057,057,LA,22,70373,9856933342,178,6.83,Yes,,44,34,21,33,24,24,23,20,17,18,,,,,258,214,4,7,1,5,197,0,0,13.6,32,1,1,1,1,3,1.87,3.27,0.47,2.34,92.06,0,0,15.74,1,LAFOURCHE,National Catholic Educational Association (NCEA),,,,,,,
00538864,HOLY SAVIOR MENARD HIGH SCHOOL,12,17,4603 COLISEUM BLVD,ALEXANDRIA,22079,079,LA,22,71303,3184458233,176,7,Yes,,,,,,,,,,82,88,103,70,110,67,520,520,1,7,14,37,460,0,1,38.3,13,1,1,2,1,1,0.19,1.35,2.69,7.12,88.46,0,0.19,13.58,1,RAPIDES,National Catholic Educational Association (NCEA),,,,,,,
A0901587,HOPE CHRISTIAN SCHOOL,2,17,4501 MAPLEWOOD DR,SULPHUR,22019,019,LA,22,70663,3376255930,180,6,Yes,30,7,2,,,,,,,,,6,3,3,2,53,46,0,0,1,3,42,0,0,7.8,22,1,4,3,2,2,0,0,2.17,6.52,91.3,0,0,5.9,5,CALCASIEU,This school does not belong to ANY associations or organizations,,,,,,,
02028997,HOSANNA CHRISTIAN ACADEMY,2,13,8850 GOODWOOD BLVD,BATON ROUGE,22033,033,LA,22,70806,2259264885,180,7.5,Yes,,54,14,42,55,53,50,45,29,29,25,,,,,396,342,0,0,4,334,4,0,0,34,12,1,1,1,2,1,0,0,1.17,97.66,1.17,0,0,10.06,4,EAST BATON ROUGE,This school does not belong to ANY associations or organizations,,,,,,,
A9102972,HOUMA CHRISTIAN SCHOOL,3,17,109 VALHI BLVD,HOUMA,22109,109,LA,22,70360,9858517423,175,7,Yes,,,49,48,47,45,28,28,30,62,58,55,61,51,28,590,590,36,6,22,73,453,0,0,27,13,1,1,3,2,1,6.1,1.02,3.73,12.37,76.78,0,0,21.85,8,TERREBONNE,Association of Christian Schools International (ACSI),,,,,,,
01922851,IMMACULATE CONCEPTION CATHEDRAL SCHOOL,2,13,1536 RYAN ST,LAKE CHARLES,22019,019,LA,22,70601,3374333497,177,7.08,Yes,,34,40,32,43,41,40,45,53,52,54,,,,,434,400,2,2,0,9,380,0,7,28.3,13,1,1,1,1,1,0.5,0.5,0,2.25,95,0,1.75,14.13,1,CALCASIEU,National Catholic Educational Association (NCEA),Other special emphasis association(s),Other school association(s),,,,,
00537157,IMMACULATE CONCEPTION SCHOOL,2,12,601 AVENUE C,MARRERO,22051,051,LA,22,70072,5043474407,180,6.92,Yes,,171,49,56,48,49,56,57,63,60,,,,,,609,438,3,48,27,90,236,0,34,27.6,21,1,1,1,1,2,0.68,10.96,6.16,20.55,53.88,0,7.76,15.87,1,JEFFERSON,National Catholic Educational Association (NCEA),,,,,,,
A1101131,INDIAN BIBLE ACADEMY,3,16,152 INDIAN CHURCH RD,ELTON,22003,003,LA,22,70532,3375845151,180,5.83,No,,,2,2,1,2,2,1,,,2,,1,2,,15,15,6,0,1,1,0,0,7,3.9,43,1,1,3,2,4,40,0,6.67,6.67,0,0,46.67,3.85,8,ALLEN,Association of Christian Schools International (ACSI),,,,,,,
A0501737,ISLAMIC SCHOOL OF GREATER NEW ORLEANS,2,13,2420 ILLINOIS AVE,KENNER,22051,051,LA,22,70062,5044664055,180,7.5,Yes,3,24,24,11,11,12,11,5,8,7,5,,,,,121,97,0,29,0,10,58,0,0,14.3,21,1,1,1,2,2,0,29.9,0,10.31,59.79,0,0,6.78,17,JEFFERSON,Other religious school association(s),,,,,,,
00538886,JESUS THE GOOD SHEPHERD SCHOOL,2,11,900 GOOD SHEPHERD LN,MONROE,22073,073,LA,22,71201,3183258569,178,7,Yes,,77,39,46,42,50,45,43,39,,,,,,,381,304,0,12,2,11,279,0,0,15,13,1,1,1,1,1,0,3.95,0.66,3.62,91.78,0,0,20.27,1,OUACHITA,Other school association(s),,,,,,,
A9701673,JEWISH COMMUNITY DAY SCHOOL,2,9,3747 W ESPLANADE AVE N,METAIRIE,22051,051,LA,22,70002,5048874091,177,7.5,Yes,,5,8,3,7,9,3,,,,,,,,,35,30,0,0,4,6,20,0,0,7.8,12,1,1,1,2,1,0,0,13.33,20,66.67,0,0,3.85,18,JEFFERSON,The Jewish Community Day School Association,State or regional independent school association,,,,,,
00542495,JOHN CURTIS CHRISTIAN SCHOOL,2,17,10125 JEFFERSON HWY,RIVER RIDGE,22051,051,LA,22,70123,5047374621,180,7,Yes,,50,50,44,45,28,50,50,75,65,70,110,90,75,80,882,832,0,0,42,83,707,0,0,38.9,21,1,1,3,2,2,0,0,5.05,9.98,84.98,0,0,21.39,8,JEFFERSON,This school does not belong to ANY associations or organizations,,,,,,,
A0901599,JOHN PAUL THE GREAT ACADEMY,2,17,1522 CARMEL DR,LAFAYETTE,22055,055,LA,22,70501,3378895345,180,7,Yes,,20,30,14,24,25,18,23,16,18,22,22,14,13,12,271,251,0,0,6,25,220,0,0,29,41,1,1,3,1,4,0,0,2.39,9.96,87.65,0,0,8.66,1,LAFAYETTE,This school does not belong to ANY associations or organizations,,,,,,,
00541673,KEHOE - FRANCE NORTHSHORE,2,12,25 PATRICIA DR,COVINGTON,22103,103,LA,22,70433,9858924415,165,7,Yes,,18,16,10,17,15,18,24,21,23,,,,,,162,144,0,5,3,3,123,0,10,16.6,41,1,1,1,3,4,0,3.47,2.08,2.08,85.42,0,6.94,8.67,30,ST. TAMMANY,National Independent Private School Association (NIPSA),,,,,,,
00541356,KEHOE-FRANCE SCHOOL,2,12,720 ELISE AVE,METAIRIE,22051,051,LA,22,70003,5047330472,175,7.08,Yes,,35,48,55,55,60,60,45,45,40,,,,,,443,408,0,25,12,8,363,0,0,35.9,12,1,1,1,3,1,0,6.13,2.94,1.96,88.97,0,0,11.36,30,JEFFERSON,Other school association(s),,,,,,,
A1501757,KIM FLUKER INFORMATION TECHNOLOGY SCHOOL,,,"620 OAK HARBOR #201B,","SLIDELL,",22071,071,LA,22,70458,5049145038,187,8,No,,,,,,,,,,,,,,,,,,,,,,,,,1,23,1,5,,3,2,,,,,,,,,30,ST. TAMMANY,This school does not belong to ANY associations or organizations,,,,,,,
A1390195,KINGSTON CHRISTIAN ACADEMY,2,17,8951 KINGSTON RD,SHREVEPORT,22017,017,LA,22,71118,3186885801,160,7.5,Yes,,9,,3,1,,,,,,,,,,,72,,0,0,2,2,59,0,0,9.6,12,1,1,3,2,1,,,,,,,,,26,CADDO,This school does not belong to ANY associations or organizations,,,,,,,
A0501739,KNIGHTS ACADEMY & HIGH SCHOOL LLC,10,17,2059 BONN ST,HARVEY,22051,051,LA,22,70058,5043288223,180,7.75,Yes,,,,,,,,2,2,2,2,2,5,3,3,21,21,0,2,4,6,9,0,0,4.3,21,1,1,3,2,2,0,9.52,19.05,28.57,42.86,0,0,4.88,8,JEFFERSON,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
