Arkansas
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (122) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
02004375,GRAND PRAIRIE EVANGELICAL METHODIST SCHOOL,3,17,PO BOX 728,STUTTGART,05001,001,AR,05,72160,8708300601,180,7.08,Yes,,,3,3,5,4,4,3,7,8,3,3,6,,1,50,,0,0,0,0,50,0,0,5,32,1,1,3,2,3,,,,,,,,,8,ARKANSAS,Christian Schools International (CSI),Other school association(s),,,,,,
A9100201,GRAVETTE HOLINESS BIBLE SCHOOL,9,16,606 ATLANTA ST SE,GRAVETTE,05007,007,AR,05,72736,4797875602,180,7,Yes,,,,,,,1,1,3,2,1,1,,2,,11,11,0,0,1,0,10,0,0,2.1,42,1,1,3,2,4,0,0,9.09,0,90.91,0,0,5.24,10,BENTON,Other school association(s),,,,,,,
00048359,HARDING ACADEMY,2,17,HU BOX 10775,SEARCY,05145,145,AR,05,72149,5012797200,180,7,Yes,,33,52,34,50,41,38,49,41,58,49,65,65,49,53,677,644,0,15,1,7,621,0,0,62.4,32,1,1,3,2,3,0,2.33,0.16,1.09,96.43,0,0,10.32,9,WHITE,Other school association(s),,,,,,,
A9100239,HARRISON SEVENTH-DAY ADVENTIST SCHOOL,7,13,4877 HIGHWAY 392 W,HARRISON,05009,009,AR,05,72601,8707410169,144,8,Yes,,,,,2,1,,2,,1,2,,,,,8,8,0,2,0,0,6,0,0,1,41,1,1,1,2,4,0,25,0,0,75,0,0,8,28,BOONE,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A9500193,HILLCREST CHRISTIAN SCHOOL,6,17,1307 MAPLEWOOD RD,HARRISON,05009,009,AR,05,72601,8705777385,175,6,Yes,,,,2,3,2,3,4,2,1,3,1,2,1,1,25,25,0,0,0,0,25,0,0,3,33,1,1,3,2,3,0,0,0,0,100,0,0,8.33,24,BOONE,This school does not belong to ANY associations or organizations,,,,,,,
K9500674,HOBSON PRESCHOOL,2,3,116 N 12TH ST,FORT SMITH,05131,131,AR,05,72901,4797834552,180,6,No,,47,7,,,,,,,,,,,,,54,7,0,0,1,0,6,0,0,1,13,1,7,1,2,1,0,0,14.29,0,85.71,0,0,7,27,SEBASTIAN,National Association for the Education of Young Children (NAEYC),,,,,,,
00047719,HOLY ROSARY CATHOLIC SCHOOL,2,11,920 W 19TH ST,STUTTGART,05001,001,AR,05,72160,8706733211,180,7,Yes,,20,12,3,6,1,5,5,1,,,,,,,53,33,0,1,2,2,27,1,0,3,32,1,1,1,1,3,0,3.03,6.06,6.06,81.82,3.03,0,11,1,ARKANSAS,Other school association(s),,,,,,,
A0300088,HOT SPRINGS ADVENTIST SCHOOL,3,15,401 WESTON RD,HOT SPRINGS,05051,051,AR,05,71913,5017603336,180,7,Yes,,,4,2,3,1,1,,3,,2,3,1,,,20,20,0,0,1,1,18,0,0,2,13,1,1,3,2,1,0,0,5,5,90,0,0,10,28,GARLAND,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
00047912,IMMACULATE CONCEPTION CATHOLIC SCHOOL,2,11,223 S 14TH ST,FORT SMITH,05131,131,AR,05,72901,4797836798,178,7.25,Yes,,55,32,36,31,39,30,33,39,,,,,,,295,240,5,9,55,0,171,0,0,28.3,13,1,1,1,1,1,2.08,3.75,22.92,0,71.25,0,0,8.48,1,SEBASTIAN,National Catholic Educational Association (NCEA),,,,,,,
00047967,IMMACULATE CONCEPTION SCHOOL,2,13,7000 JOHN F KENNEDY BLVD,NORTH LITTLE ROCK,05119,119,AR,05,72116,5018350771,178,6.67,Yes,,46,31,36,40,36,23,32,42,44,41,,,,,371,325,9,6,9,2,281,0,18,25.4,13,1,1,1,1,1,2.77,1.85,2.77,0.62,86.46,0,5.54,12.8,1,PULASKI,National Catholic Educational Association (NCEA),State or regional independent school association,Other school association(s),,,,,
00047763,IMMACULATE HEART OF MARY SCHOOL,2,13,7025 JASNA GORA DR,NORTH LITTLE ROCK,05119,119,AR,05,72118,5018512760,178,7,Yes,,34,12,9,11,10,16,16,12,13,6,,,,,139,105,1,6,3,5,88,0,2,8,41,1,1,1,1,4,0.95,5.71,2.86,4.76,83.81,0,1.9,13.13,1,PULASKI,National Catholic Educational Association (NCEA),Other special emphasis association(s),,,,,,
02004455,JACKSONVILLE CHRISTIAN ACADEMY,2,17,3301 N 1ST ST,JACKSONVILLE,05119,119,AR,05,72076,5019827522,180,7.25,Yes,,67,23,28,17,15,12,12,11,7,6,9,8,8,8,231,164,0,6,10,47,101,0,0,10,21,1,1,3,2,2,0,3.66,6.1,28.66,61.59,0,0,16.4,5,PULASKI,American Association of Christian Schools (AACS),State or regional independent school association,,,,,,
K9500701,LEVY CHRISTIAN KINDERGARTEN,2,3,5124 CAMP ROBINSON RD,NORTH LITTLE ROCK,05119,119,AR,05,72118,5017585466,170,3.5,No,,12,3,,,,,,,,,,,,,15,3,0,0,0,0,3,0,0,2,13,1,2,1,2,1,0,0,0,0,100,0,0,1.5,9,PULASKI,This school does not belong to ANY associations or organizations,,,,,,,
A0509011,LIBERTY CHRISTIAN SCHOOL,2,10,1202 BENTON ST,SEARCY,05145,145,AR,05,72143,5012684848,178,7,Yes,,7,12,12,8,13,2,8,,,,,,,,62,55,,,,,,,,6,32,1,1,1,2,3,,,,,,,,9.17,8,WHITE,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A0300090,LIFE WAY CHRISTIAN SCHOOL,2,17,PO BOX 220,CENTERTON,05007,007,AR,05,72719,4797959322,178,7,Yes,,120,38,24,35,25,23,36,35,42,30,47,42,39,47,583,463,2,4,7,3,427,1,19,51.5,21,1,1,3,2,2,0.43,0.86,1.51,0.65,92.22,0.22,4.1,8.99,5,BENTON,Association of Christian Schools International (ACSI),State or regional independent school association,,,,,,
A9500202,LIGHTHOUSE CHRISTIAN ACADEMY,2,17,PO BOX 940,BEEBE,05145,145,AR,05,72012,5018826210,178,7,Yes,,2,4,4,3,6,3,5,3,3,1,2,2,1,2,41,39,0,0,2,5,32,0,0,6,31,1,1,3,2,3,0,0,5.13,12.82,82.05,0,0,6.5,26,WHITE,This school does not belong to ANY associations or organizations,,,,,,,
A9700241,LIGHTHOUSE CHRISTIAN SCHOOL,2,14,1075 FOX PASS CUTOFF,HOT SPRINGS,05051,051,AR,05,71901,5016174310,178,7,Yes,,2,3,4,2,2,,1,1,1,,2,,,,18,16,0,0,0,1,15,0,0,2.4,41,1,1,3,2,4,0,0,0,6.25,93.75,0,0,6.67,5,GARLAND,This school does not belong to ANY associations or organizations,,,,,,,
00048847,LITTLE ROCK ADVENTIST ACADEMY,3,16,8708 N RODNEY PARHAM RD,LITTLE ROCK,05119,119,AR,05,72205,5012256183,180,7,Yes,,,6,5,7,1,2,,3,1,2,3,1,2,,33,33,0,0,12,6,14,1,0,3.6,12,1,1,3,2,1,0,0,36.36,18.18,42.42,3.03,0,9.17,28,PULASKI,American Association of Christian Schools (AACS),Association of Christian Schools International (ACSI),General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,
01610343,LITTLE ROCK CHRISTIAN ACADEMY,2,17,19010 CANTRELL RD,LITTLE ROCK,05119,119,AR,05,72223,5018689822,178,7,Yes,,61,75,56,75,74,61,79,131,133,133,153,129,124,147,1431,1370,6,30,17,43,1253,2,19,136.6,41,1,1,3,2,4,0.44,2.19,1.24,3.14,91.46,0.15,1.39,10.03,8,PULASKI,Other school association(s),,,,,,,
00048541,MARVELL ACADEMY,2,17,PO BOX 277,MARVELL,05107,107,AR,05,72366,8708292931,177,7,Yes,,14,9,5,13,13,7,18,20,13,11,13,13,18,11,178,164,0,0,2,0,162,0,0,18.1,43,1,1,3,2,4,0,0,1.22,0,98.78,0,0,9.06,8,PHILLIPS,Other school association(s),,,,,,,
00048188,MISS SELMA'S SCHOOLS,2,11,7814 T ST,LITTLE ROCK,05119,119,AR,05,72227,5012250123,176,7,Yes,,36,18,26,24,36,22,18,19,,,,,,,199,163,0,6,4,14,139,0,0,12,12,1,1,1,3,1,0,3.68,2.45,8.59,85.28,0,0,13.58,30,PULASKI,This school does not belong to ANY associations or organizations,,,,,,,
A9500209,MONTESSORI SCHOOL,2,8,57 E TOWNSHIP ST,FAYETTEVILLE,05143,143,AR,05,72703,4794437812,234,7.5,No,,160,69,8,12,10,,,,,,,,,,259,99,0,7,2,2,66,0,22,2,13,1,1,1,3,1,0,7.07,2.02,2.02,66.67,0,22.22,49.5,30,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A9100218,MONTESSORI SCHOOL OF JONESBORO,2,3,300 E NETTLETON AVE,JONESBORO,05031,031,AR,05,72401,8709721890,180,6.5,No,,98,14,,,,,,,,,,,,,112,14,0,0,0,1,13,0,0,1,13,1,2,1,3,1,0,0,0,7.14,92.86,0,0,14,30,CRAIGHEAD,American Montessori Society (AMS),,,,,,,
BB160018,MORROW VALLEY CHRISTIAN ACADEMY,3,17,19008 HALE MOUNTAIN RD,CANE HILL,05143,143,AR,05,72717,4798483770,150,6.75,Yes,,,3,,1,2,2,2,2,1,1,1,1,1,1,18,18,2,0,0,0,16,0,0,2,42,1,1,3,2,4,11.11,0,0,0,88.89,0,0,9,8,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A1500121,MOUNT PLEASANT BAPTIST ACADEMY,2,16,559 CLAY RD,SEARCY,05145,145,AR,05,72143,5017284431,177,7,Yes,,4,2,3,3,2,3,4,5,6,3,3,5,1,,44,40,0,0,0,0,40,0,0,5,42,1,1,3,2,4,0,0,0,0,100,0,0,8,5,WHITE,Other religious school association(s),,,,,,,
A9700244,MOUNTAIN HOME CHRISTIAN ACADEMY,2,16,1989 GLENBRIAR DR,MOUNTAIN HOME,05005,005,AR,05,72653,8704246622,180,7,Yes,,22,15,10,10,8,13,7,8,6,5,2,3,4,,113,91,0,1,1,0,87,0,2,9.8,33,1,1,3,2,3,0,1.1,1.1,0,95.6,0,2.2,9.29,8,BAXTER,Association of Christian Schools International (ACSI),,,,,,,
00047978,MT ST MARY ACADEMY,14,17,3224 KAVANAUGH BLVD,LITTLE ROCK,05119,119,AR,05,72205,5016648006,178,7.33,Yes,,,,,,,,,,,,138,123,124,148,533,533,0,11,32,6,471,0,13,33.5,12,2,1,2,1,1,0,2.06,6,1.13,88.37,0,2.44,15.91,1,PULASKI,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
A0509202,NEW BEGINNING CHRISTIAN ACADEMY,2,15,132 PATIENCE LN,HOT SPRINGS,05051,051,AR,05,71901,5012760319,180,7,Yes,,1,2,2,1,,1,,1,,,1,1,,,10,9,0,0,2,0,7,0,0,3.8,41,1,1,3,2,4,0,0,22.22,0,77.78,0,0,2.37,26,GARLAND,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A1100052,NEW HORIZON ACADEMY,2,17,13018 HIGHWAY 31 N,WARD,05085,085,AR,05,72176,5019410839,180,7,No,,13,5,2,2,1,1,,,1,,1,1,1,1,29,16,0,0,1,0,15,0,0,3,41,1,1,3,2,4,0,0,6.25,0,93.75,0,0,5.33,5,LONOKE,American Association of Christian Schools (AACS),,,,,,,
BB130022,NEW LIFE CHRISTIAN ACADEMY,3,16,12506 HIGHWAY 165,NORTH LITTLE ROCK,05119,119,AR,05,72117,5019611075,138,7.5,No,,,4,4,1,5,3,2,4,3,1,7,3,3,,40,40,0,0,0,4,36,0,0,5.1,41,1,1,3,2,4,0,0,0,10,90,0,0,7.84,26,PULASKI,Association of Christian Teachers and Schools (ACTS),,,,,,,
00047956,NORTH LITTLE ROCK CATHOLIC ACADEMY,2,13,1518 PARKER ST,NORTH LITTLE ROCK,05119,119,AR,05,72114,5013745237,181,7.17,Yes,,53,24,18,19,15,10,12,14,17,8,,,,,190,137,3,6,42,28,48,0,10,11.9,13,1,1,1,1,1,2.19,4.38,30.66,20.44,35.04,0,7.3,11.51,1,PULASKI,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
00048483,NORTH LITTLE ROCK MONTESSORI SCHOOL,2,11,900 MISSION RD,NORTH LITTLE ROCK,05119,119,AR,05,72118,5017535157,172,6,Yes,,23,11,4,6,7,8,4,3,,,,,,,66,43,0,0,0,5,38,0,0,6.1,13,1,2,1,3,1,0,0,0,11.63,88.37,0,0,7.05,30,PULASKI,Other Montessori association(s),,,,,,,
A0970119,OAK GROVE MONTESSORI SCHOOL,2,6,5247 HAR BER AVE,SPRINGDALE,05143,143,AR,05,72762,4799359292,240,7,No,,85,2,1,,,,,,,,,,,,88,3,0,0,0,0,3,0,0,1,13,1,2,1,3,1,0,0,0,0,100,0,0,3,30,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
00047683,OUR LADY OF FATIMA CATHOLIC SCHOOL,3,13,818 W CROSS ST,BENTON,05125,125,AR,05,72015,5013153398,181,7,Yes,,,12,6,6,9,4,5,7,5,3,,,,,57,57,0,0,11,1,39,1,5,8.4,21,1,1,1,1,2,0,0,19.3,1.75,68.42,1.75,8.77,6.79,1,SALINE,National Catholic Educational Association (NCEA),,,,,,,
00047832,OUR LADY OF THE HOLY SOULS,2,13,1001 N TYLER ST,LITTLE ROCK,05119,119,AR,05,72205,5016634513,178,7,Yes,,34,46,40,55,54,53,47,60,58,54,,,,,501,467,0,11,13,3,440,0,0,27.6,12,1,1,1,1,1,0,2.36,2.78,0.64,94.22,0,0,16.92,1,PULASKI,National Catholic Educational Association (NCEA),,,,,,,
00048971,OZARK ADVENTIST ACADEMY,14,17,20997 DAWN HILL EAST RD,GENTRY,05007,007,AR,05,72734,4797362221,180,9,Yes,,,,,,,,,,,,31,45,38,42,156,156,5,7,38,10,82,1,13,11.8,41,1,1,2,2,4,3.21,4.49,24.36,6.41,52.56,0.64,8.33,13.22,28,BENTON,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A1399004,PRISM EDUCATION CENTER,2,15,2190 S RAZORBACK RD,FAYETTEVILLE,05143,143,AR,05,72701,4792496113,181,7,Yes,,62,13,20,13,11,10,5,9,8,9,1,2,,,163,101,1,1,4,9,82,0,4,10.1,13,1,1,3,3,1,0.99,0.99,3.96,8.91,81.19,0,3.96,10,30,WASHINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A0900170,PROVIDENCE CLASSICAL CHRISTIAN ACADEMY,3,17,PO BOX 173,LOWELL,05007,007,AR,05,72745,4792368277,176,7.42,No,,,43,45,50,51,39,34,40,37,26,30,22,33,15,465,465,3,5,4,5,444,0,4,41.9,13,1,1,3,3,1,0.65,1.08,0.86,1.08,95.48,0,0.86,11.1,30,BENTON,Other school association(s),,,,,,,
00048235,PULASKI ACADEMY,2,17,12701 HINSON RD,LITTLE ROCK,05119,119,AR,05,72212,5016041915,178,7,Yes,,153,69,90,84,71,86,86,110,104,127,99,104,105,86,1374,1221,2,66,19,100,955,3,76,105,12,1,1,3,3,1,0.16,5.41,1.56,8.19,78.21,0.25,6.22,11.63,30,PULASKI,National Association of Independent Schools (NAIS),State or regional independent school association,Other school association(s),,,,,
A9500216,RIDGEFIELD CHRISTIAN SCHOOL,2,17,3824 CASEY SPRINGS RD,JONESBORO,05031,031,AR,05,72404,8709327540,178,7.17,Yes,,21,13,9,9,11,8,11,9,12,14,19,25,11,21,193,172,0,4,3,6,159,0,0,20.3,41,1,1,3,2,4,0,2.33,1.74,3.49,92.44,0,0,8.47,8,CRAIGHEAD,Other religious school association(s),,,,,,,
A9900181,RIDGWAY CHRISTIAN SCHOOL,2,17,3201 RIDGWAY RD,PINE BLUFF,05069,069,AR,05,71603,8708796264,178,7.42,Yes,,28,32,22,25,29,28,13,25,16,19,17,24,19,13,310,282,0,14,3,91,170,0,4,27,41,1,1,3,2,4,0,4.96,1.06,32.27,60.28,0,1.42,10.44,4,JEFFERSON,Association of Christian Teachers and Schools (ACTS),,,,,,,
00048202,RIVERVIEW BAPTIST CHRISTIAN SCHOOL,3,17,123 RIVERVIEW RD,MORRILTON,05029,029,AR,05,72110,5013540327,180,7,Yes,,,1,1,2,2,2,2,,1,3,3,1,2,5,25,25,0,0,0,0,25,0,0,3.6,41,1,1,3,2,4,0,0,0,0,100,0,0,6.94,5,CONWAY,Accelerated Christian Education (ACE) or (School of Tomorrow),American Association of Christian Schools (AACS),,,,,,
02881110,SACRED HEART CATHOLIC SCHOOL,2,17,106 N SAINT JOSEPH ST,MORRILTON,05029,029,AR,05,72110,5013548113,178,7.42,Yes,,28,13,17,17,17,31,19,22,22,22,15,14,23,19,279,251,0,1,4,4,233,1,8,20.6,32,1,1,3,1,3,0,0.4,1.59,1.59,92.83,0.4,3.19,12.18,1,CONWAY,National Catholic Educational Association (NCEA),,,,,,,
00048767,SHILOH SDA SCHOOL,2,12,2400 S MAPLE ST,LITTLE ROCK,05119,119,AR,05,72204,5016633256,180,7,Yes,,1,,1,1,1,1,1,,1,,,,,,7,6,0,0,0,6,0,0,0,1,12,1,1,1,2,1,0,0,0,100,0,0,0,6,28,PULASKI,Other religious school association(s),,,,,,,
A0900171,SOUTH ARKANSAS CHRISTIAN SCHOOL,3,17,PO BOX 990,LEWISVILLE,05073,073,AR,05,71845,8709215050,169,7.58,Yes,,,6,5,4,3,4,1,1,1,3,2,4,3,3,40,40,0,0,2,4,34,0,0,7.4,42,1,1,3,2,4,0,0,5,10,85,0,0,5.41,5,LAFAYETTE,Southern Baptist Association of Christian Schools (SBACS),Other school association(s),,,,,,
A9100243,SOUTHWEST CHRISTIAN ACADEMY,2,17,11301 GEYER SPRINGS RD,LITTLE ROCK,05119,119,AR,05,72209,5015653276,180,7.5,Yes,,45,29,18,19,12,22,15,14,15,18,20,20,20,34,301,256,0,8,19,48,170,0,11,16,12,1,1,3,2,1,0,3.13,7.42,18.75,66.41,0,4.3,16,8,PULASKI,Other school association(s),,,,,,,
00047898,ST BONIFACE CATHOLIC SCHOOL,2,11,201 N 19TH ST,FORT SMITH,05131,131,AR,05,72901,4797836601,178,7.25,Yes,,39,14,16,15,13,13,7,13,,,,,,,130,91,0,5,11,1,71,0,3,6,13,1,1,1,1,1,0,5.49,12.09,1.1,78.02,0,3.3,15.17,1,SEBASTIAN,National Catholic Educational Association (NCEA),,,,,,,
00047741,ST JOHN CATHOLIC SCHOOL,2,10,1912 W MAIN ST,RUSSELLVILLE,05115,115,AR,05,72801,4799674644,178,6,Yes,,32,10,20,13,10,14,4,,,,,,,,103,71,0,0,8,0,58,0,5,13.9,33,1,1,1,1,3,0,0,11.27,0,81.69,0,7.04,5.11,1,POPE,This school does not belong to ANY associations or organizations,,,,,,,
00047887,ST JOHN ELEMENTARY SCHOOL,2,13,583 W GRAND AVE,HOT SPRINGS,05051,051,AR,05,71901,5016243171,178,7.42,Yes,,24,14,16,11,9,11,8,6,7,7,,,,,113,89,0,7,8,0,73,0,1,12.3,13,1,1,1,1,1,0,7.87,8.99,0,82.02,0,1.12,7.24,1,GARLAND,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
00048268,ST JOHN'S LUTHERAN SCHOOL,2,11,2019 S BUERKLE ST,STUTTGART,05001,001,AR,05,72160,8706737096,180,6.17,Yes,,79,12,15,17,17,7,11,4,,,,,,,162,83,0,1,0,1,80,0,1,9.4,32,1,1,1,2,3,0,1.2,0,1.2,96.39,0,1.2,8.83,20,ARKANSAS,This school does not belong to ANY associations or organizations,,,,,,,
00048075,ST JOSEPH CATHOLIC SCHOOL,2,13,25 S SPRUCE ST,PARIS,05083,083,AR,05,72855,4799632119,179,7,Yes,,24,5,5,10,5,5,4,3,3,4,,,,,68,44,0,1,1,0,41,1,0,4.6,32,1,1,1,1,3,0,2.27,2.27,0,93.18,2.27,0,9.57,1,LOGAN,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
A0700069,ST JOSEPH CATHOLIC SCHOOL,2,13,1722 N STARR DR,FAYETTEVILLE,05143,143,AR,05,72701,4794424554,178,8.25,Yes,,37,26,26,36,28,41,31,24,22,23,,,,,294,257,0,16,40,4,169,1,27,29,13,1,1,1,1,1,0,6.23,15.56,1.56,65.76,0.39,10.51,8.86,1,WASHINGTON,National Catholic Educational Association (NCEA),,,,,,,
A0700070,ST JOSEPH CATHOLIC SCHOOL,2,17,502 FRONT ST,CONWAY,05045,045,AR,05,72032,5013295741,180,7.58,Yes,,77,34,33,38,44,29,33,32,46,32,35,29,34,27,523,446,0,5,12,2,422,0,5,33,13,1,1,3,1,1,0,1.12,2.69,0.45,94.62,0,1.12,13.52,1,FAULKNER,Other school association(s),,,,,,,
A9100248,ST LUKE' S EPISCOPAL DAY SCHOOL,2,7,228 SPRING ST,HOT SPRINGS,05051,051,AR,05,71901,5016231653,178,8,No,,25,15,5,3,,,,,,,,,,,48,23,0,0,2,1,20,0,0,4.3,13,1,1,1,2,1,0,0,8.7,4.35,86.96,0,0,5.35,14,GARLAND,National Association of Episcopal Schools (NAES),,,,,,,
00048009,ST MARY'S CATHOLIC SCHOOL & PRESCHOOL,2,11,310 N 2ND ST,PARAGOULD,05055,055,AR,05,72450,8709306038,178,7,Yes,,22,11,5,12,7,5,8,3,,,,,,,73,51,0,1,2,1,47,0,0,6.4,32,1,1,1,1,3,0,1.96,3.92,1.96,92.16,0,0,7.97,1,GREENE,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
A1100053,ST MICHAEL SCHOOL,2,11,405 N MISSOURI ST,WEST MEMPHIS,05035,035,AR,05,72301,8707351730,180,7,Yes,,42,15,11,8,8,10,13,9,,,,,,,116,74,0,0,0,3,61,1,9,13.4,21,1,1,1,1,2,0,0,0,4.05,82.43,1.35,12.16,5.52,1,CRITTENDEN,This school does not belong to ANY associations or organizations,,,,,,,
00047796,ST THERESA CATHOLIC SCHOOL,2,13,6311 BASELINE RD,LITTLE ROCK,05119,119,AR,05,72209,5015653855,178,7,Yes,,11,13,23,16,13,15,20,14,10,18,,,,,153,142,0,6,85,3,35,0,13,15,12,1,1,1,1,1,0,4.23,59.86,2.11,24.65,0,9.15,9.47,1,PULASKI,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
A0100682,ST VINCENT DE PAUL SCHOOL,2,13,1315 W CYPRESS ST,ROGERS,05007,007,AR,05,72758,4796364421,178,7,Yes,,35,36,46,36,46,38,36,32,36,20,,,,,361,326,1,13,57,2,249,0,4,21.4,13,1,1,1,1,1,0.31,3.99,17.48,0.61,76.38,0,1.23,15.23,1,BENTON,National Catholic Educational Association (NCEA),,,,,,,
00047708,SUBIACO ACADEMY,12,17,405 N SUBIACO AVE,SUBIACO,05083,083,AR,05,72865,4799341260,179,6.67,Yes,,,,,,,,,,14,21,27,48,42,42,194,194,3,43,8,5,135,0,0,22.8,42,3,1,2,1,4,1.55,22.16,4.12,2.58,69.59,0,0,8.51,1,LOGAN,National Catholic Educational Association (NCEA),National Association of Independent Schools (NAIS),State or regional independent school association,The Association of Boarding Schools (TABS),,,,
A1592206,SUNSHINE MONTESSORI,2,9,720 N WALNUT,SILOAM SPRINGS,05007,007,AR,05,72761,4795493644,180,7,Yes,,8,3,1,1,,1,,,,,,,,,14,6,0,0,0,0,6,0,0,2,32,1,2,1,3,3,0,0,0,0,100,0,0,3,30,BENTON,Other Montessori association(s),,,,,,,
A0307062,SUNSHINE SCHOOL,2,17,PO BOX 831,SEARCY,05145,145,AR,05,72145,5012689227,178,6.5,Yes,,3,1,4,3,2,1,3,5,2,2,4,1,4,7,42,39,0,0,3,3,33,0,0,6,41,1,4,3,3,4,0,0,7.69,7.69,84.62,0,0,6.5,30,WHITE,This school does not belong to ANY associations or organizations,,,,,,,
BB140011,THE ACADEMY AT RIVERDALE,3,11,1600 RIVERFRONT DR,LITTLE ROCK,05119,119,AR,05,72202,5016636965,218,7,Yes,23,,5,,5,,6,,7,,,,,,,46,46,3,0,0,9,23,0,11,4,12,1,4,1,3,1,6.52,0,0,19.57,50,0,23.91,11.5,30,PULASKI,National Association of Private Special Education Centers (NAPSEC),Other association(s) for exceptional children,,,,,,
A0790011,THE BAPTIST PREPARATORY SCHOOL,2,17,62 PLEASANT VALLEY DR,LITTLE ROCK,05119,119,AR,05,72212,5012277077,178,7.5,Yes,,61,40,37,38,33,41,45,57,52,55,54,61,65,62,701,640,0,17,3,31,584,0,5,74.6,12,1,1,3,2,1,0,2.66,0.47,4.84,91.25,0,0.78,8.58,5,PULASKI,Association of Christian Schools International (ACSI),,,,,,,
00048698,THE CHILDRENS HOUSE MONTESSORI SCHOOL,1,1,4023 LEE AVE,LITTLE ROCK,05119,119,AR,05,72205,5016645993,175,6.5,No,86,,,,,,,,,,,,,,,86,86,0,25,6,6,49,0,0,11,12,1,2,3,3,1,0,29.07,6.98,6.98,56.98,0,0,7.82,30,PULASKI,American Montessori Society (AMS),Association Montessori International,Other Montessori association(s),,,,,
A0300097,THE EPISCOPAL COLLEGIATE SCHOOL,2,17,1701 CANTRELL RD,LITTLE ROCK,05119,119,AR,05,72201,5013721194,178,6.5,Yes,,80,53,57,50,43,48,58,74,58,58,48,49,51,55,782,702,1,21,4,84,565,0,27,106.1,12,1,1,3,2,1,0.14,2.99,0.57,11.97,80.48,0,3.85,6.62,14,PULASKI,National Association of Episcopal Schools (NAES),Other religious school association(s),National Association of Independent Schools (NAIS),Other school association(s),,,,
A0500118,THE HUDA ACADEMY,2,10,3224 ANNA ST,LITTLE ROCK,05119,119,AR,05,72204,5015653555,175,7.5,Yes,,35,15,14,9,12,8,10,,,,,,,,103,68,0,31,1,0,21,0,15,10.6,12,1,1,1,2,1,0,45.59,1.47,0,30.88,0,22.06,6.42,17,PULASKI,Other school association(s),,,,,,,
