Maine
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (110) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A0509235,L'ECOLE FRANCAISE DU MAINE,2,11,PO BOX 737,SOUTH FREEPORT,23005,005,ME,23,04078,2078653308,175,7,Yes,,20,12,12,12,9,9,4,2,,,,,,,80,60,0,0,0,0,58,0,2,9,22,1,3,1,3,2,0,0,0,0,96.67,0,3.33,6.67,30,CUMBERLAND,,,,,,,,
00563336,LEE ACADEMY,14,17,26 WINN RD,LEE,23019,019,ME,23,04455,2077382252,175,6.5,Yes,14,,,,,,,,,,,41,46,54,49,204,204,18,57,2,6,121,0,0,20.8,43,1,1,2,3,4,8.82,27.94,0.98,2.94,59.31,0,0,9.81,30,PENOBSCOT,State or regional independent school association,National Independent Private School Association (NIPSA),,,,,,
00564023,LEVEY DAY SCHOOL,3,10,400 DEERING AVE,PORTLAND,23005,005,ME,23,04103,2077767474,175,7.25,Yes,,,3,9,4,4,6,2,,,,,,,,28,28,0,1,0,0,25,0,2,4.5,13,1,1,1,2,1,0,3.57,0,0,89.29,0,7.14,6.22,18,CUMBERLAND,The Jewish Community Day School Association,,,,,,,
00563416,LINCOLN ACADEMY,14,17,81 ACADEMY HL,NEWCASTLE,23015,015,ME,23,04553,2075633596,175,6.73,Yes,,,,,,,,,,,,138,150,142,163,593,593,0,68,5,4,477,0,39,48.1,43,1,1,2,3,4,0,11.47,0.84,0.67,80.44,0,6.58,12.33,30,LINCOLN,National Association of Independent Schools (NAIS),State or regional independent school association,The Association of Boarding Schools (TABS),Other school association(s),,,,
00564001,LISBON FALLS CHRISTIAN ACADEMY,3,17,PO BOX 160,LISBON FALLS,23001,001,ME,23,04252,2073538518,180,7.5,Yes,,,2,9,3,3,2,6,5,2,1,5,1,2,7,48,48,0,0,0,1,47,0,0,10.5,23,1,1,3,2,2,0,0,0,2.08,97.92,0,0,4.57,5,ANDROSCOGGIN,Accelerated Christian Education (ACE) or (School of Tomorrow),American Association of Christian Schools (AACS),,,,,,
00564329,MAINE CENTRAL INSTITUTE,14,17,295 MAIN ST,PITTSFIELD,23025,025,ME,23,04967,2074873355,175,7,Yes,,,,,,,,,,,,110,116,127,126,479,479,4,110,15,7,341,0,2,41.6,32,1,1,2,3,3,0.84,22.96,3.13,1.46,71.19,0,0.42,11.51,30,SOMERSET,National Association of Independent Schools (NAIS),State or regional independent school association,The Association of Boarding Schools (TABS),Other school association(s),,,,
A0901620,MAINE COAST SEMESTER AT CHEWONKI,16,17,485 CHEWONKI NECK RD,WISCASSET,23015,015,ME,23,04578,2078827323,135,10.42,Yes,,,,,,,,,,,,,,83,1,84,84,0,2,4,2,76,0,0,12.8,42,1,3,2,3,4,0,2.38,4.76,2.38,90.48,0,0,6.56,30,LINCOLN,National Association of Independent Schools (NAIS),The Association of Boarding Schools (TABS),,,,,,
A9303297,MAINE COAST WALDORF SCHOOL,2,17,57 DESERT RD,FREEPORT,23005,005,ME,23,04032,2078653900,175,6.92,No,,40,19,16,18,15,23,14,17,23,19,9,8,16,7,244,204,0,3,4,1,191,0,5,33,41,1,6,3,3,4,0,1.47,1.96,0.49,93.63,0,2.45,6.18,30,CUMBERLAND,Association of Waldorf Schools of North America (AWSNA),,,,,,,
A0790083,MAPLESTONE,12,17,PO BOX 588,ACTON,23031,031,ME,23,04001,2074772829,175,7.75,Yes,,,,,,,,,,1,1,4,15,2,6,29,29,0,0,0,1,28,0,0,7.9,41,1,4,2,3,4,0,0,0,3.45,96.55,0,0,3.67,30,YORK,This school does not belong to ANY associations or organizations,,,,,,,
00563063,MOUNT MERICI ACADEMY,2,13,152 WESTERN AVE,WATERVILLE,23011,011,ME,23,04901,2078733773,175,6,Yes,,50,21,24,26,24,23,25,20,13,20,,,,,246,196,0,2,2,2,188,0,2,12.8,33,1,1,1,1,3,0,1.02,1.02,1.02,95.92,0,1.02,15.31,1,KENNEBEC,Other religious school association(s),Other school association(s),,,,,,
A0301697,MSE/MHC-COLLABORATIVE SCHOOL,8,17,41 PINELAND DR STE 200,NEW GLOUCESTER,23005,005,ME,23,04260,2076882253,183,6,Yes,,,,,,4,5,6,3,6,5,6,5,4,3,47,47,0,0,0,1,41,0,5,6,41,1,4,3,3,4,0,0,0,2.13,87.23,0,10.64,7.83,30,CUMBERLAND,This school does not belong to ANY associations or organizations,,,,,,,
A9103385,NEW LIFE CHRISTIAN ACADEMY,2,15,8 DRIFT RD,FRYEBURG,23017,017,ME,23,04037,2079353129,140,7,No,,1,,2,2,2,2,,1,,4,,1,,,15,14,0,0,0,0,14,0,0,3,42,1,1,3,2,4,0,0,0,0,100,0,0,4.67,4,OXFORD,Accelerated Christian Education (ACE) or (School of Tomorrow),Association of Christian Teachers and Schools (ACTS),,,,,,
A0501774,NFI BUXTON - BEACON HOUSE,13,15,PO BOX 346,BUXTON,23031,031,ME,23,04093,2077275900,175,6,No,,,,,,,,,,,1,2,3,,,6,6,0,0,0,0,6,0,0,2,41,1,4,2,3,4,0,0,0,0,100,0,0,3,30,YORK,This school does not belong to ANY associations or organizations,,,,,,,
A0501775,NFI SIDNEY RIVER BEND SCHOOL,13,15,3895 W RIVER RD,SIDNEY,23011,011,ME,23,04330,2075474464,185,6,No,,,,,,,,,,,3,2,1,,,6,6,0,0,0,1,4,0,1,3,41,1,4,2,3,4,0,0,0,16.67,66.67,0,16.67,2,30,KENNEBEC,This school does not belong to ANY associations or organizations,,,,,,,
A0901621,NFI-STETSON RANCH SCHOOL,13,16,160 LAPOINT RD,STETSON,23019,019,ME,23,04488,2072962487,175,6,Yes,,,,,,,,,,,2,2,2,1,,7,7,0,0,0,1,6,0,0,2,42,1,1,2,3,4,0,0,0,14.29,85.71,0,0,3.5,30,PENOBSCOT,Other school association(s),,,,,,,
A0103903,NORTH STAR CHRISTIAN SCHOOL,6,12,42 ORION WAY,HERMON,23019,019,ME,23,04401,2078482331,180,6.25,Yes,,,,2,,1,1,2,,3,,,,,,9,9,0,0,0,0,9,0,0,1,41,1,1,1,2,4,0,0,0,0,100,0,0,9,28,PENOBSCOT,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
00563675,NORTH YARMOUTH ACADEMY,2,17,148 MAIN ST,YARMOUTH,23005,005,ME,23,04096,2078469051,163,6.75,Yes,,7,34,8,5,9,11,11,14,27,24,37,24,41,43,295,288,0,21,0,3,263,0,1,34,22,1,1,3,3,2,0,7.29,0,1.04,91.32,0,0.35,8.47,30,CUMBERLAND,Other special emphasis association(s),National Association of Independent Schools (NAIS),,,,,,
A0501778,OPEN DOOR CHRISTIAN ACADEMY,2,17,26 GARTLEY ST,LISBON,23001,001,ME,23,04250,2073532268,170,7,Yes,,21,6,11,11,9,7,2,5,7,5,6,4,5,5,104,83,0,3,0,2,78,0,0,10.9,41,1,1,3,2,4,0,3.61,0,2.41,93.98,0,0,7.61,5,ANDROSCOGGIN,This school does not belong to ANY associations or organizations,,,,,,,
00563493,OPPORTUNITY TRAINING CENTER,6,17,PO BOX 1245,PRESQUE ISLE,23003,003,ME,23,04769,2077640134,180,6,No,,,,1,,1,1,1,4,4,1,7,3,2,2,27,27,2,0,3,0,22,0,0,3,33,1,4,3,3,3,7.41,0,11.11,0,81.48,0,0,9,30,AROOSTOOK,This school does not belong to ANY associations or organizations,,,,,,,
02030339,OSSIPEE VALLEY CHRISTIAN SCHOOL,2,13,1890 NORTH RD,CORNISH,23031,031,ME,23,04020,2077934005,187,6.75,Yes,,6,,7,6,1,5,9,1,3,5,,,,,43,37,0,0,0,1,35,0,1,5,42,1,1,1,2,4,0,0,0,2.7,94.59,0,2.7,7.4,8,YORK,Association of Christian Schools International (ACSI),,,,,,,
A9103388,OXFORD HILLS CHRISTIAN ACADEMY,3,17,10 E MAIN ST,SOUTH PARIS,23017,017,ME,23,04281,2077435970,175,6.5,Yes,,,4,5,4,2,3,4,2,6,4,4,5,3,2,48,48,1,0,2,0,44,1,0,8.5,32,1,1,3,2,3,2.08,0,4.17,0,91.67,2.08,0,5.65,8,OXFORD,This school does not belong to ANY associations or organizations,,,,,,,
02030011,PEN BAY CHRISTIAN SCHOOL,2,11,1 WALDO AVE,ROCKLAND,23013,013,ME,23,04841,2075966460,175,6.75,Yes,,20,2,6,4,5,4,2,1,,,,,,,44,24,0,0,1,0,21,0,2,3.1,33,1,1,1,2,3,0,0,4.17,0,87.5,0,8.33,7.74,5,KNOX,Association of Christian Schools International (ACSI),,,,,,,
02029695,PENOBSCOT CHRISTIAN SCHOOL,2,17,1423 OHIO ST,BANGOR,23019,019,ME,23,04401,2079472704,180,7,Yes,,7,11,12,7,8,4,8,10,6,9,3,5,3,2,95,88,0,7,1,3,77,0,0,8.8,13,1,1,3,2,1,0,7.95,1.14,3.41,87.5,0,0,10,8,PENOBSCOT,Association of Christian Schools International (ACSI),,,,,,,
K9303105,PINE GROVE SCHOOL,3,4,32 FORESIDE RD,FALMOUTH,23005,005,ME,23,04105,2077813441,171,7,Yes,,,10,,,,,,,,,,,,,10,10,0,0,0,0,10,0,0,3.8,22,1,2,1,3,2,0,0,0,0,100,0,0,2.63,30,CUMBERLAND,National Association for the Education of Young Children (NAEYC),,,,,,,
00564409,PINE TREE ACADEMY,2,17,67 POWNAL RD,FREEPORT,23005,005,ME,23,04032,2078654747,180,7.17,Yes,,5,4,8,6,6,2,10,8,5,10,16,12,18,15,125,120,0,1,18,10,87,4,0,12.3,41,1,1,3,2,4,0,0.83,15,8.33,72.5,3.33,0,9.76,28,CUMBERLAND,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A0301701,POLAND SPRING ACADEMY,3,17,14 HOPE SPRINGS DR,POLAND,23001,001,ME,23,04274,2079984566,170,6.25,No,,,2,2,5,1,2,4,,1,1,3,2,3,2,28,28,2,3,0,0,23,0,0,6.6,41,1,6,3,3,4,7.14,10.71,0,0,82.14,0,0,4.24,30,ANDROSCOGGIN,This school does not belong to ANY associations or organizations,,,,,,,
A9701715,REACH SCHOOL,13,17,PO BOX 1366,BUCKSPORT,23009,009,ME,23,04416,2074697147,175,6,No,,,,,,,,,,,1,1,1,4,6,13,13,0,0,0,0,13,0,0,2,42,1,6,2,3,4,0,0,0,0,100,0,0,6.5,30,HANCOCK,This school does not belong to ANY associations or organizations,,,,,,,
00564442,RIVERVIEW MEMORIAL SCHOOL,2,15,201 MERCER RD,NORRIDGEWOCK,23025,025,ME,23,04957,8602489222,180,7,Yes,,3,1,3,4,6,,4,2,2,6,5,3,,,39,36,0,4,1,0,30,0,1,4.5,42,1,1,3,2,4,0,11.11,2.78,0,83.33,0,2.78,8,28,SOMERSET,This school does not belong to ANY associations or organizations,,,,,,,
A0103917,SEACOAST WALDORF SCHOOL,2,11,403 HAROLD L DOW HWY,ELIOT,23031,031,ME,23,03903,2076863140,180,6.5,Yes,,27,6,6,9,9,2,12,1,,,,,,,72,45,0,0,0,0,45,0,0,5,41,1,3,1,3,4,0,0,0,0,100,0,0,9,30,YORK,Association of Waldorf Schools of North America (AWSNA),,,,,,,
A0701090,SHEPHERDS RIVER MENNONITE SCHOOL,6,15,251 OLD COUNTY RD,BROWNFIELD,23017,017,ME,23,04010,2079351520,175,6.5,Yes,,,,2,2,3,2,2,5,1,6,1,2,,,26,26,0,0,0,0,26,0,0,3.1,42,1,1,3,2,4,0,0,0,0,100,0,0,8.39,24,OXFORD,Other religious school association(s),,,,,,,
AA001335,SOUTH LIBERTY BAPTIST ACADEMY,3,17,2895 BURKETVILLE RD,LIBERTY,23027,027,ME,23,04949,2078456013,175,6.5,No,,,2,3,,3,2,4,4,1,3,6,,,1,29,29,0,0,0,0,26,0,3,6,43,1,1,3,2,4,0,0,0,0,89.66,0,10.34,4.83,5,WALDO,This school does not belong to ANY associations or organizations,,,,,,,
A0501782,SPURWINK SCHOOL--CASCO,13,17,PO BOX 249,CASCO,23005,005,ME,23,04015,2076276915,175,6,No,,,,,,,,,,,3,5,5,3,4,20,20,0,1,0,1,17,0,1,5.1,42,1,4,2,3,4,0,5,0,5,85,0,5,3.92,30,CUMBERLAND,This school does not belong to ANY associations or organizations,,,,,,,
A0501783,SPURWINK SCHOOL--CHELSEA,8,17,31 SPURWINK DR,CHELSEA,23011,011,ME,23,04330,2075827686,175,6,Yes,,,,,,2,1,6,5,6,6,5,7,4,4,46,46,2,0,1,1,42,0,0,8.6,41,1,4,3,3,4,4.35,0,2.17,2.17,91.3,0,0,5.35,30,KENNEBEC,This school does not belong to ANY associations or organizations,,,,,,,
A0501784,SPURWINK SCHOOL-CORNVILLE,7,17,32 SPURWINK LN,CORNVILLE,23025,025,ME,23,04976,2078580252,178,6,No,,,,,1,1,1,,1,,,3,1,2,3,13,13,0,0,0,1,11,0,1,4,42,1,4,3,3,4,0,0,0,7.69,84.62,0,7.69,3.25,30,SOMERSET,,,,,,,,
00563074,ST BRIGID SCHOOL,2,13,695 STEVENS AVE,PORTLAND,23005,005,ME,23,04103,2077977073,175,6.75,Yes,,38,32,25,26,39,36,39,27,47,34,,,,,343,305,0,15,8,12,267,0,3,37.9,13,1,1,1,1,1,0,4.92,2.62,3.93,87.54,0,0.98,8.05,1,CUMBERLAND,National Catholic Educational Association (NCEA),,,,,,,
A0301702,ST JAMES SCHOOL,2,13,25 GRAHAM ST,BIDDEFORD,23031,031,ME,23,04005,2072824084,175,6.5,Yes,,14,15,14,10,14,14,14,15,18,19,,,,,147,133,0,3,5,5,118,0,2,14,22,1,1,1,1,2,0,2.26,3.76,3.76,88.72,0,1.5,9.5,1,YORK,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
00563019,ST JOHN CATHOLIC SCHOOL,2,12,15 S GARAND ST,WINSLOW,23011,011,ME,23,04901,2078727115,178,6.33,Yes,20,8,8,8,10,9,5,4,9,6,,,,,,87,79,0,0,0,4,74,0,1,6.8,33,1,1,1,1,3,0,0,0,5.06,93.67,0,1.27,11.62,1,KENNEBEC,National Catholic Educational Association (NCEA),,,,,,,
00563008,ST JOHN'S CATHOLIC SCHOOL,2,13,37 PLEASANT ST,BRUNSWICK,23005,005,ME,23,04011,2077255507,175,6.75,No,,12,14,10,11,22,18,19,10,8,15,,,,,139,127,0,5,10,0,106,0,6,22.6,31,1,1,1,1,3,0,3.94,7.87,0,83.46,0,4.72,5.62,1,CUMBERLAND,National Catholic Educational Association (NCEA),,,,,,,
00563267,ST MICHAEL SCHOOL,2,13,56 SEWALL ST,AUGUSTA,23011,011,ME,23,04330,2076233491,175,6.25,Yes,,13,16,14,15,11,12,21,14,26,11,,,,,153,140,0,14,1,5,119,0,1,11.4,32,1,1,1,1,3,0,10,0.71,3.57,85,0,0.71,12.28,1,KENNEBEC,National Catholic Educational Association (NCEA),,,,,,,
00563121,ST THOMAS CONSOLIDATED SCHOOL,2,11,69 NORTH AVE,SANFORD,23031,031,ME,23,04073,2073245832,175,6.33,Yes,,28,19,19,21,16,24,17,16,,,,,,,160,132,0,0,6,6,120,0,0,10.5,32,1,1,1,1,3,0,0,4.55,4.55,90.91,0,0,12.57,1,YORK,National Catholic Educational Association (NCEA),,,,,,,
00563959,STILLWATER ACADEMY,10,17,26 ACME RD,BREWER,23019,019,ME,23,04412,2079224732,180,6,No,,,,,,,,3,5,2,2,1,1,2,6,22,22,1,0,1,0,20,0,0,3,23,1,4,3,3,2,4.55,0,4.55,0,90.91,0,0,7.33,30,PENOBSCOT,This school does not belong to ANY associations or organizations,,,,,,,
A9701717,STILLWATER MONTESSORI SCHOOL,2,10,1024 STILLWATER AVE,OLD TOWN,23019,019,ME,23,04468,2078272404,180,7,No,,24,,3,3,4,2,1,,,,,,,,37,13,0,0,0,1,12,0,0,4.3,23,1,2,1,3,2,0,0,0,7.69,92.31,0,0,3.02,30,PENOBSCOT,American Montessori Society (AMS),Other Montessori association(s),,,,,,
00563824,TEMPLE ACADEMY,2,17,60 W RIVER RD,WATERVILLE,23011,011,ME,23,04901,2078735325,175,6.5,Yes,,12,14,13,14,17,11,17,17,11,9,15,14,13,14,191,179,0,6,2,1,170,0,0,19.4,33,1,1,3,2,3,0,3.35,1.12,0.56,94.97,0,0,9.23,8,KENNEBEC,This school does not belong to ANY associations or organizations,,,,,,,
A9701719,THE CHILDREN'S CENTER,2,3,721 STEVENS AVE,PORTLAND,23005,005,ME,23,04103,2077979366,193,6,No,,84,14,,,,,,,,,,,,,98,14,0,0,0,0,14,0,0,2,13,1,7,1,3,1,0,0,0,0,100,0,0,7,30,CUMBERLAND,National Association for the Education of Young Children (NAEYC),,,,,,,
02030055,THE DECK HOUSE SCHOOL,15,17,PO BOX 367,EDGECOMB,23015,015,ME,23,04556,2078827055,180,6.5,No,,,,,,,,,,,,,1,1,2,4,4,0,0,0,0,4,0,0,3.8,42,3,1,2,3,4,0,0,0,0,100,0,0,1.05,30,LINCOLN,Other school association(s),,,,,,,
A1392027,THE EDDY,10,12,8 BEAR RIVER RD,NEWRY,23017,017,ME,23,04261,2073817716,160,6,Yes,,,,,,,,1,5,2,,,,,,8,8,0,0,0,0,8,0,0,1.8,43,1,6,1,3,4,0,0,0,0,100,0,0,4.44,30,OXFORD,This school does not belong to ANY associations or organizations,,,,,,,
A0103894,THE LITTLE DOLPHIN SCHOOL FOUNDATION,2,3,101 COUNTY RD,WESTBROOK,23005,005,ME,23,04092,2078749909,250,8.5,No,,65,19,,,,,,,,,,,,,84,19,0,1,1,2,15,0,0,2.9,22,1,7,1,3,2,0,5.26,5.26,10.53,78.95,0,0,6.55,30,CUMBERLAND,This school does not belong to ANY associations or organizations,,,,,,,
A0301704,THE NEW SCHOOL,14,17,38 YORK ST,KENNEBUNK,23031,031,ME,23,04043,2079053745,189,7.5,No,,,,,,,,,,,,6,9,7,5,27,27,0,1,1,0,25,0,0,6,31,1,6,2,3,3,0,3.7,3.7,0,92.59,0,0,4.5,30,YORK,Other school association(s),,,,,,,
00563802,THE SCHOOL AT SWEETSER,6,17,50 MOODY ST,SACO,23031,031,ME,23,04072,2072944949,221,6.5,Yes,,,,2,2,3,3,5,7,9,4,6,4,6,3,54,54,0,0,0,3,51,0,0,10,41,1,4,3,3,4,0,0,0,5.56,94.44,0,0,5.4,30,YORK,Other association(s) for exceptional children,,,,,,,
A0790085,THE SCHOOL AT SWEETSER - BELFAST,7,17,9 SCHOOL ST,BELFAST,23027,027,ME,23,04915,2079302900,122,6.25,Yes,,,,,1,2,1,1,2,3,4,4,5,3,2,28,28,0,0,0,0,26,0,2,4,32,1,4,3,3,3,0,0,0,0,92.86,0,7.14,7,30,WALDO,This school does not belong to ANY associations or organizations,,,,,,,
00563868,THORNTON ACADEMY,11,17,438 MAIN ST,SACO,23031,031,ME,23,04072,2072823361,175,6.25,Yes,,,,,,,,,69,75,75,322,338,356,397,1632,1632,3,135,20,37,1437,0,0,114.6,22,1,1,3,3,2,0.18,8.27,1.23,2.27,88.05,0,0,14.24,30,YORK,Other special emphasis association(s),National Association of Independent Schools (NAIS),The Association of Boarding Schools (TABS),,,,,
00563573,WASHINGTON ACADEMY,14,17,PO BOX 190,EAST MACHIAS,23029,029,ME,23,04630,2072558301,175,6.4,Yes,,,,,,,,,,,,95,118,105,103,421,421,20,50,15,16,320,0,0,34.5,43,1,1,2,3,4,4.75,11.88,3.56,3.8,76.01,0,0,12.2,30,WASHINGTON,National Association of Independent Schools (NAIS),State or regional independent school association,The Association of Boarding Schools (TABS),,,,,
A1101171,WATERSHED SCHOOL,14,17,32 WASHINGTON ST STE 130,CAMDEN,23013,013,ME,23,04843,2072307341,175,6,No,,,,,,,,,,,,4,4,9,7,24,24,0,0,0,0,24,0,0,7.3,33,1,1,2,3,3,0,0,0,0,100,0,0,3.29,30,KNOX,Other special emphasis association(s),,,,,,,
A9303554,WAYFINDER SCHOOL,1,1,PO BOX 555,CAMDEN,23013,013,ME,23,04843,2072363000,205,6,No,85,,,,,,,,,,,,,,,85,85,4,0,71,10,0,0,0,14.4,33,1,6,3,3,3,4.71,0,83.53,11.76,0,0,0,5.9,30,KNOX,,,,,,,,
A1501785,WAYFINDER SCHOOL AT OPPORTUNITY FARM,14,17,PO BOX 65,NEW GLOUCESTER,23005,005,ME,23,04260,2072363000,,,Yes,,,,,,,,,,,,,,,,80,,,,,,,,,11.1,41,1,6,2,3,4,,,,,,,,,30,CUMBERLAND,This school does not belong to ANY associations or organizations,,,,,,,
00563857,WAYNFLETE SCHOOL,2,17,360 SPRING ST,PORTLAND,23005,005,ME,23,04102,2077745721,171,7.5,Yes,,29,25,21,19,26,25,29,42,54,51,73,58,67,63,582,553,2,24,2,42,400,56,27,72.6,13,1,1,3,3,1,0.36,4.34,0.36,7.59,72.33,10.13,4.88,7.62,30,CUMBERLAND,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
A1101151,WEBB RIVER SDA SCHOOL,3,13,PO BOX 605,DIXFIELD,23017,017,ME,23,04224,2075629997,180,7,Yes,,,1,,,,3,,,1,2,,,,,7,7,0,0,0,0,7,0,0,1,42,1,1,1,2,4,0,0,0,0,100,0,0,7,28,OXFORD,Other school association(s),,,,,,,
A9300442,WINDHAM CHRISTIAN ACADEMY,2,16,1051 ROOSEVELT TRL,WINDHAM,23005,005,ME,23,04062,2078922244,175,6.75,Yes,,8,7,8,8,4,11,3,4,10,11,8,4,6,,92,84,0,4,0,6,74,0,0,11.9,22,1,1,3,2,2,0,4.76,0,7.14,88.1,0,0,7.06,4,CUMBERLAND,Association of Christian Schools International (ACSI),,,,,,,
02030066,WISCASSET CHRISTIAN ACADEMY,6,17,143 BEECHNUT HILL RD,WISCASSET,23015,015,ME,23,04578,2078826941,175,6.5,Yes,,,,3,2,,4,1,2,,3,2,,2,1,20,20,0,0,0,0,20,0,0,5.1,42,1,1,3,2,4,0,0,0,0,100,0,0,3.92,5,LINCOLN,American Association of Christian Schools (AACS),,,,,,,
