Indiana
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (565) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A0700894,CALUMET CHRISTIAN SCHOOL,2,17,PO BOX 129,GRIFFITH,18089,089,IN,18,46319,2199228428,181,7,Yes,,3,5,7,9,7,7,5,13,8,8,12,4,9,7,104,101,,,,,,,,10.3,21,1,1,3,2,2,,,,,,,,9.81,5,LAKE,American Association of Christian Schools (AACS),,,,,,,
X0425067,CALVARY CHRISTIAN SCHOOL,2,17,3639 S KEYSTONE AVE,INDIANAPOLIS,18097,097,IN,18,46227,3177898710,180,6.75,Yes,,19,13,14,10,22,21,21,20,20,21,12,15,10,10,228,209,0,3,33,15,136,0,22,18.8,11,1,1,3,2,1,0,1.44,15.79,7.18,65.07,0,10.53,11.12,26,MARION,Other religious school association(s),Other special emphasis association(s),,,,,,
A1501660,CALVARY LUTHERAN SCHOOL,2,13,6111 SHELBY ST,INDIANAPOLIS,18097,097,IN,18,46227,3177832305,180,7,Yes,,54,22,25,37,24,21,33,26,24,38,,,,,304,250,0,16,20,6,188,0,20,17.3,11,1,1,1,2,1,0,6.4,8,2.4,75.2,0,8,14.45,20,MARION,Other religious school association(s),,,,,,,
X9102631,CANTERBURY SCHOOL,2,17,3210 SMITH RD,FORT WAYNE,18003,003,IN,18,46804,2604324728,180,7.17,Yes,,143,63,53,51,47,52,56,59,69,59,98,95,95,91,1031,888,0,135,12,39,632,16,54,103.6,11,1,,3,3,1,0,15.2,1.35,4.39,71.17,1.8,6.08,8.57,30,ALLEN,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
01901558,CAPITOL CITY SEVENTH-DAY ADVENTIST SCHOOL,2,13,2143 BOULEVARD PL,INDIANAPOLIS,18097,097,IN,18,46202,3176023524,180,7.5,Yes,,13,3,5,9,4,5,4,7,5,1,,,,,56,43,0,0,15,26,1,0,1,4,11,1,1,1,2,1,0,0,34.88,60.47,2.33,0,2.33,10.75,28,MARION,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
00422077,CARDINAL RITTER HIGH SCHOOL,12,17,3360 W 30TH ST,INDIANAPOLIS,18097,097,IN,18,46222,3179244333,180,7,Yes,,,,,,,,,,50,51,153,138,119,124,635,635,0,23,131,119,332,0,30,45.6,11,1,1,2,1,1,0,3.62,20.63,18.74,52.28,0,4.72,13.93,1,MARION,Other school association(s),,,,,,,
A0700895,CARMEL MONTESSORI SCHOOLS,2,3,PO BOX 724,CARMEL,18057,057,IN,18,46082,3175800699,180,6,No,,33,2,,,,,,,,,,,,,35,2,0,0,0,0,2,0,0,3,13,1,2,1,3,1,0,0,0,0,100,0,0,0.67,30,HAMILTON,American Montessori Society (AMS),,,,,,,
A1370822,CASTLE COUNTRY ACADEMICS,2,4,3711 HALEY DR,NEWBURGH,18173,173,IN,18,47630,8128535678,245,7,No,,35,25,,,,,,,,,,,,,60,25,,,,,,,,,41,,7,1,2,4,,,,,,,,,8,WARRICK,This school does not belong to ANY associations or organizations,,,,,,,
A9501731,CEDAR CREEK AMISH SCHOOL,6,13,12308 PAGE RD,GRABILL,18003,003,IN,18,46741,2603411091,167,6.5,No,3,,,17,13,11,8,11,14,12,15,,,,,104,104,0,0,0,0,104,0,0,5,41,1,1,1,2,4,0,0,0,0,100,0,0,20.8,3,ALLEN,This school does not belong to ANY associations or organizations,,,,,,,
A0700896,CEDAR GROVE AMISH SCHOOL,6,13,6041 E 800 N,MONTGOMERY,18027,027,IN,18,47558,8127872218,169,6.25,No,,,,4,7,2,6,8,2,8,6,,,,,43,43,0,0,0,0,43,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,21.5,3,DAVIESS,This school does not belong to ANY associations or organizations,,,,,,,
A0901500,CENTER GROVE MONTESSORI,2,11,1674 W SMITH VALLEY RD,GREENWOOD,18081,081,IN,18,46142,3178830335,178,7,Yes,,26,23,4,4,4,3,2,2,,,,,,,68,42,0,2,2,0,36,0,2,7.8,21,1,2,1,3,2,0,4.76,4.76,0,85.71,0,4.76,5.38,30,JOHNSON,Other Montessori association(s),,,,,,,
A0700897,CENTER SQUARE AMISH SCHOOL,6,13,9958 BARKER RD,VEVAY,18155,155,IN,18,47043,8124279660,167,6.5,No,,,,5,3,4,2,3,2,2,3,,,,,24,24,0,0,0,0,24,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,12,3,SWITZERLAND,This school does not belong to ANY associations or organizations,,,,,,,
A9901830,CENTER VIEW PAROCIAL SCHOOL,6,12,9045 N CENTER RD,WILLIAMSBURG,18177,177,IN,18,47393,7658866042,167,6.5,No,,,,5,,6,2,5,2,4,,,,,,24,24,0,0,0,0,24,0,0,1,42,1,1,1,2,4,0,0,0,0,100,0,0,24,3,WAYNE,Association Montessori International,,,,,,,
00422055,CENTRAL CATHOLIC,2,13,1155 CAMERON ST,INDIANAPOLIS,18097,097,IN,18,46203,3177837759,180,7.5,Yes,,24,24,24,24,26,22,19,17,17,22,,,,,219,195,0,0,107,3,80,0,5,13.6,11,1,1,1,1,1,0,0,54.87,1.54,41.03,0,2.56,14.34,1,MARION,National Catholic Educational Association (NCEA),,,,,,,
00423944,CENTRAL CATHOLIC JR SR HIGH SCHOOL,12,17,2410 S 9TH ST,LAFAYETTE,18157,157,IN,18,47909,7654742496,180,7.2,Yes,,,,,,,,,,72,69,79,77,64,67,428,428,0,7,51,3,356,1,10,32.5,13,1,1,2,1,1,0,1.64,11.92,0.7,83.18,0.23,2.34,13.17,1,TIPPECANOE,National Catholic Educational Association (NCEA),,,,,,,
00426195,CENTRAL CHRISTIAN ACADEMY,2,17,2565 S. VILLA AVE,INDIANAPOLIS,18097,097,IN,18,46203,3177881587,183,8,No,,11,11,12,19,11,11,16,14,11,9,20,19,17,16,197,186,0,0,17,21,148,0,0,16.4,11,1,1,3,2,1,0,0,9.14,11.29,79.57,0,0,11.34,5,MARION,American Association of Christian Schools (AACS),,,,,,,
A9901831,CENTRAL CHRISTIAN SCHOOL,2,13,5801 SCHWARTZ RD,FORT WAYNE,18003,003,IN,18,46835,2604930193,180,7,Yes,7,8,14,15,11,21,11,19,17,7,10,,,,,140,132,0,3,10,5,110,0,4,9.4,21,1,1,1,2,2,0,2.27,7.58,3.79,83.33,0,3.03,14.04,8,ALLEN,Association of Christian Schools International (ACSI),,,,,,,
A0301431,CENTRAL INDIANA TEEN CHALLENGE,14,17,PO BOX 564,LEBANON,18011,011,IN,18,46052,7654822336,250,4.5,Yes,,,,,,,,,,,,2,3,7,5,17,17,0,0,1,2,14,0,0,1.4,31,2,2,2,2,3,0,0,5.88,11.76,82.35,0,0,12.14,8,BOONE,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
00424926,CENTRAL LUTHERAN SCHOOL,2,13,1400 ELM ST,NEW HAVEN,18003,003,IN,18,46774,2604931799,180,6.75,Yes,,59,25,29,37,41,44,41,43,38,39,,,,,396,337,0,3,9,2,319,1,3,23.1,21,1,1,1,2,2,0,0.89,2.67,0.59,94.66,0.3,0.89,14.59,20,ALLEN,Evangelical Lutheran Education Association (ELEA),,,,,,,
AA890351,CHESTERTON MONTESSORI SCHOOL,2,11,270 E BURDICK RD,CHESTERTON,18127,127,IN,18,46304,2199262359,172,7.25,No,,60,12,9,5,7,3,8,4,,,,,,,108,48,0,4,1,0,42,0,1,15.1,21,1,2,1,3,2,0,8.33,2.08,0,87.5,0,2.08,3.18,30,PORTER,American Montessori Society (AMS),,,,,,,
A1370823,"CHILDREN FIRST LEARNING CENTER, INC.",2,3,807 MERRILLVILLE RD,CROWN POINT,18089,089,IN,18,46307,2196633678,182,7.5,Yes,,23,1,,,,,,,,,,,,,24,1,0,0,0,0,1,0,0,3,21,1,7,1,3,2,0,0,0,0,100,0,0,0.33,30,LAKE,National Association for the Education of Young Children (NAEYC),,,,,,,
A0901501,CHILDREN'S LEARNING PROGRAM,2,3,PO BOX 547,ZIONSVILLE,18011,011,IN,18,46077,3178735706,174,6,No,,169,10,,,,,,,,,,,,,179,10,0,0,,0,,0,0,2,21,1,7,1,2,2,0,0,,0,,0,0,5,25,BOONE,Association of Christian Schools International (ACSI),,,,,,,
A9901834,CHRIST CHURCH CHILD CARE & CHRISTIAN ACADEMY,2,3,6601 GRANDVIEW DR,INDIANAPOLIS,18097,097,IN,18,46260,3172541946,176,7,Yes,,24,4,,,,,,,,,,,,,28,4,0,0,0,4,0,0,0,1,11,1,7,1,2,1,0,0,0,100,0,0,0,4,26,MARION,Other school association(s),,,,,,,
00422044,CHRIST THE KING CATHOLIC SCHOOL,3,13,5858 CRITTENDEN AVE,INDIANAPOLIS,18097,097,IN,18,46220,3172579366,180,7,Yes,,,26,36,49,27,34,37,49,51,45,,,,,354,354,4,6,17,13,295,1,18,24.6,11,1,1,1,1,1,1.13,1.69,4.8,3.67,83.33,0.28,5.08,14.39,1,MARION,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
00422598,CHRIST THE KING SCHOOL,2,13,3101 BAYARD PARK DR,EVANSVILLE,18163,163,IN,18,47714,8124761792,180,7,Yes,,27,17,14,13,15,16,16,19,12,21,,,,,170,143,0,2,17,0,116,0,8,13.4,12,1,1,1,1,1,0,1.4,11.89,0,81.12,0,5.59,10.67,1,VANDERBURGH,National Catholic Educational Association (NCEA),,,,,,,
00423026,CHRIST THE KING SCHOOL,3,13,52473 INDIANA STATE ROUTE 933,SOUTH BEND,18141,141,IN,18,46637,5742723922,180,7,Yes,,,45,45,49,45,42,53,52,56,48,,,,,435,435,0,29,9,3,390,1,3,28,21,1,1,1,1,2,0,6.67,2.07,0.69,89.66,0.23,0.69,15.54,1,ST. JOSEPH,Other school association(s),,,,,,,
01902019,CHRISTIAN ACADEMY OF INDIANA,3,17,1000 ACADEMY DR,NEW ALBANY,18043,043,IN,18,47150,8129446200,180,6.83,Yes,,,58,61,54,57,59,52,62,43,56,70,57,46,48,723,723,3,18,16,16,642,1,27,44,21,1,1,3,2,2,0.41,2.49,2.21,2.21,88.8,0.14,3.73,16.43,8,FLOYD,Association of Christian Schools International (ACSI),,,,,,,
A0901502,CHRISTIAN ACADEMY OF MADISON,2,17,477 W HUTCHINSON LN,MADISON,18077,077,IN,18,47250,8122735000,180,7,Yes,,17,15,7,13,11,13,12,10,15,15,11,8,6,3,156,139,0,0,9,0,127,1,2,11,32,1,1,3,2,3,0,0,6.47,0,91.37,0.72,1.44,12.64,8,JEFFERSON,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
00426854,CICERO SDA ELEMENTARY,6,13,24089 STATE ROAD 19,CICERO,18057,057,IN,18,46034,3179843252,176,7.5,Yes,,,,3,2,1,4,4,8,3,12,,,,,37,37,0,0,3,1,33,0,0,3.1,21,1,1,1,2,2,0,0,8.11,2.7,89.19,0,0,11.94,28,HAMILTON,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
01902074,CITY BAPTIST SCHOOLS,3,17,4925 SOHL AVE,HAMMOND,18089,089,IN,18,46327,2192282750,180,6.75,Yes,,,3,10,10,10,10,20,25,25,30,30,30,30,25,258,258,1,5,204,20,20,0,8,23.3,21,1,1,3,2,2,0.39,1.94,79.07,7.75,7.75,0,3.1,11.07,5,LAKE,This school does not belong to ANY associations or organizations,,,,,,,
A0301439,CLAY MEADOW SCHOOL,6,13,11835 W 500 S,MILLERSBURG,18087,087,IN,18,46543,5746423845,167,6.5,Yes,,,,3,4,2,4,3,2,4,3,,,,,25,25,0,0,0,0,25,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,12.5,3,LAGRANGE,This school does not belong to ANY associations or organizations,,,,,,,
A9701453,CLAY RIDGE SCHOOL,6,13,11980 W 300 S,SHIPSHEWANA,18087,087,IN,18,46565,5746421300,167,6.5,Yes,,,,5,7,8,8,7,6,7,4,,,,,52,52,0,0,0,0,52,0,0,3,42,1,1,1,2,4,0,0,0,0,100,0,0,17.33,3,LAGRANGE,This school does not belong to ANY associations or organizations,,,,,,,
A9701454,CLEAR CREEK CHRISTIAN SCHOOL,3,11,530 W CHURCH LN,BLOOMINGTON,18105,105,IN,18,47403,8128242567,180,6.5,Yes,,,9,17,14,18,18,18,11,,,,,,,105,105,0,4,2,0,95,0,4,8.6,22,1,1,1,2,2,0,3.81,1.9,0,90.48,0,3.81,12.21,8,MONROE,Association of Christian Schools International (ACSI),,,,,,,
A9701455,CLEARSPRING SCHOOL,6,13,4200 S 300 W,LAGRANGE,18087,087,IN,18,46761,2604637469,167,6.5,No,,,,6,8,8,6,6,7,3,6,,,,,50,50,0,0,0,0,50,0,0,3,42,1,1,1,2,4,0,0,0,0,100,0,0,16.67,3,LAGRANGE,This school does not belong to ANY associations or organizations,,,,,,,
A9102642,CLEARVIEW AMISH SCHOOL,6,13,3410 S US HIGHWAY 27,BERNE,18001,001,IN,18,46711,,167,6,Yes,,,,4,6,6,3,4,5,5,5,,,,,38,38,0,0,0,0,38,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,19,3,ADAMS,This school does not belong to ANY associations or organizations,,,,,,,
A9102643,CLEVELAND AMISH SCHOOL,6,13,5700 W. WHITLEY RD.,SOUTH WHITLEY,18183,183,IN,18,46787,2607236488,167,6.67,No,,,,1,3,3,5,2,1,7,4,,,,,26,26,0,0,0,0,26,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,13,3,WHITLEY,This school does not belong to ANY associations or organizations,,,,,,,
BB161114,CLINTON CENTER AMISH,6,13,63452 CR 37,GOSHEN,18039,039,IN,18,46528,5746424040,167,6.5,Yes,,,,3,3,3,5,5,3,6,6,,,,,34,34,0,0,0,0,34,0,0,3,41,1,1,1,2,4,0,0,0,0,100,0,0,11.33,3,ELKHART,This school does not belong to ANY associations or organizations,,,,,,,
00424835,CLINTON CHRISTIAN SCHOOL,2,17,61763 COUNTY ROAD 35 RR1,GOSHEN,18039,039,IN,18,46528,5746423940,180,7,Yes,,20,17,16,16,15,14,15,20,17,12,15,11,11,7,206,186,0,6,3,3,174,0,0,18.5,41,1,1,3,2,4,0,3.23,1.61,1.61,93.55,0,0,10.05,24,ELKHART,Association of Christian Schools International (ACSI),Other special emphasis association(s),,,,,,
A9701456,CLOVERLEAF SCHOOL,6,13,14630 COUNTY ROAD 34,GOSHEN,18039,039,IN,18,46528,5745388229,167,6.5,Yes,,,,4,2,3,1,3,3,2,2,,,,,20,20,0,0,0,0,20,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,10,3,ELKHART,Other religious school association(s),State or regional independent school association,,,,,,
01901649,COLONIAL CHRISTIAN SCHOOL,2,17,8140 UNION CHAPEL RD,INDIANAPOLIS,18097,097,IN,18,46240,3172530649,180,7,Yes,,12,16,14,23,13,21,21,26,9,14,17,14,7,10,217,205,0,7,15,17,166,0,0,16.3,11,1,1,3,2,1,0,3.41,7.32,8.29,80.98,0,0,12.58,5,MARION,American Association of Christian Schools (AACS),Other school association(s),,,,,,
00425329,COLUMBUS CHRISTIAN SCHOOL,2,17,3170 INDIANA AVE,COLUMBUS,18005,005,IN,18,47201,8123723780,180,7.25,Yes,,22,15,15,23,11,17,16,18,13,17,10,15,13,7,212,190,0,1,2,13,174,0,0,18.9,13,1,1,3,2,1,0,0.53,1.05,6.84,91.58,0,0,10.05,8,BARTHOLOMEW,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A9102646,COMMUNITY CHRISTIAN SCHOOL,2,13,PO BOX 1393,RICHMOND,18177,177,IN,18,47375,7659353215,182,6.17,Yes,,6,18,17,16,17,12,13,5,7,7,,,,,118,112,0,2,3,3,102,2,0,12.9,32,1,1,1,2,3,0,1.79,2.68,2.68,91.07,1.79,0,8.68,8,WAYNE,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
02159782,CONCORDIA LUTHERAN HIGH SCHOOL,14,17,1601 SAINT JOE RIVER DR,FORT WAYNE,18003,003,IN,18,46805,2604831102,180,7.08,Yes,,,,,,,,,,,,207,203,207,155,772,772,3,18,24,79,600,0,48,49.9,11,1,1,2,2,1,0.39,2.33,3.11,10.23,77.72,0,6.22,15.47,20,ALLEN,Other religious school association(s),,,,,,,
00424507,CONCORDIA LUTHERAN SCHOOL,2,13,4245 LAKE AVE,FORT WAYNE,18003,003,IN,18,46815,2604269922,180,7,Yes,,32,62,41,48,47,35,43,45,42,50,,,,,445,413,0,12,15,52,305,0,29,25.5,11,1,1,1,2,1,0,2.91,3.63,12.59,73.85,0,7.02,16.2,20,ALLEN,Other school association(s),,,,,,,
A0301441,CORNER VIEW PAROCHIAL SCHOOL,6,13,7022 W 1300 N,NAPPANEE,18085,085,IN,18,46550,5743548364,167,6.5,Yes,,,,3,6,2,3,5,5,5,4,,,,,33,33,0,0,0,0,33,0,0,3,41,1,1,1,2,4,0,0,0,0,100,0,0,11,3,KOSCIUSKO,This school does not belong to ANY associations or organizations,,,,,,,
BB161125,CORNER VIEW PAROCHIAL SCHOOL,6,13,7022 W 1300 N,NAPPANEE,18039,039,IN,18,46550,5743548364,167,6.5,No,,,,3,6,2,3,5,5,5,4,,,,,33,33,0,0,0,0,33,0,0,3,41,1,1,1,2,4,0,0,0,0,100,0,0,11,3,KOSCIUSKO,This school does not belong to ANY associations or organizations,,,,,,,
A0501628,CORNERSTONE BAPTIST ACADEMY,2,17,10701 E 56TH ST,INDIANAPOLIS,18097,097,IN,18,46235,3178261160,180,7.42,Yes,,9,14,6,15,11,14,12,5,10,9,9,6,8,9,137,128,1,2,15,23,73,0,14,1,21,1,1,3,2,2,0.78,1.56,11.72,17.97,57.03,0,10.94,128,5,MARION,American Association of Christian Schools (AACS),,,,,,,
A9302951,CORNERSTONE CHRISTIAN ACADEMY,2,10,PO BOX 185,BRAZIL,18021,021,IN,18,47834,8124464416,180,6.5,Yes,,30,18,9,11,6,4,8,,,,,,,,86,56,0,2,1,2,51,0,0,5,23,1,1,1,2,2,0,3.57,1.79,3.57,91.07,0,0,11.2,8,CLAY,Association of Christian Schools International (ACSI),,,,,,,
A1592077,CORNERSTONE CHRISTIAN MONTESSORI SCHOOL,2,10,23830 CR 106,ELKHART,18039,039,IN,18,46514,5742644444,180,6.5,Yes,,55,9,1,3,2,1,1,,,,,,,,72,17,0,0,0,0,17,0,0,3,22,1,2,1,2,2,0,0,0,0,100,0,0,5.67,8,ELKHART,Other Montessori association(s),,,,,,,
A9302953,CORNERSTONE CHRISTIAN SCHOOL,2,17,4304 S OAK ST,ALBION,18113,113,IN,18,46701,2606933746,184,6.5,Yes,,1,6,9,3,6,6,11,10,8,2,3,3,2,2,72,71,0,0,2,1,68,0,0,7,42,1,1,3,2,4,0,0,2.82,1.41,95.77,0,0,10.14,25,NOBLE,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A9701459,CORNERSTONE CHRISTIAN SCHOOL,6,12,PO BOX 95,CANNELTON,18123,123,IN,18,47520,8125471190,180,6.75,No,,,,4,,1,1,1,,2,,,,,,9,9,0,2,0,0,7,0,0,1.4,32,1,1,1,2,3,0,22.22,0,0,77.78,0,0,6.43,5,PERRY,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0103211,CORNERSTONE DAYCARE LEARNING CENTER,2,3,1400 W WASHINGTON CENTER RD,FORT WAYNE,18003,003,IN,18,46825,2604893737,175,6.5,No,,166,12,,,,,,,,,,,,,178,12,0,0,3,1,8,0,0,1,11,1,7,1,2,1,0,0,25,8.33,66.67,0,0,12,4,ALLEN,This school does not belong to ANY associations or organizations,,,,,,,
A0301442,CORNERSTONE PRIVATE SCHOOL,3,17,2357 N 600 W,WOLCOTT,18181,181,IN,18,47995,2198632738,165,6.5,Yes,,,5,1,2,1,2,4,4,1,6,2,2,3,1,34,34,0,0,2,0,32,0,0,5.4,42,1,1,3,2,4,0,0,5.88,0,94.12,0,0,6.3,29,WHITE,This school does not belong to ANY associations or organizations,,,,,,,
BB161100,CORNORSTONE CHRISTIAN SCHOOL,3,13,PO BOX 754,WASHINGTON,18027,027,IN,18,47501,8122542747,170,6.83,Yes,,,2,,3,2,,1,,1,1,,,,,10,10,0,0,0,1,9,0,0,3,33,1,1,1,2,3,0,0,0,10,90,0,0,3.33,29,DAVIESS,This school does not belong to ANY associations or organizations,,,,,,,
00422849,CORPUS CHRISTI SCHOOL,2,13,2817 CORPUS CHRISTI DR,SOUTH BEND,18141,141,IN,18,46628,5742729868,180,7.17,Yes,,21,20,18,20,17,17,25,29,26,26,,,,,219,198,0,4,13,9,162,0,10,16.6,12,1,1,1,1,1,0,2.02,6.57,4.55,81.82,0,5.05,11.93,1,ST. JOSEPH,National Catholic Educational Association (NCEA),,,,,,,
00422361,CORPUS CHRISTI SCHOOL,2,13,5530 HOGUE RD,EVANSVILLE,18163,163,IN,18,47712,8124221208,180,7.25,Yes,,53,34,28,17,28,25,17,27,24,24,,,,,277,224,0,1,3,0,214,0,6,14.8,22,1,1,1,1,2,0,0.45,1.34,0,95.54,0,2.68,15.14,1,VANDERBURGH,National Catholic Educational Association (NCEA),,,,,,,
00424074,COTTONWOOD GROVE SCHOOL,6,13,3570 S 500 W,TOPEKA,18087,087,IN,18,46571,2607688199,167,6.5,Yes,,,,7,9,6,6,5,4,6,7,,,,,50,50,0,0,0,0,50,0,0,3,42,1,1,1,2,4,0,0,0,0,100,0,0,16.67,3,LAGRANGE,This school does not belong to ANY associations or organizations,,,,,,,
A0301445,COUNTRY LANE SCHOOL,5,13,12930 COUNTY ROAD 30,MIDDLEBURY,18039,039,IN,18,46540,5746423850,167,6.5,No,,,3,6,5,9,2,6,9,4,9,,,,,53,53,0,0,0,0,53,0,0,3,41,1,1,1,2,4,0,0,0,0,100,0,0,17.67,3,ELKHART,This school does not belong to ANY associations or organizations,,,,,,,
BB161116,COUNTRY LANE SCHOOL,6,13,12930 CR 30,MIDDLEBERRY,18039,039,IN,18,46540,5746425168,167,5.5,Yes,,,,6,5,9,2,6,9,4,9,,,,,50,50,0,0,0,0,50,0,0,3,41,1,1,1,2,4,0,0,0,0,100,0,0,16.67,3,ELKHART,Other school association(s),,,,,,,
BB161117,COUNTRY MEADOW,6,13,13220 STATE RD 4,GOSHEN,18039,039,IN,18,46528,5748259275,167,7.25,Yes,,,,2,3,1,2,3,2,3,3,,,,,19,19,0,0,0,0,19,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,9.5,3,ELKHART,This school does not belong to ANY associations or organizations,,,,,,,
A0700902,COUNTRY VIEW SCHOOL,6,13,7635 W 200 S,TOPEKA,18087,087,IN,18,46571,2607687292,167,6.5,Yes,2,,,5,5,6,6,7,5,9,5,,,,,50,50,0,0,0,0,50,0,0,4,42,1,1,1,2,4,0,0,0,0,100,0,0,12.5,3,LAGRANGE,This school does not belong to ANY associations or organizations,,,,,,,
AA000351,COUNTRYSIDE MONTESSORI SCHOOL INC,2,3,PO BOX 6563,SOUTH BEND,18141,141,IN,18,46660,5742776468,180,3,No,,25,7,,,,,,,,,,,,,32,7,0,0,0,0,6,0,1,3.9,21,1,2,1,3,2,0,0,0,0,85.71,0,14.29,1.79,30,ST. JOSEPH,American Montessori Society (AMS),,,,,,,
01901718,COUNTRYSIDE SCHOOL,6,13,430 W 200 S,LAGRANGE,18087,087,IN,18,46761,,167,6.5,Yes,,,,9,4,5,6,5,4,6,2,,,,,41,41,0,0,0,0,41,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,20.5,3,LAGRANGE,This school does not belong to ANY associations or organizations,,,,,,,
A0103217,COVENANT CHRISTIAN HIGH SCHOOL,14,17,PO BOX 430,DEMOTTE,18073,073,IN,18,46310,2199877651,180,7,Yes,,,,,,,,,,,,26,26,25,24,101,101,0,2,0,3,96,0,0,7.3,41,1,1,2,2,4,0,1.98,0,2.97,95.05,0,0,13.84,7,JASPER,Christian Schools International (CSI),,,,,,,
00425158,COVENANT CHRISTIAN SCHOOL,2,15,4000 E MOORES CREEK RD,BLOOMINGTON,18105,105,IN,18,47401,8122878833,180,7.5,Yes,,7,4,5,4,7,3,4,2,5,3,5,1,,,50,43,0,0,0,1,42,0,0,5.6,41,1,1,3,2,4,0,0,0,2.33,97.67,0,0,7.68,26,MONROE,Association of Christian Schools International (ACSI),,,,,,,
AA890352,COVENANT CHRISTIAN SCHOOL,2,13,54790 FIR RD,MISHAWAKA,18141,141,IN,18,46545,5742555972,180,7,Yes,,27,22,21,22,13,16,12,7,10,1,,,,,151,124,4,5,6,13,96,0,0,11,21,1,1,1,2,2,3.23,4.03,4.84,10.48,77.42,0,0,11.27,8,ST. JOSEPH,Christian Schools International (CSI),,,,,,,
01901762,COVINGTON CHRISTIAN SCHOOL,2,13,PO BOX 267,COVINGTON,18045,045,IN,18,47932,7657932365,180,7,Yes,,13,5,6,3,5,1,7,5,7,1,,,,,53,40,0,0,0,0,37,0,3,10.1,31,1,1,1,2,3,0,0,0,0,92.5,0,7.5,3.96,5,FOUNTAIN,American Association of Christian Schools (AACS),,,,,,,
A0103212,CREATIVE CHILD DEVELOPMENT CENTER,2,3,4545 INDEPENDENCE SQ,INDIANAPOLIS,18097,097,IN,18,46203,3177810577,,,,,100,8,,,,,,,,,,,,,108,8,,,,,,,,3,11,,7,1,2,1,,,,,,,,2.67,29,MARION,,,,,,,,
A9701463,CREEKSIDE SCHOOL,6,13,6378 BEECH RD,BOURBON,18099,099,IN,18,46504,5746462061,167,6.5,No,,,,5,4,3,4,5,2,2,8,,,,,33,33,0,0,0,0,33,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,16.5,3,MARSHALL,This school does not belong to ANY associations or organizations,,,,,,,
