Missouri
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (490) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A9902671,CEDAR FALLS SCHOOL,11,17,19481 STATE HIGHWAY B,CANTON,29111,111,MO,29,63435,5732883995,186,5,Yes,,,,,,,,,1,,1,3,,3,1,9,9,0,0,0,2,7,0,0,2,42,1,1,3,3,4,0,0,0,22.22,77.78,0,0,4.5,30,LEWIS,This school does not belong to ANY associations or organizations,,,,,,,
A9902672,CENTER PLACE RESTORATION SCHOOL,3,17,819 W WALDO AVE,INDEPENDENCE,29095,095,MO,29,64050,8162521715,168,6.83,Yes,,,13,8,9,6,12,11,9,18,13,13,12,16,13,153,153,0,4,12,6,129,2,0,19.5,21,1,1,3,2,2,0,2.61,7.84,3.92,84.31,1.31,0,7.85,29,JACKSON,This school does not belong to ANY associations or organizations,,,,,,,
00755062,CENTRAL INSTITUTE FOR THE DEAF,2,11,825 S TAYLOR AVE,SAINT LOUIS,29510,510,MO,29,63110,3149770132,176,6.5,Yes,,43,13,9,2,2,4,2,1,,,,,,,76,33,0,6,2,10,15,0,0,6,11,1,4,1,3,1,0,18.18,6.06,30.3,45.45,0,0,5.5,30,ST. LOUIS CITY,Other school association(s),,,,,,,
00751716,CHAMINADE COLLEGE PREP SCHOOL,11,17,425 S LINDBERGH BLVD,SAINT LOUIS,29189,189,MO,29,63131,3149934400,183,7.08,Yes,,,,,,,,,64,102,111,146,137,140,133,833,833,0,60,29,55,674,1,14,83.6,21,3,1,3,1,2,0,7.2,3.48,6.6,80.91,0.12,1.68,9.96,1,ST. LOUIS,Other religious school association(s),National Association of Independent Schools (NAIS),,,,,,
A1502191,CHANGE ACADEMY AT LAKE OF THE OZARKS,14,17,130 CALO LN,LAKE OZARK,29029,029,MO,29,65049,5733652221,170,4,Yes,,,,,,,,,,,,23,27,18,12,80,80,1,15,6,8,50,0,0,7,32,1,6,2,3,3,1.25,18.75,7.5,10,62.5,0,0,11.43,30,CAMDEN,This school does not belong to ANY associations or organizations,,,,,,,
A9502601,CHESTERFIELD MONTESSORI SCHOOL,2,13,14000 LADUE RD,CHESTERFIELD,29189,189,MO,29,63017,3144697150,172,6.75,No,,44,16,20,16,14,8,10,6,4,2,,,,,140,96,1,4,6,12,49,0,24,6.1,21,1,2,1,3,2,1.04,4.17,6.25,12.5,51.04,0,25,15.74,30,ST. LOUIS,Association Montessori International,National Association of Independent Schools (NAIS),Other school association(s),,,,,
A0105548,CHILD OF GOD LUTHERAN SCHOOL,2,13,650 SALT LICK RD,SAINT PETERS,29183,183,MO,29,63376,6369707080,177,7,Yes,,114,20,17,17,18,14,10,14,14,7,,,,,245,131,0,8,4,4,106,0,9,10.5,21,1,1,1,2,2,0,6.11,3.05,3.05,80.92,0,6.87,12.48,20,ST. CHARLES,Other religious school association(s),,,,,,,
BB161342,CHILDREN'S VILLAGE CHRISTIAN SCHOOL,2,8,13505 NEW HALLS FERRY ROAD,FLORISSANT,29189,189,MO,29,63033,3144455859,185,8.5,Yes,,1,1,1,,1,,,,,,,,,,4,3,0,2,0,0,1,0,0,2,21,1,1,1,2,2,0,66.67,0,0,33.33,0,0,1.5,26,ST. LOUIS,Other school association(s),,,,,,,
A9502569,CHILDRENS HOUSE MONTESSORI OF COLUMBIA,2,3,915 TIGER AVE,COLUMBIA,29019,019,MO,29,65201,5734432825,240,7,No,,40,13,,,,,,,,,,,,,53,13,0,0,0,0,13,0,0,4.6,12,1,2,1,3,1,0,0,0,0,100,0,0,2.83,30,BOONE,This school does not belong to ANY associations or organizations,,,,,,,
A1301766,CHRIST COMM LUTHERAN SCHOOL,2,9,8749 WATSON RD,WEBSTER GROVES,29189,189,MO,29,63119,3149616595,176,6.83,Yes,,71,36,45,34,38,52,,,,,,,,,276,205,0,0,0,10,195,0,0,16.5,21,1,1,1,2,2,0,0,0,4.88,95.12,0,0,12.42,20,ST. LOUIS,Other religious school association(s),,,,,,,
A9902673,CHRIST COMMUNITY LUTHERAN SCHOOL,2,13,110 W WOODBINE AVE,KIRKWOOD,29189,189,MO,29,63122,3148227774,176,7.08,No,,254,35,44,34,38,52,46,39,40,38,,,,,620,366,0,9,5,9,329,0,14,17.9,21,1,1,1,2,2,0,2.46,1.37,2.46,89.89,0,3.83,20.45,20,ST. LOUIS,Other school association(s),,,,,,,
00751261,CHRIST LIGHT OF THE NATIONS CATHOLIC SCHOOL,2,13,1650 REDMAN RD,SAINT LOUIS,29189,189,MO,29,63138,3147410400,177,7.25,Yes,,14,19,15,22,26,21,25,21,23,14,,,,,200,186,0,0,2,133,47,0,4,12.4,21,1,1,1,1,2,0,0,1.08,71.51,25.27,0,2.15,15,1,ST. LOUIS,National Catholic Educational Association (NCEA),,,,,,,
01602682,CHRIST PRINCE OF PEACE SCHOOL,2,13,417 WEIDMAN RD,MANCHESTER,29189,189,MO,29,63011,6363946840,176,6.67,Yes,,38,26,17,21,26,21,34,17,26,36,,,,,262,224,0,2,3,0,219,0,0,20.6,21,1,1,1,1,2,0,0.89,1.34,0,97.77,0,0,10.87,1,ST. LOUIS,National Catholic Educational Association (NCEA),,,,,,,
02041646,CHRISTIAN ACADEMY OF GREATER ST LOUIS,2,17,11050 N WARSON RD,SAINT LOUIS,29189,189,MO,29,63114,3144297070,179,6.83,Yes,,20,7,7,6,2,7,2,7,15,9,8,9,13,11,123,103,0,1,6,41,47,0,8,13.3,21,1,1,3,2,2,0,0.97,5.83,39.81,45.63,0,7.77,7.74,9,ST. LOUIS,National Christian School Association (NCSA),,,,,,,
00751319,CHRISTIAN BROTHERS COLLEGE HIGH SCHOOL,14,17,1850 DE LA SALLE DR,SAINT LOUIS,29189,189,MO,29,63141,3149856100,174,6.75,Yes,,,,,,,,,,,,233,236,231,250,950,950,1,5,21,136,760,0,27,63.5,21,3,1,2,2,2,0.11,0.53,2.21,14.32,80,0,2.84,14.96,8,ST. LOUIS,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
A9502571,CHRISTIAN CHAPEL ACADEMY,2,13,3300 S PROVIDENCE RD,COLUMBIA,29019,019,MO,29,65203,5738742325,174,7,Yes,,21,7,12,11,7,12,20,6,7,2,,,,,105,84,0,6,1,2,75,0,0,11.1,12,1,1,1,2,1,0,7.14,1.19,2.38,89.29,0,0,7.57,4,BOONE,Association of Christian Schools International (ACSI),,,,,,,
A9103769,CHRISTIAN FELLOWSHIP SCHOOL,2,17,4600 CHRISTIAN FELLOWSHIP RD,COLUMBIA,29019,019,MO,29,65203,5734458565,174,7,Yes,,6,22,22,25,25,25,26,25,21,25,18,25,27,24,316,310,0,23,8,10,262,0,7,23.5,12,1,1,3,2,1,0,7.42,2.58,3.23,84.52,0,2.26,13.19,8,BOONE,Association of Christian Schools International (ACSI),Oral Roberts University Educational Fellowship (ORUEF),,,,,,
02040733,CHRISTIAN SCHOOLS OF SPRINGFIELD,2,16,2660 N GRANT AVE,SPRINGFIELD,29077,077,MO,29,65803,4178311500,180,7,Yes,,40,4,6,,7,1,3,3,4,3,3,4,2,,80,40,0,0,2,1,36,0,1,6.1,12,1,1,3,2,1,0,0,5,2.5,90,0,2.5,6.56,5,GREENE,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
BB161393,CHURCH ALIVE CHRISTIAN SCHOOL,2,5,917 ILLINOIS AVE,JOPLIN,29097,097,MO,29,64801,4177816764,,6,No,18,3,3,,,,,,,,,,,,,24,21,0,0,0,1,20,0,0,5.1,13,1,1,1,2,1,0,0,0,4.76,95.24,0,0,4.12,8,JASPER,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
AA000300,CHURCHILL CENTER & SCHOOL,1,1,1021 MUNICIPAL CENTER DR,SAINT LOUIS,29189,189,MO,29,63131,3149974343,167,7,Yes,152,,,,,,,,,,,,,,,152,152,0,0,6,2,131,0,13,43.8,21,1,4,3,3,2,0,0,3.95,1.32,86.18,0,8.55,3.47,30,ST. LOUIS,Other special emphasis association(s),National Association of Independent Schools (NAIS),,,,,,
A1502193,CITY GARDEN GRADE SCHOOL,6,9,123 S 9TH ST,COLUMBIA,29019,019,MO,29,65201,5733269268,165,5.5,Yes,,,,2,4,3,1,,,,,,,,,10,10,0,0,1,0,9,0,0,2.1,12,1,3,1,3,1,0,0,10,0,90,0,0,4.76,30,BOONE,This school does not belong to ANY associations or organizations,,,,,,,
00756011,CLAY-PLATTE CHILDRENS HOUSE,2,12,5901 NW WAUKOMIS DR,KANSAS CITY,29165,165,MO,29,64151,8167416940,181,7,No,,76,10,7,8,4,4,5,2,2,,,,,,118,42,0,2,4,3,33,0,0,11.5,11,1,2,1,3,1,0,4.76,9.52,7.14,78.57,0,0,3.65,30,PLATTE,Other Montessori association(s),,,,,,,
A0502110,CLINTON CHRISTIAN ACADEMY,2,13,271 W DIVISION RD,CLINTON,29083,083,MO,29,64735,6608902111,170,7,Yes,,18,12,14,16,17,14,8,11,8,8,,,,,126,108,0,0,3,1,102,2,0,12.9,41,1,1,1,2,4,0,0,2.78,0.93,94.44,1.85,0,8.37,8,HENRY,Association of Christian Schools International (ACSI),,,,,,,
00756882,COLLEGE PARK CHRISTIAN ACADEMY,2,14,1114 COLLEGE PARK DR,COLUMBIA,29019,019,MO,29,65203,5734456315,176,7,Yes,,1,7,2,8,12,7,10,5,4,4,2,,,,62,61,0,5,2,12,39,0,3,4,12,1,1,3,2,1,0,8.2,3.28,19.67,63.93,0,4.92,15.25,8,BOONE,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A0105551,COLUMBIA INDEPENDENT SCHOOL,2,17,1801 N STADIUM BLVD,COLUMBIA,29019,019,MO,29,65202,5737779250,166,7,Yes,,14,25,35,35,26,28,28,31,32,34,6,5,13,6,318,304,2,29,10,12,225,0,26,39.1,12,1,1,3,3,1,0.66,9.54,3.29,3.95,74.01,0,8.55,7.77,30,BOONE,National Association of Independent Schools (NAIS),,,,,,,
A1371190,COLUMBIA MONTESSORI SCHOOL,2,3,3 ANDERSON AVE,COLUMBIA,29019,019,MO,29,65203,5734495418,248,10.5,No,,75,10,,,,,,,,,,,,,85,10,0,0,0,0,10,0,0,21.9,12,1,2,1,3,1,0,0,0,0,100,0,0,0.46,30,BOONE,Other Montessori association(s),,,,,,,
A0902000,COMMUNITY CHRISTIAN ACADEMY,2,17,1375 OLD STATE ROAD M,BARNHART,29099,099,MO,29,63012,6364642878,175,7,No,,45,7,5,4,4,3,2,1,1,2,2,2,7,1,86,41,0,0,2,0,39,0,0,5.6,21,1,1,3,2,2,0,0,4.88,0,95.12,0,0,7.32,8,JEFFERSON,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
00755109,COMMUNITY SCHOOL,2,11,900 LAY RD,SAINT LOUIS,29189,189,MO,29,63124,3149910005,166,7.08,Yes,,52,34,42,42,45,41,42,37,,,,,,,335,283,0,22,6,28,199,2,26,43.8,21,1,1,1,3,2,0,7.77,2.12,9.89,70.32,0.71,9.19,6.46,30,ST. LOUIS,National Association of Independent Schools (NAIS),,,,,,,
A0902001,CONCORD CHRISTIAN SCHOOL,2,11,3212 EMERALD LN STE 100,JEFFERSON CITY,29051,051,MO,29,65109,5736343983,169,7,Yes,,11,15,9,11,10,15,5,2,,,,,,,78,67,0,0,0,4,63,0,0,7.3,13,1,1,1,2,1,0,0,0,5.97,94.03,0,0,9.18,8,COLE,Association of Christian Schools International (ACSI),,,,,,,
00751738,COR JESU ACADEMY,14,17,10230 GRAVOIS RD,SAINT LOUIS,29189,189,MO,29,63123,3148421546,175,6.67,Yes,,,,,,,,,,,,154,154,157,161,626,626,2,15,12,1,587,2,7,64.1,21,2,1,2,1,2,0.32,2.4,1.92,0.16,93.77,0.32,1.12,9.77,1,ST. LOUIS,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
A1101353,CORNERSTONE ACADEMY,3,13,74 KEARNEY ST,SAINT LOUIS,29189,189,MO,29,63125,3148458788,167,7.25,Yes,,,6,4,13,9,13,5,10,4,9,,,,,73,73,0,2,1,7,59,0,4,11.3,21,1,1,1,2,2,0,2.74,1.37,9.59,80.82,0,5.48,6.46,8,ST. LOUIS,This school does not belong to ANY associations or organizations,,,,,,,
A0771101,CORNERSTONE ACADEMY,3,9,501 JOHNSTON PKWY,RAYMORE,29037,037,MO,29,64083,8163181111,90,7,Yes,,,3,1,4,1,3,,,,,,,,,12,12,0,0,0,1,10,0,1,1.4,21,1,1,1,3,2,0,0,0,8.33,83.33,0,8.33,8.57,30,CASS,This school does not belong to ANY associations or organizations,,,,,,,
A1301768,CORNERSTONE ACADEMY OF THE OZARKS,2,8,PO BOX 1093,WARSAW,29015,015,MO,29,65355,5736926928,160,6,No,,5,3,,1,2,,,,,,,,,,11,6,0,0,0,0,6,0,0,1,33,1,1,1,2,3,0,0,0,0,100,0,0,6,29,BENTON,Association of Christian Schools International (ACSI),,,,,,,
A0502106,COUNTRY VIEW,6,13,19975 STATE HIGHWAY 190,JAMESPORT,29061,061,MO,29,64648,6606846068,160,6.5,Yes,,,,6,4,3,4,,4,4,1,,,,,26,26,0,0,0,0,26,0,0,3,43,1,1,1,2,4,0,0,0,0,100,0,0,8.67,3,DAVIESS,This school does not belong to ANY associations or organizations,,,,,,,
K9303383,COUNTRYSIDE MONTESSORI SCHOOL,2,3,12226 LADUE RD,SAINT LOUIS,29189,189,MO,29,63141,3144342821,183,7,No,,53,2,,,,,,,,,,,,,55,2,0,1,0,0,1,0,0,3,21,1,2,1,3,2,0,50,0,0,50,0,0,0.67,30,ST. LOUIS,American Montessori Society (AMS),National Association for the Education of Young Children (NAEYC),,,,,,
AA000367,CREATIVE WORLD ELEMENTARY SCHOOL,3,3,19702 E 40 HWY,BLUE SPRINGS,29095,095,MO,29,64015,8167958706,187,6,No,,,8,,,,,,,,,,,,,8,8,0,0,0,0,6,0,2,1.1,21,1,7,1,3,2,0,0,0,0,75,0,25,7.27,30,JACKSON,This school does not belong to ANY associations or organizations,,,,,,,
A0701409,CRISTO REY KANSAS CITY,14,17,211 W LINWOOD BLVD,KANSAS CITY,29095,095,MO,29,64111,8164576044,184,8.5,No,,,,,,,,,,,,117,110,83,63,373,373,0,2,190,140,18,4,19,25.9,11,1,1,2,1,1,0,0.54,50.94,37.53,4.83,1.07,5.09,14.4,1,JACKSON,National Catholic Educational Association (NCEA),,,,,,,
A9300543,CROSSPOINT CHRISTIAN SCHOOL,2,17,PO BOX 100,VILLA RIDGE,29071,071,MO,29,63089,6367425380,180,7.33,Yes,,6,11,4,4,7,9,8,11,17,8,17,21,15,15,153,147,0,3,2,1,137,0,4,14.9,41,1,1,3,2,4,0,2.04,1.36,0.68,93.2,0,2.72,9.87,8,FRANKLIN,Association of Christian Schools International (ACSI),,,,,,,
AA000373,CROSSROADS COLLEGE PREPARATORY SCHOOL,12,17,500 DE BALIVIERE AVE,SAINT LOUIS,29510,510,MO,29,63112,3143678085,171,7.25,Yes,,,,,,,,,,32,28,43,41,43,36,223,223,1,13,3,59,135,0,12,22.3,11,1,1,2,3,1,0.45,5.83,1.35,26.46,60.54,0,5.38,10,30,ST. LOUIS CITY,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
A0902004,DAYSPRING CHRISTIAN SCHOOL,2,17,2157 N PROSPECT AVE,SPRINGFIELD,29077,077,MO,29,65803,4178696095,170,7.5,No,,7,8,11,9,11,3,4,8,1,7,8,4,8,5,94,87,3,3,3,10,64,0,4,9.6,12,1,1,3,2,1,3.45,3.45,3.45,11.49,73.56,0,4.6,9.06,8,GREENE,This school does not belong to ANY associations or organizations,,,,,,,
00751771,DE SMET JESUIT HIGH SCHOOL,14,17,233 N NEW BALLAS RD,SAINT LOUIS,29189,189,MO,29,63141,3145673500,180,8.12,Yes,,,,,,,,,,,,200,198,189,161,748,748,0,5,30,52,661,0,0,55.8,21,3,1,2,1,2,0,0.67,4.01,6.95,88.37,0,0,13.41,1,ST. LOUIS,Other school association(s),,,,,,,
A0701411,DEPT OF SPECIAL EDUCATION,5,17,4445 LINDELL BLVD,SAINT LOUIS,29510,510,MO,29,63108,3147927327,180,8,Yes,,,4,3,4,2,4,13,16,12,9,2,,,1,70,70,0,2,1,26,38,0,3,14.1,11,1,4,3,1,1,0,2.86,1.43,37.14,54.29,0,4.29,4.96,1,ST. LOUIS CITY,National Catholic Educational Association (NCEA),,,,,,,
A0301949,DEVELOPMENTAL LEARNING CENTER,2,4,2020 E BATTLEFIELD ST,SPRINGFIELD,29077,077,MO,29,65804,4178837118,170,3.5,Yes,,139,23,,,,,,,,,,,,,162,23,0,0,0,0,23,0,0,2.1,12,1,7,1,2,1,0,0,0,0,100,0,0,10.95,4,GREENE,This school does not belong to ANY associations or organizations,,,,,,,
A1101356,DISCOVERY GARDEN MONTESSORI SCHOOL,2,9,1515 S NATIONAL AVE,SPRINGFIELD,29077,077,MO,29,65804,4176314590,180,7,Yes,6,24,17,4,3,3,1,,,,,,,,,58,34,0,1,2,1,30,0,0,8.1,12,1,2,1,3,1,0,2.94,5.88,2.94,88.24,0,0,4.2,30,GREENE,Other religious school association(s),American Montessori Society (AMS),,,,,,
A0105560,DOGWOOD GROVE SCHOOL,6,13,19661 EXCELSIOR RD,VERSAILLES,29141,141,MO,29,65084,5733786725,180,6.5,No,,,,5,4,8,1,3,4,1,4,,,,,30,30,0,0,0,1,29,0,0,2,42,1,1,1,2,4,0,0,0,3.33,96.67,0,0,15,24,MORGAN,This school does not belong to ANY associations or organizations,,,,,,,
02040664,EAGLE HEIGHTS CHRISTIAN SCHOOL,2,17,5600 N BRIGHTON AVE,KANSAS CITY,29047,047,MO,29,64119,8164547410,175,7,Yes,,16,6,8,6,8,8,9,4,4,8,9,2,4,9,101,85,0,2,4,3,76,0,0,10.8,11,1,1,3,2,1,0,2.35,4.71,3.53,89.41,0,0,7.87,5,CLAY,American Association of Christian Schools (AACS),,,,,,,
02041726,EAGLE RIDGE CHRISTIAN SCHOOL,2,17,4210 STATE HIGHWAY K,CAPE GIRARDEAU,29031,031,MO,29,63701,5733391335,176,7,Yes,,81,12,7,11,6,4,4,5,5,4,4,7,5,6,161,80,0,2,3,2,73,0,0,14.4,13,1,1,3,2,1,0,2.5,3.75,2.5,91.25,0,0,5.56,8,CAPE GIRARDEAU,Association of Christian Schools International (ACSI),Other religious school association(s),,,,,,
A9103768,ECC-CHILDHAVEN,3,17,330 N GORE AVE,SAINT LOUIS,29189,189,MO,29,63119,3149682060,206,6.5,Yes,,,1,5,14,13,18,10,17,23,26,23,27,29,20,226,226,0,4,0,130,85,2,5,28,21,1,4,3,3,2,0,1.77,0,57.52,37.61,0.88,2.21,8.07,30,ST. LOUIS,This school does not belong to ANY associations or organizations,,,,,,,
A9303294,ECH SCHOOL AT EVERY CHILDS HOPE,7,17,8240 SAINT CHARLES ROCK RD,SAINT LOUIS,29189,189,MO,29,63114,3145932999,176,6,Yes,,,,,2,,2,1,4,7,10,8,11,9,2,56,56,0,0,0,29,26,0,1,7,21,1,4,3,3,2,0,0,0,51.79,46.43,0,1.79,8,30,ST. LOUIS,Other school association(s),,,,,,,
A0301951,EL DORADO CHRISTIAN SCHOOL,2,17,1600 S OHIO ST,EL DORADO SPRINGS,29039,039,MO,29,64744,4178762201,143,8,No,,29,7,8,10,8,9,8,4,9,1,3,10,5,4,115,86,0,1,0,2,83,0,0,12.8,33,1,1,3,2,3,0,1.16,0,2.33,96.51,0,0,6.72,10,CEDAR,Association of Christian Schools International (ACSI),,,,,,,
A1101357,ELECTUS ACADEMY,14,17,255 SPENCER RD STE 102,SAINT PETERS,29183,183,MO,29,63376,6369225191,181,6,Yes,,,,,,,,,,,,2,4,,5,11,11,0,0,0,1,10,0,0,1,21,1,6,2,3,2,0,0,0,9.09,90.91,0,0,11,30,ST. CHARLES,This school does not belong to ANY associations or organizations,,,,,,,
A9707039,ELEGANT CHILD EARLY LEARNING CENTER,2,4,513 STRECKER RD,WILDWOOD,29189,189,MO,29,63011,6364584414,184,7.5,Yes,,230,48,,,,,,,,,,,,,278,48,0,0,6,0,39,0,3,2.5,21,1,7,1,3,2,0,0,12.5,0,81.25,0,6.25,19.2,30,ST. LOUIS,National Association for the Education of Young Children (NAEYC),,,,,,,
A9902668,ESTHER MILLER BAIS YAAKOV,14,17,700 NORTH AND SOUTH RD,SAINT LOUIS,29189,189,MO,29,63130,3148639230,198,8.92,Yes,,,,,,,,,,,,9,14,7,7,37,37,0,0,0,0,37,0,0,8.9,21,2,3,2,2,2,0,0,0,0,100,0,0,4.16,18,ST. LOUIS,National Society of Hebrew Day Schools (NSHDS),,,,,,,
A9502581,FAITH ACADEMY,2,4,44 N GORE AVE,SAINT LOUIS,29189,189,MO,29,63119,3149611411,240,7,No,,25,10,,,,,,,,,,,,,35,10,0,1,1,0,8,0,0,1,21,1,2,1,3,2,0,10,10,0,80,0,0,10,30,ST. LOUIS,This school does not belong to ANY associations or organizations,,,,,,,
A9300525,FAITH ACADEMY,2,11,4300 N CORRINGTON AVE,KANSAS CITY,29047,047,MO,29,64117,8164552847,180,8,Yes,,12,37,11,11,8,4,6,3,,,,,,,92,80,0,0,3,76,1,0,0,9.5,11,1,1,1,2,1,0,0,3.75,95,1.25,0,0,8.42,8,CLAY,Other school association(s),,,,,,,
A1592101,FAITH CHRISTIAN ACADEMY,3,17,3500  PRATHER ROAD,KANSAS CITY,29047,047,MO,29,64116,8164553513,180,7.5,No,,,32,30,40,30,30,17,28,22,18,16,17,14,11,305,305,2,,,,,0,3,47.6,11,1,1,3,2,1,0.66,,,,,0,0.98,6.41,8,CLAY,This school does not belong to ANY associations or organizations,,,,,,,
A0105569,FAITH CHRISTIAN SCHOOL,3,17,1681 SPOKANE RD,SPOKANE,29043,043,MO,29,65754,4174433015,180,7.5,Yes,,,5,2,1,3,5,5,3,3,,2,2,1,3,35,35,0,0,1,1,33,0,0,8.8,42,1,1,3,2,4,0,0,2.86,2.86,94.29,0,0,3.98,5,CHRISTIAN,Other school association(s),,,,,,,
K9303394,FAITH LUTHERAN SCHOOL,2,13,1820 S BALTIMORE ST,KIRKSVILLE,29001,001,MO,29,63501,6606658166,174,6.75,No,,75,16,6,14,7,9,9,5,5,6,,,,,152,77,0,3,0,0,70,0,4,6.3,33,1,1,1,2,3,0,3.9,0,0,90.91,0,5.19,12.22,20,ADAIR,Other religious school association(s),,,,,,,
A1592102,FAMILY CHRISTIAN ACADEMY,7,17,11625 E 15TH ST,INDEPENDENCE,29095,095,MO,29,64052,8168361075,,7.5,Yes,,,,,2,2,6,3,5,2,8,2,3,11,2,46,46,0,0,2,1,40,1,2,6.9,21,1,1,3,3,2,0,0,4.35,2.17,86.96,2.17,4.35,6.67,30,JACKSON,This school does not belong to ANY associations or organizations,,,,,,,
A0902010,FIRST BAPTIST CHRISTIAN ACADEMY-TROY,3,13,1000 ELM TREE RD,TROY,29113,113,MO,29,63379,6365285967,172,7,Yes,,,19,14,10,11,20,9,13,9,6,,,,,111,111,0,0,1,0,110,0,0,9.8,41,1,1,1,2,4,0,0,0.9,0,99.1,0,0,11.33,5,LINCOLN,Association of Christian Schools International (ACSI),,,,,,,
A1371196,FOREST PARK MONTESSORI SCHOOL,2,3,2109 S SPRING AVE,SAINT LOUIS,29510,510,MO,29,63110,3145356873,140,3.5,No,,26,3,,,,,,,,,,,,,29,3,0,0,0,0,3,0,0,1,11,1,2,1,3,1,0,0,0,0,100,0,0,3,30,ST. LOUIS CITY,This school does not belong to ANY associations or organizations,,,,,,,
AA000568,FORISTELL BAPTIST ACADEMY,3,15,124 S MAIN ST,FORISTELL,29183,183,MO,29,63348,6366732180,180,7,Yes,,,1,,1,1,,,,2,,,1,,,6,6,0,0,0,0,6,0,0,3.1,41,1,1,3,2,4,0,0,0,0,100,0,0,1.94,5,ST. CHARLES,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
01653707,FORSYTH SCHOOL,2,11,6235 WYDOWN BLVD,SAINT LOUIS,29510,510,MO,29,63105,3147264542,170,7.25,Yes,,55,44,40,51,46,47,47,45,,,,,,,375,320,0,24,4,18,228,0,46,37.3,11,1,1,1,3,1,0,7.5,1.25,5.63,71.25,0,14.38,8.58,30,ST. LOUIS CITY,National Association of Independent Schools (NAIS),State or regional independent school association,Other school association(s),,,,,
A1301772,FR TOLTON CATHOLIC HIGH SCHOOL,14,17,3351 E GANS RD,COLUMBIA,29019,019,MO,29,65201,5734457700,178,7.17,Yes,,,,,,,,,,,,89,79,67,57,292,292,1,2,15,10,263,1,0,24.5,41,1,1,2,1,4,0.34,0.68,5.14,3.42,90.07,0.34,0,11.92,1,BOONE,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
A1371197,GIGGLE BUGGS CHILDCARE AND LEARNING  CTR  LLC,2,9,7063 STATE ROAD BB,CEDAR HILL,29099,099,MO,29,63016,6362749664,,,No,1,10,5,3,2,3,2,,,,,,,,,26,16,0,0,0,1,15,0,0,6,21,1,,1,2,2,0,0,0,6.25,93.75,0,0,2.67,8,JEFFERSON,,,,,,,,
00755947,GILLIS CENTER SCHOOL,3,17,8150 WORNALL RD,KANSAS CITY,29095,095,MO,29,64114,8165083226,178,6.5,Yes,,,2,3,4,8,10,14,11,10,16,5,6,5,4,98,98,1,0,2,33,62,0,0,17.3,11,1,4,3,3,1,1.02,0,2.04,33.67,63.27,0,0,5.66,30,JACKSON,This school does not belong to ANY associations or organizations,,,,,,,
