Colorado
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (301) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A9101543,HUMANEX ACADEMY,11,17,2700 S ZUNI ST,ENGLEWOOD,08005,005,CO,08,80110,3037830137,176,6.5,Yes,,,,,,,,,5,7,15,12,14,5,6,64,64,0,3,6,2,53,0,0,11.6,21,1,4,3,3,2,0,4.69,9.38,3.13,82.81,0,0,5.52,30,ARAPAHOE,,,,,,,,
K9301029,"ILIFF PRESCHOOL, KDGN, AND SCHOOL-AGE SUMM",2,3,4140 E ILIFF AVE,DENVER,08031,031,CO,08,80222,3037573551,173,3,No,,101,15,,,,,,,,,,,,,116,15,0,0,0,0,14,0,1,1,11,1,7,1,3,1,0,0,0,0,93.33,0,6.67,15,30,DENVER,National Association for the Education of Young Children (NAEYC),,,,,,,
02014827,IMMANUEL LUTHERAN SCHOOL,2,13,4650 SUNVIEW DR,LOVELAND,08069,069,CO,08,80538,9706677606,174,7.08,Yes,,75,31,23,32,19,23,26,15,14,9,,,,,267,192,0,14,7,3,162,2,4,12.8,21,1,1,1,2,2,0,7.29,3.65,1.56,84.38,1.04,2.08,15,20,LARIMER,,,,,,,,
A0101415,INNER-CITY SCHOOL,2,10,3560 N JOSEPHINE ST,DENVER,08031,031,CO,08,80205,3033164533,174,7,No,,4,7,8,7,10,5,4,,,,,,,,45,41,0,0,9,26,1,0,5,4,11,1,1,1,2,1,0,0,21.95,63.41,2.44,0,12.2,10.25,8,DENVER,Association of Christian Schools International (ACSI),Other religious school association(s),,,,,,
A9500950,INTERMOUNTAIN ADVENTIST ACADEMY,3,13,1704 N 8TH ST,GRAND JUNCTION,08077,077,CO,08,81501,9702425116,142,8,Yes,,,8,5,7,2,2,5,4,1,2,,,,,36,36,0,4,10,1,19,1,1,3.4,13,1,1,1,2,1,0,11.11,27.78,2.78,52.78,2.78,2.78,10.59,28,MESA,American Association of Christian Schools (AACS),General Conference of the Seventh-Day Adventist Church (GCSDAC),National Christian School Association (NCSA),,,,,
00210506,JARROW MONTESSORI SCHOOL,2,11,3900 ORANGE CT,BOULDER,08013,013,CO,08,80304,3034430511,165,7,No,,80,23,15,23,12,11,8,5,,,,,,,177,97,0,0,6,1,90,0,0,22.6,12,1,2,1,3,1,0,0,6.19,1.03,92.78,0,0,4.29,30,BOULDER,American Montessori Society (AMS),,,,,,,
A1300511,JEFFERSON HILLS - LAKEWOOD,11,17,421 ZANG STREET,LAKEWOOD,08059,059,CO,08,80228,3034325772,235,6,Yes,,,,,,,,,10,10,5,3,1,1,1,31,31,0,1,9,1,20,0,0,4,12,1,4,3,3,1,0,3.23,29.03,3.23,64.52,0,0,7.75,30,JEFFERSON,This school does not belong to ANY associations or organizations,,,,,,,
00209534,KENT DENVER SCHOOL,11,17,4000 E QUINCY AVE,ENGLEWOOD,08005,005,CO,08,80113,3037707660,174,7.17,Yes,,,,,,,,,70,78,74,124,121,118,113,698,698,0,42,23,22,518,0,93,78.9,21,1,1,3,3,2,0,6.02,3.3,3.15,74.21,0,13.32,8.85,30,ARAPAHOE,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
A0507214,KINDERCARE LEARNING CENTER,2,3,14449 W 63RD PL,ARVADA,08059,059,CO,08,80004,3034329445,260,8,No,,24,12,,,,,,,,,,,,,36,12,0,0,0,0,12,0,0,1.9,21,1,7,1,3,2,0,0,0,0,100,0,0,6.32,30,JEFFERSON,,,,,,,,
A1170513,KINDERCARE LEARNING CENTER,2,10,1045 OPAL ST,BROOMFIELD,08014,014,CO,08,80020,3034399110,255,,No,,16,,5,5,5,5,2,,,,,,,,38,22,0,2,0,4,15,0,1,3.1,13,1,,1,3,1,0,9.09,0,18.18,68.18,0,4.55,7.1,30,BROOMFIELD,National Association for the Education of Young Children (NAEYC),,,,,,,
K9500161,KINDERCARE LEARNING CENTERS,2,3,107 N RUBEY DR,GOLDEN,08059,059,CO,08,80403,3032799171,260,6,No,,6,12,,,,,,,,,,,,,18,12,0,2,2,0,8,0,0,1.9,21,1,7,1,3,2,0,16.67,16.67,0,66.67,0,0,6.32,30,JEFFERSON,National Association for the Education of Young Children (NAEYC),,,,,,,
A9101530,LA ACADEMIA AT THE DENVER INNER CITY PARISH,12,17,910 GALAPAGO ST,DENVER,08031,031,CO,08,80204,3036290637,170,7,No,,,,,,,,,,5,9,9,9,8,11,51,51,0,0,51,0,0,0,0,5.4,11,1,1,2,3,1,0,0,100,0,0,0,0,9.44,30,DENVER,,,,,,,,
A0900659,LANDMARK BAPTIST SCHOOL,2,17,1600 UTE AVE,GRAND JUNCTION,08077,077,CO,08,81501,9702437617,155,7.75,Yes,,10,4,7,4,5,1,2,3,2,2,,2,1,1,44,34,3,0,5,0,26,0,0,5.1,13,1,1,3,2,1,8.82,0,14.71,0,76.47,0,0,6.67,5,MESA,This school does not belong to ANY associations or organizations,,,,,,,
A9900876,LIBERTY CLASSICAL ACADEMY,2,17,5033 COUNTY ROAD 335 # 295,NEW CASTLE,08045,045,CO,08,81647,9709840604,180,7.25,No,,15,5,5,10,9,7,6,10,7,6,11,3,3,1,98,83,,,,,,,,2,33,1,3,3,2,3,,,,,,,,41.5,8,GARFIELD,Other school association(s),,,,,,,
02014838,LIFE ACADEMY,2,17,636 29 RD,GRAND JUNCTION,08077,077,CO,08,81504,9702429431,144,7.5,Yes,,5,10,6,7,2,6,7,1,5,2,6,5,3,4,69,64,0,2,9,0,53,0,0,8,13,1,1,3,2,1,0,3.13,14.06,0,82.81,0,0,8,26,MESA,Accelerated Christian Education (ACE) or (School of Tomorrow),Association of Christian Schools International (ACSI),Association of Christian Teachers and Schools (ACTS),,,,,
A0300660,LIFE CHRISTIAN ACADEMY,2,17,11500 SHERIDAN BLVD,WESTMINSTER,08001,001,CO,08,80020,3034381260,175,7,Yes,,44,16,7,14,10,8,10,12,2,11,6,,3,2,145,101,2,3,10,2,76,0,8,11.3,21,1,1,3,2,2,1.98,2.97,9.9,1.98,75.25,0,7.92,8.94,8,ADAMS,Association of Christian Schools International (ACSI),,,,,,,
A9700760,LIGHTHOUSE CHRISTIAN ACADEMY,7,16,11502 HIGHWAY 145,CORTEZ,08083,083,CO,08,81321,9705658964,174,7,Yes,,,,,4,1,2,4,3,1,,1,6,1,,23,23,0,0,3,0,20,0,0,3,41,1,1,3,2,4,0,0,13.04,0,86.96,0,0,7.67,5,MONTEZUMA,This school does not belong to ANY associations or organizations,,,,,,,
A1500619,LIGHTHOUSE SDA CHRISTIAN SCHOOL,6,13,P O BOX 860,FORT MORGAN,08087,087,CO,08,80701,9708678840,124,8,Yes,,,,3,6,3,2,3,3,1,1,,,,,22,22,0,0,14,1,7,0,0,2,33,1,1,1,2,3,0,0,63.64,4.55,31.82,0,0,11,28,MORGAN,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A1170525,LITTLE BLESSINGS PRESCHOOL,2,4,11805 PINE DR,PARKER,08035,035,CO,08,80134,7202044420,180,5,No,,220,51,,,,,,,,,,,,,271,51,0,0,1,1,49,0,0,2.1,21,1,7,1,2,2,0,0,1.96,1.96,96.08,0,0,24.29,25,DOUGLAS,National Association for the Education of Young Children (NAEYC),,,,,,,
K9301001,LITTLE PEOPLE'S LANDING,2,11,8355 S WADSWORTH BLVD,LITTLETON,08059,059,CO,08,80128,3039731926,260,8.5,Yes,,54,11,10,5,5,3,2,2,,,,,,,92,38,0,0,2,1,35,0,0,3.9,21,1,1,1,3,2,0,0,5.26,2.63,92.11,0,0,9.74,30,JEFFERSON,Other religious school association(s),Other special emphasis association(s),,,,,,
BB160475,LITTLETON MONTESSORI SCHOOL,2,3,6653 W CHATFIELD AVE,LITTLETON,08059,059,CO,08,80128,3039728555,180,6.08,No,,35,3,,,,,,,,,,,,,38,3,0,0,0,0,3,0,0,3.8,21,1,2,1,3,2,0,0,0,0,100,0,0,0.79,30,JEFFERSON,This school does not belong to ANY associations or organizations,,,,,,,
A9302514,LOGAN SCHOOL,3,3,1005 YOSEMITE ST,DENVER,08031,031,CO,08,80230,3033402444,172,6.67,Yes,219,,31,,,,,,,,,,,,,250,250,0,4,0,6,198,0,42,56.4,11,1,3,1,3,1,0,1.6,0,2.4,79.2,0,16.8,4.43,30,DENVER,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
A9101549,LONGMONT CHRISTIAN SCHOOL,2,17,1440 COLLYER ST,LONGMONT,08013,013,CO,08,80501,3037763254,180,7,Yes,,29,18,12,20,15,13,22,23,19,18,12,17,21,18,257,228,0,3,16,0,206,0,3,32,23,1,1,3,2,2,0,1.32,7.02,0,90.35,0,1.32,7.13,8,BOULDER,Association of Christian Schools International (ACSI),,,,,,,
A0500826,LORD OF LIFE LUTHERAN SCHOOL,2,13,12021 NORTHAVEN CIR,THORNTON,08001,001,CO,08,80241,3034572408,172,6.75,No,,32,6,4,4,3,6,3,6,9,8,,,,,81,49,0,0,6,1,42,0,0,5.1,21,1,1,1,2,2,0,0,12.24,2.04,85.71,0,0,9.61,22,ADAMS,This school does not belong to ANY associations or organizations,,,,,,,
A9101550,LOUISVILLE MONTESSORI SCHOOL,2,3,461 TYLER AVE,LOUISVILLE,08013,013,CO,08,80027,3036652002,174,7.5,No,,72,16,,,,,,,,,,,,,88,16,0,0,0,0,16,0,0,1,23,1,2,1,3,2,0,0,0,0,100,0,0,16,30,BOULDER,American Montessori Society (AMS),National Association for the Education of Young Children (NAEYC),,,,,,
02014849,LUTHERAN CHURCH & SCHOOL OF MESSIAH,2,13,840 N 11TH ST,GRAND JUNCTION,08077,077,CO,08,81501,9702452838,171,7,Yes,,23,12,9,13,13,11,9,7,7,3,,,,,107,84,0,0,5,1,78,0,0,9,13,1,1,1,2,1,0,0,5.95,1.19,92.86,0,0,9.33,20,MESA,This school does not belong to ANY associations or organizations,,,,,,,
00209068,LUTHERAN HIGH SCHOOL,14,17,11249 NEWLIN GULCH BLVD,PARKER,08035,035,CO,08,80134,3038415551,180,7,No,,,,,,,,,,,,84,114,106,83,387,387,2,48,19,12,297,0,9,26,21,1,1,2,2,2,0.52,12.4,4.91,3.1,76.74,0,2.33,14.88,20,DOUGLAS,Other religious school association(s),,,,,,,
A1500621,LUTHERAN HIGH SCHOOL,14,17,11249 NEWLIN GULCH BLVD.,PARKER,08031,031,CO,08,80134,3038415551,180,7,No,,,,,,,,,,,,84,114,106,83,387,387,2,48,19,12,297,0,9,26,21,1,1,2,2,2,0.52,12.4,4.91,3.1,76.74,0,2.33,14.88,20,DOUGLAS,Other religious school association(s),,,,,,,
A9302488,MACKINTOSH ACADEMY,2,13,7018 S PRINCE ST,LITTLETON,08005,005,CO,08,80120,3037946222,172,7.25,Yes,,11,15,17,15,25,27,24,33,14,12,,,,,193,182,0,1,8,6,161,0,6,27.6,21,1,3,1,3,2,0,0.55,4.4,3.3,88.46,0,3.3,6.59,30,ARAPAHOE,Other school association(s),,,,,,,
A1100417,MEADOWLARK MONTESSORI SCHOOL,2,2,15161 SHADOW WOOD ST,BRIGHTON,08001,001,CO,08,80603,3036550143,164,6.5,Yes,6,30,,,,,,,,,,,,,,36,6,0,0,1,0,5,0,0,2.1,42,1,2,3,3,4,0,0,16.67,0,83.33,0,0,2.86,30,ADAMS,American Montessori Society (AMS),National Association for the Education of Young Children (NAEYC),,,,,,
00210255,MILE HIGH ACADEMY,2,17,1733 DAD CLARK,HIGHLANDS RANCH,08031,031,CO,08,80126,3037441069,175,7.5,Yes,,23,14,20,14,10,11,24,8,12,18,14,23,13,13,217,194,0,8,60,29,81,16,0,18.8,21,1,1,3,2,2,0,4.12,30.93,14.95,41.75,8.25,0,10.32,28,DOUGLAS,Other school association(s),,,,,,,
00209691,MILE HIGH BAPTIST SCHOOL,2,17,8100 W HAMPDEN AVE,DENVER,08059,059,CO,08,80227,3039862183,172,6.75,No,,1,3,4,2,2,2,1,2,,1,3,1,,1,23,22,0,5,6,1,6,0,4,4.6,21,1,1,3,2,2,0,22.73,27.27,4.55,27.27,0,18.18,4.78,5,JEFFERSON,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0500827,MONTESSORI ACADEMY OF COLORADO,2,9,2500 CURTIS ST,DENVER,08031,031,CO,08,80205,3036232609,178,8.75,Yes,,169,22,15,3,3,1,,,,,,,,,213,44,0,3,4,0,33,0,4,10,11,1,2,1,3,1,0,6.82,9.09,0,75,0,9.09,4.4,30,DENVER,National Association for the Education of Young Children (NAEYC),,,,,,,
A0507225,MONTESSORI AT FIDDLERS GREEN,2,4,6560 GREENWOOD PLAZA BLVD STE 20,ENGLEWOOD,08005,005,CO,08,80111,3033029222,227,9,No,,54,15,,,,,,,,,,,,,69,15,0,0,0,0,15,0,0,2,21,1,2,1,3,2,0,0,0,0,100,0,0,7.5,30,ARAPAHOE,American Montessori Society (AMS),,,,,,,
K9300992,MONTESSORI AT GREENWOOD PLAZA,2,3,5889 GREENWOOD PLAZA BLVD. STE. 100,ENGLEWOOD,08005,005,CO,08,80111,3037930190,249,,Yes,,170,4,,,,,,,,,,,,,174,4,0,0,3,0,1,0,0,1,21,1,2,1,3,2,0,0,75,0,25,0,0,4,30,ARAPAHOE,American Montessori Society (AMS),,,,,,,
A1500623,MONTESSORI AT THE MARINA,2,3,8101 E BELLEVIEW AVE UNIT T-20,DENVER,08031,031,CO,08,80237,3032908843,200,7,Yes,,62,6,,,,,,,,,,,,,68,6,0,3,0,0,3,0,0,1,11,1,2,1,3,1,0,50,0,0,50,0,0,6,30,DENVER,American Montessori Society (AMS),,,,,,,
A0700361,MONTESSORI CHILDREN'S HOUSE OF DENVER,3,3,1467 BIRCH ST,DENVER,08031,031,CO,08,80220,3033228324,178,6.75,Yes,232,,15,,,,,,,,,,,,,247,247,0,20,27,13,187,0,0,11,11,1,2,1,3,1,0,8.1,10.93,5.26,75.71,0,0,22.45,30,DENVER,American Montessori Society (AMS),National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,
BB160485,MONTESSORI MIDDLE SCHOOL,11,13,6979 HIGHWAY 73,EVERGREEN,08059,059,CO,08,80439,3036740093,170,7,No,,,,,,,,,18,12,24,,,,,54,54,0,2,2,0,50,0,0,6.8,41,1,2,1,3,4,0,3.7,3.7,0,92.59,0,0,7.94,30,JEFFERSON,American Montessori Society (AMS),,,,,,,
A1500624,MONTESSORI SCHOOL AT LONE TREE,2,3,9396 ERMINEDALE DR,LONE TREE,08035,035,CO,08,80124,3037998540,,7,No,,58,11,,,,,,,,,,,,,69,11,0,2,0,1,8,0,0,1,21,1,2,1,3,2,0,18.18,0,9.09,72.73,0,0,11,30,DOUGLAS,American Montessori Society (AMS),,,,,,,
A9705174,MONTESSORI SCHOOL OF AURORA,2,3,18585 E SMOKY HILL RD,CENTENNIAL,08005,005,CO,08,80015,3036170611,180,6,No,,114,24,,,,,,,,,,,,,138,24,0,0,2,5,17,0,0,6,21,1,2,1,3,2,0,0,8.33,20.83,70.83,0,0,4,30,ARAPAHOE,American Montessori Society (AMS),National Association for the Education of Young Children (NAEYC),,,,,,
K9500163,MONTESSORI SCHOOL OF CASTLE ROCK,2,3,PO BOX 34,CASTLE ROCK,08035,035,CO,08,80104,3036889553,170,6.75,Yes,,4,3,,,,,,,,,,,,,7,3,0,0,0,0,3,0,0,1,21,1,2,1,2,2,0,0,0,0,100,0,0,3,8,DOUGLAS,American Montessori Society (AMS),,,,,,,
K9301056,MONTESSORI SCHOOL OF CONIFER,2,3,PO BOX 907,CONIFER,08059,059,CO,08,80433,3039092931,207,7.5,No,19,21,10,,,,,,,,,,,,,50,29,2,6,5,0,9,1,6,9.9,42,1,2,1,3,4,6.9,20.69,17.24,0,31.03,3.45,20.69,2.93,30,JEFFERSON,Other Montessori association(s),,,,,,,
00209024,MONTESSORI SCHOOL OF DENVER,2,13,1460 S HOLLY ST,DENVER,08031,031,CO,08,80222,3037569441,172,6.5,Yes,,155,31,30,34,22,17,18,11,15,12,,,,,345,190,0,11,8,2,128,0,41,25.3,11,1,2,1,3,1,0,5.79,4.21,1.05,67.37,0,21.58,7.51,30,DENVER,American Montessori Society (AMS),National Association of Independent Schools (NAIS),State or regional independent school association,,,,,
BB160486,MONTESSORI SCHOOL OF EVERGREEN,2,8,PO BOX 2468,EVERGREEN,08059,059,CO,08,80437,3036700093,,5.5,Yes,,30,15,8,8,12,,,,,,,,,,73,43,1,0,2,0,39,1,0,15.8,41,1,2,1,3,4,2.33,0,4.65,0,90.7,2.33,0,2.72,30,JEFFERSON,American Montessori Society (AMS),Other school association(s),,,,,,
AA890122,MONTESSORI SCHOOL OF EVERGREEN,2,13,PO BOX 2468,EVERGREEN,08059,059,CO,08,80437,3036740093,168,6.92,Yes,,78,20,19,17,17,17,17,20,12,24,,,,,241,163,0,11,27,0,105,0,20,39.9,41,1,2,1,3,4,0,6.75,16.56,0,64.42,0,12.27,4.09,30,JEFFERSON,American Montessori Society (AMS),National Association of Independent Schools (NAIS),State or regional independent school association,,,,,
00209239,MONTVIEW COMMUNITY PRESCHOOL & KINDERGARTEN,2,3,1980 DAHLIA ST,DENVER,08031,031,CO,08,80220,3033227296,190,5.5,No,,159,15,,,,,,,,,,,,,174,15,1,1,0,0,12,0,1,2,11,1,7,1,3,1,6.67,6.67,0,0,80,0,6.67,7.5,30,DENVER,National Association for the Education of Young Children (NAEYC),,,,,,,
A1170539,MOUNT ST VINCENTS HOME SCHOOL,6,12,4159 LOWELL BLVD,DENVER,08031,031,CO,08,80211,3034587220,176,6.5,Yes,,,,1,7,3,13,11,6,1,,,,,,42,42,2,2,10,2,20,0,6,7.8,11,1,4,1,3,1,4.76,4.76,23.81,4.76,47.62,0,14.29,5.38,30,DENVER,This school does not belong to ANY associations or organizations,,,,,,,
A1170541,MOUNTAIN MONTESSORI,2,4,PO BOX 9298,AVON,08037,037,CO,08,81620,9707483128,160,8,No,,43,13,,,,,,,,,,,,,56,13,0,0,0,0,13,0,0,4.3,33,1,2,1,3,3,0,0,0,0,100,0,0,3.02,30,EAGLE,Other Montessori association(s),Other school association(s),,,,,,
A0500829,MOUNTAIN PEAK PRIVATE SCHOOL,2,11,1833 SUNSET PL STE E,LONGMONT,08013,013,CO,08,80501,7204941622,172,7,Yes,,12,7,4,9,4,7,6,2,,,,,,,51,39,0,0,2,1,28,0,8,6.4,23,1,3,1,3,2,0,0,5.13,2.56,71.79,0,20.51,6.09,30,BOULDER,Other school association(s),,,,,,,
00208891,MOUNTAIN SHADOWS MONTESSORI SCHOOL,2,11,4154 63RD ST,BOULDER,08013,013,CO,08,80301,3035305353,180,7.5,Yes,,10,27,2,2,6,15,6,4,,,,,,,72,62,,,,,,,,4,41,1,2,1,3,4,,,,,,,,15.5,30,BOULDER,Association Montessori International,,,,,,,
A0900664,MOUNTAIN VALLEY CHRISTIAN ACADEMY,3,14,PO BOX 1755,KREMMLING,08049,049,CO,08,80459,9707249604,175,7.75,Yes,,,1,,,1,,,2,,1,1,,,,6,6,0,0,0,0,6,0,0,1,43,1,1,3,2,4,0,0,0,0,100,0,0,6,8,GRAND,This school does not belong to ANY associations or organizations,,,,,,,
K9300983,MT. OLIVE LUTHERAN,2,4,11500 E ILIFF AVE,AURORA,08005,005,CO,08,80014,3032505990,170,6,Yes,,76,4,,,,,,,,,,,,,80,4,0,0,0,0,4,0,0,1,11,1,7,1,2,1,0,0,0,0,100,0,0,4,20,ARAPAHOE,National Association for the Education of Young Children (NAEYC),,,,,,,
00208042,MULLEN HIGH SCHOOL,14,17,3601 S LOWELL BLVD,DENVER,08031,031,CO,08,80236,3037611764,172,7,Yes,,,,,,,,,,,,219,212,197,174,802,802,2,30,118,24,567,0,61,57.1,11,1,1,2,1,1,0.25,3.74,14.71,2.99,70.7,0,7.61,14.05,1,DENVER,Other religious school association(s),,,,,,,
00208246,NATIVITY OF OUR LORD SCHOOL,3,13,900 W MIDWAY BLVD,BROOMFIELD,08014,014,CO,08,80020,3034664177,176,7,Yes,,,38,33,49,49,52,59,59,55,57,,,,,451,451,0,18,52,0,351,0,30,24.4,13,1,1,1,1,1,0,3.99,11.53,0,77.83,0,6.65,18.48,1,BROOMFIELD,National Catholic Educational Association (NCEA),,,,,,,
00208596,NOTRE DAME SCHOOL,2,13,2165 S ZENOBIA ST,DENVER,08031,031,CO,08,80219,3039353549,176,7,Yes,,52,24,23,27,21,26,23,38,28,30,,,,,292,240,0,56,87,0,75,0,22,17.3,11,1,1,1,1,1,0,23.33,36.25,0,31.25,0,9.17,13.87,1,DENVER,National Catholic Educational Association (NCEA),,,,,,,
00207967,OUR LADY OF FATIMA CATHOLIC SCHOOL,2,13,10530 W 20TH AVE,LAKEWOOD,08059,059,CO,08,80215,3032332500,176,6.83,Yes,,49,18,16,19,20,36,25,24,26,24,,,,,257,208,0,6,16,0,152,0,34,17,12,1,1,1,1,1,0,2.88,7.69,0,73.08,0,16.35,12.24,1,JEFFERSON,National Catholic Educational Association (NCEA),,,,,,,
A1500630,OUR LADY OF LORETO SCHOOL,3,12,18000 E ARAPAHOE RD,FOXFIELD,08005,005,CO,08,80016,3039518330,189,7.5,Yes,,,26,26,24,26,18,18,24,26,,,,,,188,188,0,11,20,15,135,2,5,13.5,21,1,1,1,1,2,0,5.85,10.64,7.98,71.81,1.06,2.66,13.93,1,ARAPAHOE,National Catholic Educational Association (NCEA),,,,,,,
A1170550,PADDINGTON STATION,2,3,1301 QUEBEC ST,DENVER,08031,031,CO,08,80220,3033339187,163,6.5,Yes,,242,18,,,,,,,,,,,,,260,18,0,1,1,0,16,0,0,2,11,1,7,1,3,1,0,5.56,5.56,0,88.89,0,0,9,30,DENVER,This school does not belong to ANY associations or organizations,,,,,,,
A9302492,PARKER MONTESSORI EDUCATIONAL INSTITUTE,2,3,10750 VICTORIAN DR,PARKER,08035,035,CO,08,80138,3038414325,228,9,Yes,,90,20,,,,,,,,,,,,,110,20,0,0,1,1,15,0,3,3,21,1,2,1,3,2,0,0,5,5,75,0,15,6.67,30,DOUGLAS,American Montessori Society (AMS),,,,,,,
01927237,PARKHILL CHRISTIAN ACADEMY,3,17,PO BOX 8147,PUEBLO,08101,101,CO,08,81008,7195446174,167,7,Yes,,,7,5,7,9,7,8,8,12,5,4,1,2,2,77,77,0,3,30,2,42,0,0,12.5,12,1,1,3,2,1,0,3.9,38.96,2.6,54.55,0,0,6.16,5,PUEBLO,Association of Christian Schools International (ACSI),,,,,,,
A9705183,PARZIVAL SHIELD WALDORF PRESCHOOL KINDERGARTEN,2,3,2180 S MADISON ST,DENVER,08031,031,CO,08,80210,3037575102,168,6.5,No,,14,1,,,,,,,,,,,,,15,1,0,0,0,0,1,0,0,2.9,11,1,7,1,3,1,0,0,0,0,100,0,0,0.34,30,DENVER,This school does not belong to ANY associations or organizations,,,,,,,
K9300980,PEACE WITH CHRIST CHRISTIAN SCHOOL,2,13,3290 S TOWER RD,AURORA,08005,005,CO,08,80013,3037667116,176,7,Yes,,70,23,17,15,14,15,18,23,9,20,,,,,224,154,0,7,10,21,103,0,13,10.5,11,1,1,1,2,1,0,4.55,6.49,13.64,66.88,0,8.44,14.67,20,ARAPAHOE,This school does not belong to ANY associations or organizations,,,,,,,
01612307,PEAR PARK BAPTIST SCHOOL,2,17,3102 E RD,GRAND JUNCTION,08077,077,CO,08,81504,9704344113,165,7.25,No,,2,3,1,2,6,6,1,1,3,5,3,1,2,1,37,35,0,0,0,1,34,0,0,5.5,22,1,1,3,2,2,0,0,0,2.86,97.14,0,0,6.36,5,MESA,American Association of Christian Schools (AACS),,,,,,,
A9101570,PIKES PEAK CHRISTIAN SCHOOL,2,17,5905 FLINTRIDGE DR,COLORADO SPRINGS,08041,041,CO,08,80918,7195988610,175,7.12,Yes,,88,11,15,8,10,11,14,10,7,10,17,12,10,14,237,149,30,7,15,3,94,0,0,23.9,11,1,1,3,2,1,20.13,4.7,10.07,2.01,63.09,0,0,6.23,9,EL PASO,National Christian School Association (NCSA),,,,,,,
A0507234,PRIMROSE SCHOOL AT HIGHLANDS RANCH BUSINESS PARK,2,3,9055 RIDGELINE BLVD,HIGHLANDS RANCH,08035,035,CO,08,80129,3033464800,180,7,No,,120,15,,,,,,,,,,,,,135,15,0,0,1,1,13,0,0,1.9,21,1,7,1,3,2,0,0,6.67,6.67,86.67,0,0,7.89,30,DOUGLAS,,,,,,,,
A1500631,PRIMROSE SCHOOL AT LOWRY,2,3,150 SPRUCE ST,DENVER,08031,031,CO,08,80230,3033417000,252,7,No,,46,15,,,,,,,,,,,,,61,15,,,,,,,,2.6,11,1,7,1,3,1,,,,,,,,5.77,30,DENVER,Other school association(s),,,,,,,
A1100420,PRIMROSE SCHOOL AT REUNION,2,4,17050 E 103RD AVE,COMMERCE CITY,08001,001,CO,08,80022,3036379999,180,7,No,,12,27,,,,,,,,,,,,,39,27,0,0,8,0,17,0,2,3,21,1,7,1,3,2,0,0,29.63,0,62.96,0,7.41,9,30,ADAMS,This school does not belong to ANY associations or organizations,,,,,,,
A1150022,PRIMROSE SCHOOL AT SHADOW CANYON,2,3,4105 SISKIN AVE,LITTLETON,08035,035,CO,08,80126,7202009388,252,6.5,No,,128,25,,,,,,,,,,,,,153,25,0,1,2,2,17,0,3,2,21,1,7,1,3,2,0,4,8,8,68,0,12,12.5,30,DOUGLAS,Other special emphasis association(s),,,,,,,
A1500632,PRIMROSE SCHOOL AT STANDLEY LAKE,2,3,8430 CHURCH RANCH BLVD,WESTMINSTER,08059,059,CO,08,80021,3036505437,220,7,Yes,,152,18,,,,,,,,,,,,,170,18,0,1,0,0,17,0,0,2,21,1,7,1,3,2,0,5.56,0,0,94.44,0,0,9,30,JEFFERSON,,,,,,,,
