Washington
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (486) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A0303266,CASCADE CHRISTIAN - PUYALLUP ELEMENTARY,3,11,601 9TH AVE SE,PUYALLUP,53053,053,WA,53,98372,2538412091,176,6.5,Yes,,,45,37,61,43,47,56,51,,,,,,,340,340,3,15,5,8,264,4,41,21.1,21,1,1,1,2,2,0.88,4.41,1.47,2.35,77.65,1.18,12.06,16.11,8,PIERCE,Association of Christian Schools International (ACSI),,,,,,,
A9504344,CASCADE CHRISTIAN -JUNIOR HIGH/HIGH SCHOOL,12,17,811 21ST SE,PUYALLUP,53053,053,WA,53,98372,2534459706,176,6,Yes,,,,,,,,,,65,65,70,79,89,65,433,433,3,40,8,11,326,3,42,25.9,21,1,1,2,2,2,0.69,9.24,1.85,2.54,75.29,0.69,9.7,16.72,8,PIERCE,Christian Schools International (CSI),,,,,,,
01464312,CASCADE CHRISTIAN ACADEMY,3,17,600 N WESTERN AVE,WENATCHEE,53007,007,WA,53,98801,5096622723,180,7.33,Yes,,,16,17,13,12,15,9,10,10,14,7,13,10,3,149,149,0,5,25,4,115,0,0,14.1,13,1,1,3,2,1,0,3.36,16.78,2.68,77.18,0,0,10.57,28,CHELAN,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
02067008,CASCADE CHRISTIAN SCHOOLS - FREDRICKSON ELEM,2,11,3425 176TH ST E,TACOMA,53053,053,WA,53,98446,2538411776,176,6.5,Yes,,75,29,34,12,12,22,14,14,,,,,,,212,137,4,3,9,8,88,1,24,10.9,21,1,1,1,2,2,2.92,2.19,6.57,5.84,64.23,0.73,17.52,12.57,8,PIERCE,Association of Christian Schools International (ACSI),State or regional independent school association,,,,,,
A0303267,CASCADE CHRISTIAN SCHOOLS-TACOMA ELEMENTARY,2,11,1819 E 72ND ST,TACOMA,53053,053,WA,53,98404,2538411776,178,7,Yes,,7,15,7,7,8,6,1,8,,,,,,,59,52,1,1,2,6,22,0,20,5.9,12,1,1,1,2,1,1.92,1.92,3.85,11.54,42.31,0,38.46,8.81,8,PIERCE,Association of Christian Schools International (ACSI),,,,,,,
A9904417,CASCADE VISTA BAPTIST SCHOOL,2,17,11517 SE 208TH ST,KENT,53033,033,WA,53,98031,2538545828,180,7,Yes,,9,20,14,13,11,13,9,8,6,4,2,1,2,1,113,104,0,1,3,4,96,0,0,9.6,12,1,1,3,2,1,0,0.96,2.88,3.85,92.31,0,0,10.83,5,KING,American Association of Christian Schools (AACS),,,,,,,
01463465,CASCADIA MONTESSORI SCHOOL,2,9,4239 162ND AVE NE,REDMOND,53033,033,WA,53,98052,4258811026,165,6.83,No,,8,14,10,10,11,17,,,,,,,,,70,62,0,56,0,0,5,1,0,9,13,1,1,1,3,1,0,90.32,0,0,8.06,1.61,0,6.89,30,KING,Other school association(s),,,,,,,
A0110104,CASCADIA SCHOOL,6,13,10606 NE 14TH ST,VANCOUVER,53011,011,WA,53,98664,3609448096,180,6.5,No,,,,16,12,7,8,7,4,4,4,,,,,62,62,0,5,2,2,51,0,2,5.1,12,1,2,1,3,1,0,8.06,3.23,3.23,82.26,0,3.23,12.16,30,CLARK,Association Montessori International,,,,,,,
A0508349,CEDAR CREST ACADEMY - BELLEWOOD CAMPUS,2,10,2125 112TH AVE NE,BELLEVUE,53033,033,WA,53,98004,4254541234,218,7,Yes,,85,60,37,10,3,3,5,,,,,,,,203,118,0,61,0,0,32,0,25,11.5,12,1,1,1,3,1,0,51.69,0,0,27.12,0,21.19,10.26,30,KING,,,,,,,,
A0971838,CEDAR CREST ACADEMY BELLEWOOD,2,8,2125 112TH AVE NE,BELLEVUE,53033,033,WA,53,98004,4254541234,189,7,Yes,,40,70,2,31,37,,,,,,,,,,180,140,0,102,0,0,33,0,5,10,12,1,1,1,3,1,0,72.86,0,0,23.57,0,3.57,14,30,KING,This school does not belong to ANY associations or organizations,,,,,,,
A1303632,CEDAR PARK CHRISTIAN - MOUNTLAKE TERRACE CAMPUS,12,17,23607 54TH AVE W,MOUNTLAKE TERRACE,53061,061,WA,53,98043,4257747773,192,6.17,Yes,,,,,,,,,,18,21,21,20,17,18,115,115,2,38,10,3,62,0,0,9.6,21,1,1,2,2,2,1.74,33.04,8.7,2.61,53.91,0,0,11.98,4,SNOHOMISH,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A9106790,CEDAR RIVER MONTESSORI SCHOOL,2,13,15828 SE JONES RD,RENTON,53033,033,WA,53,98058,4252719614,175,6.5,Yes,,51,11,14,10,10,8,5,4,7,3,,,,,123,72,0,5,4,5,53,0,5,7.3,21,1,2,1,3,2,0,6.94,5.56,6.94,73.61,0,6.94,9.86,30,KING,Other school association(s),,,,,,,
A0903737,CEDAR TREE CLASSICAL  CHRISTIAN SCHOOL,3,17,20601 NE 29TH AVE,RIDGEFIELD,53011,011,WA,53,98642,3608870190,170,6.5,Yes,,,18,12,18,14,14,20,18,7,17,14,11,7,9,179,179,0,4,9,4,162,0,0,22.1,41,1,1,3,2,4,0,2.23,5.03,2.23,90.5,0,0,8.1,8,CLARK,Association of Classical and Christian Schools,,,,,,,
A0110105,CEDAR TREE MONTESSORI,2,11,2114 BROADWAY ST,BELLINGHAM,53073,073,WA,53,98225,3607141762,172,6.5,No,,15,2,8,7,14,4,8,7,,,,,,,65,50,0,0,2,0,48,0,0,7,13,1,2,1,3,1,0,0,4,0,96,0,0,7.14,30,WHATCOM,American Montessori Society (AMS),Other Montessori association(s),,,,,,
AA000018,CEDARBROOK ADVENTIST CHRISTIAN,7,13,PO BOX 150,PORT HADLOCK,53031,031,WA,53,98339,3603854610,142,8.25,Yes,,,,,1,6,,2,1,3,1,,,,,14,14,0,0,0,0,8,0,6,1,41,1,1,1,2,4,0,0,0,0,57.14,0,42.86,14,28,JEFFERSON,Other school association(s),,,,,,,
A9504336,CENTRAL KITSAP MONTESSORI,2,3,10323 CENTRAL VALLEY RD NW,POULSBO,53035,035,WA,53,98370,3606987620,152,2.5,Yes,,56,16,,,,,,,,,,,,,72,16,1,1,0,0,14,0,0,1.9,13,1,2,1,3,1,6.25,6.25,0,0,87.5,0,0,8.42,30,KITSAP,Other Montessori association(s),,,,,,,
01912311,CENTRALIA CHRISTIAN SCHOOL,2,13,PO BOX 1209,CENTRALIA,53041,041,WA,53,98531,3607367657,165,6.58,Yes,,14,19,21,13,17,10,13,12,7,8,,,,,134,120,2,4,0,0,107,0,7,9.3,32,1,1,1,2,3,1.67,3.33,0,0,89.17,0,5.83,12.9,8,LEWIS,Association of Christian Schools International (ACSI),,,,,,,
01461989,CHARLES WRIGHT ACADEMY,2,17,7723 CHAMBERS CREEK RD W,TACOMA,53053,053,WA,53,98467,2536208373,180,6.75,Yes,,17,27,26,28,34,40,36,37,50,61,72,78,77,71,654,637,,,,,,,,,21,1,1,3,3,2,,,,,,,,,30,PIERCE,National Association of Independent Schools (NAIS),,,,,,,
A0971840,CHELSEA HOUSE MONTESSORI PRESCHOOL/KDGN,2,4,13742 30TH AVE NE,SEATTLE,53033,033,WA,53,98125,2063635212,171,6.5,No,10,10,2,,,,,,,,,,,,,22,12,0,1,1,1,6,0,3,2.6,11,1,2,1,3,1,0,8.33,8.33,8.33,50,0,25,4.62,30,KING,Other Montessori association(s),,,,,,,
A0110106,CHESTNUT HILL ACADEMY,3,10,13633 SE 26TH ST,BELLEVUE,53033,033,WA,53,98005,4253722800,183,7,Yes,,,38,48,51,48,43,26,,,,,,,,254,254,0,48,0,3,53,6,144,22,12,1,1,1,3,1,0,18.9,0,1.18,20.87,2.36,56.69,11.55,30,KING,National Association of Independent Schools (NAIS),,,,,,,
A1102332,CHESTNUT MONTESSORI SCHOOL,2,8,10723 NE 38TH PL,BELLEVUE,53033,033,WA,53,98004,4258226001,188,6.42,No,,30,11,2,7,1,,,,,,,,,,51,21,0,4,0,0,14,0,3,8.4,12,1,2,1,3,1,0,19.05,0,0,66.67,0,14.29,2.5,30,KING,American Montessori Society (AMS),Other Montessori association(s),,,,,,
A9904419,CHILDREN'S GARDEN MONTESSORI,2,7,2440 GARLICK BLVD,RICHLAND,53005,005,WA,53,99354,5093751638,180,6,Yes,,106,19,12,10,,,,,,,,,,,147,41,0,10,3,1,23,0,4,5,13,1,2,1,3,1,0,24.39,7.32,2.44,56.1,0,9.76,8.2,30,BENTON,Other Montessori association(s),,,,,,,
A9504353,CHILDREN'S GARDEN MONTESSORI SCHOOL OF POULSBO,2,3,3805 SAWDUST HILL RD NE,POULSBO,53035,035,WA,53,98370,3607791225,175,6.25,No,,15,2,,,,,,,,,,,,,17,2,0,0,0,0,1,0,1,1,41,1,2,1,3,4,0,0,0,0,50,0,50,2,30,KITSAP,Other religious school association(s),Other Montessori association(s),,,,,,
A9504346,CHILDREN'S INSTITUTE FOR LEARNING DIFFERENCES,7,17,2640 BENSON RD S,RENTON,53033,033,WA,53,98055,4253363260,180,6.75,No,,,,,3,10,7,2,4,3,5,4,4,1,1,44,44,2,3,4,5,27,0,3,9,13,1,4,3,3,1,4.55,6.82,9.09,11.36,61.36,0,6.82,4.89,30,KING,This school does not belong to ANY associations or organizations,,,,,,,
A9504348,CHILDRENS GATE MONTESSORI SCHOOL,2,3,PO BOX 4025,WENATCHEE,53007,007,WA,53,98807,5098860533,180,6,Yes,,32,4,,,,,,,,,,,,,36,4,0,0,1,0,3,0,0,3.9,13,1,2,1,3,1,0,0,25,0,75,0,0,1.03,30,CHELAN,American Montessori Society (AMS),,,,,,,
A1171785,CHILDRENS HOUSE MONTESSORI,2,3,1526 E 11TH AVE,SPOKANE,53063,063,WA,53,99202,5095336363,180,6,Yes,,19,1,,,,,,,,,,,,,20,1,0,0,0,0,1,0,0,1.9,12,1,2,1,3,1,0,0,0,0,100,0,0,0.53,30,SPOKANE,Association Montessori International,,,,,,,
A0508355,CHILDRENS MONTESSORI CENTER,2,4,905 N PINES RD STE E,SPOKANE VALLEY,53063,063,WA,53,99206,5099226106,180,6,Yes,,96,1,,,,,,,,,,,,,97,1,0,0,0,0,1,0,0,1,13,1,2,1,3,1,0,0,0,0,100,0,0,1,30,SPOKANE,Other Montessori association(s),,,,,,,
AA900051,CHRIST THE KING LUTHERAN SCHOOL,2,13,8065 CHICO WAY NW,BREMERTON,53035,035,WA,53,98312,3606928799,162,6.75,Yes,,22,11,5,10,8,3,8,3,3,3,,,,,76,54,1,2,0,1,49,0,1,4.5,13,1,1,1,2,1,1.85,3.7,0,1.85,90.74,0,1.85,12,22,KITSAP,This school does not belong to ANY associations or organizations,,,,,,,
A1504011,CHRIST THE KING SCHOOL,2,13,1122 LONG AVE,RICHLAND,53005,005,WA,53,99354,5099466158,180,6.5,Yes,,35,47,49,51,39,46,43,56,42,49,,,,,457,422,3,28,29,10,323,2,27,23.5,13,1,1,1,1,1,0.71,6.64,6.87,2.37,76.54,0.47,6.4,17.96,1,BENTON,National Catholic Educational Association (NCEA),,,,,,,
01460715,CHRIST THE KING SCHOOL,2,13,415 N 117TH ST,SEATTLE,53033,033,WA,53,98133,2063646890,180,6.67,Yes,,22,20,13,20,24,21,22,22,19,17,,,,,200,178,0,10,22,8,102,0,36,15.1,11,1,1,1,1,1,0,5.62,12.36,4.49,57.3,0,20.22,11.79,1,KING,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
A9703580,CHRISTIAN FAITH SCHOOL,2,17,33645 20TH AVE S,FEDERAL WAY,53033,033,WA,53,98003,2539432500,176,7.5,Yes,,49,22,25,17,15,17,20,21,19,22,12,20,14,24,297,248,3,44,19,38,98,9,37,19.3,21,1,1,3,2,2,1.21,17.74,7.66,15.32,39.52,3.63,14.92,12.85,8,KING,Association of Christian Schools International (ACSI),Association of Christian Teachers and Schools (ACTS),State or regional independent school association,,,,,
01912344,CHRISTIAN HERITAGE SCHOOL,3,17,48009 IDA AVE E,EDWALL,53043,043,WA,53,99008,5092362224,180,6.5,Yes,,,2,5,2,4,4,5,,5,3,7,7,5,6,55,55,0,4,3,0,48,0,0,6.1,42,1,1,3,2,4,0,7.27,5.45,0,87.27,0,0,9.02,8,LINCOLN,Association of Christian Schools International (ACSI),,,,,,,
01462461,CHRISTIAN LIFE SCHOOL,13,16,4205 LACEY BLVD SE,LACEY,53067,067,WA,53,98503,3604910654,176,4,Yes,,,,,,,,,,,1,,1,3,,5,5,0,0,0,1,2,0,2,0.9,22,1,1,2,2,2,0,0,0,20,40,0,40,5.56,8,THURSTON,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0110109,CHRISTIAN WORSHIP CENTER ACADEMY,2,17,PO BOX 747,ZILLAH,53077,077,WA,53,98953,5098296935,171,6.5,No,,20,2,3,,3,3,,3,3,1,5,1,5,4,53,33,6,0,4,0,23,0,0,5.5,41,1,1,3,2,4,18.18,0,12.12,0,69.7,0,0,6,8,YAKIMA,This school does not belong to ANY associations or organizations,,,,,,,
01463931,COLUMBIA ADVENTIST ACADEMY,14,17,11100 NE 189TH ST,BATTLE GROUND,53011,011,WA,53,98604,3606873161,180,8.17,Yes,,,,,,,,,,,,24,25,26,26,101,101,,,,,,,,11.3,21,1,1,2,2,2,,,,,,,,8.94,28,CLARK,This school does not belong to ANY associations or organizations,,,,,,,
02067245,COLUMBIA RIVER CHRISTIAN ACADEMY,3,17,1086 HIGHWAY 395 N,KETTLE FALLS,53065,065,WA,53,99141,5097386632,180,6.5,No,,,6,1,2,2,,3,2,2,6,4,5,1,2,36,36,0,0,1,1,33,0,1,3.5,42,1,1,3,2,4,0,0,2.78,2.78,91.67,0,2.78,10.29,8,STEVENS,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
01463942,COLVILLE VALLEY JUNIOR ACADEMY,3,14,139 E CEDAR LOOP,COLVILLE,53065,065,WA,53,99114,5096846830,180,7,Yes,,,4,2,1,4,,1,7,3,5,6,,,,33,33,1,2,8,1,21,0,0,2.9,33,1,1,3,2,3,3.03,6.06,24.24,3.03,63.64,0,0,11.38,28,STEVENS,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A0903739,COMMUNITY MONTESSORI,2,9,1407 S I ST,TACOMA,53053,053,WA,53,98405,2536277554,180,7,No,,26,3,1,,1,1,,,,,,,,,32,6,0,2,1,0,3,0,0,1,12,1,2,1,3,1,0,33.33,16.67,0,50,0,0,6,30,PIERCE,Other Montessori association(s),,,,,,,
A0971852,COMPASS MONTESSORI SCHOOL,2,3,1610 SW DASH POINT RD,FEDERAL WAY,53033,033,WA,53,98023,2538357755,175,6.5,No,,33,5,,,,,,,,,,,,,38,5,0,1,0,0,3,0,1,5.1,21,1,2,1,3,2,0,20,0,0,60,0,20,0.98,30,KING,Other Montessori association(s),National Association for the Education of Young Children (NAEYC),,,,,,
01462122,CONCORDIA LUTHERAN SCHOOL,2,13,202 E 56TH ST,TACOMA,53053,053,WA,53,98404,2534759513,174,6.5,Yes,,19,20,18,12,12,15,18,16,19,19,,,,,168,149,3,16,27,6,91,6,0,8.1,12,1,1,1,2,1,2.01,10.74,18.12,4.03,61.07,4.03,0,18.4,20,PIERCE,Other school association(s),,,,,,,
01462064,CONCORDIA LUTHERAN SCHOOL,2,13,7040 36TH AVE NE,SEATTLE,53033,033,WA,53,98115,2065257407,180,6.75,Yes,,38,28,6,6,1,2,5,,6,6,,,,,98,60,0,6,2,5,47,0,0,7.6,11,1,1,1,2,1,0,10,3.33,8.33,78.33,0,0,7.89,20,KING,State or regional independent school association,,,,,,,
01912424,CORNERSTONE CHRISTIAN ACADEMY,2,13,7708 NE 78TH ST,VANCOUVER,53011,011,WA,53,98662,3602569715,180,6.5,Yes,,100,47,29,28,40,30,28,36,17,26,,,,,381,281,3,11,9,22,229,7,0,19.9,21,1,1,1,2,2,1.07,3.91,3.2,7.83,81.49,2.49,0,14.12,8,CLARK,Association of Christian Schools International (ACSI),,,,,,,
A9106798,CORNERSTONE CHRISTIAN ACADEMY,3,13,4224 E 4TH AVE,SPOKANE,53063,063,WA,53,99202,5098351235,172,6.5,Yes,,,2,1,2,3,4,2,3,2,2,,,,,21,21,3,3,4,4,2,3,2,3.1,12,1,1,1,2,1,14.29,14.29,19.05,19.05,9.52,14.29,9.52,6.77,8,SPOKANE,Other school association(s),,,,,,,
A9504359,CORNERSTONE CHRISTIAN SCHOOL,2,13,6701 FAIRVIEW RD SW,OLYMPIA,53067,067,WA,53,98512,3609230071,176,6.5,Yes,,16,18,13,11,11,13,13,14,8,5,,,,,122,106,0,4,9,12,81,0,0,9.9,22,1,1,1,2,2,0,3.77,8.49,11.32,76.42,0,0,10.71,8,THURSTON,Association of Christian Schools International (ACSI),,,,,,,
A0303273,CORNERSTONE CHRISTIAN SCHOOL,6,17,8872 NORTHWOOD RD,LYNDEN,53073,073,WA,53,98264,3603180663,180,5.42,Yes,,,,6,16,13,10,8,9,5,10,7,12,15,9,120,120,0,1,0,0,119,0,0,8.3,41,1,1,3,2,4,0,0.83,0,0,99.17,0,0,14.46,7,WHATCOM,This school does not belong to ANY associations or organizations,,,,,,,
A9106796,COUNTRYSIDE MONTESSORI SCHOOL,2,6,13630 100TH AVE NE,KIRKLAND,53033,033,WA,53,98034,4258232211,200,6.5,Yes,,11,7,2,,,,,,,,,,,,20,9,0,2,0,0,7,0,0,2.1,21,1,2,1,3,2,0,22.22,0,0,77.78,0,0,4.29,30,KING,Other school association(s),,,,,,,
01912457,COUNTRYSIDE SDA ELEMENTARY,7,12,12107 W SEVEN MILE RD,SPOKANE,53063,063,WA,53,99224,5094668982,180,7,Yes,,,,,3,2,1,,1,1,,,,,,8,8,0,0,0,0,8,0,0,1,41,1,1,1,2,4,0,0,0,0,100,0,0,8,28,SPOKANE,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
01912468,COVENANT CHRISTIAN SCHOOL,3,13,9088 NORTHWOOD RD,LYNDEN,53073,073,WA,53,98264,3603545436,180,6.42,Yes,,,4,2,2,3,2,2,8,2,5,,,,,30,30,0,0,0,0,30,0,0,3.8,41,1,1,1,2,4,0,0,0,0,100,0,0,7.89,8,WHATCOM,This school does not belong to ANY associations or organizations,,,,,,,
A9504362,CREATIVE MONTESSORI SCHOOL,2,4,14944 JUANITA DR NE,KENMORE,53033,033,WA,53,98028,4254888844,190,7.5,No,,46,10,,,,,,,,,,,,,56,10,0,6,0,0,4,0,0,5.1,21,1,2,1,3,2,0,60,0,0,40,0,0,1.96,30,KING,American Montessori Society (AMS),,,,,,,
01463771,CRESTVIEW CHRISTIAN SCHOOL & BRITE BEGINNINGS,2,13,1601 W VALLEY RD,MOSES LAKE,53025,025,WA,53,98837,5097654632,180,7,Yes,,25,7,7,7,5,4,,2,3,2,,,,,62,37,1,0,5,1,30,0,0,3.6,33,1,1,1,2,3,2.7,0,13.51,2.7,81.08,0,0,10.28,28,GRANT,Other school association(s),,,,,,,
A1192099,CROSSPOINT,3,17,4012 CHICO WAY NW,BREMERTON,53035,035,WA,53,98312,3603777700,183,6.75,Yes,,,18,11,16,16,11,16,37,35,23,33,48,26,17,307,307,7,33,7,8,243,9,0,28.1,22,1,1,3,2,2,2.28,10.75,2.28,2.61,79.15,2.93,0,10.93,4,KITSAP,Association of Christian Schools International (ACSI),,,,,,,
01912504,CYPRESS ADVENTIST SCHOOL,2,13,21500 CYPRESS WAY STE A,LYNNWOOD,53061,061,WA,53,98036,4257753578,180,6,Yes,,2,4,4,8,1,5,4,2,1,5,,,,,36,34,0,3,5,17,8,0,1,4.4,21,1,1,1,2,2,0,8.82,14.71,50,23.53,0,2.94,7.73,28,SNOHOMISH,State or regional independent school association,,,,,,,
A0702397,DARTMOOR SCHOOL,7,17,9618 ROOSEVELT WAY NE,SEATTLE,53033,033,WA,53,98115,2065222379,104,4,Yes,,,,,1,,,,,,,,3,5,2,11,11,0,1,0,1,8,0,1,2.6,11,1,6,3,3,1,0,9.09,0,9.09,72.73,0,9.09,4.23,30,KING,,,,,,,,
BB141102,DARTMOOR SCHOOLS,12,17,11812 N CREEK PKWY N STE 102,BOTHELL,53033,033,WA,53,98011,4254829361,,4,Yes,,,,,,,,,,1,1,3,3,2,3,13,13,0,0,1,2,10,0,0,6,21,1,3,2,3,2,0,0,7.69,15.38,76.92,0,0,2.17,30,KING,Other school association(s),,,,,,,
BB141092,DBA LEADERSHIP PREPARATORY ACADEMY,11,17,5116 150TH PL SW,EDMONDS,53033,033,WA,53,98026,4257863006,180,6.75,No,,,,,,,,,1,3,3,3,,4,3,17,17,0,3,0,1,13,0,0,2.6,21,1,6,3,3,2,0,17.65,0,5.88,76.47,0,0,6.54,30,KING,Other school association(s),,,,,,,
02066933,DEEP CREEK HUTTERIAN SCHOOL,3,17,3610 N WOOD RD,REARDAN,53063,063,WA,53,99029,5092995400,180,6,Yes,,,3,1,4,,6,,1,4,4,2,1,,4,30,30,0,0,0,0,30,0,0,2,41,1,1,3,3,4,0,0,0,0,100,0,0,15,30,SPOKANE,This school does not belong to ANY associations or organizations,,,,,,,
A0110113,DER KINDERHUIS MONTESSORI,2,9,900 SE DOCK ST,OAK HARBOR,53029,029,WA,53,98277,3606754165,180,7,No,,69,14,3,1,3,1,,,,,,,,,91,22,1,0,1,2,17,1,0,3.5,32,1,2,1,3,3,4.55,0,4.55,9.09,77.27,4.55,0,6.29,30,ISLAND,This school does not belong to ANY associations or organizations,,,,,,,
01461162,DESALES CATHOLIC HIGH SCHOOL,14,17,919 E SUMACH ST,WALLA WALLA,53071,071,WA,53,99362,5095253030,180,7,Yes,,,,,,,,,,,,16,28,18,26,88,88,0,5,15,1,62,0,5,10.4,13,1,1,2,1,1,0,5.68,17.05,1.14,70.45,0,5.68,8.46,1,WALLA WALLA,National Catholic Educational Association (NCEA),,,,,,,
A0110114,DISCOVERY MONTESSORI,2,11,1026 SIDNEY AVE STE 160,PORT ORCHARD,53035,035,WA,53,98366,3603375745,161,6.5,No,28,6,7,6,2,7,1,2,1,,,,,,,60,54,0,11,3,0,40,0,0,5.1,22,1,2,1,3,2,0,20.37,5.56,0,74.07,0,0,10.59,30,KITSAP,Other Montessori association(s),,,,,,,
A0990138,EAGLE VIEW CHRISTIAN SCHOOL,2,17,13036 MORRIS RD SE,YELM,53067,067,WA,53,98597,3604583090,180,6.58,Yes,,16,16,17,13,9,11,12,11,9,3,9,4,3,2,135,119,1,8,13,10,85,0,2,10,41,1,1,3,2,4,0.84,6.72,10.92,8.4,71.43,0,1.68,11.9,8,THURSTON,Association of Christian Schools International (ACSI),,,,,,,
01462596,EARLY WORLD CHILDRENS SCHOOL,2,6,13831 BEL RED RD,BELLEVUE,53033,033,WA,53,98005,4257477020,180,6,No,,130,18,1,,,,,,,,,,,,149,19,0,4,0,0,15,0,0,2.3,12,1,1,1,3,1,0,21.05,0,0,78.95,0,0,8.26,30,KING,This school does not belong to ANY associations or organizations,,,,,,,
A0971857,EARLY WORLD MONTESSORI,2,3,3027 80TH AVE SE,MERCER ISLAND,53033,033,WA,53,98040,2062322400,182,6,No,,66,7,,,,,,,,,,,,,73,7,0,3,0,0,4,0,0,4,21,1,2,1,3,2,0,42.86,0,0,57.14,0,0,1.75,30,KING,Other Montessori association(s),,,,,,,
A0740148,EASTRIDGE CHRISTIAN SCHOOL,2,4,24205 SE ISSAQUAH FALL CITY RD,ISSAQUAH,53033,033,WA,53,98029,4252706329,155,5.5,No,,145,29,,,,,,,,,,,,,174,29,0,5,4,0,18,2,0,1.1,21,1,7,1,2,2,0,17.24,13.79,0,62.07,6.9,0,26.36,8,KING,This school does not belong to ANY associations or organizations,,,,,,,
01603846,EASTSIDE CATHOLIC SCHOOL,11,17,232 228TH AVE SE,SAMMAMISH,53033,033,WA,53,98074,4252953000,178,7,Yes,,,,,,,,,83,69,93,194,173,154,154,920,920,4,58,39,19,750,10,40,75.9,21,1,1,3,1,2,0.43,6.3,4.24,2.07,81.52,1.09,4.35,12.12,1,KING,National Catholic Educational Association (NCEA),,,,,,,
02066729,EASTSIDE CHRISTIAN SCHOOL,3,13,14615 SE 22ND ST,BELLEVUE,53033,033,WA,53,98007,4256415570,172,7.5,Yes,86,,34,33,27,21,20,26,24,21,22,,,,,314,314,0,137,6,15,148,0,8,19.1,12,1,1,1,2,1,0,43.63,1.91,4.78,47.13,0,2.55,16.44,8,KING,Association of Christian Schools International (ACSI),,,,,,,
01462144,EBENEZER CHRISTIAN SCHOOL,2,13,9390 GUIDE MERIDIAN RD,LYNDEN,53073,073,WA,53,98264,3603542632,172,6.5,No,,12,13,15,22,16,18,13,16,9,13,,,,,147,135,0,1,1,1,101,31,0,11.1,41,1,1,1,2,4,0,0.74,0.74,0.74,74.81,22.96,0,12.16,7,WHATCOM,Christian Schools International (CSI),Other school association(s),,,,,,
A9504370,ELLENSBURG CHRISTIAN SCHOOL,3,13,PO BOX 426,ELLENSBURG,53037,037,WA,53,98926,5099252411,170,6.5,No,,,9,7,15,15,8,11,5,8,11,,,,,89,89,0,1,7,6,70,0,5,10.6,32,1,1,1,2,3,0,1.12,7.87,6.74,78.65,0,5.62,8.4,8,KITTITAS,Christian Schools International (CSI),Other school association(s),,,,,,
A9504372,EMERALD HEIGHTS ACADEMY,2,13,1420 NW GILMAN BLVD STE 2,ISSAQUAH,53033,033,WA,53,98027,4256431671,170,6.75,No,,1,3,5,7,3,4,3,2,5,1,,,,,34,33,0,10,2,0,17,0,4,5.1,12,1,1,1,1,1,0,30.3,6.06,0,51.52,0,12.12,6.47,1,KING,Other school association(s),,,,,,,
