Texas
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (1178) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
BB162854,CONCORDIA ACADEMY,14,17,3407 RED RIVER ST SUITE A,AUSTIN,48453,453,TX,48,78705,5122482547,175,7,No,,,,,,,,,,,,42,30,38,31,141,141,0,5,10,6,120,0,0,11.5,11,1,1,2,2,1,0,3.55,7.09,4.26,85.11,0,0,12.26,20,TRAVIS,Other school association(s),,,,,,,
01326611,CONCORDIA LUTHERAN CHURCH-SCHOOL,2,13,16801 HUEBNER RD,SAN ANTONIO,48029,029,TX,48,78258,2104791477,180,7.33,Yes,,47,36,40,33,31,39,39,41,39,41,,,,,386,339,1,8,59,8,244,0,19,33.1,11,1,1,1,2,1,0.29,2.36,17.4,2.36,71.98,0,5.6,10.24,20,BEXAR,Other school association(s),,,,,,,
A9106448,CONCORDIA LUTHERAN HIGH SCHOOL,14,17,700 E MAIN ST,TOMBALL,48201,201,TX,48,77375,2813512547,175,7,Yes,,,,,,,,,,,,144,146,168,122,580,580,2,8,58,7,495,1,9,37.6,21,1,1,2,2,2,0.34,1.38,10,1.21,85.34,0.17,1.55,15.43,20,HARRIS,Other religious school association(s),Other school association(s),,,,,,
A0303042,CORINTH MONTESSORI SCHOOL,2,2,1300 E PECAN CREEK CIR,CORINTH,48121,121,TX,48,76210,9403217338,180,7,No,17,83,,,,,,,,,,,,,,100,17,0,1,2,0,14,0,0,3,21,1,2,3,3,2,0,5.88,11.76,0,82.35,0,0,5.67,30,DENTON,American Montessori Society (AMS),,,,,,,
A1171672,CORNERSTONE ACADEMY,2,6,5415 MATLOCK RD,ARLINGTON,48439,439,TX,48,76018,8173752235,190,7,No,,37,6,4,,,,,,,,,,,,47,10,0,0,1,7,0,0,2,2,11,1,1,1,2,1,0,0,10,70,0,0,20,5,5,TARRANT,This school does not belong to ANY associations or organizations,,,,,,,
A0740138,CORNERSTONE CHRISTIAN ACADEMY,2,13,2140 FIRST COLONY BLVD,SUGAR LAND,48157,157,TX,48,77479,2819800842,174,7,Yes,,124,53,42,44,42,32,19,31,14,18,,,,,419,295,0,40,28,49,146,0,32,27.6,13,1,1,1,2,1,0,13.56,9.49,16.61,49.49,0,10.85,10.69,8,FORT BEND,National Christian School Association (NCSA),,,,,,,
A9300859,CORNERSTONE CHRISTIAN SCHOOL,2,11,PO BOX 55,ABILENE,48441,441,TX,48,79604,3256768232,169,7,No,,13,5,7,5,5,5,2,1,,,,,,,43,30,0,0,10,2,17,0,1,4,12,1,1,1,2,1,0,0,33.33,6.67,56.67,0,3.33,7.5,8,TAYLOR,This school does not belong to ANY associations or organizations,,,,,,,
A9300972,CORNERSTONE CHRISTIAN SCHOOL,2,17,1502 N JEFFERSON ST,SAN ANGELO,48451,451,TX,48,76901,3256553439,175,7.5,Yes,,10,24,9,16,16,13,11,15,16,14,22,10,12,9,197,187,3,6,28,3,131,0,16,18.3,13,1,1,3,2,1,1.6,3.21,14.97,1.6,70.05,0,8.56,10.22,8,TOM GREEN,Association of Christian Schools International (ACSI),Other special emphasis association(s),Other school association(s),,,,,
A9703300,CORNERSTONE CHRISTIAN SCHOOLS,2,17,4802 VANCE JACKSON RD,SAN ANTONIO,48029,029,TX,48,78230,2109799203,178,7.5,Yes,,90,98,96,71,84,85,76,112,81,103,85,67,51,50,1149,1059,,,,,,,,95,11,1,1,3,2,1,,,,,,,,11.15,8,BEXAR,Other school association(s),,,,,,,
A0992060,CORNERSTONE CROSSROADS ACADEMY,14,17,PO BOX 151062,DALLAS,48113,113,TX,48,75315,2144263282,177,6,Yes,,,,,,,,,,,,2,8,10,5,25,25,0,0,5,16,4,0,0,2.9,11,1,6,2,2,1,0,0,20,64,16,0,0,8.62,8,DALLAS,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A1503662,COUNTRY HOME LEARNING CENTER #1 LTD,2,3,13315 NW MILITARY HWY,SAN ANTONIO,48029,029,TX,48,78231,2104923731,,8.05,No,,45,27,,,,,,,,,,,,,72,27,,,,,,,,3.8,11,1,7,1,3,1,,,,,,,,7.11,30,BEXAR,This school does not belong to ANY associations or organizations,,,,,,,
A1503671,COUNTRY HOME LEARNING CENTER NO. 2,2,4,104 GALLERIA FAIR,SAN ANTONIO,48029,029,TX,48,78232,2104966718,,,Yes,,160,13,,,,,,,,,,,,,173,13,,,,,,,,1.4,21,1,7,1,3,2,,,,,,,,9.29,30,BEXAR,This school does not belong to ANY associations or organizations,,,,,,,
BB162814,COUNTRYSIDE MONTESSORI,1,1,610 DALLAS DR,DENTON,48121,121,TX,48,76205,9404831133,228,6.5,Yes,35,,,,,,,,,,,,,,,35,35,,,,,,,,1,12,1,2,3,3,1,,,,,,,,35,30,DENTON,This school does not belong to ANY associations or organizations,,,,,,,
A1102152,COUTS CHRISTIAN ACADEMY,2,13,802 N ELM ST,WEATHERFORD,48367,367,TX,48,76086,8175998601,175,7,Yes,,80,21,8,4,5,7,4,3,3,2,,,,,137,57,0,0,2,1,54,0,0,8.5,31,1,1,1,2,3,0,0,3.51,1.75,94.74,0,0,6.71,25,PARKER,Association of Christian Schools International (ACSI),,,,,,,
BB021878,COVENANT ACADEMY,3,17,11711 TELGE RD,CYPRESS,48201,201,TX,48,77429,2813732233,156,7.5,Yes,,,12,8,15,16,15,14,14,18,11,8,5,,6,142,142,0,8,26,10,94,2,2,14.8,21,1,3,3,2,2,0,5.63,18.31,7.04,66.2,1.41,1.41,9.59,8,HARRIS,Association of Christian Schools International (ACSI),Association of Classical and Christian Schools,,,,,,
A1503677,COVENANT CHRISTIAN ACADEMY,13,17,1521 NORTHWEST BLVD,GEORGETOWN,48491,491,TX,48,78628,5129662715,180,7,No,,,,,,,,,,,2,3,1,4,1,11,11,0,0,5,0,6,0,0,1,12,1,1,2,2,1,0,0,45.45,0,54.55,0,0,11,8,WILLIAMSON,Accelerated Christian Education (ACE) or (School of Tomorrow),Association of Christian Teachers and Schools (ACTS),,,,,,
A9703302,COVENANT CHRISTIAN ACADEMY,2,15,4201 N WARE RD,MCALLEN,48215,215,TX,48,78504,9566867886,175,7.5,Yes,,116,45,44,50,43,35,25,28,17,19,1,1,,,424,308,0,13,140,7,72,0,76,28.3,12,1,1,3,2,1,0,4.22,45.45,2.27,23.38,0,24.68,10.88,8,HIDALGO,Association of Christian Schools International (ACSI),,,,,,,
02062473,COVENANT CHRISTIAN ACADEMY,2,17,901 CHEEK SPARGER RD,COLLEYVILLE,48439,439,TX,48,76034,8172814333,170,7.5,Yes,,52,49,34,40,40,48,46,59,52,53,41,53,53,47,667,615,0,5,40,23,508,3,36,71.9,21,1,1,3,2,2,0,0.81,6.5,3.74,82.6,0.49,5.85,8.55,8,TARRANT,Association of Christian Schools International (ACSI),Association of Classical and Christian Schools,,,,,,
02061979,COVENANT CHRISTIAN SCHOOL,2,17,4503 INTERSTATE 45 N,CONROE,48339,339,TX,48,77304,9368908080,170,6.92,Yes,,17,23,36,35,19,33,17,20,22,11,32,22,12,19,318,301,0,3,30,2,266,0,0,31.8,22,1,1,3,2,2,0,1,9.97,0.66,88.37,0,0,9.47,8,MONTGOMERY,Association of Christian Schools International (ACSI),,,,,,,
A0109351,COVENANT CLASSICAL SCHOOL,3,17,1701 WIND STAR WAY,FORT WORTH,48439,439,TX,48,76108,8178200884,160,7,No,,,46,51,41,34,33,22,31,27,17,11,18,10,11,352,352,0,5,11,0,334,0,2,33.9,11,1,1,3,2,1,0,1.42,3.13,0,94.89,0,0.57,10.38,8,TARRANT,Association of Classical and Christian Schools,Other special emphasis association(s),,,,,,
BB943636,CRANBROOK LEARNING CONNECTION,2,3,13331 KUYKENDAHL RD # 101,HOUSTON,48201,201,TX,48,77090,2818728814,175,7.5,Yes,,12,12,,,,,,,,,,,,,24,12,0,0,2,9,1,0,0,1.6,21,1,7,1,3,2,0,0,16.67,75,8.33,0,0,7.5,30,HARRIS,This school does not belong to ANY associations or organizations,,,,,,,
A1171677,CREATIVE CORNER,2,3,363 CONNAUGHT WAY,HOUSTON,48201,201,TX,48,77015,7134503610,180,7.75,Yes,,34,16,,,,,,,,,,,,,50,16,0,0,3,1,12,0,0,1.4,11,1,7,1,3,1,0,0,18.75,6.25,75,0,0,11.43,30,HARRIS,This school does not belong to ANY associations or organizations,,,,,,,
BB964692,CREME DE LA CREME,2,3,1400 SAN JACINTO ST,HOUSTON,48201,201,TX,48,77002,7136557682,,,Yes,,230,15,,,,,,,,,,,,,245,15,,,,,,,,1,11,1,7,1,3,1,,,,,,,,15,30,HARRIS,This school does not belong to ANY associations or organizations,,,,,,,
A1102155,CREME DE LA CREME - PLANO,2,3,5516 W PLANO PKWY,PLANO,48085,085,TX,48,75093,9728185736,,8,Yes,,140,13,,,,,,,,,,,,,153,13,,,2,,2,,,2,11,1,7,1,3,1,,,15.38,,15.38,,,6.5,30,COLLIN,National Association for the Education of Young Children (NAEYC),,,,,,,
A1171681,CRESTVIEW BAPTIST EARLY CHILDHOOD CENTER,2,3,301 N LOOP 250 W,MIDLAND,48329,329,TX,48,79703,4326818222,168,3.5,Yes,,73,9,,,,,,,,,,,,,82,9,0,0,3,0,6,0,0,1.3,41,1,7,1,2,4,0,0,33.33,0,66.67,0,0,6.92,5,MIDLAND,Other religious school association(s),,,,,,,
A1303365,CRIMSON CHRISTIAN ACADEMY,3,17,7020 S HWY 59,BURKE,48005,005,TX,48,75941,9366391222,180,7.5,No,,,1,2,2,1,1,1,1,1,1,4,,5,8,28,28,0,0,0,1,27,0,0,7,41,1,1,3,2,4,0,0,0,3.57,96.43,0,0,4,8,ANGELINA,Association of Christian Teachers and Schools (ACTS),,,,,,,
01327309,CRISMAN SCHOOL,3,13,2455 N EASTMAN RD,LONGVIEW,48183,183,TX,48,75605,9037589741,182,7.33,Yes,,,6,2,1,3,3,3,5,3,2,,,,,28,28,0,0,2,4,22,0,0,5.8,13,1,4,1,3,1,0,0,7.14,14.29,78.57,0,0,4.83,30,GREGG,,,,,,,,
A1503679,CRISTO REY DALLAS COLLEGE PREP,14,14,1064 N. ST. AUGUSTINE DR.,DALLAS,48113,113,TX,48,75217,4698447956,191,8.75,No,,,,,,,,,,,,127,,,,127,127,0,0,120,3,3,0,1,6.3,11,1,1,2,1,1,0,0,94.49,2.36,2.36,0,0.79,20.16,1,DALLAS,National Catholic Educational Association (NCEA),,,,,,,
01325312,CRISTO REY JESUIT COLLEGE PREP SCHOOL OF HOUSTON,14,17,6700 MOUNT CARMEL ST,HOUSTON,48201,201,TX,48,77087,2815011298,180,8,Yes,,,,,,,,,,,,139,142,139,100,520,520,0,7,407,79,9,0,18,33,11,1,1,2,1,1,0,1.35,78.27,15.19,1.73,0,3.46,15.76,1,HARRIS,Jesuit Secondary Education Association (JSEA),National Catholic Educational Association (NCEA),Other religious school association(s),,,,,
BB162760,CROSBY INTERNATIONAL ACADEMY,3,13,118 KERNOHAN ST,CROSBY,48201,201,TX,48,77532,2814621199,175,6,Yes,,,5,4,4,4,4,4,4,4,4,,,,,37,37,,,,,,,,3,21,1,1,1,3,2,,,,,,,,12.33,30,HARRIS,,,,,,,,
K9306045,CROSS LUTHERAN SCHOOL,2,13,2171 COMMON ST,NEW BRAUNFELS,48091,091,TX,48,78130,8306253969,177,7.5,Yes,,10,19,14,21,17,13,13,25,17,19,,,,,168,158,0,2,5,1,150,0,0,11,13,1,1,1,2,1,0,1.27,3.16,0.63,94.94,0,0,14.36,20,COMAL,National Association of Episcopal Schools (NAES),Other religious school association(s),,,,,,
AA890902,CROSS OF CHRIST LUTHERAN SCHOOL,2,3,512 N COCKRELL HILL RD,DESOTO,48113,113,TX,48,75115,9722239586,240,4.18,No,,45,5,,,,,,,,,,,,,50,5,0,0,1,3,1,0,0,1,21,1,7,1,2,2,0,0,20,60,20,0,0,5,20,DALLAS,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
BB021879,CROSSPOINT CHRISTIAN SCHOOL,2,4,700 WESTGREEN BLVD,KATY,48201,201,TX,48,77450,2819455133,153,6.5,No,,318,18,,,,,,,,,,,,,336,18,0,0,5,2,11,0,0,2.6,11,1,7,1,2,1,0,0,27.78,11.11,61.11,0,0,6.92,20,HARRIS,This school does not belong to ANY associations or organizations,,,,,,,
BB130482,CROSSROADS CHRISTIAN ACADEMY,12,17,3512 ROBERTS CUT OFF RD,FORT WORTH,48439,439,TX,48,76114,8173780100,180,6,No,,,,,,,,,,5,4,11,6,12,16,54,54,0,5,11,6,32,0,0,4,21,1,1,2,2,2,0,9.26,20.37,11.11,59.26,0,0,13.5,8,TARRANT,This school does not belong to ANY associations or organizations,,,,,,,
A9300956,CROSSROADS CHRISTIAN ACADEMY,2,14,5834 RAY ELLISON BLVD,SAN ANTONIO,48029,029,TX,48,78242,2106234500,187,7,Yes,,20,10,10,5,8,10,6,3,5,2,2,,,,81,61,0,0,50,6,5,0,0,9.3,11,1,1,3,2,1,0,0,81.97,9.84,8.2,0,0,6.56,12,BEXAR,American Association of Christian Schools (AACS),,,,,,,
BB912615,CROSSROADS SCHOOL,3,13,5822 DOLORES ST,HOUSTON,48201,201,TX,48,77057,7139771221,176,7,Yes,,,2,3,4,4,9,14,14,10,11,,,,,71,71,0,2,8,6,53,0,2,11.3,11,1,4,1,3,1,0,2.82,11.27,8.45,74.65,0,2.82,6.28,30,HARRIS,Other school association(s),,,,,,,
A9703304,CROWN OF LIFE LUTHERAN SCHOOL,2,13,6605 PLEASANT RUN RD,COLLEYVILLE,48439,439,TX,48,76034,8172511881,178,7,Yes,,45,12,10,17,9,11,10,11,11,10,,,,,146,101,0,3,17,5,73,0,3,9.8,21,1,1,1,2,2,0,2.97,16.83,4.95,72.28,0,2.97,10.31,20,TARRANT,Other religious school association(s),National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,
A1102156,CUNAE INTERNATIONAL SCHOOL,2,17,5655 CREEKSIDE FOREST DR,THE WOODLANDS,48201,201,TX,48,77389,2815163770,177,7,No,,13,8,8,8,7,6,8,8,5,5,8,3,4,3,94,81,0,3,5,2,68,0,3,13.4,41,1,1,3,3,4,0,3.7,6.17,2.47,83.95,0,3.7,6.04,30,HARRIS,National Independent Private School Association (NIPSA),Other school association(s),,,,,,
A1503680,CYPRESS BEND ADVENTIST ELEMENTARY SCHOOL,2,13,2997 FM 728,JEFFERSON,48315,315,TX,48,75657,9036657402,180,7,Yes,,2,3,4,2,4,5,2,4,,4,,,,,30,28,0,0,0,0,24,0,4,3,42,1,1,1,2,4,0,0,0,0,85.71,0,14.29,9.33,28,MARION,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A1102157,CYPRESS CREEK CHILDREN'S MONTESSORI SCHOOL,2,3,13405 MAIN ST,FRISCO,48085,085,TX,48,75035,2147058167,190,7,No,,75,30,,,,,,,,,,,,,105,30,0,8,2,6,14,0,0,9.4,21,1,2,1,3,2,0,26.67,6.67,20,46.67,0,0,3.19,30,COLLIN,This school does not belong to ANY associations or organizations,,,,,,,
BB122123,CYPRESS MONTESSORI SCHOOL,2,3,9507 HUFFMEISTER RD,HOUSTON,48201,201,TX,48,77095,2818616900,,,Yes,,150,20,,,,,,,,,,,,,170,20,0,6,8,6,0,0,0,,11,1,2,1,3,1,0,30,40,30,0,0,0,,30,HARRIS,This school does not belong to ANY associations or organizations,,,,,,,
BB162753,CYPRESSWOOD MONTESSORI,2,3,18323 KUYKENDAHL RD,SPRING,48201,201,TX,48,77379,2813706100,190,8,No,,18,1,,,,,,,,,,,,,19,1,0,0,0,1,0,0,0,5.4,21,1,2,1,3,2,0,0,0,100,0,0,0,0.19,30,HARRIS,Other school association(s),,,,,,,
A9904199,DALHART CHRISTIAN ACADEMY,2,11,PO BOX 987,DALHART,48205,205,TX,48,79022,8062446482,169,7.42,Yes,,20,12,15,13,10,11,12,5,,,,,,,98,78,0,0,6,1,71,0,0,8.6,33,1,1,1,2,3,0,0,7.69,1.28,91.03,0,0,9.07,29,HARTLEY,Association of Christian Schools International (ACSI),,,,,,,
01634976,DALLAS ACADEMY,6,17,950 TIFFANY WAY,DALLAS,48113,113,TX,48,75218,2143241481,175,7,Yes,,,,4,4,11,9,14,20,20,25,13,24,25,21,190,190,0,3,6,6,175,0,0,28.8,11,1,4,3,3,1,0,1.58,3.16,3.16,92.11,0,0,6.6,30,DALLAS,Other school association(s),,,,,,,
01329485,DALLAS CHRISTIAN ACADEMY,2,17,4025 N CENTRAL EXPY,DALLAS,48113,113,TX,48,75204,2145286327,180,7,Yes,,7,9,13,12,12,6,10,12,13,9,10,4,13,10,140,133,2,4,92,18,11,0,6,9,11,1,1,3,2,1,1.5,3.01,69.17,13.53,8.27,0,4.51,14.78,28,DALLAS,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A9904200,DALLAS CHRISTIAN SCHOOL,2,17,1515 REPUBLIC PKWY,MESQUITE,48113,113,TX,48,75150,9722705495,175,6.92,Yes,,35,36,36,33,25,29,28,42,60,44,65,52,61,62,608,573,5,10,36,41,477,0,4,58.9,21,1,1,3,2,2,0.87,1.75,6.28,7.16,83.25,0,0.7,9.73,9,DALLAS,National Christian School Association (NCSA),,,,,,,
A1102158,DALLAS INTERNATIONAL SCHOOL,2,9,6039 CHURCHILL WAY,DALLAS,48113,113,TX,48,75230,9729916379,174,6.5,Yes,,108,71,54,72,69,61,,,,,,,,,435,327,0,29,37,20,229,4,8,41.8,11,1,3,1,3,1,0,8.87,11.31,6.12,70.03,1.22,2.45,7.82,30,DALLAS,State or regional independent school association,Other school association(s),,,,,,
01326961,DALLAS LUTHERAN SCHOOL,12,17,8494 STULTS RD,DALLAS,48113,113,TX,48,75243,2143498912,177,7.5,Yes,,,,,,,,,,22,14,26,29,32,42,165,165,2,28,5,9,117,0,4,16,11,1,1,2,2,1,1.21,16.97,3.03,5.45,70.91,0,2.42,10.31,20,DALLAS,Other religious school association(s),,,,,,,
BB964705,DAR UL ARQAM ISLAMIC SCHOOL SOUTHEAST,2,12,8830 GALVESTON RD,HOUSTON,48201,201,TX,48,77034,7139480094,178,7.25,Yes,,10,10,3,6,4,3,1,1,2,,,,,,40,30,0,15,0,5,10,0,0,5.9,11,1,1,1,2,1,0,50,0,16.67,33.33,0,0,5.08,17,HARRIS,Other school association(s),,,,,,,
BB964639,DAR UL ARQAM SCHOOL NORTH,2,17,11815 ADEL RD,HOUSTON,48201,201,TX,48,77067,2815831984,178,7.75,Yes,,23,28,35,26,31,32,39,30,24,32,19,19,11,10,359,336,0,259,2,34,41,0,0,30.1,21,1,1,3,2,2,0,77.08,0.6,10.12,12.2,0,0,11.16,17,HARRIS,Islamic School League of America (ISLA),,,,,,,
A1392039,DARUL ARQAM SOUTHWEST SCHOOL,2,13,10415 SYNOTT RD,SUGAR LAND,48157,157,TX,48,77498,2814954015,177,7.75,Yes,,33,18,19,23,17,8,18,10,7,6,,,,,159,126,0,102,3,8,0,5,8,25.3,11,1,1,1,2,1,0,80.95,2.38,6.35,0,3.97,6.35,4.98,17,FORT BEND,Islamic School League of America (ISLA),,,,,,,
BB061526,DAV MONTESSORI SCHOOL,2,9,14375 SCHILLER RD,HOUSTON,48201,201,TX,48,77082,2817593286,177,6.5,No,,64,29,6,9,3,4,,,,,,,,,115,51,0,51,0,0,0,0,0,4.4,21,1,2,1,2,2,0,100,0,0,0,0,0,11.59,,HARRIS,This school does not belong to ANY associations or organizations,,,,,,,
A1171683,DAY SCHOOL FOR LITTLE PEOPLE,2,3,2714 FERRY RD,BAYTOWN,48201,201,TX,48,77520,2814223449,136,5,No,,87,9,,,,,,,,,,,,,96,9,0,0,3,0,6,0,0,1,13,1,7,1,2,1,0,0,33.33,0,66.67,0,0,9,25,HARRIS,,,,,,,,
A0109341,DENTON CALVARY ACADEMY,3,17,PO BOX 2414,DENTON,48121,121,TX,48,76202,9403201944,160,7,Yes,,,7,15,9,9,18,21,29,32,30,42,30,34,33,309,309,1,5,10,1,288,2,2,25,12,1,3,3,2,1,0.32,1.62,3.24,0.32,93.2,0.65,0.65,12.36,8,DENTON,Other religious school association(s),Other school association(s),,,,,,
A1592193,DENTON CLASSICAL COOP,2,17,7365 DANBRIDGE LANE,FRISCO,48085,085,TX,48,75035,4693713015,160,7,No,,6,6,7,6,4,10,9,8,4,3,5,6,4,1,79,73,,,,,,,,21.3,21,1,3,3,3,2,,,,,,,,3.43,30,DENTON,This school does not belong to ANY associations or organizations,,,,,,,
A9707937,DESOTO PRIVATE SCHOOL,2,11,301 E BELT LINE RD,DESOTO,48113,113,TX,48,75115,9722236450,183,7.5,Yes,,110,28,28,16,22,19,9,12,,,,,,,244,134,0,0,3,110,8,2,11,11.6,21,1,1,1,3,2,0,0,2.24,82.09,5.97,1.49,8.21,11.55,30,DALLAS,National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,,
A9703399,DEVEREUX SCHOOL,11,17,1150 DEVEREUX DR,LEAGUE CITY,48167,167,TX,48,77573,2813351000,250,6.25,Yes,,,,,,,,,1,3,4,10,19,16,18,71,71,7,1,17,23,19,2,2,10.6,21,1,4,3,3,2,9.86,1.41,23.94,32.39,26.76,2.82,2.82,6.7,30,GALVESTON,This school does not belong to ANY associations or organizations,,,,,,,
A0771751,DKH ACADEMY,2,4,2425 BRIARHILL BLVD,HIGHLAND VILLAGE,48121,121,TX,48,75077,9723173494,175,6.5,Yes,,226,34,,,,,,,,,,,,,260,34,,,1,,11,,,1.8,21,1,7,1,3,2,,,2.94,,32.35,,,18.89,30,DENTON,National Association for the Education of Young Children (NAEYC),,,,,,,
A1390331,EA YOUNG ACADEMY,3,17,8521 DAVIS BLVD,NORTH RICHLAND HILLS,48439,439,TX,48,76182,8174274888,180,7.5,Yes,,,1,4,4,2,10,11,7,7,8,2,7,,3,66,66,0,1,4,1,56,0,4,14,21,1,3,3,3,2,0,1.52,6.06,1.52,84.85,0,6.06,4.71,30,TARRANT,Other association(s) for exceptional children,Other school association(s),,,,,,
A9708006,EAGLE HEIGHTS CHRISTIAN ACADEMY,2,17,3005 PEARLAND PKWY,PEARLAND,48039,039,TX,48,77581,2814856330,177,7,Yes,,129,23,36,29,27,18,19,9,10,9,,1,2,2,314,185,1,9,17,15,131,0,12,22.6,21,1,1,3,2,2,0.54,4.86,9.19,8.11,70.81,0,6.49,8.19,8,BRAZORIA,Association of Christian Schools International (ACSI),,,,,,,
BB041564,EARLY DISCOVERY MONTESSORI SCHOOL,2,6,15985 WESTHEIMER RD,HOUSTON,48201,201,TX,48,77082,2814963339,251,7,Yes,,17,21,1,,,,,,,,,,,,39,22,0,5,6,8,3,0,0,2.6,11,1,2,1,3,1,0,22.73,27.27,36.36,13.64,0,0,8.46,30,HARRIS,American Montessori Society (AMS),Other school association(s),,,,,,
AA000432,EAST TEXAS CHRISTIAN ACADEMY,2,17,2448 ROY RD,TYLER,48423,423,TX,48,75707,9035618642,175,7.5,Yes,,1,5,13,14,13,15,16,23,20,16,11,19,21,21,208,207,0,2,4,2,199,0,0,25.5,12,1,1,3,2,1,0,0.97,1.93,0.97,96.14,0,0,8.12,8,SMITH,National Christian School Association (NCSA),,,,,,,
A9503996,EAST TEXAS CHRISTIAN SCHOOL,2,17,PO BOX 8053,LONGVIEW,48183,183,TX,48,75607,9037577891,175,7.5,Yes,,9,9,9,9,10,7,9,9,9,11,13,10,3,10,127,118,0,0,17,11,90,0,0,12.8,41,1,1,3,2,4,0,0,14.41,9.32,76.27,0,0,9.22,8,GREGG,Association of Christian Schools International (ACSI),Oral Roberts University Educational Fellowship (ORUEF),,,,,,
A1102161,EDNA CHRISTIAN ACADEMY,3,17,PO BOX 885,EDNA,48239,239,TX,48,77957,3617822052,180,7.5,Yes,,,2,2,1,2,4,1,3,4,1,,,2,1,23,23,0,0,1,0,15,0,7,5.1,41,1,1,3,2,4,0,0,4.35,0,65.22,0,30.43,4.51,8,JACKSON,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
AA000446,EISENHAUER RD BAPTIST SCHOOL,2,7,3950 EISENHAUER RD,SAN ANTONIO,48029,029,TX,48,78218,2106556831,180,8,Yes,,20,4,4,1,,,,,,,,,,,29,9,0,0,4,0,4,0,1,2,11,1,1,1,2,1,0,0,44.44,0,44.44,0,11.11,4.5,5,BEXAR,Other school association(s),,,,,,,
A9503997,EKKLESIA CHRISTIAN SCHOOL,2,9,1200 BESSIE ST,FORT WORTH,48439,439,TX,48,76104,8173321202,180,7.5,No,,8,2,7,3,2,2,,,,,,,,,24,16,0,0,0,16,0,0,0,3,11,1,1,1,2,1,0,0,0,100,0,0,0,5.33,5,TARRANT,This school does not belong to ANY associations or organizations,,,,,,,
A0702293,EL DORADO MONTESSORI SCHOOL,2,3,11600 TEEL PKWY,FRISCO,48121,121,TX,48,75033,9723349444,187,6.5,Yes,,190,5,,,,,,,,,,,,,195,5,0,0,0,0,5,0,0,11.8,21,1,2,1,3,2,0,0,0,0,100,0,0,0.42,30,DENTON,American Montessori Society (AMS),,,,,,,
01635029,EL PASO ADVENTIST JR ACADEMY,2,14,3510 GEORGE DIETER DR,EL PASO,48141,141,TX,48,79936,9158557312,180,7.33,Yes,,4,4,1,2,2,3,2,5,2,1,3,,,,29,25,0,1,19,2,3,0,0,1.6,11,1,1,3,2,1,0,4,76,8,12,0,0,15.63,28,EL PASO,Other school association(s),,,,,,,
AA000163,EL PASO BRIDGES ACADEMY,7,14,4320 N STANTON ST,EL PASO,48141,141,TX,48,79902,9155326647,185,7,Yes,,,,,1,3,7,2,4,7,8,3,,,,35,35,0,0,28,1,6,0,0,14.4,11,1,1,3,3,1,0,0,80,2.86,17.14,0,0,2.43,30,EL PASO,Other special emphasis association(s),,,,,,,
