North Carolina
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (492) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A9702537,BETHEL CHRISTIAN ACADEMY,2,17,100 PARK ST,CANTON,37087,087,NC,37,28716,8286484492,180,7,Yes,,21,1,,,1,2,1,3,4,3,3,3,2,3,47,26,0,0,4,0,22,0,0,8,21,1,1,3,2,2,0,0,15.38,0,84.62,0,0,3.25,5,HAYWOOD,This school does not belong to ANY associations or organizations,,,,,,,
A9103939,BETHESDA CHRISTIAN ACADEMY,3,13,1914 S MIAMI BLVD,DURHAM,37063,063,NC,37,27703,9195980190,176,7.08,Yes,,,22,26,23,30,11,19,19,24,19,,,,,193,193,0,0,4,83,106,0,0,18.4,21,1,1,1,2,2,0,0,2.07,43.01,54.92,0,0,10.49,5,DURHAM,Association of Christian Schools International (ACSI),,,,,,,
01012875,BIBLE BAPTIST CHRISTIAN SCHOOL,3,17,2724 MARGARET WALLACE RD,MATTHEWS,37119,119,NC,37,28105,7045351694,168,7.25,Yes,,,18,6,12,6,13,5,13,7,10,14,7,6,14,131,131,2,1,28,12,87,0,1,10.1,11,1,1,3,2,1,1.53,0.76,21.37,9.16,66.41,0,0.76,12.97,5,MECKLENBURG,American Association of Christian Schools (AACS),,,,,,,
A9103943,BIBLE WESLEYAN CHRISTIAN SCHOOL,3,17,106 MOORES CHAPEL CEMETERY RD,GRAHAM,37001,001,NC,37,27253,3363763913,180,6.75,No,2,,4,3,1,2,1,6,2,2,5,1,5,1,3,38,38,0,0,11,1,26,0,0,6.4,41,1,1,3,2,4,0,0,28.95,2.63,68.42,0,0,5.94,8,ALAMANCE,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A1302150,BIRDS NEST MONTESSORI SCHOOL,2,3,6867 RAEFORD RD,FAYETTEVILLE,37051,051,NC,37,28304,9108674073,180,6,No,,24,5,,,,,,,,,,,,,29,5,1,0,1,0,2,0,1,1,12,1,2,1,3,1,20,0,20,0,40,0,20,5,30,CUMBERLAND,American Montessori Society (AMS),,,,,,,
01010619,BISHOP MC GUINNESS HIGH SCHOOL,14,17,1725 NC HIGHWAY 66 S,KERNERSVILLE,37067,067,NC,37,27284,3365641010,175,7,Yes,,,,,,,,,,,,113,96,119,118,446,446,1,43,28,25,349,0,0,46,21,1,1,2,1,2,0.22,9.64,6.28,5.61,78.25,0,0,9.7,1,FORSYTH,Other school association(s),,,,,,,
01010539,BLESSED SACRAMENT SCHOOL,2,13,515 HILLCREST AVE,BURLINGTON,37001,001,NC,37,27215,3365700019,180,7.25,Yes,,23,17,18,18,14,24,21,12,12,17,,,,,176,153,0,6,25,14,104,0,4,12.9,13,1,1,1,1,1,0,3.92,16.34,9.15,67.97,0,2.61,11.86,1,ALAMANCE,National Catholic Educational Association (NCEA),,,,,,,
A1302152,BLUE RIDGE CHRISTIAN SCHOOL,3,13,PO BOX 518,GLADE VALLEY,37005,005,NC,37,28627,3363726900,161,7.25,Yes,,,1,5,8,2,5,4,3,3,5,,,,,36,36,0,0,0,2,34,0,0,5.5,43,1,1,1,2,4,0,0,0,5.56,94.44,0,0,6.55,8,ALLEGHANY,Association of Christian Schools International (ACSI),,,,,,,
01012955,BNAI SHALOM DAY SCHOOL,2,13,804A WINVIEW DR,GREENSBORO,37081,081,NC,37,27410,3368555091,174,7.5,Yes,,42,9,12,6,10,2,4,3,8,3,,,,,99,57,0,1,1,2,52,0,1,21.3,11,1,1,1,2,1,0,1.75,1.75,3.51,91.23,0,1.75,2.68,18,GUILFORD,The Jewish Community Day School Association,National Association of Independent Schools (NAIS),,,,,,
A1101754,BRADFORD ACADEMY,3,13,939 S THIRD ST,MEBANE,37001,001,NC,37,27302,3362631262,180,6.92,Yes,,,8,9,13,8,11,10,8,6,10,,,,,83,83,0,1,6,4,72,0,0,8.1,22,1,1,1,2,2,0,1.2,7.23,4.82,86.75,0,0,10.25,8,ALAMANCE,Association of Classical and Christian Schools,,,,,,,
A9503105,BRISBANE ACADEMY PREPARATORY SCHOOL,2,14,5901 STATESVILLE RD,CHARLOTTE,37119,119,NC,37,28269,2704598520,179,8,Yes,,12,21,7,4,4,2,4,7,3,2,2,,,,68,56,0,1,2,51,2,0,0,9.8,11,1,3,3,3,1,0,1.79,3.57,91.07,3.57,0,0,5.71,30,MECKLENBURG,Other school association(s),,,,,,,
A0108131,BRITTAIN ACADEMY,6,17,155 NORTHPOINT AVE STE 105,HIGH POINT,37081,081,NC,37,27262,3368997114,180,7,Yes,2,,,5,2,5,4,7,6,3,6,15,18,17,26,116,116,0,0,11,7,98,0,0,10.9,12,1,6,3,3,1,0,0,9.48,6.03,84.48,0,0,10.64,30,GUILFORD,This school does not belong to ANY associations or organizations,,,,,,,
A1171249,BROOKHAVEN COUNTRY DAY SCHOOL,2,3,3207 HORSE PEN CREEK RD,GREENSBORO,37081,081,NC,37,27410,3365455300,190,7,Yes,,54,14,,,,,,,,,,,,,68,14,0,1,0,1,12,0,0,2,11,1,7,1,3,1,0,7.14,0,7.14,85.71,0,0,7,30,GUILFORD,This school does not belong to ANY associations or organizations,,,,,,,
A9702539,BROOKHAVEN SDA SCHOOL,2,13,4658 REEDY BRANCH RD,WINTERVILLE,37147,147,NC,37,28590,2527565777,180,7,Yes,,2,1,2,3,5,2,1,5,2,3,,,,,26,24,0,1,1,7,14,1,0,3,22,1,1,1,2,2,0,4.17,4.17,29.17,58.33,4.17,0,8,28,PITT,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A0302359,BROOKSTONE SCHOOLS,3,13,PO BOX 667890,CHARLOTTE,37119,119,NC,37,28266,7043926330,180,7,Yes,,,18,19,18,19,13,18,18,12,12,,,,,147,147,0,15,9,117,6,0,0,13.9,11,1,1,1,2,1,0,10.2,6.12,79.59,4.08,0,0,10.58,8,MECKLENBURG,Association of Christian Schools International (ACSI),,,,,,,
A0502621,BRTISH INTERNATIONAL SCHOOL OF CHARLOTTE,2,15,7000 ENDHAVEN LN,CHARLOTTE,37119,119,NC,37,28277,7043413236,183,7.25,Yes,,16,25,13,12,7,5,12,14,9,5,5,2,,,125,109,0,23,2,2,37,0,45,11.9,11,1,6,3,3,1,0,21.1,1.83,1.83,33.94,0,41.28,9.16,30,MECKLENBURG,Other school association(s),,,,,,,
A1302155,BUILDING BLOCKS MONTESSORI SCHOOL,2,3,3960 LAKE WILSON RD N,WILSON,37195,195,NC,37,27896,2522061234,182,7,Yes,,80,7,,,,,,,,,,,,,87,7,0,0,0,2,5,0,0,1,31,1,2,1,3,3,0,0,0,28.57,71.43,0,0,7,30,WILSON,This school does not belong to ANY associations or organizations,,,,,,,
01914556,BURLINGTON CHRISTIAN ACADEMY,2,17,621 E 6TH ST,BURLINGTON,37001,001,NC,37,27215,3362270288,178,7.25,Yes,,73,35,28,40,45,43,47,58,37,74,31,43,34,41,629,556,0,20,13,25,492,0,6,47.5,13,1,1,3,2,1,0,3.6,2.34,4.5,88.49,0,1.08,11.71,8,ALAMANCE,Association of Christian Schools International (ACSI),,,,,,,
A1101755,C3 CONCORD CHRISTIAN SCHOOL,3,15,265 MANOR AVE SW,CONCORD,37025,025,NC,37,28025,7047884726,175,6,Yes,,,1,,,1,,,,,,1,1,,,4,4,0,0,0,4,0,0,0,3.5,13,1,1,3,2,1,0,0,0,100,0,0,0,1.14,29,CABARRUS,This school does not belong to ANY associations or organizations,,,,,,,
A9702540,CALDWELL ACADEMY,2,17,2900 HORSE PEN CREEK RD,GREENSBORO,37081,081,NC,37,27410,3366651161,177,7,Yes,,113,52,46,42,63,53,61,56,56,60,56,52,54,45,809,696,0,23,8,35,611,0,19,51.6,11,1,1,3,2,1,0,3.3,1.15,5.03,87.79,0,2.73,13.49,8,GUILFORD,Association of Christian Schools International (ACSI),,,,,,,
A0902464,CALVARY ACADEMY,6,17,137 PRINCESS LOOP,TROUTMAN,37097,097,NC,37,28166,7045084595,180,4.5,No,,,,1,,1,,1,3,1,1,4,,1,3,16,16,0,0,1,0,15,0,0,2,21,1,1,3,2,2,0,0,6.25,0,93.75,0,0,8,5,IREDELL,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
01012831,CALVARY BAPTIST DAY SCHOOL,2,17,5000 COUNTRY CLUB RD,WINSTON SALEM,37067,067,NC,37,27104,3367655546,177,7.25,Yes,,73,23,27,36,37,32,27,36,64,54,63,53,47,39,611,538,0,27,13,14,468,2,14,41.3,12,1,1,3,2,1,0,5.02,2.42,2.6,86.99,0.37,2.6,13.03,5,FORSYTH,Association of Christian Schools International (ACSI),Southern Baptist Association of Christian Schools (SBACS),,,,,,
A1392033,CALVARY CHILD DVLPMENT CENTER,2,4,5801 PINEVILLE MATTHEWS RD,CHARLOTTE,37119,119,NC,37,28226,7043415361,185,5,Yes,,689,59,,,,,,,,,,,,,748,59,0,1,2,2,50,0,4,8.8,11,1,7,1,2,1,0,1.69,3.39,3.39,84.75,0,6.78,6.7,8,MECKLENBURG,This school does not belong to ANY associations or organizations,,,,,,,
01614574,CALVARY CHRISTIAN ACADEMY,6,17,1412 HOLBERT ST,GREENVILLE,37147,147,NC,37,27834,2527524785,181,7,Yes,,,,1,2,3,2,2,1,,3,,3,,2,19,19,0,0,0,2,17,0,0,4,13,1,6,3,2,1,0,0,0,10.53,89.47,0,0,4.75,5,PITT,Accelerated Christian Education (ACE) or (School of Tomorrow),American Association of Christian Schools (AACS),,,,,,
A9103949,CALVARY CHRISTIAN SCHOOL,2,17,748 SPAINHOUR RD,KING,37169,169,NC,37,27021,3369833743,184,6.75,Yes,,18,16,17,8,10,9,11,16,11,17,8,9,4,10,164,146,0,1,3,2,139,0,1,13.1,21,1,1,3,2,2,0,0.68,2.05,1.37,95.21,0,0.68,11.15,5,STOKES,American Association of Christian Schools (AACS),Other school association(s),,,,,,
A0902466,CALVARY EDUCATION CENTER,3,17,PO BOX 187,LEMON SPRINGS,37105,105,NC,37,28355,9197741903,180,7,Yes,,,6,3,2,5,5,6,3,3,3,3,6,4,2,51,51,0,0,4,3,44,0,0,4.6,32,1,1,3,2,3,0,0,7.84,5.88,86.27,0,0,11.09,26,LEE,Other school association(s),,,,,,,
01012842,CANNON SCHOOL,2,17,5801 POPLAR TENT RD,CONCORD,37025,025,NC,37,28027,7047217164,184,6.92,Yes,,31,46,52,56,55,59,72,72,81,82,105,102,105,85,1003,972,2,55,35,55,794,4,27,97.6,13,1,1,3,3,1,0.21,5.66,3.6,5.66,81.69,0.41,2.78,9.96,30,CABARRUS,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
A9503109,CANTERBURY SCHOOL,2,13,5400 OLD LAKE JEANETTE RD,GREENSBORO,37081,081,NC,37,27455,3362882007,170,7.25,Yes,,34,32,37,41,36,28,44,50,37,39,,,,,378,344,0,7,3,43,282,0,9,29.9,11,1,1,1,2,1,0,2.03,0.87,12.5,81.98,0,2.62,11.51,14,GUILFORD,National Association of Episcopal Schools (NAES),National Association of Independent Schools (NAIS),State or regional independent school association,,,,,
01011463,CAPE FEAR ACADEMY,2,17,3900 S COLLEGE RD,WILMINGTON,37129,129,NC,37,28412,9107910287,175,7,Yes,,35,26,34,25,26,31,55,49,61,60,51,61,39,62,615,580,0,31,2,19,513,0,15,58.1,22,1,1,3,3,2,0,5.34,0.34,3.28,88.45,0,2.59,9.98,30,NEW HANOVER,National Association of Independent Schools (NAIS),State or regional independent school association,Other school association(s),,,,,
01012795,CAPE FEAR CHRISTIAN ACADEMY,2,17,138 ERWIN CHAPEL RD,ERWIN,37085,085,NC,37,28339,9108975423,178,7,Yes,,19,20,15,18,19,21,20,19,22,13,13,17,21,14,251,232,0,3,3,10,197,2,17,25.5,32,1,1,3,2,3,0,1.29,1.29,4.31,84.91,0.86,7.33,9.1,8,HARNETT,Association of Christian Schools International (ACSI),,,,,,,
01010368,CARDINAL GIBBONS HIGH SCHOOL,14,17,1401 EDWARDS MILL RD,RALEIGH,37183,183,NC,37,27607,9198341625,180,6.75,Yes,,,,,,,,,,,,374,407,360,323,1464,1464,8,25,101,31,1274,11,14,99.6,11,1,1,2,1,1,0.55,1.71,6.9,2.12,87.02,0.75,0.96,14.7,1,WAKE,Other school association(s),,,,,,,
K9500370,CARMEL CHRISTIAN SCHOOL,3,17,1145 PINEVILLE MATTHEWS RD,MATTHEWS,37119,119,NC,37,28105,7048499723,173,7,Yes,,,62,65,66,67,70,75,82,86,82,63,62,43,36,859,859,0,9,12,40,790,0,8,55.4,21,1,1,3,2,2,0,1.05,1.4,4.66,91.97,0,0.93,15.51,5,MECKLENBURG,Association of Christian Schools International (ACSI),Southern Baptist Association of Christian Schools (SBACS),,,,,,
A0701745,CAROLINA ADVENTIST ACADEMY,7,15,3710 JAMES B WHITE HWY S,WHITEVILLE,37047,047,NC,37,28472,9106400855,180,7,Yes,,,,,2,,2,1,2,1,1,4,3,,,16,16,0,0,0,15,1,0,0,2.9,41,1,1,3,2,4,0,0,0,93.75,6.25,0,0,5.52,28,COLUMBUS,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A0108463,CAROLINA BAPTIST ACADEMY,2,17,116 S FRANKLIN ST,REIDSVILLE,37157,157,NC,37,27320,3366341345,180,8,Yes,,2,2,4,2,4,2,2,,2,1,2,6,3,4,36,34,0,0,0,5,28,1,0,11.8,32,1,1,3,2,3,0,0,0,14.71,82.35,2.94,0,2.88,5,ROCKINGHAM,This school does not belong to ANY associations or organizations,,,,,,,
01012784,CAROLINA CHRISTIAN ACADEMY,3,17,367 ACADEMY DR,THOMASVILLE,37057,057,NC,37,27360,3364728952,180,7.5,Yes,,,7,6,7,7,4,4,3,7,2,2,5,3,1,58,58,0,0,7,0,51,0,0,8.5,41,1,1,3,2,4,0,0,12.07,0,87.93,0,0,6.82,8,DAVIDSON,This school does not belong to ANY associations or organizations,,,,,,,
A1101756,CAROLINA CHRISTIAN ACADEMY,2,12,PO BOX 1254,HAYESVILLE,37043,043,NC,37,28904,8283894777,180,7,Yes,,8,6,8,4,9,5,5,6,2,,,,,,53,45,0,0,0,0,44,0,1,9.4,43,1,1,1,2,4,0,0,0,0,97.78,0,2.22,4.79,5,CLAY,American Association of Christian Schools (AACS),Association of Christian Schools International (ACSI),,,,,,
A0108159,CAROLINA CHRISTIAN SCHOOL,2,17,PO BOX 399,LOCUST,37167,167,NC,37,28097,7048884332,175,6.5,Yes,,28,24,16,24,17,31,12,18,24,23,16,8,14,4,259,231,0,2,4,1,221,0,3,22.8,41,1,1,3,2,4,0,0.87,1.73,0.43,95.67,0,1.3,10.13,27,STANLY,Association of Christian Schools International (ACSI),Christian Schools International (CSI),,,,,,
01011678,CAROLINA DAY SCHOOL,2,17,1345 HENDERSONVILLE RD,ASHEVILLE,37021,021,NC,37,28803,8282109166,175,7.5,Yes,,21,28,32,47,46,54,53,58,59,52,41,49,47,39,626,605,0,9,10,16,534,0,36,96.3,21,1,1,3,3,2,0,1.49,1.65,2.64,88.26,0,5.95,6.28,30,BUNCOMBE,Other association(s) for exceptional children,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,
A9903317,CARY ACADEMY,11,17,1500 N HARRISON AVE,CARY,37183,183,NC,37,27513,9196773873,180,7.25,Yes,,,,,,,,,100,101,107,116,112,109,108,753,753,0,117,27,41,510,0,58,73.6,21,1,1,3,3,2,0,15.54,3.59,5.44,67.73,0,7.7,10.23,30,WAKE,National Association of Independent Schools (NAIS),State or regional independent school association,Other school association(s),,,,,
A9702544,CARY CHRISTIAN SCHOOL,3,17,1330 OLD APEX RD,CARY,37183,183,NC,37,27513,9193032560,174,7.42,Yes,,,42,48,51,66,70,50,72,70,67,67,54,59,60,776,776,0,80,15,40,631,0,10,46.8,21,1,1,3,2,2,0,10.31,1.93,5.15,81.31,0,1.29,16.58,8,WAKE,Association of Classical and Christian Schools,,,,,,,
01010357,CATHEDRAL SCHOOL,2,13,204 HILLSBOROUGH ST,RALEIGH,37183,183,NC,37,27603,9198324711,180,5.75,Yes,,16,26,24,28,27,31,27,17,22,23,,,,,241,225,0,9,17,35,150,0,14,11.8,11,1,1,1,1,1,0,4,7.56,15.56,66.67,0,6.22,19.07,1,WAKE,National Catholic Educational Association (NCEA),,,,,,,
01914727,CEDAR FOREST CHRISTIAN SCHOOL,2,17,4634 SHATTALON DR,WINSTON SALEM,37067,067,NC,37,27106,3369248641,180,6.5,No,,24,2,5,1,1,1,3,2,4,4,1,2,2,1,53,29,0,0,2,4,22,0,1,5,12,1,1,3,2,1,0,0,6.9,13.79,75.86,0,3.45,5.8,5,FORSYTH,American Association of Christian Schools (AACS),,,,,,,
A1101757,CEDAR FORK MENNONITE SCHOOL,6,15,1362 FOUNTAINTOWN RD,BEULAVILLE,37061,061,NC,37,28518,9102985505,175,6.5,No,,,,2,4,1,2,3,4,,4,3,3,,,26,26,0,0,0,0,26,0,0,3.6,42,1,1,3,2,4,0,0,0,0,100,0,0,7.22,24,DUPLIN,This school does not belong to ANY associations or organizations,,,,,,,
01914578,CFA ACADEMY,2,17,154 WARREN C COLEMAN BLVD N,CONCORD,37025,025,NC,37,28027,7047934750,180,6.92,Yes,,20,71,36,33,41,30,24,43,35,58,52,36,59,44,582,562,0,22,18,74,441,0,7,30.1,13,1,1,3,2,1,0,3.91,3.2,13.17,78.47,0,1.25,18.67,4,CABARRUS,Other school association(s),,,,,,,
A9103953,CHAMPION EDUCATIONAL CENTER,11,17,PO BOX 470,BEULAVILLE,37061,061,NC,37,28518,9102985078,185,5,No,,,,,,,,,1,4,8,4,12,12,28,69,69,0,0,10,7,51,0,1,6,42,1,1,3,2,4,0,0,14.49,10.14,73.91,0,1.45,11.5,8,DUPLIN,This school does not belong to ANY associations or organizations,,,,,,,
01010823,CHARLOTTE CATHOLIC HIGH SCHOOL,14,17,7702 PINEVILLE MATTHEWS RD,CHARLOTTE,37119,119,NC,37,28226,7045431127,180,6.92,Yes,,,,,,,,,,,,296,310,323,316,1245,1245,4,46,80,41,1048,6,20,94.4,11,1,1,2,1,1,0.32,3.69,6.43,3.29,84.18,0.48,1.61,13.19,1,MECKLENBURG,National Catholic Educational Association (NCEA),,,,,,,
01011634,CHARLOTTE CHRISTIAN SCHOOL,2,17,7301 SARDIS RD,CHARLOTTE,37119,119,NC,37,28270,7043665657,179,7.25,Yes,,21,47,58,53,56,62,67,84,88,99,101,105,102,102,1045,1024,0,24,16,119,827,0,38,81.5,11,1,1,3,2,1,0,2.34,1.56,11.62,80.76,0,3.71,12.56,8,MECKLENBURG,Other special emphasis association(s),State or regional independent school association,,,,,,
01011714,CHARLOTTE COUNTRY DAY SCHOOL,4,17,1440 CARMEL RD,CHARLOTTE,37119,119,NC,37,28226,7049434500,173,6.5,Yes,,,91,113,120,119,119,123,134,133,133,139,132,128,119,1603,1603,5,53,32,110,1353,0,50,230.9,11,1,1,3,3,1,0.31,3.31,2,6.86,84.4,0,3.12,6.94,30,MECKLENBURG,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
A0740107,CHARLOTTE ISLAMIC ACADEMY,3,17,8810 HICKORY RIDGE RD,HARRISBURG,37119,119,NC,37,28075,7045371772,180,7.25,No,,,13,19,15,13,17,12,13,13,14,13,5,5,3,155,155,5,17,5,38,90,0,0,18.6,22,1,1,3,2,2,3.23,10.97,3.23,24.52,58.06,0,0,8.33,17,CABARRUS,Islamic School League of America (ISLA),,,,,,,
AA890738,CHARLOTTE JEWISH DAY SCHOOL,3,10,PO BOX 79180,CHARLOTTE,37119,119,NC,37,28271,7043664558,172,7,No,,,15,20,17,15,14,10,,,,,,,,91,91,0,0,1,0,89,0,1,13,11,1,1,1,2,1,0,0,1.1,0,97.8,0,1.1,7,18,MECKLENBURG,The Jewish Community Day School Association,National Association of Independent Schools (NAIS),,,,,,
01011179,CHARLOTTE LATIN SCHOOL,2,17,9502 PROVIDENCE RD,CHARLOTTE,37119,119,NC,37,28277,7048461100,180,7,Yes,,60,113,87,90,94,96,96,112,115,117,131,129,114,115,1469,1409,0,30,20,150,1170,2,37,183.1,11,1,1,3,3,1,0,2.13,1.42,10.65,83.04,0.14,2.63,7.7,30,MECKLENBURG,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
A1502688,CHARLOTTE LEADERSHIP ACADEMY,11,17,8727 OAK DR NE,CHARLOTTE,37119,119,NC,37,28269,7047121195,180,6.5,No,,,,,,,,,4,2,7,3,2,1,1,20,20,0,0,0,18,0,0,2,2.9,11,1,1,3,3,1,0,0,0,90,0,0,10,6.9,30,MECKLENBURG,This school does not belong to ANY associations or organizations,,,,,,,
A0502632,CHESTERBROOK ACADEMY AT BIRKDALE,2,9,15115 NORMAN VIEW LN,HUNTERSVILLE,37119,119,NC,37,28078,7048966605,181,6,Yes,,20,16,4,6,3,2,,,,,,,,,51,31,0,4,3,5,18,0,1,5.3,21,1,1,1,3,2,0,12.9,9.68,16.13,58.06,0,3.23,5.85,30,MECKLENBURG,Other school association(s),,,,,,,
A9104057,CHESTERBROOK ACADEMY-NORTH RALEIGH,2,9,10200 STRICKLAND RD,RALEIGH,37183,183,NC,37,27615,9198473120,180,8,No,,55,40,18,10,12,10,,,,,,,,,145,90,1,7,3,11,60,1,7,21.9,11,1,1,1,3,1,1.11,7.78,3.33,12.22,66.67,1.11,7.78,4.11,30,WAKE,Other special emphasis association(s),,,,,,,
A0302366,CHESTERBROOK ACADEMY-PRESCHOOL AND ELEMENTARY,2,10,130 TOWNE VILLAGE DR,CARY,37183,183,NC,37,27513,9193199622,180,7,Yes,,26,48,19,24,10,13,11,,,,,,,,151,125,0,43,2,14,57,0,9,15.3,21,1,1,1,3,2,0,34.4,1.6,11.2,45.6,0,7.2,8.17,30,WAKE,This school does not belong to ANY associations or organizations,,,,,,,
A0108162,CHOWAN MULTI-PURPOSE JUVENILE,14,16,110 SUB STATION RD,EDENTON,37041,041,NC,37,27932,2524820329,253,6,No,,,,,,,,,,,,5,2,1,,8,8,0,0,0,3,4,0,1,1,41,1,6,2,2,4,0,0,0,37.5,50,0,12.5,8,25,CHOWAN,This school does not belong to ANY associations or organizations,,,,,,,
K9303513,CHRIST CHURCH KINDERGARTEN,2,3,1412 PROVIDENCE RD,CHARLOTTE,37119,119,NC,37,28207,7043335818,140,4,Yes,,180,21,,,,,,,,,,,,,201,21,0,0,0,0,21,0,0,4,11,1,7,1,2,1,0,0,0,0,100,0,0,5.25,14,MECKLENBURG,National Association for the Education of Young Children (NAEYC),,,,,,,
A0108164,CHRIST COVENANT SCHOOL,3,16,4889 OLD TAR RD,WINTERVILLE,37147,147,NC,37,28590,2527563002,172,7,No,,,34,57,34,39,46,33,34,41,25,9,13,15,,380,380,0,2,0,7,369,0,2,33.4,22,1,1,3,2,2,0,0.53,0,1.84,97.11,0,0.53,11.38,8,PITT,This school does not belong to ANY associations or organizations,,,,,,,
A0502624,CHRIST SCHOOL,13,17,500 CHRIST SCHOOL RD,ARDEN,37021,021,NC,37,28704,8286846232,175,8.25,Yes,,,,,,,,,,,22,57,65,71,55,270,270,0,20,3,13,234,0,0,41.3,21,3,1,2,2,2,0,7.41,1.11,4.81,86.67,0,0,6.54,14,BUNCOMBE,National Association of Episcopal Schools (NAES),National Association of Independent Schools (NAIS),State or regional independent school association,The Association of Boarding Schools (TABS),,,,
A1101761,CHRIST THE CORNERSTONE ACADEMY,3,16,10401 MCCOLL RD,LAURINBURG,37165,165,NC,37,28352,9102770077,180,7,Yes,,,1,4,3,7,5,3,4,4,3,2,4,2,,42,42,7,0,0,2,33,0,0,5.6,32,1,1,3,2,3,16.67,0,0,4.76,78.57,0,0,7.5,5,SCOTLAND,Association of Christian Schools International (ACSI),,,,,,,
A1302158,CHRIST THE KING CATHOLIC HIGH SCHOOL,14,17,2011 CRUSADER WAY,HUNTERSVILLE,37025,025,NC,37,28078,7047994400,177,8.07,No,,,,,,,,,,,,80,52,48,27,207,207,0,7,8,6,185,0,1,22.5,41,1,1,2,1,4,0,3.38,3.86,2.9,89.37,0,0.48,9.2,1,CABARRUS,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
A0108165,CHRIST THE KING CHRISTIAN ACADEMY,3,17,PO BOX 279,NEW LONDON,37167,167,NC,37,28127,7044637285,180,6.67,Yes,,,9,5,7,9,11,7,2,6,2,3,5,2,3,71,71,0,0,15,1,50,0,5,9,41,1,1,3,2,4,0,0,21.13,1.41,70.42,0,7.04,7.89,8,STANLY,This school does not belong to ANY associations or organizations,,,,,,,
A9903361,CHRISTIAN MONTESSORI SCHOOL AT LAKE NORMAN,2,3,14101 STUMPTOWN RD,HUNTERSVILLE,37119,119,NC,37,28078,7048751801,183,7,Yes,,65,2,,,,,,,,,,,,,67,2,0,0,0,1,1,0,0,12,21,1,2,1,2,2,0,0,0,50,50,0,0,0.17,8,MECKLENBURG,American Montessori Society (AMS),,,,,,,
A0902478,COASTAL CHRISTIAN HIGH SCHOOL,14,17,1150 THE KINGS HWY,WILMINGTON,37129,129,NC,37,28409,9103959995,180,7.08,Yes,,,,,,,,,,,,60,50,48,35,193,193,0,2,5,6,177,0,3,13.4,22,1,1,2,2,2,0,1.04,2.59,3.11,91.71,0,1.55,14.4,8,NEW HANOVER,Association of Christian Schools International (ACSI),,,,,,,
A1502694,COASTLINE CHRISTIAN ACADEMY,2,17,104 DRUMMER KELLUM RD,JACKSONVILLE,37133,133,NC,37,28546,9104674758,174,7,No,1,3,4,1,2,2,1,1,4,1,2,2,,1,1,26,23,0,0,0,1,22,0,0,3,13,1,1,3,2,1,0,0,0,4.35,95.65,0,0,7.67,5,ONSLOW,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
