New Jersey
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (794) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
02043122,EASTERN CHRISTIAN MIDDLE SCHOOL,10,13,518 SICOMAC AVE,WYCKOFF,34003,003,NJ,34,07481,2018913663,182,6.75,Yes,,,,,,,,38,42,48,67,,,,,195,195,0,19,12,29,124,0,11,18,21,1,1,1,2,2,0,9.74,6.15,14.87,63.59,0,5.64,10.83,8,BERGEN,Christian Schools International (CSI),,,,,,,
A9702236,ECLC OF NEW JERSEY,1,1,21 LUM AVE,CHATHAM,34027,027,NJ,34,07928,9736351700,180,6,No,192,,,,,,,,,,,,,,,192,192,0,11,20,28,131,0,2,29.5,21,1,4,3,3,2,0,5.73,10.42,14.58,68.23,0,1.04,6.51,30,MORRIS,Other school association(s),,,,,,,
A1301909,EDGARTON CHRISTIAN ACADEMY,2,13,PO BOX 646,NEWFIELD,34015,015,NJ,34,08344,8566977300,180,6.5,No,,104,26,24,23,17,23,24,20,17,21,,,,,299,195,0,5,10,9,149,0,22,11.9,23,1,1,1,2,2,0,2.56,5.13,4.62,76.41,0,11.28,16.39,8,GLOUCESTER,Other school association(s),,,,,,,
A0502282,EDUCATIONAL PARTNERSHIP FOR INSTRUCTING CHILDREN,2,2,238 N FARVIEW AVE,PARAMUS,34003,003,NJ,34,07652,2015760600,210,6,No,24,2,,,,,,,,,,,,,,26,24,0,2,1,0,18,0,3,7,21,1,4,3,3,2,0,8.33,4.17,0,75,0,12.5,3.43,30,BERGEN,National Association of Private Special Education Centers (NAPSEC),,,,,,,
A1301910,ELYON LEARNING CENTER ACADEMY,13,17,16 STRATFORD PL,NEWARK,34013,013,NJ,34,07108,9733424209,200,7.5,Yes,1,,,,,,,,,,1,,,1,1,4,4,0,0,0,4,0,0,0,1.1,11,1,1,2,2,1,0,0,0,100,0,0,0,3.64,8,ESSEX,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0902143,EMPLOYEES CENTER FOR YOUNG CHILDREN,2,3,PO BOX 2000-RY125,RAHWAY,34039,039,NJ,34,07065,7325943292,248,5.5,Yes,,49,13,,,,,,,,,,,,,62,13,0,4,0,0,5,0,4,1,21,1,7,1,3,2,0,30.77,0,0,38.46,0,30.77,13,30,UNION,National Association for the Education of Young Children (NAEYC),,,,,,,
A0307713,ENGLISH CREEK ACADEMY,2,3,600 SCARBOROUGH DR,EGG HARBOR TOWNSHIP,34001,001,NJ,34,08234,6096459800,260,7,Yes,,125,26,,,,,,,,,,,,,151,26,1,1,1,6,12,0,5,2,22,1,7,1,3,2,3.85,3.85,3.85,23.08,46.15,0,19.23,13,30,ATLANTIC,This school does not belong to ANY associations or organizations,,,,,,,
AA890577,ERIAL COMMUNITY CHURCH CHRISTIAN SCHOOL,2,13,1725 NEW BROOKLYN ERIAL RD,ERIAL,34007,007,NJ,34,08081,8563460105,170,6.5,Yes,,27,22,15,12,12,6,8,6,9,5,,,,,122,95,0,6,8,67,14,0,0,10,21,1,1,1,2,2,0,6.32,8.42,70.53,14.74,0,0,9.5,8,CAMDEN,American Association of Christian Schools (AACS),,,,,,,
A9104333,ESSEX VALLEY SCHOOL,13,17,1 HENDERSON DR,WEST CALDWELL,34013,013,NJ,34,07006,9732447890,180,6.33,No,83,,,,,,,,,,8,17,18,18,22,166,166,0,7,2,2,155,0,0,22,21,1,4,2,3,2,0,4.22,1.2,1.2,93.37,0,0,7.55,30,ESSEX,Other religious school association(s),,,,,,,
A0106514,EUROPEAN LEANING CENTER,2,11,41-21 DUNKERHOOK RD,FAIR LAWN,34003,003,NJ,34,07410,2017911891,189,6.5,No,,1,,2,2,1,2,1,3,,,,,,,12,11,0,0,0,2,9,0,0,2,21,1,1,1,3,2,0,0,0,18.18,81.82,0,0,5.5,30,BERGEN,This school does not belong to ANY associations or organizations,,,,,,,
A0701504,FAMILIES UNITED NETWORK ACADEMY,3,17,24 BLACK OAK DR,OCEAN VIEW,34009,009,NJ,34,08230,6093909499,180,6,Yes,,,2,2,2,2,2,2,4,5,5,2,4,3,5,40,40,0,0,2,0,38,0,0,14,41,1,1,3,2,4,0,0,5,0,95,0,0,2.86,8,CAPE MAY,Other school association(s),,,,,,,
00870063,FAR BROOK SCHOOL,2,13,52 GREAT HILLS RD,SHORT HILLS,34013,013,NJ,34,07078,9733793442,168,7,Yes,,19,25,24,25,28,26,26,23,24,23,,,,,243,224,0,25,6,20,159,0,14,37.9,21,1,1,1,3,2,0,11.16,2.68,8.93,70.98,0,6.25,5.91,30,ESSEX,National Association of Independent Schools (NAIS),,,,,,,
00869138,FAR HILLS COUNTRY DAY SCHOOL,2,13,PO BOX 8,FAR HILLS,34035,035,NJ,34,07931,9087660622,165,7.5,Yes,,30,28,29,35,45,34,41,42,40,46,,,,,370,340,5,9,3,6,305,4,8,56.4,41,1,1,1,3,4,1.47,2.65,0.88,1.76,89.71,1.18,2.35,6.03,30,SOMERSET,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
A0106533,FIELDS OF GREEN MONTESSORI SCHOOL,2,12,58 SAND HILL RD,VERNON,34037,037,NJ,34,07462,9738230804,180,7,Yes,,136,4,3,2,4,,1,1,3,,,,,,154,18,0,0,0,0,18,0,0,5.4,41,1,2,1,3,4,0,0,0,0,100,0,0,3.33,30,SUSSEX,This school does not belong to ANY associations or organizations,,,,,,,
A9303583,FIRST CHILDREN SCHOOL,2,13,330 SOUTH AVE,FANWOOD,34039,039,NJ,34,07023,9086542470,219,6,No,,30,10,5,7,6,4,4,10,7,1,,,,,84,54,0,3,24,22,5,0,0,7.1,21,1,4,1,3,2,0,5.56,44.44,40.74,9.26,0,0,7.61,30,UNION,National Association of Private Special Education Centers (NAPSEC),Other school association(s),,,,,,
A9300567,FIRST CHRISTIAN PENTECOSTAL,2,15,441 JERSEY AVE,JERSEY CITY,34017,017,NJ,34,07302,2014131136,180,6,No,,17,13,9,14,12,8,12,5,11,8,3,3,,,115,98,0,21,61,9,7,0,0,11,11,1,1,3,2,1,0,21.43,62.24,9.18,7.14,0,0,8.91,26,HUDSON,This school does not belong to ANY associations or organizations,,,,,,,
A9903000,FIRST FRIENDS CHILD CARE SCHOOL,2,3,269 STATE ROUTE 34,MATAWAN,34023,023,NJ,34,07747,7325830003,192,8,No,,50,6,,,,,,,,,,,,,56,6,0,0,2,1,3,0,0,1,21,1,7,1,3,2,0,0,33.33,16.67,50,0,0,6,30,MIDDLESEX,National Association for the Education of Young Children (NAEYC),,,,,,,
K9303701,FIRST PRESBYTERIAN PRESCHOOL & KINDERGARTEN,2,3,150 E PALISADE AVE,ENGLEWOOD,34003,003,NJ,34,07631,2015683042,165,6,Yes,,76,9,,,,,,,,,,,,,85,9,0,4,0,0,3,0,2,1.5,21,1,7,1,3,2,0,44.44,0,0,33.33,0,22.22,6,30,BERGEN,This school does not belong to ANY associations or organizations,,,,,,,
A1101480,FOUNDATIONS PRESCHOOL,2,3,PO BOX 245,ANNANDALE,34019,019,NJ,34,08801,9087309195,252,6.5,No,,100,7,,,,,,,,,,,,,107,7,0,0,0,0,7,0,0,1,21,1,7,1,3,2,0,0,0,0,100,0,0,7,30,HUNTERDON,This school does not belong to ANY associations or organizations,,,,,,,
A0307752,FRENCH AMERICAN SCHOOL OF PRINCETON,2,13,75 MAPLETON RD UNIT 4,PRINCETON,34023,023,NJ,34,08540,6094303001,166,6.5,Yes,,25,26,25,24,31,19,9,11,13,6,,,,,189,164,0,8,4,4,148,0,0,18.6,21,1,3,1,3,2,0,4.88,2.44,2.44,90.24,0,0,8.82,30,MIDDLESEX,Other special emphasis association(s),National Association of Independent Schools (NAIS),,,,,,
BB161533,FRENCH AMERICAN SCHOOL OF PRINCETON,2,13,75 MAPLETON RD,PRINCETON,34021,021,NJ,34,08540,6094303001,177,6.5,Yes,,24,26,25,24,31,19,9,11,13,6,,,,,188,164,0,0,5,5,137,0,17,22.6,21,1,1,1,3,2,0,0,3.05,3.05,83.54,0,10.37,7.26,30,MIDDLESEX,State or regional independent school association,,,,,,,
AA001204,FRIENDS ACADEMY OF WESTAMPTON,2,13,315 BRIDGE ST,WESTAMPTON,34005,005,NJ,34,08060,6092678198,170,6.5,Yes,,8,8,15,9,8,15,13,11,13,11,,,,,111,103,0,2,4,54,38,0,5,13.4,21,1,1,1,2,2,0,1.94,3.88,52.43,36.89,0,4.85,7.69,15,BURLINGTON,Friends Council on Education (FCE),Other school association(s),,,,,,
00868076,FRIENDS SCHOOLMULLICA HILL,2,13,15 HIGH ST,MULLICA HILL,34015,015,NJ,34,08062,8564782908,171,6.25,Yes,,35,8,17,13,9,10,15,9,17,13,,,,,146,111,0,10,0,23,70,0,8,15.4,21,1,1,1,2,2,0,9.01,0,20.72,63.06,0,7.21,7.21,15,GLOUCESTER,Friends Council on Education (FCE),National Association of Independent Schools (NAIS),,,,,,
A1502338,FUSION ACADEMY,12,17,182 SOUTH ST SUITE 4,MORRISTOWN,34027,027,NJ,34,07960,9732670474,120,8,No,,,,,,,,,,2,6,10,16,17,17,68,68,0,3,4,1,54,0,6,28.1,21,1,6,2,3,2,0,4.41,5.88,1.47,79.41,0,8.82,2.42,30,MORRIS,National Independent Private School Association (NIPSA),,,,,,,
A1101481,FUTURE SCHOLARS EARLY LEARNING CENTER,2,3,1351 ROUTE 38 STE 1 BLDG B,HAINESPORT,34005,005,NJ,34,08036,6095181333,180,7,Yes,,30,8,,,,,,,,,,,,,38,8,,,,,,,,1.9,21,1,7,1,3,2,,,,,,,,4.21,30,BURLINGTON,This school does not belong to ANY associations or organizations,,,,,,,
A9104338,GATEWAY SCHOOL,7,17,60 HIGH ST,CARTERET,34023,023,NJ,34,07008,7325414400,210,5.75,No,,,,,2,1,2,1,1,4,4,4,8,4,21,52,52,0,4,12,32,4,0,0,9.5,21,1,4,3,3,2,0,7.69,23.08,61.54,7.69,0,0,5.47,30,MIDDLESEX,Other association(s) for exceptional children,,,,,,,
A9502769,GERRARD BERMAN DAY SCHOOL,2,13,45 SPRUCE ST,OAKLAND,34003,003,NJ,34,07436,2013371111,176,7,Yes,,25,5,14,8,11,11,4,12,8,2,,,,,100,75,0,0,0,0,75,0,0,31.3,21,1,1,1,2,2,0,0,0,0,100,0,0,2.4,18,BERGEN,Solomon Schechter Day Schools (SSDS),,,,,,,
00869058,GILL ST BERNARD S SCHOOL,2,17,PO BOX 604,GLADSTONE,34027,027,NJ,34,07934,9082341611,168,6.75,Yes,,32,18,24,20,30,30,38,46,59,54,87,68,89,94,689,657,0,82,30,20,489,0,36,86.5,21,1,1,3,3,2,0,12.48,4.57,3.04,74.43,0,5.48,7.6,30,MORRIS,National Association of Independent Schools (NAIS),State or regional independent school association,Other school association(s),,,,,
A1192076,GLENVIEW ACADEMY,7,14,24 DWIGHT PL,FAIRFIELD,34013,013,NJ,34,07004,9738089555,210,6,Yes,,,,,1,2,5,6,6,6,4,2,,,,32,32,0,2,7,5,18,0,0,7.9,21,1,4,3,3,2,0,6.25,21.88,15.63,56.25,0,0,4.05,30,ESSEX,Other school association(s),,,,,,,
00865235,GLOUCESTER CATHOLIC HIGH SCHOOL,12,17,333 RIDGEWAY ST,GLOUCESTER CITY,34007,007,NJ,34,08030,8564564400,180,6.5,Yes,,,,,,,,,,12,33,124,125,142,126,562,562,2,28,29,14,474,0,15,95.6,21,1,1,2,1,2,0.36,4.98,5.16,2.49,84.34,0,2.67,5.88,1,CAMDEN,National Catholic Educational Association (NCEA),,,,,,,
A0107213,GODDARD SCHOOL FOR EARLY CHILDHOOD,2,3,150 HILLTOP RD,RAMSEY,34003,003,NJ,34,07446,2018252141,248,9,No,,130,12,,,,,,,,,,,,,142,12,0,0,2,0,10,0,0,1.9,21,1,7,1,3,2,0,0,16.67,0,83.33,0,0,6.32,30,BERGEN,Other special emphasis association(s),,,,,,,
A1301915,GODDARD SCHOOL OF FORKED RIVER- THE,2,3,214 LACEY RD.,FORKED RIVER,34029,029,NJ,34,08731,6099710051,205,7,Yes,,135,7,,,,,,,,,,,,,142,7,0,0,0,0,7,0,0,1,21,1,7,1,3,2,0,0,0,0,100,0,0,7,30,OCEAN,This school does not belong to ANY associations or organizations,,,,,,,
A0502290,GODDARD SCHOOL OF LAUREL SPRINGS,2,3,1167 CHEWS LANDING RD,LAUREL SPRINGS,34007,007,NJ,34,08021,8565665600,195,9,No,,56,7,,,,,,,,,,,,,63,7,0,1,0,0,6,0,0,1,21,1,7,1,3,2,0,14.29,0,0,85.71,0,0,7,30,CAMDEN,This school does not belong to ANY associations or organizations,,,,,,,
A0107216,GODDARD SCHOOL OF OLD BRIDGE I,2,3,300 BELCHASE DR,MATAWAN,34023,023,NJ,34,07747,7324413500,220,,Yes,,23,10,,,,,,,,,,,,,33,10,0,1,1,0,8,0,0,1,21,2,7,1,3,2,0,10,10,0,80,0,0,10,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0902152,GODDARD SCHOOL OF OLD BRIDGE II,2,3,1480 ENGLISHTOWN RD,OLD BRIDGE,34023,023,NJ,34,08857,7324169600,205,6,No,,100,11,,,,,,,,,,,,,111,11,0,2,1,1,7,0,0,1.4,41,1,7,1,3,4,0,18.18,9.09,9.09,63.64,0,0,7.86,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0107210,GODDARD SCHOOL OF SPOTSWOOD,2,3,206 SUMMERHILL RD,SPOTSWOOD,34023,023,NJ,34,08884,7327230900,190,6,Yes,14,68,12,,,,,,,,,,,,,94,26,,,,,,,,2.6,21,1,7,1,3,2,,,,,,,,10,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0902154,GODDARD SCHOOL-HILLSBOROUGH,2,3,378 S BRANCH RD BLDG 5,HILLSBOROUGH,34035,035,NJ,34,08844,9083711499,245,7,No,,118,21,,,,,,,,,,,,,139,21,0,0,1,3,14,0,3,1,21,1,7,1,3,2,0,0,4.76,14.29,66.67,0,14.29,21,30,SOMERSET,National Association for the Education of Young Children (NAEYC),,,,,,,
A1502345,GOLDA OCH ACADEMY,2,17,1418 PLEASANT VALLEY WAY,WEST ORANGE,34013,013,NJ,34,07052,9736023600,176,7.5,Yes,,14,43,42,41,44,47,31,37,40,41,34,57,34,46,551,537,0,0,0,0,529,0,8,67.5,21,1,1,3,2,2,0,0,0,0,98.51,0,1.49,7.96,18,ESSEX,The Jewish Community Day School Association,Solomon Schechter Day Schools (SSDS),Other religious school association(s),,,,,
A0106554,GOOD DAY PRESCHOOL & KINDERGARTEN,2,3,PO BOX 309,MILLTOWN,34023,023,NJ,34,08850,7322462352,181,6.5,No,,119,20,,,,,,,,,,,,,139,20,0,0,0,0,20,0,0,2.6,21,1,7,1,3,2,0,0,0,0,100,0,0,7.69,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0307721,GOOD HANDS DAY CARE CENTER,2,4,582 PLAZA TER,BRICK,34029,029,NJ,34,08723,7329207676,200,8,Yes,,42,17,,,,,,,,,,,,,59,17,0,0,0,0,17,0,0,2,21,1,7,1,3,2,0,0,0,0,100,0,0,8.5,30,OCEAN,This school does not belong to ANY associations or organizations,,,,,,,
A0902155,GOOD SHEPHERD ACADEMY,2,13,285 NESBIT TER,IRVINGTON,34013,013,NJ,34,07111,9733750659,180,6.17,Yes,,14,19,20,20,21,18,24,22,17,21,,,,,196,182,0,3,5,153,19,0,2,,21,1,1,1,1,2,0,1.65,2.75,84.07,10.44,0,1.1,,1,ESSEX,Other religious school association(s),,,,,,,
00861693,GOOD SHEPHERD ACADEMY,3,13,24 BROOKLINE AVE,NUTLEY,34013,013,NJ,34,07110,9736672049,180,6.58,Yes,,,35,34,35,36,31,24,31,31,24,,,,,281,281,0,68,36,4,152,0,21,21.8,21,1,1,1,1,2,0,24.2,12.81,1.42,54.09,0,7.47,12.89,1,ESSEX,National Catholic Educational Association (NCEA),,,,,,,
A9104340,GOOD SHEPHERD CHRISTIAN ACADEMY,2,17,490 STATE ROUTE 57 W,WASHINGTON,34041,041,NJ,34,07882,9088351399,180,7,Yes,,61,12,10,14,11,11,11,9,7,13,2,3,1,1,166,105,0,7,2,8,84,0,4,12,31,1,1,3,2,3,0,6.67,1.9,7.62,80,0,3.81,8.75,8,WARREN,Association of Christian Schools International (ACSI),Other religious school association(s),,,,,,
00865304,GOOD SHEPHERD REGIONAL SCHOOL,2,13,100 LEES AVE,COLLINGSWOOD,34007,007,NJ,34,08108,8568581562,180,6.5,Yes,,37,15,10,17,21,16,22,26,17,10,,,,,191,154,0,4,5,14,121,0,10,11.9,21,1,1,1,1,2,0,2.6,3.25,9.09,78.57,0,6.49,12.94,1,CAMDEN,National Catholic Educational Association (NCEA),,,,,,,
00868291,GOTTESMAN RTW ACADEMY,2,14,146 DOVER CHESTER RD,RANDOLPH,34027,027,NJ,34,07869,9735845530,175,7,Yes,,59,9,16,16,20,7,17,,16,11,11,,,,182,123,0,0,0,0,123,0,0,17.4,21,1,1,3,2,2,0,0,0,0,100,0,0,7.07,18,MORRIS,The Jewish Community Day School Association,State or regional independent school association,,,,,,
K9500317,GREATER NEW BRUNSWICK DAY CARE,2,3,PO BOX 1167,NEW BRUNSWICK,34023,023,NJ,34,08903,7322494299,260,8,Yes,,130,10,,,,,,,,,,,,,140,10,0,0,8,2,0,0,0,2,13,1,7,1,3,1,0,0,80,20,0,0,0,5,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A1171157,GREATSTART EARLY LEARNING,2,3,4001 HADLEY RD STE F,SOUTH PLAINFIELD,34023,023,NJ,34,07080,9087559669,195,6,No,,32,1,,,,,,,,,,,,,33,1,,,,,,,,1.8,21,1,7,1,3,2,,,,,,,,0.56,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A9300598,GREEN BROOK ACADEMY,12,17,PO BOX 947,BOUND BROOK,34035,035,NJ,34,08805,7324698677,180,5.5,No,,,,,,,,,,2,1,5,6,8,13,35,35,0,0,7,24,4,0,0,6.6,21,1,4,2,3,2,0,0,20,68.57,11.43,0,0,5.3,30,SOMERSET,National Association of Private Special Education Centers (NAPSEC),Other special emphasis association(s),,,,,,
A0107219,GREEN HOUSE PRESCHOOL & KINDERGARTEN,2,3,2070 JONES RD,FORT LEE,34003,003,NJ,34,07024,2019446655,222,7.25,Yes,,85,22,,,,,,,,,,,,,107,22,0,11,1,1,9,0,0,3,21,1,7,1,3,2,0,50,4.55,4.55,40.91,0,0,7.33,30,BERGEN,National Association for the Education of Young Children (NAEYC),,,,,,,
A0106566,GREEN TWIG SCHOOL,2,4,67 AIRMOUNT AVE,RAMSEY,34003,003,NJ,34,07446,2014450747,170,6,Yes,,61,51,,,,,,,,,,,,,112,51,0,2,1,2,46,0,0,9,21,1,7,1,3,2,0,3.92,1.96,3.92,90.2,0,0,5.67,30,BERGEN,This school does not belong to ANY associations or organizations,,,,,,,
A0302059,GUARDIAN ANGELS,2,13,150 S SCHOOL ST,GIBBSTOWN,34015,015,NJ,34,08027,8564239440,180,7,Yes,,39,17,22,21,20,20,23,23,14,20,,,,,219,180,0,3,4,6,164,0,3,9,21,1,1,1,1,2,0,1.67,2.22,3.33,91.11,0,1.67,20,1,GLOUCESTER,National Catholic Educational Association (NCEA),,,,,,,
A1502346,GUARDIAN ANGELS REGIONAL SCHOOL,2,13,717 BEACON AVE,PAULSBORO,34015,015,NJ,34,08066,8564239440,180,7,Yes,,54,17,22,22,20,20,22,23,13,20,,,,,233,179,0,2,4,6,159,0,8,11.4,21,1,1,1,1,2,0,1.12,2.23,3.35,88.83,0,4.47,15.7,1,GLOUCESTER,National Catholic Educational Association (NCEA),,,,,,,
A1101488,HADDON LEARNING CENTER,2,3,220 W CLINTON AVE,OAKLYN,34007,007,NJ,34,08107,8568587733,188,6,No,,61,5,,,,,,,,,,,,,66,5,0,0,0,0,5,0,0,1.6,21,1,7,1,3,2,0,0,0,0,100,0,0,3.13,30,CAMDEN,This school does not belong to ANY associations or organizations,,,,,,,
00868054,HADDONFIELD FRIENDS SCHOOL,2,13,47 N HADDON AVE,HADDONFIELD,34007,007,NJ,34,08033,8564296786,170,7.08,Yes,,43,11,16,10,14,16,7,13,8,6,,,,,144,101,0,6,7,30,51,0,7,14.1,21,1,1,1,2,2,0,5.94,6.93,29.7,50.5,0,6.93,7.16,15,CAMDEN,Friends Council on Education (FCE),National Association of Independent Schools (NAIS),,,,,,
A1101489,HAMILTON PARK MONTESSORI SCHOOL,2,11,1 MCWILLIAMS PL STE 206,JERSEY CITY,34017,017,NJ,34,07302,2015331910,175,7,Yes,,164,41,20,24,22,17,10,4,,,,,,,302,138,0,44,2,3,70,0,19,50,11,1,2,1,3,1,0,31.88,1.45,2.17,50.72,0,13.77,2.76,30,HUDSON,American Montessori Society (AMS),,,,,,,
A9502772,HAMPTON ACADEMY,3,17,108 BURRS RD,MOUNT HOLLY,34005,005,NJ,34,08060,6092672757,180,6.25,No,,,1,3,2,1,7,3,2,9,10,21,20,10,7,96,96,2,1,7,33,47,0,6,10,21,1,4,3,3,2,2.08,1.04,7.29,34.38,48.96,0,6.25,9.6,30,BURLINGTON,Other special emphasis association(s),,,,,,,
A9104297,HAPPY DAY LEARNING CENTER,2,3,1111 PREAKNESS AVE STE 2,WAYNE,34031,031,NJ,34,07470,9736943584,180,6.25,Yes,,44,5,,,,,,,,,,,,,49,5,0,2,1,2,0,0,0,1.1,21,1,7,1,2,2,0,40,20,40,0,0,0,4.55,4,PASSAIC,Association of Christian Schools International (ACSI),,,,,,,
A0701511,HARBOR BAPTIST ACADEMY,3,17,2131 MARNE HWY,HAINESPORT,34005,005,NJ,34,08036,6092674637,180,6.5,No,,,4,3,7,8,7,3,6,6,5,8,4,11,5,77,77,0,1,10,23,39,0,4,8.6,21,1,1,3,2,2,0,1.3,12.99,29.87,50.65,0,5.19,8.95,5,BURLINGTON,American Association of Christian Schools (AACS),,,,,,,
A9104474,HAWKSWOOD SCHOOL,2,2,270 INDUSTRIAL WAY W,EATONTOWN,34025,025,NJ,34,07724,7325422525,210,5.5,Yes,125,4,,,,,,,,,,,,,,129,125,0,7,15,10,93,0,0,21,21,1,4,3,3,2,0,5.6,12,8,74.4,0,0,5.95,30,MONMOUTH,National Association of Private Special Education Centers (NAPSEC),Other special emphasis association(s),,,,,,
A1502347,HEICHAL HATORAH,14,16,70 STERLING PL,TEANECK,34003,003,NJ,34,07666,2013350633,,10,No,,,,,,,,,,,,24,14,18,,56,56,,,,,55,,,4.6,21,3,1,2,2,2,,,,,98.21,,,12.17,18,BERGEN,,,,,,,,
A1101490,HELPING HAND NURSERY SCHOOL,2,3,1059 AMBOY AVE,EDISON,34023,023,NJ,34,08837,7322254432,180,6,No,,35,10,,,,,,,,,,,,,45,10,0,1,2,2,2,0,3,1,21,1,2,1,3,2,0,10,20,20,20,0,30,10,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A1101491,HERE WE GROW CHILD DEVELOPMENT CENTER,2,3,422 CENTRAL AVE,WESTFIELD,34039,039,NJ,34,07090,9082336000,245,6,No,50,30,14,,,,,,,,,,,,,94,64,0,0,5,0,59,0,0,1.4,21,1,7,1,3,2,0,0,7.81,0,92.19,0,0,45.71,30,UNION,This school does not belong to ANY associations or organizations,,,,,,,
A0107139,HIGH POINT SCHOOL OF BERGEN COUNTY,13,17,46 SPRING ST,LODI,34003,003,NJ,34,07644,9735740344,185,6,Yes,,,,,,,,,,,1,7,5,9,9,31,31,0,0,13,14,4,0,0,9.6,21,1,4,2,3,2,0,0,41.94,45.16,12.9,0,0,3.23,30,BERGEN,National Association of Private Special Education Centers (NAPSEC),Other association(s) for exceptional children,,,,,,
A0502294,HIGHLAND ACADEMY,2,13,600 E MOSS MILL RD,ABSECON,34001,001,NJ,34,08205,6096529500,180,6,Yes,,21,8,5,3,,4,3,4,5,4,,,,,57,36,0,2,2,8,21,0,3,5,22,1,1,1,3,2,0,5.56,5.56,22.22,58.33,0,8.33,7.2,30,ATLANTIC,This school does not belong to ANY associations or organizations,,,,,,,
02044126,HILLEL YESHIVA SCHOOL,2,17,1025 DEAL RD,OCEAN,34025,025,NJ,34,07712,7324939300,170,8.5,Yes,,98,42,52,44,52,45,60,48,47,50,52,42,46,41,719,621,0,0,0,0,621,0,0,99.5,21,1,1,3,2,2,0,0,0,0,100,0,0,6.24,18,MONMOUTH,National Society of Hebrew Day Schools (NSHDS),,,,,,,
00868542,HILLTOP COUNTRY DAY SCHOOL,2,13,32 LAFAYETTE RD,SPARTA,34037,037,NJ,34,07871,9737295485,170,8,Yes,,27,6,7,11,7,8,9,7,8,17,,,,,107,80,0,5,2,3,67,0,3,17.1,41,1,1,1,3,4,0,6.25,2.5,3.75,83.75,0,3.75,4.68,30,SUSSEX,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
A9903008,HILLTOP NURSERY SCHOOL & KINDERGARTEN,2,3,1917 ROUTE 37 W,TOMS RIVER,34029,029,NJ,34,08757,7326576676,201,6,No,,95,2,,,,,,,,,,,,,97,2,0,0,1,0,1,0,0,1,21,1,7,1,3,2,0,0,50,0,50,0,0,2,30,OCEAN,National Association for the Education of Young Children (NAEYC),,,,,,,
00862697,HOBOKEN CATHOLIC ACADEMY,2,13,555 7TH ST,HOBOKEN,34017,017,NJ,34,07030,2019639535,182,6.5,No,,69,48,40,39,32,38,28,16,14,21,,,,,345,276,0,53,26,2,154,1,40,21.9,21,1,1,1,1,2,0,19.2,9.42,0.72,55.8,0.36,14.49,12.6,1,HUDSON,National Catholic Educational Association (NCEA),,,,,,,
